# predict_model; Vecm
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;FSDJ
# prediction_type;rolling
# method; Part-GFS_te(n_components=13)
"V1"
-0.00631555211776995
0.0100173798340907
-0.00458497673307074
0.00637792966141204
0.00367489955273002
0.00437001442252572
-0.0014775636239065
-0.0100930921504874
-0.00471711382877632
0.0183223281633571
0.00528971835729936
0.00605179793909713
0.0091217566662378
0.0296939075700455
0.00971896583998384
-0.0011005626131897
-0.00396536060277745
0.0158590764542032
0.0406623108743123
-0.00979209944021728
-0.0178193954977717
0.0268432190531925
0.0071242885955714
-0.0275216627395285
0.017935738079551
0.00649042475238487
0.0156011337253684
0.00645145515064089
0.0035368860531949
0.0336096320269047
-0.0238682086968149
0.00277389100577929
0.0254458951140936
0.00299164488799987
-0.0207120778311617
0.0293307986966389
0.00650560371496295
-0.0245931952738595
-0.00803772351215395
0.0226069334607444
0.021453028328117
-0.00993441324955872
-0.00545116885753886
0.0112356729227172
0.0103534537646593
-0.00917751482065389
0.014723936775903
0.0133371299512275
0.0215576141538765
0.0252831726357195
0.00661366386177673
0.0223853778886386
0.00909516480623753
0.0257055006919699
0.0320646058439738
0.0589007435679942
0.0352221179563655
0.0733230689140559
0.00504877123917404
0.0704753817016118
0.042818363190599
-0.0176673443459499
0.0730681873233638
-0.01026462898017
0.0706660685970265
0.0699964915282
-0.00374537572346621
0.0791325292761669
0.015966541576028
-0.00479624612689714
-0.0175996833479097
-0.0360370474014305
0.0367529759526539
-0.0502382699452038
-0.0527076391908517
-0.0213303966315137
-0.0647923035474454
-0.0229867739354214
-0.00964069639262796
-0.0104152157167203
0.048325026830722
0.0158874612167276
0.103362970565754
-0.0173995654717678
0.0206473845276163
0.0832498274427524
0.0585956069852834
-0.00337889898092304
0.0210532126457529
-0.00475399090777662
-2.17788661918167e-05
0.0277931376756483
0.0432148758318019
-0.0360169167796842
0.0706100195447022
-0.0885287677910798
0.088853858720884
0.026257369117165
0.0415311175378003
-0.140239998935613
