# predict_model; Vecm
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;FYFF
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=10)
"V1"
-0.117643136427982
-0.0124777682108373
0.0396179668361493
-0.0994864057945074
-0.0501871049205955
-0.0567810165817402
-0.00199719178012764
-0.000391395315106258
0.00620271711709543
-0.158025080526893
-0.0445165453314031
0.0150944646018606
-0.0277888007377149
0.0985544863459069
0.0218188699263646
-0.0303079275598402
0.0077066410659885
0.0573902969994172
-0.0455699417981024
0.000167593925945735
0.0915907911333837
0.105265032445512
-0.0731122032065323
-0.0495868163435206
-0.0121747048471166
0.0253239873120247
-0.0857746354012674
0.0686993310157348
-0.0349108393276535
-0.248970544443098
0.0819382905815633
0.0272910785150133
-0.00506156529055254
0.0310141041371088
-0.00808613189665267
-0.044198537495952
-0.0854222997144354
-0.0370847718759152
0.0421987699156364
0.0652829714277286
-0.00405480744836501
0.0559510018337703
0.0550250288433814
-0.0030618397553169
0.062538241374362
-0.0276792688838052
-0.00218213831653774
0.0381756041382586
0.00557044754358027
-0.0109038792861482
0.0504389571854923
-0.0334494414818496
-0.0155692475032986
0.000924054500961002
0.000245185474827536
0.0650423679399587
-0.0464133363329731
-0.00228265972284509
0.0153711723049505
-0.0326366269471084
-0.019187965355056
0.00305622462500814
-0.0144105243579676
0.0554212180683947
0.0347600937818887
-0.0244723667500144
-0.0376795767048285
0.0899563438562179
-0.104640189216728
-0.0903205467558857
-0.0410450564962698
-0.0642201308194524
-0.113480666605984
0.0459647968769578
-0.0141398709695013
0.000219505155880352
-0.0329573868003729
0.0253566588157433
0.0554195752621854
-0.0101796910661755
0.0169419890537821
-0.0646694086337457
-0.00235837277032446
0.0607066753022781
0.00796720150680184
0.0362786459956142
0.0291078961403526
0.0323541460682797
0.0239569379634379
0.0472821263470859
0.0393619732279608
-0.0128847641995023
-0.0156849871378594
-0.00345524477800912
0.0283559129957497
-0.0380130007359333
-0.0638454597030794
-0.0815225510678385
0.0176343368942227
-0.0277241947396799
