# predict_model; Vecm
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;MOCMQ
# prediction_type;rolling
# method; Part-GFS_te(n_components=8)
"V1"
0.0199068081792915
0.0564913622623597
-0.0194295831007346
0.0190521939232665
0.00627044088901384
-0.00116564731308858
0.00927050812636741
0.0128770782733098
0.000267573955094022
0.0056206880806627
-0.00184942712449492
-0.00171807310412938
0.00337505856161901
0.0133882000314431
0.0199086947868292
-0.000281545302415798
0.00967267097954448
0.0280638888561457
-0.0124737450756026
0.0147582328568351
0.00767301809044826
0.00632366273544265
-0.0039842097560975
-0.0101196128113581
0.0029969409502218
-0.00342852485682702
0.0202478876379836
0.0115469415642242
-0.0347758777700186
-0.0347980482536462
0.0177793623838947
0.0192945621074045
0.00531016749984251
0.0353461262980556
0.0182201766638624
-0.00298262296301053
0.0132661043965769
-0.0243880960979416
0.00378267045743189
-0.00386537037613568
0.0374089018542284
0.0442883803286176
0.00159032085315345
0.00167995255117165
0.0316529429939108
-0.00603116008853101
0.0121436827872922
0.0153825567521343
0.00573362193306037
-0.00594211389377479
0.0352962548896056
0.0157773159122381
-0.0159318937344505
0.0320294553443658
0.0200607011857893
0.0366126068691973
-0.00429803119137582
0.0127754830651784
-0.00876347550494735
-0.00479175007758235
0.0292015303751316
0.0201686112589665
-0.0169025367290814
0.0115868577165767
0.020022001012823
0.0130921448527141
-0.00571997767780872
-0.000361819509460176
-0.0168217899076823
-0.0218268661151295
-0.000891272572194574
-0.00881904464727424
-0.0153546246219616
0.0223944245320759
-0.00302876673380846
-0.0168640443714207
0.0081114683141452
-0.0110455591140174
0.0175963037276651
-0.0059409329432801
0.027515193108094
-0.00808912015184549
-0.00849240157408575
-0.0234645844155191
0.0199314325368888
0.023478534424203
-0.00254851892663727
0.0162707763205383
0.017570853177109
0.0131733561027054
-0.0306745081110489
-0.00706262560840207
-0.0261304662561545
0.00185081745253145
-0.0185071023167424
-0.00202325553298424
-0.0144216963747578
-0.00847656737627097
-0.01405018104529
-0.0168606242650585
