# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; EXRUS
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; lstm
# method; FCBF(n_components=6)
# prediction_type; rolling
0
-0.027364973828723105
0.004054639786905345
-0.0319713744395088
0.012660436844281725
0.00654003439806608
-0.012482873653071158
0.007304765899134952
-0.007652103458540879
-0.007140237512313366
-0.03548860719905339
0.001529237769782893
-0.015755691767441696
0.013835237363383324
-0.04646167224526697
-0.03611296123244305
-0.017011051651373482
-0.043362325250543635
-0.05299249525632857
-0.04161224939041064
-0.0025676336471221334
-0.06353256491782633
0.042402386350229915
-0.019564101791396074
-0.009122568633727152
-0.022423376778050105
-0.01525125655581562
-0.03984372076911992
-0.01394920298339579
-0.024433369808513558
-0.0028356501803066675
0.054564982416327346
0.01201721646524817
0.002547234624029754
-0.009889705817890546
0.00941753467441045
-0.03287463606421867
0.03304966949698887
-0.017087957686575894
-0.0047535103734020895
0.0072466297065296725
0.008263826964103271
-0.0015031912550789311
-0.022457083913672557
-0.04220335812418739
-0.03338020174010693
-0.013279182329658731
0.010634451880353196
0.02959124845137695
-0.013517386314465543
0.011936457201249667
0.05771230521144585
0.05980778615519963
0.04502493936315255
0.04818319457485537
0.017802505188473733
0.03571280893415385
0.04359877597950934
0.03547894069337701
0.008038244199199268
-0.0037920505184139974
-0.019884691805846982
0.02665095226388317
-0.019365601917261124
-0.0021945666544516407
0.006895165610186549
0.006561595935944825
-0.032889407923449535
0.04012368747910497
0.04517060381917992
0.007932890444423496
-0.02719055835783249
-0.0783139710572466
-0.030207043700752653
-0.037893594093028865
-0.042735965332396084
-0.015519155906729087
-0.003116198323422026
0.016440075174148555
0.03718483883731277
-0.02083133155008081
0.011858027796523202
0.055755030416818896
-0.014889439061168824
-0.011067732295984234
0.022250813129422814
0.019711611176611965
-0.028607560845107155
-0.03935315442392992
0.05146581464154801
0.00035454753987761156
0.001966548219304365
0.0952037940269132
-0.04965743267679018
-0.05838460988778124
0.009184645250250867
-0.018216705573143005
0.02252921063321009
0.03759198519164328
0.023301786453366558
0.021001360610568398
