# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; FMFBA
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# predict_model; lstm
# method; Hits_granger__graph(n_components=14)
# prediction_type; rolling
0
0.011670171730342967
-0.0022212031501201842
0.004992442705899287
0.0027521897136428474
0.0012049286015987266
-0.0017220021601419195
0.0012228995321325762
-0.0001291749073983402
0.004278101301883788
0.0019188302949364102
0.0017420161254638354
0.003620849000871229
0.004240828343866242
0.00434072268310862
0.005213448920203149
0.004765308958782475
0.0059580264157766075
0.003834980622894223
0.004264607119602894
0.0016563204029555858
0.0017786609253702167
8.263365132426094e-05
0.003105056410878212
0.0017468936984162946
0.0022207563605854894
0.004150053514344869
0.0035352908749016155
0.0009225924692342945
0.004805175312430398
0.0037413170138687717
0.003745529412249945
0.002350452315358938
0.0023291181216048996
0.0019312016445935994
0.0044519949100430885
0.0012375786150410168
-0.0010937490774541483
0.006124194426975867
0.0024159430330986933
0.002282753322735533
0.0013604818624302325
0.008376149481378195
0.006791839753499087
0.0001993779579949704
0.002822269350726837
-0.00010950944557889912
0.002650205626969938
0.0017067252306291938
0.0012039523392009602
0.002621078907504729
0.004306820840287653
0.0018185732691655635
0.004658526566728277
0.0048168029677524045
0.0049284094645388864
0.005033622956929726
0.004290305516614971
0.004890112010554323
0.0014026690359567225
0.005536402952527074
0.0019930838183269007
0.0065745695843421
-0.00012017915978138191
0.001013162399562265
0.004702185051068713
0.00933519286882666
0.008218833264895418
0.013175474871790445
0.003952461145827362
0.002948698135514959
0.00422770432618657
0.008591153046684067
0.010540085376068244
0.0067512068973940905
0.013636643131559566
0.016171980500704324
0.0018150271670665883
0.0012270326629425796
0.008441308172687763
0.007482229638297365
0.005548412737366707
0.00464422176136107
0.00016048263209388893
0.005016451058469422
-0.0010759335038817205
-0.006655088959579215
0.00020248958406705658
0.0009297560890270257
0.011394009494842544
-0.0006285847225582035
0.0015213550242174747
0.005061713589415151
0.0015371131930240218
0.00562601643735007
0.008644401411521604
0.004885192186490816
-0.0026559380118016214
-0.0006220273875138372
0.006466601917756717
0.009431446134446114
