# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;Cons-OpeVeh
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=8)
"Cons-OpeVeh";"RGDP";"Cons.Food";"Cons.CloFoo";"Cons.FurEqu";"Cons.Other";"Cons.Final";"HCE.UTF";"RHDI"
3.606763344;8.902859911;4.654129298;24.13550094;9.122854527;0.203510562;4.506666313;4.559453137;-5.337857215
2.511782194;5.039001579;8.522199281;-12.5145719;-0.883327558;19.26408495;9.297643731;-9.418161949;1.332827059
4.79122163;-1.002234306;0.800592009;5.872352853;1.373223516;-2.528576376;5.490534674;3.047532738;8.73017571
-3.603627977;2.792993979;-2.966725349;-11.57677531;-13.6450427;-7.583632297;-5.433982251;7.396955016;0.921113212
10.59338278;-0.698911704;6.739195448;5.578537327;11.09100651;9.627183756;8.458177366;-3.226441358;-0.247372575
5.493182233;1.141007731;-5.235631459;-1.766564386;-0.690420588;7.881081467;2.854938419;5.426409706;-4.913438082
0.479328997;6.397614815;-2.766722933;-2.919257761;-7.372562382;2.655926286;-0.738214853;-7.277249225;1.859210975
-0.779201565;3.800186011;1.333217619;-3.840029492;2.505959831;-1.705355496;1.369887888;1.227239091;-3.438561444
0.898944119;6.804427543;9.210135962;6.379720563;-3.714419965;6.778227621;2.157544359;1.151442346;5.389546539
2.26832424;6.93384971;2.728988924;11.2331875;15.72319588;12.13607223;5.946772434;-4.075515925;5.76085771
4.557273532;7.617116317;-0.23804464;-4.704480103;2.224108232;7.890863378;4.000278617;-0.067034659;-7.986071794
8.155226415;1.963446833;-2.901903224;4.95055824;8.302815095;4.678415905;4.044139922;4.950407579;11.70527706
-8.037544744;1.33775959;-8.274127723;-12.23948126;-1.324504521;3.4079944;-0.030750476;-0.248521982;3.04637422
1.936765577;2.976199147;1.675541328;8.532318486;0.851970503;23.07600811;6.237628784;5.654543465;0.411438151
-1.348875994;5.428100389;3.50286194;1.734285777;9.715564022;4.816876251;5.83933172;-8.544497434;12.54601144
10.66575289;4.492786408;3.985602464;1.972876996;-1.942874179;15.83183676;8.097109374;-2.385218755;10.50769452
4.097346966;8.289254686;-1.129799185;-6.572772287;7.988329303;3.726735032;3.26973897;3.305006827;4.6972806
2.708431846;2.767492594;1.129799185;0.250000008;0.908059414;0.926283702;3.637550973;3.113217065;-7.898993352
-0.337552763;-0.49532158;2.453995427;0.998440456;6.03139592;1.385416047;2.867659717;-2.410284858;18.07172348
4.978040897;3.314024154;7.272927633;-1.874124934;-4.582775052;6.931526396;3.974845375;-2.26349667;0.748979459
1.664126655;0.212730884;-3.317018631;0.62568447;0.992892307;0.829797563;2.542577481;0.928779284;-3.337618032
6.152277283;-2.16235186;2.682548406;-7.956063392;-12.54537988;-3.177622158;0.372784739;5.871229152;-2.094452383
-21.67231673;2.051745919;1.634220808;-3.587467993;0.278972463;-0.684215695;-2.185534343;7.202828185;2.854594799
9.608876522;-5.000573525;-1.166618885;-4.530059743;-5.899673845;8.059777433;1.130415858;-13.76890337;-10.02083156
3.356663054;-1.123859826;0.966868568;-3.26745813;0.471420208;1.265706035;1.379519138;7.134490818;3.856518012
2.00055988;1.261698029;4.766689973;14.3079536;19.85245455;6.342315762;5.127280914;-9.224989773;1.094233168
7.142065855;0.899089459;-2.409347604;0.632611234;-8.518672657;6.243320939;0.414780031;2.57379323;-3.448987307
-0.272349708;3.608223656;8.613047171;8.505636301;10.93235749;1.438074531;3.932789768;-0.978978597;6.493175918
4.335498344;2.79651682;4.70252618;2.221542273;0.089116632;5.701147642;3.518764664;-2.635345395;0.673129045
4.448957086;3.398147678;-0.769231006;-11.86660014;1.955559451;4.852806774;0.766587855;-0.873746716;5.885309283
1.86133421;8.019944257;-0.288843435;-4.590423347;2.915529197;9.054382272;1.748354055;-0.016091219;-2.02598174
-1.86133421;3.710301959;-6.016610281;-9.604614586;9.309827529;-1.369161015;0.01925493;9.881523129;0.712414268
7.18455659;1.807871367;10.80364683;2.749151715;-3.281538267;6.057112763;3.405059099;-7.552150104;2.922424391
0.523217864;0.222878481;-3.600900638;-4.328620697;-4.797789501;-2.167292806;-0.450807585;-3.251931459;-4.950521335
5.349686959;7.68577341;1.118792434;6.280796363;14.13940314;7.401388626;6.942329285;1.587201877;5.304465913
5.940449726;7.049187196;4.380996175;2.974953083;-0.08471884;-1.87103582;2.300040988;-0.025296343;8.718734283
-3.010410281;4.399723993;1.449733702;-0.128886742;1.690976942;6.576582589;2.390868219;0.757115183;8.066825572
5.139692875;3.726767862;9.205101859;-1.161853326;5.030458252;8.345861029;7.740457104;-2.365992413;-1.656460817
-0.65785327;2.182597148;5.162150221;4.755076077;-3.178603092;4.236239851;2.920979076;2.312790918;4.697334126
1.163159047;0.974880226;-2.801899686;1.020734206;3.594966198;10.21171122;4.479523371;-0.801214725;2.182327722
6.908807544;2.780429109;9.930711899;9.444795782;9.377357276;-5.073269291;4.762130236;-0.023398569;-1.948590435
-1.043673326;6.969566125;-0.507141061;1.118534207;-4.250142152;7.802385166;0.688295184;2.978845551;6.504295964
-1.445754674;1.971571475;5.013228883;5.546229666;-2.142126644;6.803197778;4.269111246;-3.046949737;4.364489538
7.961199812;7.334729;-1.003542439;7.277338384;0.825253026;5.612221506;3.716175479;-2.238102145;3.569889146
-4.975740002;0.929123174;-0.798728217;-2.290197608;-1.569439288;4.528575109;2.694262505;4.410437686;4.944575422
-1.340700157;4.861530801;-3.599206288;3.250582223;0.661567238;3.12801299;0.874654667;3.528403148;2.281495912
3.762403977;2.893411827;-1.556771668;-3.371482934;0.825423322;2.870335228;2.963001797;-3.702426274;4.972910749
-3.613215189;1.160005411;2.690593104;0.845538591;6.055762144;5.679608606;3.919078325;1.332543018;1.855456227
4.990491513;11.91947646;-0.775425235;-1.329507192;0.243580643;4.520468682;6.368114186;-2.158098616;5.814988088
12.61507317;-0.078847118;8.067947403;5.172226628;3.796857752;2.156339454;6.075749725;-4.152286422;1.377117224
-3.68049439;5.559877233;4.682838432;1.788645103;7.171506836;0.622040134;4.880166961;2.060090391;0.457417651
9.11503956;4.383223179;2.421629018;-1.669152944;-8.137496438;6.557064518;0.650935864;-1.375744629;-1.955526811
5.083727264;3.328738573;1.291295644;11.77248007;2.89099833;11.39803145;6.274287668;2.041388806;3.81468826
7.756539299;7.198163037;-5.538816323;17.81096717;-1.925008728;12.60323598;7.492349327;-1.369801066;8.022892669
8.766858367;5.671514142;-0.261523383;-3.902469978;1.124047307;0.784467794;3.977668252;-0.679686511;-3.135166022
1.774822657;3.077664237;5.16956042;3.125015895;9.97676421;7.556182774;7.333887198;2.017365881;5.404492989
0.61933213;1.898103872;0.573476801;0.44444449;3.426145144;-0.92390648;3.336815966;0.648094115;14.13308791
-6.461456158;3.609118265;4.700071879;9.329548999;10.1813936;-0.668595463;3.772937053;2.603902065;0.992918145
4.289585345;6.618342439;8.656103047;5.602030697;7.191204918;1.848764364;5.150887522;2.489415595;3.71170225
-0.533689205;2.917270031;-3.367327779;-10.0750079;4.576540051;-2.570042252;1.259151845;-6.513483723;3.914307667
2.705560018;3.106348663;-0.811274188;35.56265439;27.23490511;6.039009281;3.200261675;0.626238389;-7.44116173
1.720243044;0.272487352;9.928950336;-49.06275039;-32.48015526;4.947059523;4.533574125;25.64152335;23.98524457
-14.70358281;-1.764559597;6.072634423;26.45319759;21.42723203;3.347299868;1.816838897;-23.48336603;-10.55746651
12.18687933;5.075855603;-1.806724344;17.45731589;2.529430526;11.04025923;3.9823652;1.099680522;5.935709189
4.580034625;2.906719607;9.349340474;1.724796585;3.41733401;0.918484904;2.928703691;-2.934104463;5.482929678
-4.757241406;4.512751483;-1.534291941;-1.623131824;3.663725605;2.407035787;1.260611179;3.37417843;8.087197683
5.457230647;4.175155576;0.291438993;3.340523021;6.077795121;1.963017884;2.870532357;-5.12051457;10.89918874
4.304155436;3.320078483;10.89444607;4.71006319;9.576083018;2.808031045;4.857811753;0.556675962;-0.371925047
4.856880173;6.240952365;5.782740003;-0.598205495;15.12798974;5.136431538;6.665551306;1.105615214;-12.84035377
6.357412907;1.510204053;-0.610143756;14.50073064;-0.254939461;2.194600731;5.301534301;-2.232297616;4.501162726
-0.252365939;3.236882989;0.965631623;14.5504942;5.005213006;6.191644937;1.737539097;0.55286384;1.328114369
2.809088637;0.135776366;-3.287585007;0.463660652;-2.08317365;1.236052486;1.901560332;0.548283117;6.452330385
4.610882355;3.065300223;1.353985007;8.436809782;8.392354188;0.091407679;4.345586983;2.727288449;5.552128065
-3.401098881;6.135649205;5.672417166;0.996941719;3.455745036;4.860106347;5.175816747;4.775043744;2.298588954
8.24516465;6.532693146;3.529765997;12.73907909;8.390640533;8.044963915;8.216166005;-7.033810266;7.351011576
4.180869155;2.996086065;8.165814434;9.273516851;5.616223703;5.100091074;6.119111563;3.660929203;7.290354458
-0.20194881;2.251214891;8.45697463;7.63705846;4.777056409;7.744549961;3.900853069;-3.183286668;14.94932298
18.66676552;3.452363018;2.146055818;6.58554002;10.47286264;8.814849777;5.303823523;-5.204963058;-3.780715759
4.104567304;2.855261328;0.285272804;3.621423913;3.977870544;6.815749318;3.829376698;6.241233068;8.689843783
-8.251690348;3.478460043;-3.149246853;15.19322594;1.749068306;1.398602823;0.233313997;-0.545952625;1.709969457
2.408241883;2.089582331;6.462483167;0.945440661;-3.165199503;6.112588388;5.404922828;-1.044138865;8.722039568
-5.576497825;4.864112139;5.547030177;8.255744768;-6.694956375;7.412442293;2.754253805;-0.010439077;2.339262373
-1.652732307;2.96288629;-1.397055964;1.84580216;-4.409676223;4.107461053;2.154680085;3.513918642;-2.052630752
2.006002533;0.865102462;1.443540566;7.449854262;2.558892123;11.1209759;3.423062252;-2.555870921;4.296991628
-3.190720547;1.027268677;3.12528719;16.23539583;14.62779486;10.11279218;4.806048562;-1.011152955;-2.251832146
6.472950549;4.191102296;-0.854133927;6.456381203;9.007771687;6.211419757;3.701804759;6.827970263;12.56491233
7.249788737;6.262424786;4.412569884;5.933359718;3.698693746;2.450517425;5.3097325;-7.362933354;5.848381995
9.516166735;6.132959408;8.860621102;3.212307767;11.52694492;9.013450323;8.382409828;-2.41633669;6.987229188
-1.121076967;3.302626747;1.42817446;2.150356345;0.210360247;3.47859145;3.575477029;6.251546228;11.07860961
1.978446477;2.944304662;1.245483353;11.7254476;11.96437999;10.46449634;5.469490193;0.401937418;1.965041437
3.854022774;2.258276194;9.696646816;4.409598691;4.818418754;8.58343562;5.965596282;1.77212403;8.007497016
-1.033973988;4.970717944;-4.599631053;5.870333739;3.863310056;4.223620906;1.83758818;-6.07613695;5.566922424
7.218626722;1.356216846;1.859298456;-12.23296266;-0.749672238;-5.540022246;-2.100186002;3.193422287;1.005906645
-16.23045916;2.772254116;3.800967976;7.092858979;-2.660151595;-2.986354755;-1.226324483;-0.952675118;-2.095687065
-17.43018352;-3.246171797;2.671560076;0.861283977;5.89863226;1.665606826;-1.097966474;0.414138416;26.20446099
1.104537191;3.979643032;3.974179372;11.09550662;-3.789134654;6.326902896;0.887543631;4.355288654;-5.305245943
3.334496827;1.931596097;5.992937591;16.27214751;9.406374047;2.861194933;3.962386861;-4.911393229;9.263974952
12.38560487;1.611806653;0.73239015;-4.599895292;-12.77682724;5.007477684;0.786528331;-0.890265967;-9.028550127
1.285688382;2.88338048;2.105981355;0.187514653;10.27359801;7.138411382;4.07393607;1.264682353;2.018933028
-3.678971556;1.523026721;-4.454365728;7.858555801;0.442886187;3.266893009;1.351573579;2.069550237;5.109689201
4.659364204;2.435515384;6.321685889;2.565285934;3.232934572;7.645758409;5.5553161;-8.45502061;1.084699305
3.823117559;1.991786174;6.080642978;7.359580251;2.77120525;7.010648631;3.512579046;5.477920137;7.035478136
8.306329576;4.390007135;1.038406325;-2.458225529;-0.339291144;0.153721996;4.254576679;0.394868286;9.402520991
9.745135963;-1.500973447;0.914007557;-7.160385377;4.14861413;2.573735421;2.603698419;-6.687604253;2.254985056
-0.321041619;5.333531171;0.162271807;3.171231735;3.963501658;4.796657357;3.055585571;11.24016245;-0.611075012
-4.233223367;4.657879989;4.637382452;-7.727931258;6.22360504;3.515251527;1.582090143;-5.84402129;6.245828427
-1.553821006;3.97991576;5.435488432;4.189165041;1.494281448;2.653458842;1.03424264;2.021015923;3.356669944
0.723458327;4.117594698;7.483811207;10.1654238;-1.026718566;1.838129532;5.179941135;5.932169209;-0.48246354
-4.689470715;2.328691535;0.988636041;3.094793001;3.350415121;1.594098051;1.688684422;-5.681157724;6.399068978
0.840144595;2.215612944;-1.707414312;-4.771191204;-0.83497653;-1.860399795;1.745011868;-0.046250795;-7.957772037
2.147118834;2.222377647;6.174153065;1.317761;-1.581949253;-1.660984146;1.224275362;-0.045271914;4.193423779
-2.841024509;0.952585653;6.965609818;4.164225593;12.52898845;3.66866477;1.210988774;0.712535476;5.528321919
0;3.113451114;2.681616194;5.816361569;2.522246844;2.963519882;1.359660155;-1.557123654;-1.266274
0.365363562;1.34967792;5.051603958;10.81769035;1.56836587;-1.376332849;3.215747092;-1.891527895;0.440981735
0.109544024;3.447181698;-1.534729723;8.815010395;2.007476471;4.027761139;2.327372415;3.329316962;3.483768534
-1.829661959;3.574058921;2.401189331;-7.059006725;6.707272432;3.901342201;2.168280707;-4.457211031;0.8904183
-1.285761313;2.482873349;0.184111206;-5.005041839;4.481961496;-0.258908995;2.49262585;2.935453213;1.811082357
0.183933419;1.519985819;-0.8476141;5.174569284;6.438598077;4.976113363;2.119232318;1.059392837;2.037011517
0.257364777;2.185723381;2.66575731;3.991319744;8.134730596;1.446861395;3.21746141;-6.903370712;0.819848802
