# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Credit-Per
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=10, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
Credit-Per;0;1;2;3;4;5;6;7;8;9
3.280903827;-27.24535447030525;168.61519165621044;3.980633444380857;-31.203166779902176;-21.386216972838245;27.448803708308727;-19.543139573476783;-15.857466068238239;-8.133446906463776;13.141724201142452
0.901144297;-11.049414683994542;-86.13816816746646;49.81706194739695;4.728191473112439;-20.724445079336977;-23.149278867522305;8.758105728780128;23.21558630214035;42.982885472045915;27.277995868905947
-7.053028526;-224.7021344007274;57.76045415952881;-14.203265394331897;31.72973256635225;-1.9391147148338164;-27.036715655507777;0.5131260559724211;-3.3714676696227084;-25.172702866059918;7.8390232418505805
-4.584270705;-225.29930821014628;-54.72405199200101;42.28770166066511;29.736387328954574;-14.815926519381305;-53.30078799113637;-13.859437295109952;10.188312596944938;-18.385931620080225;-15.89294398864622
-7.775042776;127.24181393791078;22.42787321317337;15.352882339762331;40.55109051919335;-12.191224997804795;-15.511346178615929;42.82793188975242;45.31545693672461;23.25459320785307;46.32667143875341
-10.65925689;24.84297164411824;195.31924431332976;-15.156109413171;-22.5388991143703;22.746568110177254;55.10934827824654;-49.98656437423975;-10.493239827155202;-70.37537572218406;-35.6740875566129
14.25705682;41.299334246936894;-150.92385157738266;115.26477212904372;13.776892079810668;-64.90823232376496;35.23248918455476;-26.91417330465806;-5.066939186982775;8.33185146902613;2.3474945853497924
1.095274479;-18.916667267803287;-20.828496192143536;-21.352292408083724;5.088199801545247;-1.8740240444844443;8.621342210625535;27.618168810993392;22.059737747984087;-58.01902533266485;2.667709376377536
-6.456486531;34.68138877226724;-59.7331117031702;13.713755181981023;-14.418838567424261;-36.096589470767164;6.278718624196767;22.97649789685844;-3.2344236943111437;38.472670902597265;30.19613884006487
2.9006654160000003;113.96795865190131;-6.481809042135911;-1.6578108968644;-52.464587815386366;-46.6583760759253;0.04795928506136615;81.70087415014196;12.032963446935547;-42.42029815572353;23.900479619515735
1.125249173;152.2607956180583;121.53144691435624;0.7515070968295509;-50.234164915382365;-14.263223932877368;73.19401166800101;-31.588100563889853;-72.61414841782997;126.1353046857915;-68.57005970250016
-0.607090357;-16.757102575471105;-37.568103101790484;15.95595119971438;-78.66918650057731;4.792502877522057;-4.491963592297151;22.451532745664284;-2.9288728736137317;25.85535887282155;10.527897728161228
-3.4188242310000003;250.58101568949323;-95.58201924298504;-36.02840687464957;0.23450332683024422;36.10142238437558;20.498827150780887;12.153395624193058;4.363649420172601;4.007008025709363;34.932917150809125
5.633895897;-65.01657942646582;-64.86556103414145;-104.54355256758083;2.8813223532002006;44.44369502944641;78.18761788912913;24.956110638492035;-14.746311342811188;-9.130904382506252;-7.1813972715029575
11.34332722;-51.67356218355191;-63.5561570377694;41.7017619085794;-71.11006499177327;11.109713299282639;-2.192489985010915;-1.0142263395751636;-2.4093349319277;75.62874697493682;-14.530859156928173
192.9966711;-94.95099672593075;-2.0012202515997073;-24.585549098436974;33.50138975139333;131.71808323707108;-35.08761360037745;61.73613974515497;-42.99474048518896;53.48480616835434;-96.81125857086113
-195.94830469999997;-233.03390426166675;87.82400860865211;-51.03134123878446;-102.02126739911151;-74.34629444240453;78.33511551953349;-84.29107036492373;47.312025881167195;-52.35166764038652;134.63144427741952
6.277275659;-208.8199769121644;-33.06583339443356;36.36701454675231;65.0696890336545;-38.11331947706702;-46.20265004621048;52.62463684140927;53.5089024022792;-13.805735000229129;-35.66390890113366
-26.16807296;62.76266350953202;-24.55784896355787;-29.358056967430382;42.445757211549584;13.04148483292188;-2.444805908685148;-10.60302897852853;21.967992064149538;-7.417722130289647;-10.427716344616881
-17.24151963;168.03234219015866;49.82342287420673;15.033955690777482;-16.60955213288756;-35.2531384442198;-27.192858484366674;-23.843603815503712;9.216762481807615;-13.793732986643878;-1.7466186889549755
37.25116798;-105.97299631099014;-4.105007757989069;-19.9227440507078;71.83974919910247;83.29216110686754;-27.187596625857175;2.6368892892546585;4.133512119342966;7.489532941750017;-16.08645342533856
-15.35472893;21.68208260242053;-19.901129618493137;17.280709055143465;31.234022503246308;4.87516031896347;-24.54857889266808;-62.51558586954978;13.494554590379574;-29.16572973296422;6.242983567600641
-9.538918995;17.68773850139527;106.66897434338222;-12.242090216975287;25.192636718094917;11.34736548457338;-11.406838019725484;-62.10633865012482;-28.224728901427028;-40.819085479244954;-41.90674227689099
9.50212919;41.81680699339502;-17.95109182074178;8.190977096744435;160.71562545081525;-37.54256007885195;-66.92785619905247;60.13146907463442;-30.542122323464067;7.041946182653328;82.54782851874228
-1.88773411;120.77636309211101;4.702930554772353;26.760730479700253;-46.934886991823305;-13.851920635063355;-59.714900381642764;-30.676978601849132;1.252505366050416;-67.40471990436426;-36.05912551026489
-4.811416549;107.48043837861343;-11.311665545990786;-35.33822198111467;1.488787974349274;-2.0724911341967514;39.53582946933289;-32.10034967571676;-6.022950769920852;-39.777951233099806;-43.493326963756786
3.426406763;-17.98329108136798;38.294055823959134;27.13745268389102;19.62244696275072;11.337181682450671;-28.52031844783397;0.7668324734208708;-1.1249490304032868;-7.448132453811765;7.735640096352869
2.567010998;91.2440688964561;52.533264581807884;27.737397526562923;-12.54172036209391;-1.2899081825016416;-32.69535231200389;2.492667809561902;-13.973772452400251;15.123167321988113;15.658698470305628
-2.311272048;117.57992144555811;15.180595330916798;-35.38433739129675;20.531294097244686;19.894489415793178;22.532783704903064;-10.82152921753876;-5.577127035433632;-9.569729766368503;3.9647082314910334
5.252144519;55.50634334296734;106.32802820846649;-17.26015275282252;-40.33366373393675;62.598661720585206;-19.230621418165686;24.08553055494153;-18.285780457418284;2.713900588866118;37.71768403225545
0.9807694490000001;-30.717363691094217;25.786828852751867;-50.05861633692939;2.3660743093201715;5.438838076264804;50.44155793152768;-82.1544429765203;-23.133965762968668;92.05121515854044;9.064695646803523
-4.596098061;56.21223503759479;-12.700944433088946;5.368847954818276;-0.3438792860298017;-25.41850619916033;-0.9078841507480265;28.894835160677975;19.30199406677689;-31.10877722803328;6.811677366777705
0.9764187440000001;73.67639137935672;42.63920286167087;6.043472460301729;-2.436290102783357;8.911186928424717;-0.8190597224612771;7.483333711222831;7.8911100963333025;7.605681926206131;2.334672489566495
0.657059104;5.956613407685319;32.35636809069713;19.725961505209455;-39.72953623597258;-18.808215332686295;-26.684987830103392;32.16961853143732;0.9721244157960103;-34.058318901259135;-0.31556375725932795
2.978905068;74.050874735482;-5.453315570591112;14.211583760293372;-50.778875104383815;15.826386268987594;-19.46968354305053;-9.636856622066185;22.55377046606289;3.5396674862774216;23.329721715064125
4.561675281;112.4548634810369;-129.8455626043715;-55.94704293637246;24.675974275592125;-40.83962387527985;36.28505310464181;-38.339259099456356;-4.747931501040838;46.502467016962996;-3.9420722766837453
-3.635334574;5.330094892297925;0.2302490348589399;-16.481242759570556;-16.37220715938488;16.739144424773233;15.629332337465264;-4.75691568248478;-19.726319013284456;13.237753671537764;0.43735668859407534
-13.36103031;-172.865465904722;-26.3105879849955;10.173123502165543;-49.28823256172801;18.25672814136851;-9.083671589496225;38.705469866491036;-4.73518402014444;27.01647076651325;30.81504283157803
25.38637422;-114.54434328006813;-32.79242500566981;8.482047386483638;36.337572310042056;-63.310743737528774;36.35952591196156;-3.564474768135101;16.233437638696024;22.972085299256662;-61.426683468620496
-5.798947243;-176.46317229744264;56.36605680057051;-8.018244425547227;-12.918345835636861;91.1575937419134;-17.36938191503243;-26.32851213304288;63.340819611846264;1.180387096248026;-15.878160204709184
3.7368214930000003;-29.577651526938357;88.37742147505992;8.52401362420303;5.7060847652834905;8.827175921737183;19.973065459358867;-16.505031932603618;55.84847098806669;8.153334522206766;40.84507720378349
-1.866170247;102.73039698481429;-76.6157385930236;-1.0634397276206446;51.619906034818115;-5.578173914048397;-21.742735732575184;-29.74358613088793;15.525523617886035;-8.233281423747831;-6.451362068576997
-11.30208232;8.442422066384845;-12.196323635388504;4.25155431068724;35.01742750684289;-9.221225708530772;-29.23408038066088;-48.697065260247854;22.983393402955944;-18.951134123002134;8.377823647777356
5.835044616;1.5051003520105635;-43.077185036669434;12.181858425560298;-14.185240681232862;-43.938169115790146;4.102759028504348;-55.715689446125204;-6.2918398290866975;11.247039686102292;-33.38076531431898
3.904410569;-98.41702678608537;-65.55930797488436;16.70278811920306;-9.905588890878313;-36.62108056673473;-30.496320651779623;19.637601645914373;-14.036136229345727;-15.663746958371421;-13.260772274405973
9.07210996;113.55602667678355;34.508356782150415;-11.303715420667123;20.20964478285998;-18.172155746684833;53.82523313444487;94.44296762854805;9.830900265627898;3.2271521132823104;1.7673116356537528
-12.08784201;-33.401269478019486;-32.37933381942474;-34.84322754123311;-21.124878382208713;53.233113467918265;-27.43728480778783;-63.838787488361405;-10.441269609595102;-31.74717463585855;14.345462877662118
1.985681324;14.733119402294468;11.075009017028941;-3.5384889605897305;-26.334975273372898;-5.6526098827379405;-26.220132935989295;0.6259938605369554;-29.429124551884367;-8.682474519517248;10.468599397720944
-1.961991694;-15.981099472391037;9.905051228868784;-33.11527869125244;-13.731159331255094;14.796876039959853;65.00978916208757;-29.95198779561269;1.1763018031056305;48.647660833938474;-0.08003703057321551
-1.3647076759999999;-12.446670825938789;-9.148168633936486;41.09995996370259;-27.265904504570198;16.72486864103868;12.818572589412478;37.317919676139866;-16.009526828630097;-44.917890049090296;5.695993866126266
7.847323766000001;-19.5716880989145;-17.19930558896244;101.24193369252983;12.002343528471174;59.2790684443705;51.73973038528343;-31.1124071597015;-45.49149518351985;5.6346313617711115;1.3905227863709513
0.06890900700000001;0.20727171622247337;-144.9230686276681;216.32271252195105;71.75724919832234;103.21108009414955;179.31854717309795;-20.111896164902237;-49.729458726454425;-56.35214363422408;17.872605935151675
-0.639254095;18.648179559741973;71.91373200820713;2.057562722768562;-39.95288752005615;13.339276499328776;20.351748242901515;23.465607219933485;-12.48076442588535;-61.52964376246271;1.0703606840583804
3.622512959;-84.19068677208328;59.56367582545895;-5.543421284949798;5.384739056982102;32.76012305308246;-19.230651118381815;51.94748243480979;-1.5387070728923777;27.598415485367255;11.812702254659667
-0.614601914;17.104811077110362;48.84033365516577;-134.99652535328994;15.7112485480881;-43.72911468516723;-43.22527397039578;-26.13937985057585;47.10064083777143;35.86699139468134;-7.891202579319026
5.3238230810000005;96.88810855272241;-22.495156390362876;19.68279201446111;-11.796957452410387;5.8429373973715055;35.10753565400372;0.177395186883504;0.7138126199221929;-7.819095544215471;57.85882959054654
-8.970291822;71.4393537799989;-38.67776533813711;-50.180734617741265;-30.97430434009207;7.088874640954246;-26.37130301919701;9.194409353990475;14.570651083972631;8.235356413284562;-19.062093078055323
0.04652267;31.399136727443214;35.85238337177755;-17.285111233719714;-67.69835737838108;49.055410298508356;-37.56731674176651;32.33961388986327;-29.45284703281174;-1.0586850178015657;39.91004109011856
-6.671237571;62.84656692899932;30.66464681702826;14.452943256972569;-5.657860723587635;-94.04742750576929;8.027141773413769;-7.177959905016119;-1.0920602658329663;39.9019436783914;-7.038967774959661
-4.727422549;-46.90205285387736;26.22715817409336;-28.592760140805535;-22.822598243763007;23.35562405692053;5.367922706691637;-1.347349147539778;-45.65412202240895;-11.913675159027392;-13.446307627662124
13.99739304;-180.6998310871391;34.25917916284807;88.57615784069249;15.633311245126428;-65.70641588541667;44.20032742726931;63.073884258634735;61.05463744722164;41.15500194077238;12.403786429733431
-38.43039094;1.4172209159368188;40.483292686280684;15.941403715810265;-64.1330373049511;1.5977865112586724;60.64949638323459;-4.808772274801436;201.43470602539153;-41.029879714706205;-78.71554118560536
35.61415707;18.018168690913043;69.96122955784516;-15.760849450720414;124.63267314882282;-67.58347203026098;25.216147064621154;21.763441445174387;-68.76133294198485;-66.61355507781037;-26.344212580252226
-8.579811921000001;15.403549924540561;-2.48380573174782;52.44630999284504;-27.04934922864714;6.6321328335223;-74.11625846667094;1.0798673691777891;13.600091662312684;17.017687460552747;43.993433677181045
5.641498938;133.14730179570313;11.20751451218704;40.55467798412925;-62.05655897970361;61.11932502030445;-21.723639199587762;24.56438698987627;-63.22348755482359;-19.471976898478523;21.316786931784456
-0.892887608;44.74109968520645;38.97159778335453;-131.38542696323626;22.063485489419712;-31.40226991906809;23.196226723501493;36.120022601929605;-41.72690892307104;18.90077798670373;10.325614581741721
-2.422596038;2.455052581024645;-27.12804856217504;31.420289604150277;-20.48736759750264;5.573105523992483;38.23855657240085;-4.331369416069767;-6.2561039907783;3.446611814248207;-14.17956796918633
3.0381024310000004;11.637559937864967;-27.28262615241163;-18.976094170561908;-22.927717666827444;-17.794140590918254;0.19834782301619142;-20.852886714076888;13.883925934785667;0.13231790609296876;-22.35964426724924
13.73830719;-8.888934251984697;-50.687084504981776;-33.72801385018307;1.5623937031997004;-40.36332969602076;-27.624937641637803;-18.456007772959783;-36.53872813470953;55.34759148642682;-7.178220776895019
-11.95612799;-69.419292575443;44.30801797106057;65.99895495869411;-15.015288755734513;-44.67285875372077;-47.9870934295185;-30.568583657285313;-17.781897908807156;16.945934716849994;-8.703916882023549
-0.8695545179999999;0.8009825836760581;-20.593432484749222;27.455662167024393;14.720026179736198;-25.731983564675307;-5.4358736892309025;-64.68262498584838;-18.615627033710037;42.81760892537901;-5.144566503735041
1.7563690490000001;65.94850817449172;-54.28435521789886;-23.689811173863195;-21.282876088680386;51.42578586706651;-15.796397220216642;-47.88894798447252;28.83613301162301;1.1694150011203832;17.14417946897622
-2.060950254;69.36659312766506;-75.87267857604965;-120.33971853987134;98.59438114688515;51.45225551012031;76.92753182595293;52.473039564907914;39.28320423677828;14.038137492154998;48.88663847340041
4.39532055;45.62877391640959;-24.194393941336006;3.921257705175196;-116.25454701229903;-29.049533303927557;45.050570595733035;113.13852571696455;-1.659927868756789;-4.2271097307484915;-66.79464849364848
-2.508044908;-35.987374636626164;-103.4536108289732;-12.904509891544551;-22.880938890521588;48.16706775909404;3.823012298118508;-9.068663244814209;8.479800997933163;15.117408334830568;27.426635510340237
-2.591313356;-158.06116617733989;-68.02727247218237;-58.08309031467307;6.688686682405284;53.872660381606416;15.724329218230022;-23.027944123498134;-15.105800088616542;-5.258526974121243;9.062773766461659
-1.635390229;-37.99369317954345;82.8156495030267;20.105059623117707;-20.512353796213315;5.904972969750066;5.797141082588839;23.606099172230927;-3.32456720654798;-7.0178868189015295;23.823894995751836
3.300181752;12.772578354574335;13.415919945088199;-16.78227923638969;20.24643106230126;58.99833747515008;-6.487043725834616;-39.492687441342554;40.841915304772805;6.157099818269754;-6.409518010166346
4.068348045;11.327366788969004;-78.74266234327169;18.284908910619784;-14.938251524982308;18.035611161664878;-14.782368306880185;-33.41122765842288;37.85835380924685;18.394585217502925;1.4927288876131242
-1.69227159;91.81744327138111;-8.592282848591276;24.953520908904213;0.34146663041657244;-41.789954894095786;-22.084235009586653;35.11893866519705;-8.666973541739978;-7.5433831651360475;10.778444510953785
-2.984409119;-5.155178622361563;12.7029498830957;-21.099005570433434;-32.323466560192955;16.624803914135452;27.22899936341387;-6.966441845387273;-32.29844168330472;16.86387600894739;0.7717176685021132
4.776358998;31.62497600166945;-3.1762875912620325;-29.218914796328022;14.962231733181728;45.08898915345241;39.987336604541;12.059851085663306;60.621166667905996;-18.351141544537438;-0.6271876673236181
-4.62261024;26.02416032358684;22.956506005693296;-15.617878011029205;23.384958566817026;-18.29714731024572;0.1364743458391503;-15.924559335875198;2.8734100527941533;15.010608290882494;5.292601792210677
-2.203460918;3.2546043519350496;26.837285433222323;-6.265099562637206;-7.422511467580834;-19.57305001964425;-27.771739346858062;20.41978900993666;18.07960995007301;-13.44366028370071;-14.108782552379068
0.955471473;28.1332971451587;-8.982191871269803;7.810800633894261;-21.40110072650744;-11.927015035450024;-19.795956860704866;1.972962406783561;-3.011208044230489;-7.522992357237972;-12.73375863307847
8.861874194;28.070719080125862;-9.489093284593991;31.247544206502873;27.752741306956086;-45.07447037465794;-23.584043704115896;24.002071727707868;-1.623896467296978;23.89354427667954;21.25440070779329
-3.598313037;-62.54473839044755;-36.11174898721315;-0.9824775384680209;48.04508459396704;-81.75048100537069;11.206353976819956;-29.167708245428628;1.4440904191332082;-19.560649726122563;-15.766302262651106
-1.801106385;-4.753313657350716;-13.874129186153132;22.469148282747216;-58.30293544707153;-0.7709314095934131;-29.862223753213467;-13.029688186742408;-8.30462564780664;10.128829169448899;-4.182737421825149
4.6592434769999995;61.36972555526545;-62.134928153671204;-3.440091128762704;-27.94165476017205;-12.852901515911093;19.29461628678883;17.846940565276938;29.74128982693502;13.814955146647486;-4.045418072924347
-0.370698034;-23.25525585755965;-23.598534886113015;-14.53885329214138;7.235100807730058;21.35706980191115;27.31490465509626;56.98263406889681;-5.2951376204154705;23.726272565440844;22.139962944272188
-5.662434797;-16.646451980134223;-36.70902873609814;9.610839268253223;-43.20050637251463;-0.8406714329873187;-2.6673355899223665;-24.381282104019547;-22.091578401092043;-32.28142601631315;-40.14467267684064
-5.678386397000001;-82.27119956104272;1.277150772867912;17.897688651906478;12.973207092063545;-58.51527900442824;24.449481635546274;0.42386796808946225;-6.817668322264524;55.19163242209959;-19.30498240883871
-4.444080829;-203.95752035091976;-61.00180014947754;-10.200811931630975;23.786235167813786;43.78117752136296;-33.46394182021048;-7.463141938792628;-39.777203862816165;10.81046154489256;34.11034526064554
-8.307292407;-107.33502063716446;84.56847005959592;-3.6655902856313562;51.81632563354223;-31.30511674687158;-10.102979386174216;25.517535210770884;-2.657988483074744;9.435214311106972;-45.32713723545015
-6.442417009;35.70209361796847;332.1515322336627;70.83388168096407;115.88274958348381;37.950759563551365;25.7431137194511;-6.650990121990105;25.795862085510628;49.27760101845466;29.83609333157888
0.304273657;218.64601488267317;25.475391655019212;67.62611930041987;37.36240319910584;51.805210300388005;-123.56040454573774;-6.033594015586958;43.297227472399555;3.9544729128958034;-39.52403610290003
0.8491318640000001;89.57160520261749;-164.97629807504046;-75.57469006319994;26.901687526568733;-17.530280681000576;-21.45767425183859;-51.57119624673018;-5.598323295928951;-55.029732893056206;16.291298551292407
13.61947316;-56.84465139229802;-96.0864400266689;-46.25472607623434;-30.92474302360782;-19.6103495209375;-7.570345677190144;21.323535370490234;-66.26457572094792;-69.01104468830277;-38.08891475432073
4.390727394;-120.65419415479019;-87.50292150516671;6.161521838619041;-35.75904245070799;-39.63500875132927;-15.121086969833215;-34.49248949551952;-30.24057621474407;27.697453829746276;7.407989302394793
0.043926929;-206.17755343364612;-2.662641262323579;-45.25212257863169;-3.9578379234201067;15.254475822942386;-34.650034826863816;13.61043390629824;-46.5929204864676;-31.23503187317414;4.478869634555021
-1.668398882;-106.06762313484627;33.53278920598866;-24.435081225340053;-23.597039028084712;-29.514018798558624;25.20271724091152;67.61367391699048;-9.844624379230874;-6.476618260874584;-45.032675953710054
-5.158593886;-8.885618143911412;-36.08788153467402;3.1711176678799795;-26.56290499865563;36.3037601828177;-3.107681054445023;98.04921205351341;43.4660571545692;25.334692012565366;17.075217613313388
1.525232071;24.68867768712088;-83.89325124139123;21.777625991201113;-15.597993351624496;-29.337265435910705;-21.793421783321644;-15.359986095915632;1.7731760738240763;0.47596771150819384;-20.579202350305994
1.149953602;-49.85170904348387;-16.994490624921255;-38.85392909871173;17.711391200001295;-0.01498171588871612;40.036260748559194;-12.101733479566716;16.701300875558232;-14.778223540848806;2.4259776686923744
1.145832897;28.963220699924808;-50.67077100755833;-18.378428006398657;50.947056460158436;-28.790266897775826;13.734263669374931;-13.12692282971944;1.1333786371983352;20.439751192971855;-27.1292777355269
-5.074170305;-0.0001620541170218494;56.19996986504733;41.85080901223124;-44.237408571053244;27.458497083841834;-37.44119168149799;-35.57537940577795;14.702338966931755;49.203006255877064;5.972724364432089
-3.3438593030000003;31.252494142880483;21.903409523753197;-0.695789171009662;77.53698929004985;13.221483376956092;-6.051022282127811;-49.937791202047535;34.60004806473973;-19.014383762887206;-40.0637149008025
3.056475653;4.371953640574763;-38.91946671255628;-1.722487660001913;-1.681356061394177;42.338189725534974;-22.486291552600118;-14.151638954395317;7.3502484598894355;19.397499048951016;-10.761633463050567
2.9454063360000005;-24.265136242457082;55.349517312853486;-5.428347409866314;-13.129147445114763;-26.708796804636204;7.254173833834996;20.343791162242283;-50.156597565179574;-10.32803678822829;14.448457106193072
-14.133746400000001;23.229146088044327;-30.642837293160333;-10.482321668941102;5.714825245448271;13.687203195753025;21.89404800343409;10.632943419683226;39.31698789028639;-5.214822621080019;11.61556922034389
15.33562987;6.188920710198457;18.361671097306054;-8.649450379811524;6.352868786490449;15.834342559798413;-28.45665075283301;-8.735281262709965;-15.444018042091443;-34.77585234650922;-10.814594462847255
1.841014054;26.76027855094569;-19.75212414063237;16.32474058938583;-2.4979723276947343;-6.945337962091916;-62.072890909123295;7.3051913675834;-6.680493240031831;-42.251611157348286;8.310030228152058
-0.723716742;63.62244570824017;62.7419315123429;-9.250575222858629;21.507194370032284;-46.137905074604014;13.064050864296842;-0.9513265839889293;-11.906002079820516;-5.003469452075652;1.096590451158593
9.404028177;29.189312039757624;87.32110313011493;11.801406869248583;4.428452257212228;-13.270819030306818;21.565102695187832;3.7236681935291283;-57.49344208944918;-48.85480888649642;-18.58936152778808
-2.900496925;7.582308550250966;-5.536956213612128;24.918883293962654;28.602214422148073;-23.789557498584898;25.594732697759305;20.085262811784393;3.12557359307138;-28.005644835189184;-1.5345148328517404
-9.975722402999999;-5.196882063899647;35.78016696033924;16.83365986653189;-27.492938773520514;25.3461986002073;-67.93204551612696;-35.506859436264854;-11.953730571132688;6.505596108888903;32.7072266422064
2.431025189;-5.616407299587354;-45.26082291288867;-15.186866715215919;33.98161825753932;16.845191243759295;-11.596267662067067;1.5931461159657758;27.123015109534496;11.506447210424177;-9.100390561362007
33.72514587;2.8041919382363427;27.450942976391435;-5.6594046479324875;5.811830515628261;35.356669466220275;-29.090765643448215;33.249223389239766;-31.601859769519663;-1.9257115943950063;-19.603443821698637
-32.785079700000004;4.870727489449648;56.72706141464588;-6.316893459348716;-2.369079524696632;-53.22619470193776;-3.7324956674687533;-19.82264278219838;-43.7470672769917;-16.992972586318846;45.35553520560297
