# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Emp.HoursPer
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=1, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
Emp.HoursPer;0
3.527630443;0.0
6.089810947999999;0.0
5.771202084;0.0
7.171166061;0.0
2.345174679;0.0
0.33485441;0.0
0.7696630879999999;0.0
-0.180107794;0.0
6.2949115429999996;0.0
2.8720418739999998;0.0
4.818726604;0.0
5.545089168;0.0
-0.141541605;0.0
2.9691449889999997;0.0
9.003839386000001;0.0
6.742670614;0.0
0.301365762;0.0
4.54101378;0.0
2.094733335;0.0
-1.783554004;0.0
2.3555095219999997;0.0
-1.1135152959999999;0.0
-7.291988619;0.0
-3.659634643;0.0
-2.71715554;0.0
0.170355089;0.0
0.6632401689999999;0.0
-0.440785739;0.0
-1.335215375;0.0
-0.333750649;0.0
-1.749234646;0.0
3.785636023;0.0
-0.08103584900000001;0.0
1.656238631;0.0
6.229971623;0.0
2.097071766;0.0
5.084107326;0.0
5.980659055;0.0
1.8892781490000001;0.0
2.811530525;0.0
5.277779685;0.0
1.0232885520000001;0.0
1.245266939;0.0
1.486120533;0.0
-1.6760646019999998;0.0
0.317638056;0.0
-0.438606913;0.0
3.140089084;0.0
0.709713748;0.0
-0.8038760979999999;0.0
3.120629357;0.0
0.938084767;0.0
0.602592683;0.0
-0.5512739839999999;0.0
2.766477922;0.0
1.168782631;0.0
2.2024740609999998;0.0
6.222317935;0.0
6.154343981;0.0
0.7761542490000001;0.0
2.652222414;0.0
2.578443619;0.0
-7.238390236;0.0
-1.461821263;0.0
0.262429829;0.0
-0.22484179699999998;0.0
0.344360275;0.0
4.2580479780000005;0.0
-0.256415451;0.0
3.011302469;0.0
3.230421213;0.0
5.854183008;0.0
-1.049647657;0.0
0.609433075;0.0
2.839817014;0.0
2.540236986;0.0
1.242173393;0.0
-0.334898278;0.0
5.199275864;0.0
4.60561214;0.0
2.7584689360000003;0.0
2.199305212;0.0
0.296687114;0.0
-1.965798578;0.0
6.708808311;0.0
3.811982403;0.0
2.493535927;0.0
-1.856733641;0.0
6.261627746;0.0
0.9948038290000001;0.0
4.722845736;0.0
3.348026383;0.0
3.231211417;0.0
3.6913916380000003;0.0
-2.463436846;0.0
-1.448126319;0.0
-4.276080175;0.0
-1.3645778259999999;0.0
3.774803683;0.0
1.7601171359999999;0.0
4.5728356;0.0
2.421031144;0.0
3.230217391;0.0
2.695266193;0.0
-1.9590155169999999;0.0
4.155559512;0.0
2.942432887;0.0
-1.525899675;0.0
-2.190889806;0.0
-2.212359324;0.0
0.7956983790000001;0.0
-0.577421394;0.0
1.03224264;0.0
2.69344037;0.0
-0.9658988409999999;0.0
1.2497777159999999;0.0
2.523401612;0.0
-0.7011579509999999;0.0
0.024958987999999998;0.0
