# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; HCE-DTA
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=14, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
HCE-DTA;0;1;2;3;4;5;6;7;8;9;10;11;12;13
-3.065863728;2.3972518197727335;-0.7904029487464448;-0.5883897293273226;0.09372738478390245;-1.3621343365210017;0.9906635722414978;1.1160524643246672;0.13102233585420803;0.2954101959266769;2.40895518105674;-0.3492875906929386;-0.3699856138580178;-0.9274594507335646;-1.3076043046831771
0.821240339;-1.4559184795527909;-1.0237097536795088;-0.30636558810241654;1.601533258679031;-0.5355591880846629;-0.4324100700247053;1.3483454145827771;0.18040053874190642;-1.1597206695136357;-0.3423546516413294;1.8518890560978845;0.1044413346085895;0.013819153350125;-0.4710127490329007
0.7737238940000001;0.6573415983257543;-1.817001775360758;1.854226419334919;0.7233347229474417;-1.3491549358665014;1.7923348248300524;1.2445658728257634;0.5317210215895778;0.6615261002981655;-1.5716279989051236;0.8698813320103834;0.4466968480203616;-0.21670611152241412;0.42449579702086115
-6.467496806000001;-0.5124936417212227;-0.5320651003705483;3.039137816875203;1.7131068343414257;-0.5308758812983188;-2.75848166227802;0.44555703303971045;-0.5821078042135279;1.7639145897072241;-0.29178036652188877;-2.4638698888662196;0.4502084788839627;1.4821751238625411;-0.6565655559643737
8.036736805;-0.0025551898106581177;-0.4605506767719694;-1.5906133957861792;2.1723306166947816;-0.6112624785050228;-1.8678392044088095;-0.39704677394081545;0.6456349153229173;-0.5532237532088348;-1.0922872391654554;3.0575001193730973;-0.16432748873366024;-0.7722686113147083;-0.24948013226910182
4.913313691;2.9098586852428765;0.6403558986775418;-0.07024115136001705;0.6301541438909869;-1.0124306661814781;3.7316165229832925;2.425536273548087;1.0416851726891811;-0.3407209695712597;-0.28753889669712135;-1.1015658173535952;0.4966362379319068;0.7178848222401015;0.7978684216201887
-11.37118743;-1.192974349774468;0.6184904933052493;0.5132447902587868;0.6399616058819502;2.1351439527400413;-1.1585174641069846;1.945172800919293;-1.8470557604387334;1.8578165477261117;0.924382737482934;0.5679763560312686;-2.904470555076288;0.32386978611009887;-0.2823871137076942
12.35628318;-0.7510042397483798;-0.016734067043685335;0.3572277421442391;-0.23617365365893164;-0.4525829404369136;0.3834984249263875;0.8313302205369189;-0.012885863603770246;0.4495206814918155;-1.0983498435673904;-0.9363478920132517;0.38913991414782884;-2.1391850571941085;-0.1944543264346541
-19.83916856;-0.887928480742492;-0.06503441283921732;-0.7863101030012632;0.34680336020498803;-0.03591862460193513;-1.446083722973226;0.3616362485950741;-0.1736519979734448;-1.6953158206421244;1.4807958530035408;-1.1079777115712999;-0.5026764433945441;0.26356810750252163;-0.9411459161841214
16.22023601;0.06920026518802687;-0.23872530436809725;-1.6174969832600206;0.6483228128504148;0.43736881355278395;-0.6994507680477572;-0.7885093636593503;-1.4454713124028489;-0.5118909556511887;0.6126849391031867;0.8270971258687237;0.8044772368598456;-0.9064321358943928;0.0030369667637385085
-5.026610439;0.3277189799699933;0.15647931864575848;-1.8909483942742047;0.09734531365471484;-1.2166237000276614;0.7711161636813781;2.13596780434741;-0.13449550703028385;-0.5365329543936807;2.36305415060722;-1.0741833972848522;0.2124940980903365;-0.9584432829650862;-0.2094955499775575
7.495178332;-0.6124743794600631;-1.425624498458405;-0.9256171569596116;1.6212659630289303;-0.5015334293423638;-2.084818842955696;0.299639379306956;0.4328987154835031;-2.172952150558158;-1.2765174712195049;-0.4184800424167552;-0.6956145498554512;0.4176873021095034;-0.7746442114936385
-7.126113332;-1.5442732985980454;1.161141876731548;-2.205608616073523;1.6721621150871846;0.8269141869840987;-0.1617656159252692;-1.0644855578065502;0.3885917808362143;3.3152870036193445;0.6783698668129404;-0.9031487533379675;1.1721307636452232;2.040832115670488;-1.040857258488899
2.038691581;-0.3596699377689971;-1.9364910801744806;-0.40423412858577507;-1.705503632108096;1.702588761009539;0.3238311184216479;-3.173390565751986;0.9478854152801105;-0.16360052064203515;-0.12683304753536234;-0.1877469544978159;-0.6131252542285587;-1.832622365192444;0.17462560398158578
1.1898220940000002;-1.2171572943504618;-0.8231832058210444;0.47093890743850686;1.1001475324751566;-0.4592365823114175;0.8861200952227734;1.953788887124963;-0.05100866430112781;-0.6275511808210107;2.6918558921814064;-0.21461480153420412;1.0117429700995442;0.4963536460052951;-0.4002541922592798
-7.199647682;0.3579182438248049;-1.3209324358500971;1.0006015784560733;1.631751698891557;0.9592787727169227;2.368584103702134;-2.679532782944342;0.9604728065612214;2.025124990140424;0.9238400808943834;2.3594593678283635;0.035848443246305865;-0.40416528445098504;-0.0760168871931057
2.728173209;1.6583471242879293;-2.4432721717813286;0.9635812771670103;-0.05931527864540076;-0.11963208281381463;-0.022017366275155263;-0.9619596526995287;-0.35546015078303517;-1.0897478632213424;0.4577928001584314;-0.9944908767935362;-1.6503275048272874;0.1579274573103812;-0.3952233100658372
0.580582454;0.004676533081039903;-1.1554535324973607;2.432552677607102;0.6188199785964618;0.08068014463137986;-0.8353522719852274;0.1746724498770354;-1.7574683869294856;0.5947950398637308;0.02765736201539339;0.9273142254911741;1.633027203093317;0.5914330669813044;0.33548572343534605
5.821654854;-0.5075850274342928;-0.3404158566323959;-0.6183435119006364;0.23243997011805415;0.24549082348158;-0.3519969306571789;-0.8677799697369005;0.43811795522726193;1.7620682305303557;-1.0628660665982526;-0.06957989214437581;0.43301082993239254;-0.3892849798678602;0.09574442190395788
-2.2962971309999998;0.6140346146322251;1.4923613679042949;-0.9972484851921081;1.4200601344145607;0.07772658255539612;0.6865002697821687;-0.2269617724008207;-0.8521256847616573;-0.8948908992057647;1.8618268327366916;-0.7192065297462509;1.6673671467451074;-0.2855390548441638;-0.14483328761374664
-5.2684492810000005;-0.1504580802282731;0.35484443192572884;2.0069888977204444;0.7108874578891198;-0.08983110094522168;0.8312436658480105;-1.0157521519866473;1.8833974888998533;-0.9006977904759104;-1.7290870610912972;-0.19905985150847844;-0.09919842125837124;-1.4937529266517378;-0.2901254633565562
-10.78123442;-0.8756941652288727;2.477035500638208;1.8983262527429854;1.0809148269119975;-0.5365265810801528;-0.09564182298286719;0.9901197480632233;0.2315377344685963;0.9039123063985153;0.8755751928893968;0.10306657513525634;-0.10062753120149552;-0.020864521247098897;1.4863707128470798
21.98752745;0.8552547951846333;2.199535341846296;1.2009485076108661;-0.6815837787124032;-1.3489311672645903;-1.0381694017214946;0.9301724150917027;0.807852739920217;0.7904857690946832;-0.279590183729587;-0.5465377804757722;-1.5078576578819507;-0.9167305732335829;0.9986455583387785
-26.84550154;-0.03797383843827476;2.882868846349593;1.6803330428419776;-1.4943349271745916;-0.1421060879264591;-0.8692070035369032;0.08670539994529133;0.13486572533091654;-0.9176206201335331;-1.0904196193023112;1.1707281960421794;1.0951664182589667;-0.012027773578448784;-0.8643523375665995
-23.607299800000003;0.3367781800803459;2.864673249221172;0.0586105157735433;-0.21320815217300262;0.7115482804255218;0.018313773529295106;-0.9986689629701311;-1.6965203835947826;-0.12192402029365305;0.2677832640005245;0.22949905750415747;-0.8493275266959486;-0.756481822134187;1.711804565420117
40.97801008;-0.371119429284031;1.487154807540922;-1.21168636343543;-1.8604891334253986;-0.08917471708152491;-0.024762123820713657;0.32076220292686075;0.03711848333886901;-0.36169858267784505;-0.02475179543546267;1.5598216015812307;-2.082165507003527;-1.299191245348429;0.6013064389092226
-10.1898655;0.31686645019599147;1.0749743320098266;0.8940285209413248;-1.1839248510070566;-0.7261042305711263;-1.86705073877033;0.4033154630169824;0.7167850812519727;-0.2600725967991267;0.41698320089863766;-0.3951128534282862;0.3732549422008724;0.23744405941677518;0.4076943105219926
2.7061292110000004;0.5241945557209157;0.5706784790198349;-0.5671599719041662;0.4219905817356597;-0.8268262387742455;1.0548927996581743;0.8897486165726538;0.264880747614784;0.3952860660791885;-1.1937415240162006;0.8480728088724773;-1.0103220749066197;-0.1359614068502826;0.3277634335498324
7.437768654;0.09121432988341759;1.275492109316832;-1.0796681010226534;-0.7619743313107163;-0.010113221004384755;-1.1155144744145924;-0.7215963114516907;0.6572739798508451;0.3951043929405154;0.6268966262651209;0.6867430456749916;0.2911943014638751;0.005128819934464962;0.37139532124222246
2.515020886;0.8940821891124986;0.41110889767658926;-0.6172187610402556;0.19411662896538784;-1.337363810477136;-0.43944929123349213;0.24669542849698883;1.9579488396277036;0.17861539789792183;-0.3252429406470818;-1.0395621955962766;-1.2674358916838362;-0.7688576539144196;0.1817286222020636
-23.26170722;0.9514506618092919;0.8728285513604708;0.3347881731668333;-2.010157082701193;0.022734682630767063;1.3877887967090738;-0.31360912299562194;0.48057622213611895;-0.5193630604841674;2.1331867600270433;-0.5531504026523489;-1.4852192195356186;3.2700584179880567;-0.19628725685167064
13.31122761;-0.09914991534124118;0.18122341036261808;-1.0135322432700162;-1.3931375214976984;-0.1687771430580869;-1.6092725674451955;0.16831251068438155;-0.3275187846617773;-0.13963438733310027;-1.1534836222781812;-1.3201162330926595;-0.42293713669724314;-0.7477509889118307;0.4774700084015616
12.06006227;0.22886357484299763;0.5306379807635111;-0.904045056376737;-1.2238077973961279;-0.7580116510877772;-0.7660867077770515;0.7324762303164319;0.7105253671873378;0.22270480733956483;1.0058450249375102;-0.05088728989452441;1.0912388368411607;0.22761334222065752;0.970525876859693
-6.135544136;0.5922890513860218;0.15378784992598893;-0.09022240049289654;0.014989311285030765;-0.5051683793223426;-1.2558899447064202;0.4552253833754738;-0.9980583685442849;0.5577211041556613;-1.01499675059947;-0.5589338715049188;-0.21110865550807806;0.5669634904253746;0.23759293450851043
-4.595040967;0.06772014202317837;-0.33460320651128717;-1.2376967171631943;1.8773604311831626;-0.14049617614135546;0.06542318773882384;-0.5752099642284868;0.4667077348413305;-1.5802370335452862;0.48670148938905927;0.49344211934855975;-0.22343162010395007;-0.6874818758816853;-0.019823964977342512
-1.301871728;-1.245099828417491;-0.2402792196819044;-1.509090276146544;-0.3775622425094246;0.94373473703306;0.9398184220057527;-0.41607524197367746;-0.40718007337423245;0.20597245622731267;0.2704146008048397;-1.2250496631469854;-0.8657313223983207;0.10285887533001725;-0.7103570666991589
-0.65412239;-0.4003467696871991;-1.1536246646569173;-0.8764034498718228;-0.5659686886748226;-0.37376559231874484;2.958953193296705;1.132664291405244;0.5440892245654567;1.1643928939894832;-1.1791220579797974;-1.138583411629895;-0.9018777802194788;0.2103302684553498;-0.4201735458773809
5.207528232;-0.3528994876720783;-1.8435020924696577;1.3321049135670833;0.7889229974638405;-0.3899348193231189;1.0652940367549415;0.6259418836892789;0.3110386365750187;0.21298913357261523;0.6242277162808965;1.1035773769081887;0.37835882712355884;-0.804182529890681;0.4472472495986339
9.46392879;-0.5380935923544939;-1.1707587975604552;0.8171669458532614;-1.0092666988456225;-0.012311711498172282;0.8972534881751247;1.227042126889088;-1.3365876612944578;0.2109823685614717;-1.0888408276177919;-0.15295702619446683;0.5186619856451331;1.3223761272078092;0.24693300829507264
-8.389662719;0.5269324345310156;-1.2225786487067813;1.4282939145973974;0.210004308754564;-0.37114414782388155;-0.34332476468878553;-1.1737777124256803;1.7469896683706465;1.2731315453254788;-0.01139994631965552;0.3818491147140881;0.8166231214290377;0.3721403716416632;1.0618092951553695
-8.079932374;0.6960872232420648;-1.172795005305019;-0.7802067676964023;0.843456127593932;-1.5731172193555127;-2.005599604718313;0.840046207803247;1.595538149052433;0.3488004523849972;0.6883081234779084;0.4418113517630691;0.08189921199028846;-0.2528175705904381;0.007298973321935864
4.34736529;-0.8128622564660322;0.38381619286593877;-0.8529534832736725;0.4318860217998755;0.825376939034647;-0.3757316004189677;-0.9443748282290848;-0.05338684622808916;-0.2724882281545737;0.402267399450697;-1.8167540446614776;1.4369174784993346;0.32418065284220104;-0.736935280134047
6.7499479860000005;-0.019516859317144353;0.08146438312828265;-0.199090140564264;0.14012366352775169;0.521023387346212;-0.5501128767860636;-1.2482736042052527;0.24513945666307668;-1.9303460857500143;-0.5396590402567081;-0.6120650779637863;1.2857407101164529;-0.3305387361028317;0.11946519079039634
-10.43687264;-0.3128503698445141;0.29587326892727983;-0.024793473113958256;-0.6494723514664263;0.3598312956924243;0.3335399949874438;0.4718065085910615;-1.2414854810355052;-0.9234291892435942;1.4463136731263273;-0.2389573777915864;-0.722371411029807;0.27310103405534514;0.1608134982032133
-2.487969309;-0.6936987484759078;0.14605933670559854;1.4076765699368317;-0.6249950141396888;0.6620412477025105;0.7885104168361123;-0.05464306983057694;-2.0577248108488773;0.46845620179320097;-1.2556674485994244;0.6098206965556902;0.3727002632890142;1.0742611501134234;0.6535144380508816
3.06591975;0.16307795905992953;0.9668950419829018;-0.8996444299096279;-0.566675773666192;-0.04526400922184148;-0.9216981495087269;-0.3357469939750992;-0.05106193668571609;0.35345891800729157;-0.09704073116046155;-0.9179815902890076;1.2899693136081045;-0.002875419455061792;-0.6619758533811635
3.729610485;-0.31201465964183533;0.41417839176319143;0.5448004985652042;-0.938084553003512;0.05074991784083493;-1.2301988687516403;-0.8149231279997194;1.047930687991184;0.6176199802121283;0.8363892446819754;0.32374566076783245;-0.3359938911873672;-0.7083994446033278;0.7080042548604946
10.95093626;0.5616813252853478;0.06201261834745664;-0.35517321956539005;-0.2772522392363808;0.7536310734559855;0.9062412027542249;-1.123809905226985;-1.1143147425247604;-0.1083854455899823;-0.8645853194639199;0.7680164970184553;-1.0257410757024836;0.9215810521178696;-0.06290183986072381
-15.22538734;0.3174606006845389;0.08436323940549045;-0.5389632614895972;-1.7037383895347695;-0.07793737774010834;0.2921806028448101;-0.09970485086582165;0.8483743027328832;-0.6088935465072853;1.9198219085980472;0.4709900630679131;-0.33661488068144074;0.8945496338226057;0.467581752336981
10.78065388;0.7510883946712325;-0.21437459425209887;-0.16640742987376858;-1.0471156788362876;1.1534576979650182;-1.7257499586846317;0.8351696873682584;0.3718831022129734;-1.8163188394050083;-0.39979783456380186;1.0431881365883353;0.9458760059238076;-0.9255987581778105;0.6105797786685457
-16.74201608;1.3859886518053695;-1.0883590422011236;-0.5873181062917698;-0.25081041442269647;3.4792909221895028;-0.42885844939866974;-0.4086605870195389;0.461046046616811;-0.2449147792696611;0.5504089489561813;0.3829128059581736;-1.2254143810127687;-0.6294293604618972;-0.6032012973363168
23.78032084;0.21360302448212937;-0.11799260958278458;0.06235232400466135;-0.3759739373212792;6.449138160462426;-0.7907474117114293;4.155133993534851;2.732252524199122;0.9471570160874466;-0.7532257946043321;-0.3333757562601085;-0.49340383629517015;0.9446310809627017;0.5636782440651613
-7.921693157999999;1.1811758749986643;-0.305371579457422;-0.8512810852001106;-0.08736875455796865;0.19974621930145742;-0.19985074229040037;0.6687374040885116;0.0035636094099596033;0.44883096718372745;-0.0666968726416735;0.6619594028299203;1.248432109705876;-2.186053172034382;0.8808638718156426
-15.55705757;1.1610606128968322;-0.3555336626439147;1.0972751327414378;0.0674463781650904;0.05090470094137594;0.3690648147448567;-0.987743895106897;0.7459645782462141;-1.2035152566714113;0.5099835863215658;1.6633627535420363;0.767450225129047;0.4443790159769567;-0.0366056460374461
14.42336214;-0.9076590708048918;-0.5758842601965626;-1.0085056465114026;-1.6355050526387362;-4.147163411925427;-1.0978148924180822;-0.8330083491133939;0.2050944946974001;1.7333539547357486;0.5277487087434876;0.5046002178944451;-0.9710989979548166;0.272189867326887;0.28552951897642037
-1.795470324;-0.09958799538241807;-0.3122796044091213;-1.6586134195408266;-1.0847467024018393;1.340753713285221;0.78019322809144;0.027848155952567264;0.6806561371158203;0.4924715606205675;0.09142131382399869;0.7925051003894151;2.0066927429974566;-0.4867827094107806;0.18938853091579846
-6.831187279;-0.866156600630049;-0.02286743082850557;-1.381736027911057;-0.7338331364149043;-0.3035276826398357;0.9064822638863793;-1.3281590960305192;-0.6479290038677227;1.4263575201153167;-1.2615283867267026;0.09803433872008557;0.3692721052439592;1.8181169425168837;0.31064686223749
11.84391487;0.24798981721188715;-0.051375349049758386;-0.16837821304110087;0.5890685773941581;-0.30552047456375714;1.1871767724135822;-0.3907475082642352;0.4399614385082429;0.6025800665364088;0.6907779533890115;-0.024401881510756986;-0.24781978982508232;0.5949018648839167;-0.48951565140669595
-5.145133553;0.0951746254535152;-0.717175086652959;-1.4650132197226264;0.2958080227296042;-0.9680288051826929;0.5454965621096978;0.916575590065474;-1.8154079991068;0.2377127898426815;-0.38607879541507234;0.14854570393282057;-0.3406883103948534;0.4254107636275732;0.406384371167643
