# max_attributes; 15
-4.426047925;0.7530416680533276;-0.06438327910470104;0.7277384835940504;-0.36648616129088446;0.6240965086928176;1.1151198588681406;-0.7300725029067937;0.06610342821955834;-0.6024448026511237;1.5085441561710378;-1.95945299884956;0.8529318810169763;-1.6082096656431495;-0.3705595459797283
3.833020432;0.9889563249818086;-1.9709282598370008;0.8775209346981696;-0.0562703883449982;0.19561501324695624;-1.5622263851286913;1.2032296585252376;-1.2190229351945245;-0.7149135946643742;-0.8516680114590237;0.9784538415750452;-1.1591587780165673;-0.13151453043916783;-1.9202671243409726
35.08293495;0.6541969732271034;-1.1178583396450403;-0.9266246549357896;0.7626562710941857;0.5945592445915721;-0.22978194195099158;-1.0008990966924305;-1.081579158543761;-0.5081637033171075;-0.5947915206297049;-2.275992972365599;1.4866916489016364;0.2891197198301353;6.583780676242074
-58.16017278;1.2789169796094437;1.133320806415738;0.13341522171995118;-2.0732649536272216;0.3088177574434716;-0.14359918711800013;0.9907136579704682;-1.4761174654111975;1.6236742534828328;-0.5716586259008737;0.787547459890851;3.8698049488941253;-0.8728635305463855;-3.8721354282004996
-4.260541014;0.37275479919309346;0.8505781457060198;0.1327992085793513;0.20125189074738978;0.6034608295637223;-0.6521083123575909;-0.8460831686836635;-0.6742948717654426;-1.9114647948919594;-0.1489842548151141;1.20391532752054;-0.41795811609042327;0.9051067868927444;-0.41506793234165135
33.82440748;0.4372717755871051;1.3530827301012154;-0.4771574933695713;2.7292759584880564;0.804071438810172;1.3980796482205176;0.24625928956178314;0.48759256016411595;0.3790704944414516;0.008123460004819191;0.3230227710711655;-0.938952362405569;-1.095252138254709;0.03398798250432324
-8.714295743;-0.017857345188646886;0.40568628248301875;-0.34958193102396257;-0.5455170228651258;-1.5148717607684907;0.3794415582962891;-1.4848503796069386;-0.7361087201849473;0.6354253539467767;-0.5381029764267663;-0.3662652427208716;-1.4084653835295944;-0.28169844922765647;-0.9167911033394065
9.974402693;-0.04682002994507483;0.3556390379015046;0.21816692260074744;-0.17518391666048563;0.6582342607969056;-0.3737303653325942;0.6442248225703556;0.5335589660998326;-1.6207632094446653;0.026148455368350202;-0.3232973789473077;-0.3501270795280838;-0.11394486488997584;0.12851734183515034
-2.8558695010000004;-0.26463295225716976;-0.7559390314353769;-0.7722957745200161;-0.7913268016326248;0.47096755966606657;1.0420388125955182;-1.0033731688241327;-0.9598509421369067;0.42673778859667194;0.1410303398671561;0.45886522966368626;-1.2612792417806147;-0.5322533167195577;-0.22246395034311262
1.796444362;-1.3179452970602163;-0.5535532832418092;-0.31653278044635913;-1.5724433000194784;-1.235249772433936;0.4972428672307252;0.7828621012858122;0.44005148847693376;-2.8796422363835865;-0.8041826170006108;0.09919424149370355;0.8378542444039838;2.8702433272472008;-0.8563572971361588
-6.094963063;0.34880306753093954;-0.5517274202535867;0.5308762888459935;0.366752266384872;-0.4091488262108683;-1.1054028099166278;0.6659456238739643;-1.7266047808857738;1.6767773267320278;1.2626869726073946;2.0001166815855664;0.5238836432393882;-1.1965946582828368;1.6440281626325695
-11.82841688;-0.39880700928453117;-0.46546543986278055;0.11187015438439953;0.4818170997612997;0.3205686341305059;-0.4506085907013328;-0.4028357558542415;-0.40375624143294375;1.1631057137311138;1.5251906707052936;0.10831724192901858;-1.189067860899947;0.12756226921766908;-1.311828530623363
14.31680143;-1.2392912203157718;-0.08593354884591377;-0.9963547098978828;1.3528744263892476;-0.3836242635627909;-0.5726211182968121;-0.26308441385464554;1.604633398773812;-0.587262665766175;-1.0072464300665467;-1.7798572292277015;0.008600880623877575;-0.14889311992088708;0.07464205358107441
-7.894145012999999;-1.4376843701471211;0.8237604790434928;-0.43852039315771557;-1.5925035123049849;-0.004407455218618624;0.014082640735353244;-1.312680823074273;2.0597271798493546;1.742759882084956;-0.33326954113050594;0.9973047403972669;1.056277487778812;0.7534310368088831;-0.7911204909556349
-0.987631003;-0.27490055070020597;-0.09608986215273971;-0.7102669582473883;-1.0033159738857145;0.5997737388507025;0.772574895836459;0.19572333558381969;-2.1245966964385676;0.2936840811780805;-0.19205831975136403;1.0729951149346415;-0.08194551649919689;0.9728416296085268;1.2982428996135915
10.74886406;-1.7871640367428274;-0.48505512620019026;-0.16699405834044345;-0.48526370670114427;-0.32037630543156326;0.678855429974936;0.8774444921750704;2.03370485065796;-1.747150601691241;-0.31630188434487805;1.0438049661860112;0.18123083119641628;0.8679338947698405;-0.10081993141291729
-11.68642219;-1.0150882829424788;-0.5970956202526257;1.5597980109978173;-1.5190032647711744;0.2920084825058298;-0.23078992317257055;-0.8200679536871811;1.5305482948870615;0.3089076973425679;1.3856390663594027;0.875447449754018;0.47510428048260095;-0.46975741771619506;0.1706773283041373
10.13034171;1.4312490924565096;-0.6826817779258074;-0.07189721631602895;-0.19815796728831642;0.1375965088991923;0.6613396075776644;-0.23888495349856334;0.16725088427373153;0.294451024379543;-0.5838108748408849;0.12063103747407566;0.48175428404988635;0.5745783974269955;0.24595445431024415
-6.27124338;0.12470656770657046;0.30086935794978137;-0.13995012082397376;-0.05999469968742941;-0.2675374095865749;-0.06629051866861306;-0.5247335215025513;1.5893420946316819;0.3940693305239279;0.7014262742672799;0.8561130639937771;0.4489256277475638;0.40984607615903956;-0.1372563894872453
-0.47760928799999997;-1.5492714290484453;-1.1398080935686232;-0.9862604210728182;0.5967778173876881;-0.3463165625004563;-0.9904214855821626;0.5447811514395996;0.6681392924758152;1.0607907639196859;-0.3390921342303641;0.17448944033141908;-1.068766943828395;0.26399055545989253;0.05896033359989694
18.11047913;-0.29531003123249056;-0.19302020303517983;-0.8573947133992381;1.6770030189316174;0.1687353510357871;0.2395779365156901;0.09058415851969623;-1.0007382247299512;0.1066896952749093;-0.8789609652863504;-2.0148515083352576;1.339429078034277;-0.05042718764323274;-0.9137452772023099
-29.16779696;0.3116540336697377;-0.4249341041553188;-0.16846303723413958;1.0806633604006137;0.3971815117758896;-0.008077048991613583;-1.0649632349587776;0.426666025215934;-0.26799789135793045;1.227770958342552;0.24274222940405152;-0.5303925847171705;0.08362384807870915;-0.20684633998391805
23.42655103;0.27819046322235674;-0.2573379283422367;-0.6873425520271981;0.11889230160313276;0.6619109796664657;0.08130317177476666;-1.039867991333177;0.9634263611283272;0.3520001100120323;-0.2913181248382035;-0.3389516048310767;-0.3776956825645958;0.8270102529809548;-0.22532499720030574
-14.65509829;0.42503087416711977;0.4612834563105089;-0.27118021277871984;-0.2407483947862512;-0.10150442909733214;0.7849810785852315;-0.5227444659942787;-0.34121234585364224;-0.25895175802396164;-0.30735518090065184;-0.25295438920490443;-0.34187365456760554;1.6081418467470234;-0.2909940449339331
8.55548026;0.16504588917797403;0.0047487344597421976;0.14700084941489366;-0.10008156547856722;-0.8305185535468016;-0.015365703774904722;-0.3893267237639195;-0.37900201204721745;-0.316176607748148;-0.7818193190710154;0.3963256987298478;0.0829927688032189;0.22608636780864969;0.8741094254288221
2.946581698;-0.4443469855610162;-0.7298441876504347;-0.9787906588493276;0.37617613961882174;-0.5357951849151662;0.5495011938036523;0.7849446688985982;-0.5463308861305082;0.7313476054120772;-0.08163491751931823;0.3541653880428294;-0.25297363073541945;-1.082041278064481;-0.3650599149619246
-6.656859203;-0.15552578520489524;-0.7871283366384252;-0.49490248311254603;1.0353812896023789;0.279250576736427;0.04485032051216931;-0.2324793444726945;-1.1330248073008857;-0.08777594787009882;0.1910708805923509;-0.8954164171958817;1.1917690831156411;-0.7990894119140055;-0.8987801598712373
5.9346985;-0.5297339346876139;-0.6024015687581838;0.347353570349867;-0.7934909740688618;-0.17484691825730106;-0.2683744545745908;1.0017478326723597;-1.2922540258870325;0.15605119368206205;0.85701123796633;0.7447954141261289;0.8802572377493594;-0.5621588222107384;0.2398151601714505
-9.815609692999999;-0.20465212762873483;-0.2191586340027186;0.1305768965575415;0.5718621255615062;0.03551803036076476;0.5705695710428542;-0.08671295661216938;-0.2521276011751265;-1.421027023168303;0.3326737945525937;1.8112801648487464;0.2273679919193369;1.3401634608097255;0.07503770547778214
-0.001791667;-1.0335056434680492;-0.8037320423615484;-1.2048408672792104;0.3709467329309007;0.18805472271783213;0.11651401817071619;-0.2518345055248631;-0.2370064301117657;0.28366126035947326;-0.6837045475449914;-0.4874412724233318;-0.4529640593232681;1.0130854343655642;0.06717114712422514
5.48641347;-0.4067696602790493;-0.31886036929501527;0.33107839713358783;0.4744835545499342;-0.07584610400037799;0.2504400103464333;0.1646728394958843;0.990329370476277;-0.6443282956836746;0.057164557409207804;0.14351854689249377;1.532655786959454;-0.280446177904005;-0.7173978015445812
-5.058462644;-0.8686926688304074;0.26880647958676956;0.578993718454037;1.09065922981756;-0.27723851359658086;0.4669309531350792;0.6899938739312029;0.10181787991415213;-1.1661868737605832;-0.03842683176154198;0.6842124651717284;0.29870883265110965;0.4456594565695223;0.625031945970708
-1.2629348999999999;-0.4242612675755705;-1.4840769805326335;0.09538512056882852;-0.38124834659146356;-0.361394227712517;-0.5965120843682663;0.9716514271354625;-1.4530361950067299;1.2969731156745892;0.5463152627045411;-0.7211334939126823;-0.8356787340128775;-0.7521928678197901;-0.3536461776872561
8.370163109;-0.6526833403116882;0.10426814022228054;3.6390219935097488;0.8722024562493234;0.14483688350628335;0.3196008516427335;-0.5818052709799991;0.9051177854317578;0.9775392156337253;1.0556102073296907;-1.5707667773737308;-0.6852967415148953;0.41237678098363634;-0.3028405799611514
-0.926304615;1.6848431578138707;-0.6046113978246712;1.034035435545951;-0.2744048964156956;0.407147763770341;-0.5772382029298898;-1.6693870524458079;-1.7858105146786345;-0.09199168285889116;-0.563471589358364;-1.0936453290499732;-1.008844271187816;-0.14465532901420566;-1.0574741814480493
-15.27090827;4.938687103750663;0.7101490450922637;-0.43240371411680123;0.6204319401025103;-0.6864276307489163;-1.5662484138351975;0.27156888443852695;1.3525827102758115;1.5838790606409123;-1.6249450755122836;0.45538527220875114;-0.44186277236540683;1.4616909432264606;-0.11238829931814313
-6.2792244870000005;0.4267204631071122;3.774091283002651;0.5608841540598744;3.3935814901448946;0.38873529896030734;0.2491874681661039;-1.048128796449315;-1.0512605981657253;-0.3980293277828198;-0.09251967566784174;1.124953061278943;-0.23281675382317396;0.5069700555889257;-0.5462069162963369
34.49563206;-3.0323510888070717;2.220845050239489;0.6470298640827958;0.34859916958225323;-0.6214504060371685;1.7741077124328715;0.4357018768418552;0.31856638195288933;-0.5984206394523259;-1.599660890649762;0.5640623891719411;-1.1222700941373422;-1.8168868495324009;-0.21754095730227047
-21.62511528;-1.6624495110584065;0.31245988082347953;0.980099868348716;-1.1427753936067926;-0.13392816115179348;0.6690603058527768;0.3218703585823634;-0.44842947015448553;-0.626618623691825;-1.3689608491784735;-1.137418637192057;-1.2647645676872035;-1.6912672097290884;-0.04761730977213435
11.20006884;-1.307549734469396;-0.630790972702456;1.3682447049737974;-0.7149506612027526;0.25140614911610226;-0.07221030936426114;-0.21356942040198462;-0.9919619617525897;-0.6507937612693063;1.6710253797398749;0.2210990614838172;-1.0513977782965314;-0.6884209585965257;0.29349903527769783
-12.81566337;0.21310624781934617;-1.2777470264973085;1.7446393035566332;-0.9455474126577409;0.09760979289357742;0.04564471032427828;-1.1800331530889967;0.2122252455645098;-0.9838564130361204;-0.3380477922141649;-1.7463382980764657;0.6296635849131285;-0.9483757005666658;-0.591982932653628
-5.115336675;0.45733089782131964;-0.3897877290147471;0.9185979535910803;-0.8242005156888944;-0.11888022426494416;0.1505229518936693;-0.18735863771453976;-1.4033658551185948;-0.40902009504403813;0.30093226296461856;1.1158096950620373;0.9724044053458837;0.9368535715347763;0.7637695522759773
15.13155707;-0.8198082477333588;-0.5178352821897558;-0.2394508243315269;0.41837505431100036;-0.7032057392159345;-1.2126419646141227;0.6490272656158799;0.46818355637961245;0.5841791759544926;-0.532414048970355;0.2227785215973388;0.276332033933946;0.04360817648947697;0.6811480981228998
-9.692991557000001;-1.285389205705328;-0.1764234066774546;-0.19270576300661557;0.9814004679943019;0.27178299245949034;0.42500467350203985;0.38909393937738895;-1.0616235449754168;-0.039610692167738354;-0.7972890741119946;0.15498636091972015;0.4627793646667199;0.6363363491058474;0.4921132595214615
7.162608114;-0.5526398363346402;-0.31936127224292876;0.5025408624794604;-0.6639171616977088;-0.41767957441197673;0.31795209994842044;0.03784385689674411;1.0414347526880854;0.3397733533760388;-1.2887250063897384;-0.23114755466735673;-0.23674995169945537;1.7938076422075109;0.2689086371931864
6.596931564;-1.0995087236674643;0.6530875368536471;-0.20271362321797248;-1.3623941887770927;-0.263832325031245;-0.21966111302138308;0.6342206028003783;-0.3050255746325341;0.47080081447160144;1.1891014196279135;-0.5434585485291065;1.0703520711893695;-0.4268663973943789;0.5343044403747733
-3.846230233;0.5639285066456202;0.7976978753134768;0.42986161940434914;0.7418882689090808;-0.4529005007129895;-0.8437918776960024;-0.08294208041929148;0.19065931676936854;-1.2680000150516275;1.8134390116398629;-0.6131684397744407;-0.9440621345526099;1.3085900210110022;0.029980345522143
1.9089025530000001;0.4851508294875714;0.2817317475076644;-0.7332568217253586;-0.6169257892065106;0.24964159308976852;-0.6242857960676528;-0.3662729340017133;0.3648391509793877;0.1520341717341065;-0.6481913356686675;-0.9700213772350638;-0.22337967447722354;-0.34131834960850216;-0.36462246253621866
-10.79891466;-0.6736421787179838;0.13474496415320616;0.15025607486309314;-0.13496719744768176;0.33030547597386656;0.2069539339514495;-0.7091358525743475;0.6739995092950869;-0.015449877169895298;0.6696838035983151;0.7324167299832073;-0.1850017328460593;0.6380602696014344;0.3085730908029192
3.986468925;0.9170445553515667;-0.11947518667174724;0.10681388961922164;-0.5815484956811526;-0.04802675299818156;-0.8905305670154522;-0.09218615010414095;-0.5652577563684894;-0.5476174232735913;-1.1614366119846071;-0.011210119746759842;-0.3926702055973618;0.9599884547785721;-0.38161251644093036
-6.83249795;-0.532947918954694;0.8219641847065314;0.43955816180787527;-0.06337335090548393;0.2777117719925824;-0.2659970505634734;-0.34896107364737167;0.3165052775973453;0.16170786084283162;0.9383901326428035;-1.1230362479227707;0.5805550542774991;-0.6591055025059475;0.4527129054372792
8.457546729;0.10059954576734106;0.37393332335191176;0.23977251969428096;-0.10575497286170643;-0.3515617258046546;0.19334911596797807;0.07641901720582442;0.23870219930800968;0.7676457417481154;-0.8943002100079587;-0.46735956768609727;-0.5383694353819863;-0.9509729989865295;-0.0072427145318767535
7.521563381;0.05538171414396115;0.6227311450452223;0.15817773651141812;0.7351939982488589;0.3474932307915842;0.9231086847806069;-0.5677782841510133;-0.724168879245639;-0.6225728986147702;-1.6665181891312348;-0.6949922806937257;0.22554598612882698;-0.3373801822369849;-0.7621306086552875
-9.160729559;1.138985725220755;0.7808468929878236;-0.39378026518875786;-0.1184159177607493;0.019561824570229293;0.34989157686974165;-0.2978957981822027;-1.289763717135932;-0.5128328120621009;-0.514558914065982;-0.40362117113561924;-0.5351266445980297;0.377494795155359;-0.4861014285627034
13.08913953;1.3744517520536517;0.17944497736496365;-0.32518526813430065;-0.8482348187826761;-0.14605392283043644;1.1517995403789856;1.4251043014481803;0.02060032800707711;0.46213782624825234;-0.30318694582339395;-0.11729034188114086;-0.25625987944517564;-1.4001301373874542;-0.2041251173416779
-9.354401094;-0.13129014334873096;0.6598526495011692;0.2576268488873511;-0.7438320776906379;0.35831395980926717;0.6209984943119106;0.8681743691682273;-0.3466633036619532;-0.30386418226783185;-0.9352314519883778;0.19210488261362071;0.35204141311633813;-0.5077191119742075;-0.17656288778374576
-9.418611546000001;0.4377099397409431;0.34440664923554576;0.32576042373606073;0.1350284807782869;-0.5801973925945286;0.2645631931940371;-0.06389338562137398;0.5064096214204795;-0.23209130327248018;0.29601457215988175;-0.6525613568098978;-0.6892696471640475;-0.3041192088760406;-0.06380584023231499
6.790045922000001;-0.7191053757740233;0.3763376249004218;0.38902201070515807;-0.35219037319402574;0.0993879238522247;-0.3229405200652553;-0.37169237265815464;0.3368864812966279;-0.3322717291271878;-0.12959963860060922;-0.5117497777870093;0.3168078448609694;-0.5592186331616769;-0.006213959757592792
-1.891256478;0.428644300474599;0.819620431109495;0.6689848742868989;0.4575192473207918;-0.017779832698669777;0.0041323146048930365;-0.8554879343154738;0.3625680042070324;-0.6934559429349115;-0.15792580321250527;-0.5376093762721853;0.906794790760956;-0.39546411410227783;-0.08947202290024685
0.0;1.372056332491108;-0.05432674223658471;-0.29764167210266107;-0.42222289778803207;0.24118025440400162;-0.16053245868962504;-0.5743926224805274;-1.0306925150976705;-0.6230003345670416;-0.6807809943809973;0.29673146885574236;-0.6938309491062842;-0.314845889144676;-0.12762636541716843
