# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; InvLevel
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=13, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
InvLevel;0;1;2;3;4;5;6;7;8;9;10;11;12
17.48515594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.14301899569220872;-0.1588571791076935;0.0003398477629718632;0.0;0.0;0.0
7.352259649;-0.012207017376846051;0.010069378862836454;0.005234731962436595;-0.021300189577208823;0.004284077321636545;0.000292497430224225;0.005457088994120716;0.5933259674757243;0.10937850594179191;-0.020087596748134418;0.015522955022935454;0.008690019325722378;0.0018984901064472818
8.800878566;-0.015401774303422119;0.1341281512044913;-0.10251497627805166;0.023906654002814363;-0.10106064866479522;-0.11421841546818233;0.01950306410300243;-0.20665447555670155;0.12617158881073098;-0.07784166063087228;-0.20921250190668464;-0.05891919981084789;-0.013393074475068456
12.74108989;-0.03615164942949218;-0.004948863011645632;0.0038192108876008574;0.20513998580804427;0.062329692273388304;-0.07964471227504266;0.0814428596214876;0.23956670818793596;-0.05195692792341907;-0.07289488137831263;-0.0375818976279601;-0.014382056164272823;-0.06796683192201955
4.252958006;0.010903458361738894;-0.0003424009011337029;0.02193791942496911;0.08912968629092333;0.014542831978278607;0.00795541232622109;0.020728109939698567;-0.06150946914987562;-0.21146572568514468;-0.04808035722340929;-0.039190149615985874;-0.02048693929955345;0.03413849635895068
3.43571944;-0.014687463565314364;0.010735007186772155;0.010418686071476673;0.0855441432271744;0.028195381233929225;-0.016084614806024883;-0.004084063046662101;0.055273051937972904;0.12583223369310048;-0.020538357361488364;-0.025563452460720146;0.01566497000817864;-0.030313964499163196
8.209935698999999;-0.005006427465562807;-0.041272044932322456;-0.016340398938242975;0.006650072690157919;-0.011108429775513127;-0.043431390226192586;0.010892096960553597;-0.08259880015360374;-0.058549366542560134;-0.05768456122622712;-0.02538738200803203;-0.042755571246219815;-0.014374647232387088
7.279131781;-0.010640529298167539;0.0416193268043884;-0.04140289669325209;0.1944625680459359;-0.02551170797025518;-0.08522801329216137;-0.0131334761919353;0.12985736696065944;-0.06855094897150002;0.21596434840807613;-0.056969732818605165;-0.033321727799073365;0.03269718589577925
1.267829905;0.07934464257490434;0.04027685071835378;-0.006489296044459164;-0.1315639563544164;-0.10484043887854805;-0.03372147537630465;-0.02274233131295949;0.11717376379201389;0.14643043472256378;-0.2599601989431387;0.12058520259999445;-0.04520871528533994;-0.025808800271866647
6.478596302000001;0.04822393097871423;-0.09135422190640888;-0.1042942024971848;-0.09177527269750349;-0.04682671043586038;0.02594935027386077;0.06217087833858939;-0.21786679647633586;0.0854496564291664;0.16065437215846684;-0.026332827582637604;0.03057936802686619;-0.0669441749763235
13.02890919;0.03966594944493464;-0.015926693472234996;-0.03926918143018067;0.006904730792129268;-0.011011554554743588;0.00490185947244116;0.011288143138007202;-0.08141462566723769;-0.5970875197676173;0.1646018901575446;0.049087921079626964;0.008595330721054955;-0.0686385967548133
2.269156488;-0.045074528032543686;0.004554338437019576;0.03954612945023717;0.0007667716819221185;-0.03023353375777742;0.01375249763069012;-0.007490524424181704;-0.1326398469866065;0.286820502544914;0.015516781258084963;0.01935008106284892;-0.021161121805520173;0.0758153567179045
6.612651036;-0.016249457471480794;0.0027467884370744092;-0.0246215796840064;-0.027252478638598112;-0.014152888571195265;0.04204593553520978;0.09473006586109861;0.24636138367331312;-0.21371368918615805;0.0927180720166885;-0.02439799403179538;0.018988201880323186;-0.022579601760851057
7.526592871;-0.007250811590513925;-0.0643661012032355;0.015491753475503729;0.09042502588284933;0.042187837742221686;0.0634315208587827;0.021545284236954038;-0.29947651010800436;0.11290626767994655;-0.13189468150516193;0.05059667409582332;-0.059138498425622285;0.06440164325820139
5.6631496189999995;-0.04157930004628886;0.033806612426768606;0.03943793618297336;-0.02370316831045865;0.06706127516510922;0.05639904302358564;-0.0021969567724518945;0.04384559009112723;0.11216502580555464;-0.0467718311666924;0.014710534687559588;0.0684273580413651;-0.03635744957371232
9.565078665;0.041836473724265195;-0.1255006120327194;0.017183966928644986;0.01814927551248707;-0.009824313686299609;0.08119309859193831;0.023456873433291746;0.1338724158820444;0.03397912828034651;0.11156082942027903;-0.01966414482537841;-0.00945664630837637;0.025863060723533424
14.3200715;0.014508074582617308;-0.044989522100515135;0.02349082701047504;0.019885694878108182;-0.009743715517530631;0.013952737546036403;-0.045003721392633464;0.0389127586330147;-0.06291968925743474;0.030936111549906574;0.0658570568084428;0.06145340186983345;-0.00840256447623245
15.38243276;0.009683644449234226;0.005876921005961986;-0.01600074422435978;0.09290843305707822;-0.09552826894362616;0.14366300824006598;0.07193988024431076;0.07882826018855672;0.02488095220039314;-0.07117295635831816;0.05010185479073899;-0.03096425878702284;-0.10431427647774653
2.464624684;-0.006038415149592939;-0.009611318321954897;-0.015919171796095394;-0.030200791315300454;-0.03435994621423677;0.10311562952233384;-0.007556213807857531;-0.026988602030292668;-0.1099439164726984;-0.2772771871460793;0.05285679144332905;-0.014906894461216876;-0.011408522471947543
5.84427941;0.0026181651532002554;-0.013661109966948724;0.038083022711282735;0.08377264684009682;0.10010769374339802;-0.012656100621480976;0.02547912181130734;-0.15246983515420376;0.032376169705117176;0.3441786195766576;0.03819665530293111;-0.020468572160043826;0.007475338814855782
3.6869919639999997;-0.011866364139499697;-0.01791264117436914;0.021854818189812317;-0.009245647693962083;-0.03936395895524166;-0.055088588246537264;0.02594688339781676;0.1072674531320819;-0.09449678380006195;-0.4046532680607751;-0.07902741989762856;0.03854792732785112;0.01887489547739638
-2.818864607;0.004251086588927912;0.0032371402855755622;-0.05298944401703929;-0.4159546918832433;-0.05695062523722212;-0.05831624220819334;-0.02364345604037545;0.03260989873763266;-0.01766894111382588;0.07568736244207477;-0.06746775866682415;-0.02307493067323947;-0.06601418476910986
5.252210625;0.06558573767608579;0.045743771119868264;0.028391290325379178;-0.011600197105350272;-0.05107865910210356;-0.15249090093936166;0.008556431061905017;0.018416187534742508;-0.04605420888158774;-0.0585054384333889;0.07166123789410106;-0.12493985672877043;0.08763089615300645
-4.320324479;0.013460093101170363;-0.012571277606049326;-0.003067069673734132;-0.6318332546259855;0.02274764238380676;-0.01817304470988039;-0.0008658916445070009;-0.08153946047307413;0.020167251083806525;0.022143535068553023;0.00430906642828282;-0.03505408437490128;0.014673153360332886
-3.6382685969999997;-0.012683119699656083;-0.0532319533120859;0.06334644197006636;-0.0598339222569451;-0.013048472146154308;-0.054836813952622236;0.029385267272362646;-0.01863153427610619;-0.0005051789621329665;0.030670473004641107;-0.057982989457904636;0.01942653111745132;0.044134877138703454
-6.397223068;-0.0045317223347115555;-0.02361103273658919;0.007430845513855927;0.009992545856788722;-0.035286939683510696;-0.009693685836792027;-0.14638845565405045;-0.022921490062651175;0.016356003211086892;0.010799573166012487;-0.04862008044394152;0.07761647673879027;-0.06793510928345416
2.506736268;0.005186000445359947;0.03820517702216548;0.08762232859258944;-0.005698921611861283;-0.12676702248951296;0.11272017354262118;0.049405342970886286;-0.03542772948474393;-0.0011209993309230831;0.005999135219572733;0.0056503528019303945;0.02073359125099856;-0.00806046757071442
-0.596288519;0.10351762972259317;0.10265637920409343;0.08815902415118533;-0.047008991727860945;0.046769423455668604;0.0325628850350534;0.07343460773805853;-0.024891303246731722;-0.007279149877527033;-0.0002051354777421647;-0.05869383126105034;-0.14176865881721593;0.1210725176896703
-1.2746536370000001;0.007691848444524073;-0.06426722065462788;0.07105307908118229;0.027488672734486314;-0.05604805522405858;0.09567769707437447;-0.027084693529382513;-0.044117068145949644;-0.015534886309241052;-0.016036936284607648;-0.0006888391144346745;-0.0011413836877839452;-0.011584051708343463
2.654499848;-0.033358068523295724;0.14002353207218732;-0.041600373044709246;0.0006919063067509927;0.011113711895570987;0.013726929198671587;-0.03323869519488058;-0.049610149175137994;-0.029024775824508006;-0.026730072638558863;-0.004670494028731078;-0.03328136255314535;-0.02821317378773472
2.908180317;0.03337982129584151;-0.02551353453754142;-0.044710221162798505;0.04146287108245607;-0.026358634042649307;-0.08686358575910477;0.04325322893681816;-0.007567563877560548;-0.006217233873774894;-0.0003892000191670453;-0.004314700179266257;-0.0045089689576204494;0.012334326162260283
4.343863604;-0.013637403594436832;-0.18289037365794497;0.06184871995902361;0.01243742835266049;-0.08548593952047924;-0.05925910430682956;-0.05689142740175936;-0.03269301534640919;-0.02131523028298945;-0.019027348277947588;-0.16275441388133055;-0.06977902936615216;-0.06279575731719561
3.925611524;-0.028467476932415674;0.03561809643735965;-0.002806544515927172;-0.021733180116695994;0.027631121020365492;-0.004837345653906987;-0.05858277344997365;-0.040018669559763013;-0.015149546238275432;0.02847577335760297;-0.031917009089223895;0.0019794669158233317;-0.025565759166406094
-0.40737109;0.01617337462369398;-0.03875897814671506;-0.09233669452524368;0.03499935995860337;0.0036903453438551772;0.02697364315033757;-0.013557340337140907;-0.017908475246798707;0.012485089593546597;0.05282125435786059;0.022477341418739485;-0.04908782225462375;0.009823077114431146
3.7509828639999996;-0.010939279086299832;0.04896367013666241;0.5579974895824873;0.016461617465354;0.03682716911663335;-0.06502977702948454;-0.05472304044137685;-0.02983693987503669;0.01182602601074142;0.004039630888240496;-0.033395517142204935;-0.06086847288828234;0.07981387807537156
1.221160904;-0.02555744552328661;0.060302677002331;-0.6343390649705654;0.010113713481013517;0.05080289969848098;-0.06281825321529648;0.002137584802846871;-0.004933308686981423;0.03469149139436511;0.00908516000842277;0.006422409210050302;-0.05408467919687175;0.1172885351103186
5.469695286;-0.0026823088612457063;-0.05311371357145764;-0.18316754475167885;-0.08041470008056545;-0.06082035153420269;0.05537125274420645;-0.01973440828987183;0.05423027962651519;-0.013518629305772028;0.015625242983973192;-0.022691956265664663;0.06721849934977954;-0.06035096015142648
9.412466626;-0.056785092239298375;0.10239335151816185;0.0821616533993917;-0.05548721330950742;-0.007155834682129207;0.04615242749567078;0.03939720497239561;-0.040740974391732895;-0.12917938601078022;-0.1037106517697392;0.03719824279509335;-0.015997087085340873;0.005963443569729752
10.51225032;-0.023087442694001745;0.02960253201746797;0.0045712564151105615;0.02790656466367926;-0.07049460578529178;0.07446332559983786;0.05370092325922364;-0.05961908323035928;0.06748656440780858;0.029548244829254257;0.0004802399251013311;-0.02238971829670883;-0.07866236280356016
10.2216944;0.030645548631260594;-0.04842031352969041;-0.0018978210798264723;0.012053252691143983;0.032943704141211075;-0.014253802895270251;-0.1251669131062324;-0.016305864370495922;0.0020656051792531734;-0.020210679577148;-0.03466247937530392;0.04925176020038408;-0.06521846457209717
11.271464;0.028430927616817554;-0.3078141180827774;-0.23631739293441528;-0.13356933688119163;0.010315243357101694;0.04962988487717856;-0.054478976834225944;0.006216999681401404;-0.1098428810429439;-0.017519430361932466;0.05674359430541803;-0.11278803335289368;0.05449049233513853
4.919616469;-0.0770233252627528;0.06441228929008744;-0.008011010055060106;-0.020468589061357317;-0.05729070728420477;-0.010922052457128979;0.0882054540941052;0.002428841466272793;-0.08982581160873318;-0.0726277487206294;0.025359577816365234;0.04886388119252671;-0.03625048051181199
2.11114654;-0.06857430391954793;0.4705824919990659;-0.05502075167944587;0.0722793912301754;-0.012506534087287828;0.009409138344844126;-0.07133601430701093;-0.047743170098424104;0.030813355534095574;0.07174700646361713;0.05385514155596462;-0.08481153841459926;0.02012762465822861
1.2928687209999998;-0.017843513839515726;-0.5603688762854829;0.06519018158022924;-0.006472099393246116;0.03696114310742969;-0.057819780237310145;0.007204000889104783;-0.034083361333400175;0.009856400642605508;0.004413725538492662;0.0027632566181347265;-0.03737109948131755;0.028584653342541712
2.659095953;0.17316789296414378;0.01588704949263107;0.09245618300727565;0.05343363849695278;-0.11148194069507562;0.026761024504535536;-0.008336465403815767;0.02915724919579296;-0.1123387287151366;0.0741582302586203;-0.02588791327769059;0.07473314650217817;-0.05469719952418074
7.620325715;-0.06892102088624293;0.21778104749820829;0.011157186708608043;-0.18797439643191827;0.13662439315659253;0.005687091300351258;-0.05801580829518702;0.024301685791688104;-0.010409891367203444;0.07731366275857049;-0.09518339705476109;-0.030380629110436645;0.08190656440868317
7.04011889;0.041469458634345514;-0.007195754842959239;0.026122022673727426;0.024796052117686783;0.0913864693891935;0.04123130339065207;-0.04184108808880914;-0.0400097758860338;0.04429941990489302;0.03152507231563257;7.377588896194388e-05;0.1858162290379279;-0.06885436888902711
2.1403791869999997;0.05184655972418809;0.0059642320818566776;0.0023749819675292667;-0.03348901982388622;0.23086999771982894;-0.1993473203743531;-0.01465945050952112;-0.013583697557684645;-0.03217423841156869;-0.0078047568599504905;-0.022305054373790233;0.004863742744216499;0.039182361499835915
8.083696791;-0.031020181308873913;-0.03435878178947706;0.019207779322434147;0.0004934657012072716;0.013826030151221769;-0.09497918538142773;0.013091297696258246;0.07408780191097891;-0.08101339695112564;0.07094983864788994;-0.16240130520331925;-0.14914388181387428;0.0277928891459976
-2.9901697410000003;0.19058804559336426;0.12649259434088014;-0.04491220772639861;0.10695649883551546;-0.06109156029959833;-0.08837846275839754;-0.05166442033527485;0.058181581931397795;-0.0524746424431191;-0.08713856611539465;0.1796568477065432;0.010355103521872746;-0.035732242766551896
0.577872598;-0.05448910603191821;0.07146401049077115;0.013311706538314523;0.006472649494019434;0.051203308473421874;-0.07171252541191972;-0.0011522879246453782;-0.032768045821342164;0.03917260558325243;0.02409311158201098;-0.014502841921072429;-0.06965305391112386;0.07677380075423769
5.465025614;-0.2661651860838398;0.019272691310276528;0.007372109058774059;-0.004407378431043381;0.05310321031157374;-0.024992758376923736;0.010780251794198505;-0.0006912599439966447;0.019966647035995294;-0.016192288586585626;0.08820250556609267;0.10661918291530431;-0.03894806389351444
4.85223087;0.20162799038372153;0.020451739177942158;0.016667802496853807;-0.023479806093562098;0.036390530277221354;-0.018926800319220588;-0.06520728433728677;0.04443510072298886;-0.05444678966070489;0.06685455106882811;-0.023896204196868324;0.0005509309607970894;-0.06483916632139343
3.1778184260000004;-0.11508500756394427;-0.012927119628573848;-0.0012065072047294984;0.0495954012319102;0.10744309774633615;-0.07936584621367651;-0.014317497478302117;0.09052856556875573;-0.013690663155487712;0.04087252924975695;-0.06112988597885465;-0.022011757543338523;0.02572364642245275
1.965357125;0.2938683792874113;0.028915763697591683;-0.07019831234617584;0.06112419690474526;-0.04490702081579086;-0.042807996864821264;-0.06373386624921451;-0.032313313921541215;0.2065209704215806;0.004477523584474052;-0.001752425882160609;0.021049957558394238;-0.14199303759360699
4.424525869;-0.6690849973221598;0.015108625101931627;0.014184427980774078;0.023817479981901302;-0.0815008995976304;0.014711658127803003;-0.046916671128731345;-0.04110574462221611;0.003463148622560563;0.005356334614838645;0.06549173319389737;0.05345969640284287;-0.03423734903511714
6.526253145;-0.21957492398675402;-0.0466513100226537;0.004081092016332086;0.01967094896145246;0.055065509217295826;-0.20692080886336273;-0.05124630234206263;-0.026064759437608973;-0.008257322228971142;0.008929552795617066;-0.059376312962983985;-0.1082422864672153;0.07785174363035986
11.19798262;-0.022979848996841107;0.08454242419271564;-0.016027027300047875;0.05044147126304133;-0.03572751016699012;0.026580464959203617;-0.010215485556293735;0.013737921084517836;0.12655855076733447;0.15807808942402798;-0.0549751078718764;-0.02655164227418997;-0.07472338092311016
