# max_attributes; 15
8.578172899;0.06386558477355898;0.025119710852282106;0.056455559917422536;0.0014230947914363823;0.09870651446296884;-0.11233334423168252;0.013574274887151424;-0.0059435762523157186;0.0015201203563182844;0.0455269434455622;0.05974774999629831;-0.010599895823294493;0.05384914786163257
5.854370425;0.02609022800107479;-0.019461543547022394;0.007212762754315422;0.0035904359793149333;0.1146038283619058;0.04605911142092938;-0.009074134478737037;-0.004100726152957779;0.02139646388064374;0.06242045625579633;0.019800183719644582;-0.09699049561718606;-0.04770254736667428
5.43523943;-0.04372401284648603;0.013672742098609606;-0.00222946468509377;0.0037779199178728474;0.04716888633490643;0.028034665038354157;-0.025372041222811902;-0.04060927697256863;0.0051033110747490075;0.024067386863136662;0.024261211951941343;0.08919309013738712;0.045237902737257925
6.6084681;-0.04308178427951277;-0.034563305544620844;-0.055626454658190654;0.08479142664196486;0.1211740357812574;-0.032746259363595875;-0.011522206489658538;0.03964995891120857;0.044728945289786846;0.06179195188614321;0.09730060475924548;0.13858836778217756;0.04126229577351513
12.31901281;0.06967773379692739;-0.01742599412915853;0.037437303868738274;0.045805781858719787;0.0703870922063406;-0.03492136299028042;-0.12735623398061238;-0.023021151520868206;0.012090725347568393;-0.002744375262149866;-0.008644147634717882;0.003787101622185783;0.05027929644439374
1.778077926;0.04713210717547832;0.037345590145738135;-0.01278361146993193;-0.016727045083413914;-0.07693985021696928;0.0181560400659926;0.07512750014214768;-0.009887536412541515;-0.012658157905925466;0.010470926140972125;-0.03833758346032309;-0.06534590476383066;0.027757256125532065
4.267258922;0.027986500482922914;0.026665378060940343;0.002383110665842631;0.014914462799448738;0.09694440289682899;0.019469459647780546;0.06301247731446466;-0.030617796478675012;0.010991765031550976;-0.013179597460638398;0.08081900228230994;0.1443615033194656;-0.012339948967819805
-1.268002501;0.030073615199862718;-0.011043361202406888;0.10072993825038612;-0.01696597313658395;-0.053169727072605845;0.047922181543088145;-0.019690917043065196;-0.019052104679551415;0.001408669524491022;-0.010529304619950773;0.07585946384277502;-0.12717072268782997;0.039167848337759874
-0.444362201;0.11046282728188576;-0.045572427251660816;0.013195457469844829;0.015977552018418432;-0.05003044076093314;0.01148601915192509;0.2105134140553905;-0.01805502972227;-0.0024754020735288803;-0.012316772940684275;0.0415141855642309;0.08431118772682064;0.08925716296039457
-1.457381552;0.06646689931157318;0.0042407783011319975;0.009919225036555693;0.02703466635346254;0.06921875828497984;0.020570114450212968;-0.032106168702587756;-0.024331650292261985;-0.027832339362854175;0.0063941928185097556;0.04615055758048361;0.03555408541132362;-0.00041371189503460794
-0.744412227;-0.00707220973170508;0.013284335913896876;0.01044055980281162;0.04183027275453055;-0.06591387587017788;-0.0035121552989657357;0.08348746700842381;-0.024653809256946654;-0.054064306003610084;0.0016900561703951803;0.03268142576508514;0.020392168589016813;0.01741515732514731
-1.776505529;-0.006940331017891787;0.046436035423045384;-0.12968673284493598;0.014700335599143171;-0.020733304270231456;0.019385524890478116;-0.04020055435880469;0.04726228750394423;-0.03654268067631006;-0.04115879781730426;0.014157547403444395;0.11025349073214961;-0.005455921136665571
1.8039558359999999;0.0003708700538505243;-0.02630164082224552;0.060445499080914414;-0.0069048745869421365;-0.021700813422010974;0.05692362513658981;0.047561310099948385;-0.038038703400630876;0.0044062799582891814;0.008391831100818571;0.004356777877973146;-0.039562473804736945;0.18644757650732388
1.10038103;0.0016736514130149933;0.007019922411564909;-0.018552359095861136;0.03843990406363493;-0.17153293611400725;-0.026930070484232457;-0.07649787245612243;-0.04877231647235514;-0.008336199092959882;0.005683415466733967;0.01374166847277658;-0.0007634984612173922;-0.0018127357492079465
-4.02064785;0.008075845675994127;-0.04321888244092474;0.015447483157337996;0.023073422443705638;-0.2917949942386849;0.42242024560909314;-0.13328094106705016;0.0038573054385639283;0.0006251734353908907;0.02692793052817605;-0.09871165067652354;0.0983018222625731;-0.01932225548328499
3.4571296819999997;-0.06630462397130417;-0.05820261044993284;0.041621924208884185;-0.012395301203573192;0.039664707298979945;0.06357830350600407;0.10819190937386558;0.03869407184314275;-0.022697083237012257;0.006534596719071628;0.10924722616909645;0.11753137426835919;-0.05108636886457186
-1.424068431;-0.05122639588835745;0.04609142884841885;-0.0012889172270827741;-0.038133874455022115;-0.0841243082318147;0.40041597351582264;0.15113958013494064;0.08178222573073607;-0.05785128500481511;-0.1447515474148521;-0.09577392264635325;-0.0902993012611929;0.053592356436522104
6.475112277999999;9.011042094579999e-05;0.012534513903057187;0.01785934889182996;-0.04205565209547894;0.049978851214048686;-0.43259487075917163;-0.04954666153648575;0.06649022319966699;-0.019782916234986656;-0.06529370468073961;-0.00990727580772167;0.05930705704881139;-0.02634092256856422
9.593903803;-0.06576417668074191;-0.024771993318953904;-0.049695304782576145;0.012937396460079577;-0.05905130846704655;0.09260732319159568;-0.017296993684947325;-0.02976077526266146;-0.022083558121719353;0.024356045647393156;-0.01554709135781129;0.015206017856138418;0.05460146661913697
14.10577906;0.03622339502150651;-0.0014852824232527864;0.06251878766617115;-0.004524877535463482;0.09259268572971852;-0.049050717946481456;-0.03183867111196915;-0.017150764436859242;-0.0038067092048929777;-0.013035343045264053;0.03514690883786091;0.0633938183952032;-0.16231152409176336
5.185143801000001;0.02403407145521896;0.023233886681806225;0.03379136303437451;-0.02793437594513939;-0.23571345814843736;-0.01222166390082835;0.056547207729235986;-0.03840522735703915;0.04229059016593008;0.00036688663930268243;-0.15945529890823043;0.16643479526159044;0.004083078708220785
8.598578352999999;-0.00013789675185109533;0.0179584038455963;-0.023500906552445085;0.05365839575371108;0.16440374655999582;-0.013854472957577928;-0.009134298506123292;-0.08353584744793825;-0.009660522382839137;-0.05371536230117622;0.029703250817385597;0.1061320492460961;-0.0823908934084559
9.361181663;0.06932913779834042;0.03687959104103909;0.008720359230720866;0.013019823994840841;0.3664541764148115;0.1492526178238003;-0.08587695036561128;0.007924054777601348;-0.03198537500553446;-0.008962922384687117;-0.120379362979184;0.003519493022238758;-0.044031790214930616
1.856502151;-0.007460063752996187;-0.008634489797768796;0.02201926261503128;0.031515923673446286;-0.24400822182852627;-0.09043435885771497;0.010484723863254173;-0.019916007948567686;-0.025179159948269147;-0.019834260390088617;-0.028869454773825562;0.09027683264113927;0.007651153887645398
2.202188113;-0.03529950186267951;0.012799465969503607;0.007343133725139839;0.008875704086541224;0.18195284777926848;-0.04336961173817119;0.057775256826103565;-0.03306343339385754;0.0030682383341544953;-0.007403355948383357;0.06641874039884421;-0.01699812475054083;0.10801006289123805
0.5988076;0.006416142263467534;0.006144441923942126;0.02868111528678182;-0.014933049727272666;-0.005645401617605218;-0.002880263899888275;0.362445933052723;-0.02658196630400105;0.019330664192214707;-0.009814845726907016;0.11135942436916957;0.049857031786523;0.13477199313611155
-0.020399143;0.11779114554822259;-0.016267933705857444;0.006903907079832107;0.008709887924154247;-0.1807156710645949;0.009202746193257932;0.026652523292298492;-0.03152811804466464;0.01612375885076;0.01673683893612679;-0.033008655199104515;0.01494503150348966;-0.03177620617460712
-2.544433696;-0.016561885609425682;0.013818156751978705;-0.012786663630178623;-0.012003243690576025;0.14071037903402953;0.000790144654220892;-0.0623358955259587;-0.0025492254986519054;0.009415186344930805;0.0421139210231933;0.08249009223533284;-0.012576084791723691;-0.07142440627785
4.660392208999999;0.037642773928995704;-0.0057153476079686745;0.039972239038563506;0.05116149783173691;0.030849131018822216;-0.02252499687861136;-0.20207283314010727;-0.029743766255649916;-0.009585708034132995;0.027003401714705246;0.08909534650101941;-0.06298971039906695;-0.11313969125238804
3.98438494;-0.017914044186339084;-0.00674841832764497;-0.01162023252487075;0.05013107925569772;-0.041459035787442255;0.14887629001058014;-0.18468263743305638;0.01107982418254781;-0.0009680252567690101;-0.034005431929970395;0.09259471130763501;-0.037071376390171745;-0.056989175167178704
6.147219387000001;-0.03426812544783291;-0.05270438068898303;0.03302944967219729;0.01583811084139379;0.07940482252934379;-0.006059800202212941;0.018587798642854307;0.0020367020352070617;-0.013610694509581257;0.029598317294856905;0.0056260322956639295;-0.034558435479310354;0.03310309081733968
5.436601698;-0.018059243038591386;-0.010966660489876283;0.019613266209708036;0.001507488731933315;-0.07488848101203122;-0.0054743533250215855;0.06328047604773865;0.00780842585891792;-0.003802293748526248;0.019956756354073152;0.05662303587553168;0.06816079007298824;0.09333026133205823
5.309133305;-0.0005746002470180468;0.011315841201363388;0.004961528707095925;0.011964838703596206;-0.04985809092896569;0.04281875415744898;-0.15352528470280138;-0.01463229897969593;0.00954359209152156;-0.03446480160467765;0.12388524465224826;-0.0552820918565501;0.008331801190491631
11.39851356;0.04826695991766056;0.08693872422407642;-0.04290763594728647;0.04720390643228504;0.0008992328509571906;0.02077390443712704;0.21983701809393436;-0.12822090850238466;-0.007551816604440143;-0.1385214403672271;0.03417555299227829;-0.012936169296783286;-0.015575324342799773
12.60616594;0.08293037495874454;0.10645493407681027;-0.011472683428232811;-0.0275717878397698;0.12878370368315836;-0.00786572164762858;-0.03870424636499963;-0.017446425280443517;0.032677669424432634;-0.013245638521595797;-0.0841948510307061;-0.010463805580206114;-0.10507255090842882
20.18101402;-0.010679605065192352;0.11916051553890672;0.07238911695051739;-0.24359935590579557;-0.06981982843624797;0.09508428057386163;-0.008584412954381105;0.23112987786695005;0.04996780432395339;0.2651907927674888;0.06659941736920928;0.05933837318716573;0.013721548545358578
7.505808134;0.05296394176920406;0.025819467404191474;-0.02408703409100321;-0.06741575741790753;-0.0016970814835828515;-0.031988662927556984;0.10756665502601229;0.03361172006097954;-0.00605938347607697;0.03827743369000622;-0.03518158195494236;-0.12069681085703012;0.11840520196881076
-9.895733766000001;-0.005380291406596677;-0.04630748559133829;0.0008963344341909221;0.03670435510382852;0.023298177069307223;-0.010291128514142503;0.07406913029115346;0.015228215853203265;0.029660690788124132;0.015209137256847865;-0.1304156392246146;0.13769523423384303;-0.041571856192348024
-10.47314446;-0.004750997456426532;-0.02623144392991036;0.011420614269436968;0.029429556767107602;-0.06637199005442072;0.014819487707710712;-0.11239018476518658;-0.011164953603120366;0.01736386522326769;-0.0017020529237472607;0.21932776906845056;0.25574912401830346;0.03016601601465637
-3.895427746;-0.1350174671954201;-0.03256223723545219;-0.008544274743875561;-0.0007459495618517871;-0.05612370633602956;-0.08279982158290994;0.004381134973883876;0.04196455635125134;-0.026159157839341366;-0.062305108707550114;0.03948796028022246;-0.1107158366114515;0.10713610179990665
-9.076073122999999;-0.07247892188904376;-0.0325815647123771;0.020767797985408912;0.03978936709038791;-0.016252849520489405;-0.004427780314901889;0.0901073613652062;0.01614710060536921;0.016093446471281733;-0.018736741218305267;-0.05196818291984065;-0.3475487502553554;-0.457621859229411
5.4993520160000005;0.0160797275451073;-0.030847953160289206;-0.008686733139500974;0.03495458678792075;0.047954308892307014;-0.10252175959145596;0.07549370318997581;0.010863955068472252;0.03387151886238296;0.03798295163773166;0.12796754819803377;-0.11005192554461779;-0.3690101473003972
3.171882502;0.047877037829554235;-0.027287587868947787;-0.008175888151775829;0.1457357290195805;-0.0734993551463581;0.09431937558685767;-0.1577767137071567;0.07037423150802108;0.010338252314101093;0.03828329361198974;0.057207436900095346;-0.4373039164699541;0.38257708204745566
3.940947992;-0.10975465988455176;-0.13955763889875863;-0.04729212638105874;0.04666879879136024;-0.0007484472691980942;-0.03892558216243741;0.015709107886886897;0.035415918756384945;0.14521194681520172;0.06113325460792562;-0.013660953866761912;-0.00712338245377544;-0.022293561230083952
-1.741767517;0.03396661184286203;-0.07802300305415193;0.07264544784402653;-0.1106722232536761;0.04469819755792004;0.016665545964424957;-0.039128250425745005;0.052420181558883526;0.2685268177423798;-0.07303097113435533;0.11125317224633632;-0.046932108553214724;0.06826031640956344
12.33994769;-0.007455850454963235;-0.05340893436829837;-0.039205127393134795;0.08585951338048078;-0.038325611403712365;0.04414897764786589;0.1404774859248079;0.04989989391879672;0.17651988318027081;0.029026562715358174;-0.10052855588331311;-0.041734677468474306;-0.14371709740458202
13.68259975;0.10792688348622272;0.0013787568060342282;0.014917623405874745;0.0016786146311004249;0.16550202690346474;-0.11963180521110879;0.18898721821616218;-0.004913114224118081;-0.002875763129011556;-0.09123527754657601;-0.10946950560418939;0.0023957573591820553;0.08136092591071603
-1.15638982;0.01158508227744293;0.08020120956126622;0.03594191499051202;-0.014917895174145832;0.020845450323798982;-0.1098398147468461;-0.0721807477619435;-0.006175485609647909;-0.015568962212955433;-0.029904132707278187;0.2003277624899954;0.14810585742573878;-0.01619390655723402
4.813475452;0.07282462239432547;-0.04272818987965345;-0.0266012499325899;0.052084510625571075;-0.013804027605354506;-0.06374845495226748;-0.23488132543580645;0.025293777928585767;0.029683677561166563;0.032172664678165964;-0.07847276925723318;0.22194805861507538;0.15183518337720503
3.58825956;0.0737578660707849;-0.05708204679887064;-0.01906484008661328;0.05149136397579208;0.05649867913069603;0.02694665855862326;0.15106489203168705;-0.005906455834553592;0.044716017264475307;0.01753891896309111;0.1330572538017951;-0.02316031811281727;0.11525121179230774
3.128862055;0.0513518759944906;-0.08165613488166987;-0.040707501427180534;0.06033004567619305;0.03178936551949511;0.03670206562300242;-0.051474937715262244;0.06913928627219533;0.07153065468828872;-0.0483560836517295;-0.11271384863066952;0.08650341880338543;0.0388548739708801
-1.348098181;-0.058984967805042005;0.03151290018601403;-0.013255837891308369;0.03587217489687132;0.10311408915463328;0.0035457961961645993;0.21837572364699548;0.0054739718939749585;0.05558470512592326;-0.019686076219999408;-0.39237712449296436;0.03972629385725271;0.022605905022810246
2.224378424;0.02395225952613282;0.05897266272531679;0.00846311741891261;0.022109082497032813;-0.02519532747305133;0.015079372254896084;-0.10601869290881884;0.007537512718204208;-0.04028544151738157;-0.052670742147619735;-0.27833526652483154;-0.02348690646047354;0.053567720649074106
0.149483435;-0.004558870679591872;-2.5561994906636593e-05;-0.011816044148720522;-0.011714967392087775;-0.010527296720056659;0.04001620743011243;-0.2505880288922049;-0.046611094601860394;-0.04811851691837757;-0.11525195239768907;-0.1603996550870171;0.05009303264454579;0.05475434649990833
1.572979361;-0.016671875798125724;-0.03719314194242804;-0.04082652792920201;0.06131997405996373;0.038190498168830495;0.03269255164864452;0.10671580659918452;-0.012523274748744073;0.04675360521017798;0.13796510594628464;-0.0182309846628169;0.10402295640732698;0.06417469960153944
8.820629321;0.03984979662628306;0.06484934618715922;0.015918738924641972;0.014966517188219872;-0.2697057842067036;0.06627677389404661;0.06132293117318254;-0.06146032733155504;0.03524997504708292;0.20895159430224164;0.05668228454428939;-0.05428101193408816;-0.032525101726436106
-1.307437707;-0.02692206490227338;-0.04161261005783111;0.041557553212692416;-0.09060510867205532;0.06245938423078753;0.02243870295024967;-0.13638129563565016;-0.03016497922520278;-0.02620251695380819;-0.03523857199955335;0.16546747739358478;-0.1282326596751925;-0.14063514843705607
-0.228510701;0.01175922020272665;0.05031314614510269;-0.0515970432158667;-0.027223636751431274;0.0330751250356296;0.0793312341506909;-0.05310335162503521;-0.04349837160405281;-0.01972499643556355;-0.24821668172457573;0.0629336038446513;0.030177491739815862;-0.061422028165771636
-3.432695537;0.04275693543076451;0.034621714453713585;0.0154932604843552;-0.013255413031171672;-0.018164409476734183;-0.010746391419056783;0.048212029267518185;-0.004970391734443661;-0.017594554939601194;0.009852912927896555;0.16110279044340892;-0.020532579529268426;0.0780327811508398
2.346815953;-0.04361950267861394;-0.031054647916971392;-0.012092093675437626;0.013295074358283077;0.004177281674191065;0.006503597480919158;-0.15003572308225144;0.007488486113092623;0.007097673900339671;-0.008816301447699532;0.1296733151968493;0.032935129062583904;0.07262555433483953
-3.880470565;-0.013618086389867936;-0.003393919787755883;0.0672430136999764;-0.05973984340100256;0.015158936979385813;-0.0071105319271429724;0.15403121218403282;-0.02441999327251493;-0.04736347888625193;-0.008667976932880619;-0.20787340447572228;0.15182654404173115;-0.0604565605179287
