# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP287A
# prediction_type;rolling
# method; Part-GFS_te(n_components=12)
"GDP287A";"EXRJAN";"GDP278A";"CES277R";"FYGT5";"EXRUK";"GDP259";"IPS43";"GDP277A";"LHU5";"EXRSW";"GDP273A";"sFYAAAC"
-0.000806052107910227;0;0.00117238432292065;0.0151448500342365;0.0254151987921484;0.00295992102169673;0.0142744375740034;0.0120540791556577;0.00127137850596445;-0.01261137765593;0.000856018408624704;0.00048673169402096;-0.0166453265044814
-0.00117549265736908;0.000311407080919257;0.000832721575158606;0.0191468728446208;0.027176648213387;-0.00367783427149171;0.0141823444283646;-0.0104465265171052;0.000917603617348218;0.0418094585332432;-0.000785522774974012;0.00102213655744408;-0.0486555697823304
0.000268684035970076;0.00108992478321157;0.000471145101734502;0.0147430368494399;0.0108203321590342;-0.00342734923870613;-0.0036574134982239;0.000903836025232639;0.00056382872873207;0.0482522275531172;0.00544830540078312;0.00103187119132451;0.0064020486555698
0;0.00108992478321157;0.000383490199086161;0.0301511765724865;-0.0140915953699046;0.000297365160295882;0.0203262728588344;0.0165736258008899;0.000265331166462151;-0.057162440027416;-0.000201416096147988;0.000389385355216782;0.030729833546735
0.000394629677831053;0.000467110621376943;0.000624541181368974;-0.000685959089213498;-0.0256668344237543;0.00181930201963321;0.00599921063018027;-0.00703093530901735;0.000563828728732031;0.0625085675119944;-0.00229614349607787;0.00110974826236786;0.0486555697823303
0.00211588678326433;-0.00604848368705868;-0.000186266668127576;0.02031551555537;-0.047307498741822;0.00258782226900389;0.0010656492566767;-0.00482155835844905;-0.000232164770654381;-0.00808773132282116;-0.00475341986907263;0.000798239978194427;0.110115236875801
0.0016288969680686;0.00170076174962741;-0.00064645490703103;0.00668894102495736;0.00553598389532009;0.000215570126097631;0.0196553085120379;-0.00713209457218203;-0.000652272450886068;0.0622344071281686;-0.000986938871122112;0.000944259486400694;-0.0179257362355955
-0.000377836925582933;-0.00184448809466653;-0.000624541181368935;0.0156979922685869;-0.00780070457976899;-0.0056236537900638;-0.00242073411393234;-0.00431906071425037;-0.000508551402385802;0.0271418779986292;0.00270904649318049;0.000340712185814693;0.0192061459667094
0.000369440549458858;0.00933023523211918;0.000219137256620679;0.0289665216703791;-0.00201308505284299;-0.00429590658026169;-0.00895934745428229;0.0104468930361743;0.000143721048500345;-0.0638793694311158;0.00264862166433344;-3.89385355216579e-05;0.00384122919334187
-0.000235098531473805;0.00188041968092645;-0.000186266668127575;-9.63851128525095e-05;0.0213890286864617;0.00404071391961414;0.000131561636626733;0.00893976662264735;-0.000110554652692576;0.00424948594927897;-0.00248748878741656;0.000739832174911872;-0.0140845070422533
0.000814448484034272;0;2.19137256620562e-05;0.0226383374677136;-0.00427780573729264;0.00733605342686472;-0.00273648204183658;0.009642750197829;6.6332791615538e-05;-0.0227553118574352;0.00119842577207663;0.000223896579249687;-0.00768245838668374
0.0012174745379894;-0.000515019403055317;0.000186266668127576;0.00264590813258095;-0.00050327126321037;0.000196347312309331;0.00970924878305485;0.00411857478326735;0.000165831979038844;-0.0352296093214544;0.00234649752011262;0.000895586316998605;-0.0166453265044817
0.000436611558451399;0.00025152110381832;0.00027392157077584;0.0138374219999284;-0.015349773527932;-0.0012751786986116;0.0193000920931456;0.0029130935638892;0.000198998374846613;-0.0213845099383139;0.000574035874019496;0.000759301442672736;0.0115236875800256
0.000931997749771174;-0.00366502179849582;-9.86117654792726e-05;0.013717984919464;0.00780070457976896;-0.00453128797363689;0.0145507170109196;0.0032140057198966;-5.52773263462684e-05;0.0413982179575064;-0.00275940051721513;0.000515935595662256;-0.0294494238156208
0.00159531146357233;-0.00913860010540168;-0.000361576473424143;0.0109384864479554;-0.0103170608958231;-0.000941525573501689;-0.0137350348638338;0.00271224111383607;-0.000364830353885457;0.0183687457162413;-0.000926514042278281;0.000613281934466433;0.00256081946222761
0.000621331833180814;0.000431179035117246;0.000175309805296528;0.00901701791517304;0.00301962757926523;0.000452128426440157;-0.019286935929483;0.00502241080850109;0.000110554652692576;0.0113776559287196;0.00246734717780406;0.000593812666705603;-0.0192061459667093
0.000201513026977533;0.0126239639725986;-0.00054784314155168;-0.000528135344694092;0.00880724710619045;-0.00162864309099919;0.0250624917773977;0.0080359305974147;-0.000685438846693876;0.0023303632625099;-0.00011077885288191;0.000292039016412605;-0.0179257362355952
-0.000520575319692001;0.0026230057969624;-0.00111760000876549;0.0194508915043147;0.0118268746854549;-0.000470762786750734;0.00390738060781483;0.00200889101958637;-0.0011055465269256;-0.0330363262508594;-0.002135010619158;0.000992932655802818;-0.00128040973111419
0.00325779393613715;-0.000946198438175894;0.000723152946848247;0.0114264550439578;0.0070457976849527;-0.00117808387384422;0.0113406130772266;0.00522362977762226;0.000807048964655682;0.0419465387251542;-0.000805664384590066;0.000759301442672736;-0.0153649167733675
0.0011922854096172;-9.58175633570812e-05;-0.00102994510611723;-0.000518762689101393;0.00553598389531929;0.000236558300342193;0.0147743717931852;0.00421863448922486;-0.00101710280477153;-0.0102810143934201;0.002014160961473;0.000983198021922385;-0.00640204865556954
0.000612935457056738;0.000263498299236997;0.00273921570775855;0.00986203789487466;-0.000503271263211147;-0.000138875022091534;0.0199579002762794;0.00733258050316395;0.00259803433827512;-0.0176833447566826;-0.00161132876917947;0.000457527792379736;0.00384122919334187
0.00219145416838092;-0.00123365112825069;0.000350619610593095;0.00787183941119018;-0.00150981378963258;-0.00645200014358061;0.0200368372582555;0.00542411570860414;0.000409052214962456;-0.0386566141192597;0.00100708048073794;0.000691159005509817;0.00384122919334189
3.35855044962703e-05;-0.00562928184736355;0.00341854120328269;0.0134116479501966;0.00100654252642224;-0.000156136324270473;0.00494671753716613;0.00532332296450957;0.00333875051131526;0.0187799862919821;-0.00141998347783778;0.000720362907151044;0.0153649167733675
0.000579349952560468;-0.00334163752215788;0.000197223530958623;0.0191663522157482;0.00503271263210822;0.00390242735099999;0.0324299434284963;0.0139629104692865;0.000154776513769614;0.00671692940369982;0.00445129572485181;0.000720362907151079;-0.0153649167733675
0.000537368071940152;0.00880323863364152;0.000657411769862039;0.0160280985529973;0.00125817815802742;0.00133422019812068;0.0462570714379687;0.00813599030337225;0.000685438846693837;0.000274160383825869;0.00328308236720021;0.00106107509296573;0.00768245838668374
0.00175484260992955;0.000598859770997051;0.000504015690227568;0.00467904805156555;0.00377453447408152;-0.00139267324414016;0.00732798316011055;0.00823678304746674;0.000486440471847263;-0.0245373543522974;-0.00666687278247269;0.000807974612074859;0.00512163892445572
0.0031318482942762;-0.00249125664734562;0.00380203140236889;0.0193343156720923;0.0231504781077002;0.00596319145000834;0.0331009077752927;0.00662959692798336;0.00382519098316253;-0.0540095956134325;-0.000201416096148321;0.000661955103868524;-0.0422535211267606
0.00022670215534976;0.000179657931298594;-0.00175309805296548;0.00823090571013591;0.0312028183190736;-0.00143249192985473;0.0180107880542034;0.0112506693554505;-0.00153670967242656;0.00699108978752569;0.00457214538254314;0.00168409166131264;-0.0371318822023048
0.000167927522481293;0.00256311981986557;0.00558800004382747;0.0303915299949017;-0.00176144942123777;-0.00511876070126815;-0.014984870411788;0.00873891417259634;0.00538401158612759;0.0397532556545592;-0.00412902997101827;0.00175223409847555;0.0691421254801536
0.00375318012745698;0.000826426483974352;-5.47843141552005e-05;0.011599088544206;0.0372420734776041;-0.00168807689282624;0.0165899223786344;0.00552417541456054;8.84437221540767e-05;-0.00328992460589445;0.0011581425528453;0.00169382629519304;-0.0166453265044813
0.00022670215534976;-4.79087816820378e-05;0.00404308238465163;0.00362351742143252;-0.0135883241066935;0.00115709569959965;-0.0261676095250626;0.00401778203917283;0.00403524482327837;-0.0267306374228924;0.000805664384589733;0.00172303019683429;0.0768245838668375
-0.000268684035970076;-0.000503042207636639;0.00145726275652758;0.0205295718052967;-0.0415198792148967;0.0016980806020449;0.00763057492435215;-0.00266276103946309;0.00154776513769583;0.0230294722412611;0.00197387774224134;0.000642485836107692;0.0601792573623562
0.00191437375628677;-0.00189239687634513;0.00152300393351375;0.0217019795193471;0.00729743331655786;0.00113924594393722;-0.0213392974608604;-0.00231933267139953;0.00138193315865698;0.00575736806031528;-0.00437072928639193;0.00111948289624829;-0.0358514724711911
0.00166248247256484;0.000682700138935455;0.00208180393789648;0.029507651975826;0.0420231504781071;-0.00606460160031919;0.00774898039731609;0.00195977746428147;0.00189048456104274;0.00986977381768333;0.00462249940657777;0.00208321165040981;-0.0281690140845069
0.00321581205551686;-0.000611316054235034;0.00410882356163783;0.020836349296238;0.0291897332662307;-0.0990661439368992;0.00111827391132746;0.0119455895111038;0.00414579947597095;0.0167237834132941;-0.00232001130347115;0.00197613067772521;0.00512163892445569
0.00156172595907607;0.000439802615819551;0.00335280002629648;0.0253105856250682;-0.00528434826371416;-0.124212526644684;0.0149059334298118;0.00569204114836322;0.00321714039335342;-0.0283755997258396;0.00459530823359788;0.00244339310398537;0.0512163892445586
0.00210749040714026;7.89297178184212e-05;0.00330897257497233;0.00765858064259561;0.017362858580775;-0.00831798613956491;-0.00651230101302458;0.00521629939623316;0.00325030678916127;-0.00836189170664704;-0.0057357261699843;0.00236551603294199;-0.00256081946222808
0.00319062292714464;-0.00840882958846234;0.00209276080072757;0.0139493406439247;-0.0251635631605432;-0.00139757702316679;-0.00489409288251547;0.00250002657263176;0.00197892828319682;0.0093214530500356;-0.00636182810485675;0.00243365847010494;0.0409731113956468
0.00251051646109542;-0.00575935418962426;0.00785607064985148;0.020434601675464;0.0188726723704076;-0.00172573791576636;0.0152085251940534;0.00750081275603684;0.00781621394536382;-0.0272789581905441;-0.000857226905201514;0.00265755504935462;-0.0550576184379005
0.000251891283721925;-0.000906673693286564;0.00374724708821376;0.017438604801293;0.0420231504781072;0.00137600039543873;0.0116168925141429;0.00804362749787282;0.00379202458735479;-0.00383824537354218;0.00435804007233476;0.00234604676518116;0.0192061459667094
0.00268684035970076;0.00181358693048306;0.00383490199086192;0.0496727135256506;0.0148465022647208;0.000470566635591751;0.00634127088540981;0.00125202914119857;0.00391363470531657;0.0430431802604536;0.00232172334028946;0.00311508284173433;0.00384122919334187
0.00536528434327743;0.00260899247832114;0.00301313727853447;0.0203020170800716;0.0508303975842975;-0.00184911699612345;0.036745165109854;0.00455839766659336;0.00299603108796834;0.0141192597669623;-0.00490760389067502;0.0030664096723322;-0.125480153649168
0.00230060705799378;-0.00443731135917091;0.00471145101734471;0.032807223559842;0.0349773527931559;0.00472724298362204;-0.00584133666622816;-0.00359078732327861;0.00499707030170363;-0.0050719671007526;0.00262173261550069;0.00290092089636511;-0.0140845070422537
0.00612935457056735;-0.000706055670004146;0.00278304315908268;0.02690540648277;0.00503271263210814;0.00531569646706065;-0.00636758321273512;-0.0127530310210741;0.00289653190054504;0.102673063742286;-0.00159360415271759;0.00293985943188677;0.137003841229194
0.00227541792962158;0.00321276289943828;0.00838200006574118;0.0243209348392244;0.00301962757926527;-0.000666913947895198;-0.00820944612550983;-0.00328767605285352;0.00842426453517298;0.0849897189856078;0.000392257847248612;0.00278410528980003;-0.0384122919334187
0.00314024467040024;-0.000367340583527831;-0.00118334118575174;0.0440155222455489;-0.0218922999496728;-0.00861103597431723;0.00301276147875279;-0.00295414369966579;-0.00119399024907961;0.027553118574366;-0.00162713993272601;0.00251153554114832;0.128040973111396
0.00202352664589962;-0.00287608393618788;0.00450327062355507;0.0081439541031546;-0.0732259687971814;0.000921910457383213;-0.00905144059992108;-0.0106862299885173;0.00469857273943371;0.0745716244002726;0.00504164630265913;0.00338765259038606;0.112676056338027
0.00743918924592146;-0.000137617975374926;0.00663985887560675;0.0317950821715525;-0.0777554101660794;0.0145151859248224;-0.00209183002236546;0.00960023398577384;0.00695388765436192;-0.0642906100068525;-0.00589907462395756;0.00247259700562663;0.0563380281690155
0.00428215182327309;-0.000888588128203804;0.00573043926063094;0.0311618494123735;0.0505787619526923;0.00254996509489891;-0.00221023549532956;0.00390782631834163;0.00600311764120599;-0.00123372172721042;-0.0387789431153603;0.00299826723516929;0.0102432778489129
0.00324100118388902;-0.0253734489531932;0.00473336474300673;0.026067601545235;0.0271766482133871;0.0131813580290261;-0.00288119984212604;0.00184505699554788;0.00461012901727964;0.03193968471556;-0.0415791303920482;0.00263808578159373;-0.0588988476312446
0.00484470902358544;-0.085362190389496;0.00357193728291716;0.0204008597724894;-0.0538500251635629;0.0368764182954916;-0.0021839231680042;0.0127288407624923;0.00354880435143118;-0.000274160383825994;-0.0245149573103619;0.0016743570274322;0.129321382842511
0.0112931258868672;-0.0712045465433813;0.00512781180492405;0.0272926811668869;-0.00629089079013556;0.0552753972110036;0.0203920536771477;0.0177600480286588;0.00497495937116509;-0.014804660726525;-0.0259644482462862;0.0029106555302455;-0.0806658130601793
0.00180522086667394;-0.0120925358118167;0.00254199217679993;0.0229664639757617;0.0196275792652239;-0.000117690696687656;0.00448625180897255;0.00956798030766268;0.00278597724785251;-0.00520904729266763;-0.00872494245290167;0.00165488775967138;-0.0256081946222804
0.00171286072930923;-0.00837948545968237;0.00411978042446884;0.000377045839520473;0.00780070457976817;-0.0894056992504462;0.00156558347585845;0.00696936010535293;0.00452168529512563;0.0254969156956819;-0.0186055097574535;0.0024628623717462;-0.0832266325224059
0.00593623791971386;-9.76141426736188e-05;0.00604818828273088;0.040191663453598;0.00553598389531929;-0.0482139554097393;0.0127220102618076;0.017235925759363;0.00621317148132176;-0.0467443454420807;0.00301751524442972;0.00232657749742034;-0.0588988476312424
0.00401346778730298;-0.0744329995688208;0.00409786669880682;0.0193151654066224;0.032209360845496;0.032561092750271;0.0266675437442442;0.015784876763461;0.00384730191370103;-0.0157642220699137;-0.101473127114807;0.00344606039366858;-0.0563380281690139
0.00380355838420138;-0.0556497628515308;0.00750545103925848;-0.0369444475271915;0.0105686965274281;0.0655733331711799;0.0264044204709907;0.00432309242401335;0.0078162139453639;0.0514050719671006;-0.0897089164790884;0.00550006814243717;-0.0448143405889887
0.00493706916095014;0.000731088008433134;0.00915993732674458;-0.0167485811711831;0.0465525918470058;-0.0311684195061308;0.0197605578213392;0.00390526068485597;0.00943031187467525;-0.00452364633310481;-0.0658622577757428;0.00527617156318749;-0.0460947503201025
0.00523933870141649;0.0353292531020913;0.00555512945533432;-0.00598502339281948;-0.0382486160040263;-0.0584334309054594;-0.00809104065254568;0.00952546409560862;0.00516290228074248;-0.0122001370801891;0.058580965191975;0.00607441154138191;0.198463508322664
0.00384554026482167;0.0554227949983255;0.00838200006574119;-0.0460624331804627;0.0148465022647208;-0.0576880564931077;-0.0049730298644915;-0.00422633138968309;0.00915392524294389;0.0770390678546935;0.0226102659971441;0.0089169246344645;-0.0204865556978235
0.00575151764498441;-0.0375079049489772;0.0132249334370583;-0.0231308968308944;0.0785103170608957;0.0692413598846182;-0.0034995395342719;-0.000457782317726863;0.0143942157805711;0.0063056888279629;-0.0689504700699205;0.00863462025193237;-0.00896286811779762
0.00900091520499754;0.062960163848032;0.0184623138702927;0.00820133076506391;0.0296930045294411;-0.027618083489386;-0.0379292198394947;-0.00201842051539219;0.0197561164361602;0.0777244688142563;0.00125381519851631;0.00850807001148682;0.0781049935979503
0.0110832164837656;0.00908254683083298;0.0197223530958616;-0.00495076678826789;-0.0608958228485156;-0.0125929045455876;-0.00988027891066973;-0.0221648742051575;0.0194133970128133;0.142837559972587;-0.0703782080674579;0.00824523489671555;0.124199743918056
0.00653238062452244;-0.0247390169117988;0.018265090339334;0.00161749101128605;-0.0286864620030195;0.0369941089921736;-0.0424549401394553;-0.039853451015276;0.01901540026312;0.0730637422892362;-0.0769044924148207;0.00629830812063156;-0.0691421254801537
0.00422337719040464;-0.00254144109615284;0.012490823627379;0.0129099614751161;0.0352289884247611;-0.040132527570517;-0.0295092750953822;-0.00781198744598804;0.0126142858722209;-0.0815627141877983;0.00810639362163457;0.00434164671066725;-0.131882202304739
0.00575991402110848;0.0205674795189971;0.00633306671633774;-0.0225660563464825;0.0352289884247611;-0.115572264147354;0.0044862518089725;0.014457344693958;0.00653377997413024;-0.0370116518163125;0.0441468834937808;0.00651247006600081;-0.0793854033290652
0.00863147465553865;0.0195282182724081;0.00828338830026187;-0.0263952901027477;-0.0274282838449929;-0.0500185460922866;0.000434153400868331;0.011766361686149;0.00779410301482544;-0.0172721041809458;-0.00514285789097618;0.00598679983645817;0.0499359795134444
0.00371959462296073;-0.00455097494370849;0.00527025102172748;0.00369885391182312;-0.0284348263714136;-0.0254431594145967;0.0206946454413893;0.0157298989030454;0.0049749593711651;-0.0364633310486649;-0.0213370141453506;0.00397173062321127;0.021766965428937
0.0037279909990848;-0.0113180903559622;0.00972969419395836;0.0319566280670626;0.00125817815802659;-0.113647628954185;-0.00247335876858312;0.00791717841891695;0.00982830862436845;0.0471555860178219;-0.0253019907060572;0.00313455210949512;-0.0166453265044814
0.00510499668343142;-0.0295742107028218;0.00799850986665501;0.00614213150388276;-0.0130850528434824;-0.0241658230532165;0.00774898039731614;0.00697155921976844;0.00830265441721112;0.033995887594244;-0.00477789192475436;0.00558767984736092;-0.0102432778489118
0.00952149052468954;0.0100980932304904;0.00905036869843429;0.00213801707262629;-0.0644187216909911;-0.0668483157186325;0.00242073411393245;0.00770716299213048;0.00910970338186684;-0.0104180945853353;-0.0102757456851898;0.00583104569437148;0.0998719590268887
0.00729645085181235;-0.0296719446174484;0.012841443237972;-0.00756950141878243;0.024408656265727;0.03646607006637;-0.00247335876858312;0.0131411747156083;0.0127911733165291;0.0287868403015764;0.0227461211539964;0.00668769347584833;-0.120358514724712
0.00441649384125814;-0.0369117999329276;0.0114937491097549;-0.0272151900627277;0.0037745344740816;0.00323943642632984;0.0291145901855019;0.0180290730256262;0.0117851259770267;0.00068540095956271;-0.00284721793513659;0.00660008177092467;-0.0140845070422537
0.00146936582171134;-0.0325116178795573;0.0138056471671031;-0.0115565237806706;0.0105686965274281;0.00957511893135471;0.0125378239705301;0.0069759574486018;0.0124263429626436;-0.0368745716244017;-0.0344450729745602;0.00589918813153431;-0.0204865556978232
0.0116037918034577;-0.0693764672064376;0.0133016314768756;0.00146434202444146;0.0309511826874685;0.0466837802016397;0.00617024075779504;0.00527677504269031;0.0127580069207213;-0.0139821795750513;-0.0646686659899767;0.00569476082004555;-0.0320102432778488
0.00359364898109973;-0.0325510228524901;0.0123593412734066;0.00412533331045795;0.0332159033719175;0.0660888184226722;-0.00185501907643726;0.000507628911171176;0.0127580069207212;-0.0105551747772419;-0.0764986389810852;0.00678503981465262;-0.0256081946222793
0.00373638737520887;-0.0614365448186652;0.0135645961848203;0.00752810180934804;0.0266733769501758;-0.0540078684076764;0.0813445599263254;0.0184802580001032;0.0136756105380695;-0.00699108978752561;-0.00371874538316347;0.00843992757432391;-0.0345710627400768
0.00504622205056296;-0.100279188425239;0.0128524001008032;0.00683816816907379;0.0196275792652239;0.0568765791394399;0.059965793974477;0.00648848708625033;0.0133550020452611;0.0630568882796421;-0.0721293196073644;0.0073009754103148;-0.0332906530089631
0.00964743616655053;-0.00792950222775707;0.0137179922644547;-0.00784503701006822;0.0309511826874685;0.0312692412029637;0.0405867648993554;0.0121655009527663;0.0143610493847634;-0.027553118574366;-0.0155453950086885;0.00799213441582466;-0.021766965428937
0.00554160824188285;0.0395106117951432;0.0142987059944997;-0.00039502238041178;0.0251635631605439;0.0182216582658434;-0.00557821339297471;0.00232922868627433;0.0143389384542248;-0.0183687457162454;0.0144795010278777;0.00806027685298752;-0.00768245838668374
0.00602020168095446;0.0582621089445682;0.0182979609278272;-0.0171638919742285;-0.00478107700050379;0.0385868564206827;0.0145244046835943;-0.00125606085096164;0.0185621261870806;0.017135023989035;0.0116356064583275;0.0119249265035142;0.0345710627400769
0.00802693557460599;0.00434400900685228;0.0177282040606133;-0.0139792292678632;0.000754906894816276;0.0881071785636619;0.0474148138402841;-0.00132753206950298;0.018672680839773;0.0649760109664153;-0.0228295074178043;0.011107217257559;-0.0345710627400769
0.0167171848630131;0.0703928520097733;0.0148465491360514;-0.0204066748299333;0.116004026170106;-0.0418782729047202;0.0324825680831471;0.000193155549593926;0.0157982598697667;-0.00685400959561488;-0.00450295895351349;0.0111266865253198;-0.034571062740077
0.00776664791476001;0.0180189718775451;0.0175528942553169;-0.0407420280016839;0.121540010065425;0.0545345342753542;0.0169188264702013;0.00145947893449933;0.01827468409008;0.0498971898560686;0.0127832753741722;0.0141444230282499;0.0230473751600514
0.00994970570701681;-0.0408738561778385;0.0178706432774168;0.00733933655981733;-0.14620030196276;0.0175749478875442;-0.0247730561768189;-0.0296030122003195;0.0187832354924657;0.149554489376282;0.0057357261699843;0.0117886416291883;0.218950064020487
0.00717050520995138;-0.0444995927753545;0.0170488785650892;-0.00535727358574412;0.024911927528938;0.058338886045785;0.00528877779239567;-0.0112327099210484;0.0165168651122682;-0.0704592186429046;-0.0157935396391409;0.0116328874871017;-0.039692701664533
0.0227205937917195;-0.0329630383749365;0.0175200236668237;-0.00421552540857129;0.149723200805239;0.00230026466676181;0.0323378502828577;0.0251369773392254;0.0171028047715388;-0.0745716244002727;0.0275539233690316;0.0126842279461869;-0.0832266325224071
0.00795136818948944;-0.0179114166626718;0.0222972158611546;-0.0100887437159916;0.0415198792148966;-0.044639688951333;-0.00106564925667685;0.000988135411203628;0.0246205211546328;0.0622344071281685;0.0516704796412134;0.0135700796293051;-0.0781049935979517
0.00738881098917704;0.0513941455468774;0.0191087687773237;0.00517456122394933;0.074987418218417;-0.135616755153725;0.0426785949217209;0.00368095101435906;0.0189490674715046;0.000137080191910832;0.0431936818187612;0.00891692463446458;0.0115236875800256
0.00532330246265711;0.0423393858094177;0.0145945412909375;0.0254760730753609;0.0933568193256188;-0.142974581359483;0.0295750559136955;0.000310808170883303;0.0142062728709937;0.0254969156956819;0.0177044748513372;0.00907267877655127;-0.0614596670934699
0.0167927522481297;-0.0257988789345087;0.0170488785650892;0.019691841002262;-0.0978862606945166;0.0270568950173506;0.0880673595579529;-0.0147432295681192;0.0162404784805368;0.177793008910215;-0.0810397662848175;0.00847886610984555;0.175416133162612
0.0070697486964626;0.0332247400948606;0.0123483844105756;0.0326649256330391;0.019627579265224;-0.0212900508796517;-0.0411130114458623;-0.0132438000550514;0.011453462018949;0.028923920493487;0.0139178522437713;0.00715495590210852;0.0717029449423818
0.00632247122142082;0.0370454654338139;0.0105295451806239;-0.00887296775773427;-0.0249119275289381;-0.0391125415325585;-0.0411261676095249;-0.00322426825384053;0.0104474146794469;-0.0254969156956819;0.037020278471851;0.00547086424079585;-0.0524967989756724
0.00437451196063782;0.0540051741484213;0.0050182431766137;-0.00739902253229086;-0.0719677906391518;-0.0326003229825022;-0.0668201552427313;-0.00576791059573678;0.00536190065558906;0.0477039067854694;0.036093764429576;0.00904347487490997;0.0217669654289375
0.00891695144375693;0.000335361471756612;0.00135865099104815;0.00392891635379455;-0.199295420231504;-0.0447420798574511;-0.0258781739244837;-0.0110604459584125;0.000718605242501669;-0.000548320767647437;0.00763367004397614;0.00660008177092458;0.220230473751601
0.00298071352404305;-0.0844871364921179;-0.00454709807487907;0.00621405095167216;-0.0259184700553649;-0.0678290715243656;-0.0451782660176292;0.0121134552449066;-0.00410157761489394;-0.125154215215904;-0.0375943143458705;0.00512041742110075;0.0268886043533931
0.00338373957799804;0.00651559430843573;-0.00371437649972062;-0.026426078625039;0.00780070457977355;0.0113375371142537;-0.0506512301013026;0.0156038163431585;-0.00482018285739561;-0.0160383824537353;0.017724616460953;0.00550006814243731;-0.0973111395646596
0.00382035113644952;0.0177142720260622;-0.00127099608839998;-0.0270904470101724;0.090337191746346;-0.0250681183944872;0.0238126562294435;0.0199247096527553;-0.0021115938664279;0.0141192597669665;0.0217227259694737;0.00795319588030285;-0.119078104993599
