# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;MSONDQ
# prediction_type;rolling
# method; Part-GFS_te(n_components=9)
"MSONDQ";"EXRUS";"LHEL";"HSSOU";"HHSNTN";"UTL11";"GDP275_3";"CES151";"EXRSW";"LHU15"
0.0176932789667134;-0.00442252948352995;0.0516605166051662;0.010855405992185;0.0238907849829351;0.140551992636963;0.000825370353037274;0.142857142857155;0.000856018408624704;-0.0711677414342313
0.00382818217643254;0.00589670597804492;0.0258302583025826;0.0112896222318707;-0.00910125142206997;-0.179082972385664;0.000212724317793116;-0.103896103896116;-0.000785522774974012;-0.0228420480149173
-0.00566989166887832;0.00061000406669387;-0.011070110701107;-0.0138949196699948;0.0034129692832765;-0.0186619500877738;0.00165924967878627;-0.090909090909076;0.00544830540078312;0.00870173257711129
-0.00926484425893238;0.000355835705566299;0.00369003690036862;-0.0495006513243595;0.104095563139936;0.193889913166722;-0.000927478025577972;0.0129870129869982;-0.000201416096147988;-0.00543858286069454
0.00961870983826741;0.00955673037820748;-0.0295202952029512;-0.0386452453321759;-0.0654152445961378;-0.139093499413368;-2.12724317793071e-05;-0.0259740259739992;-0.00229614349607787;-0.013052598865667
-0.0100932114105564;-0.00259251728344834;-0.0295202952029523;-0.0325662179765523;-0.0335608646188837;-0.106700835399042;0.00150608816997524;-0.129870129870154;-0.00475341986907263;0.0219874135653795
-0.00451178613651168;0.00294835298901464;-0.0405904059040592;-0.0555796786799831;-0.0534698521046653;-0.134379861031471;0.000127634590675873;-0.207792207792193;-0.000986938871122112;0.0562504855877563
0.00205081188023257;0.00193167954453544;-0.0147601476014756;0.0751194094659145;0.0182025028441415;-0.0892680187134101;-0.000229742263216556;0.168831168831154;0.00270904649318049;0.0507342086861923
-0.0013591655206249;-0.00350752338348925;0.0147601476014756;0.0295267042987412;0.0455062571103529;0.111413003525671;-0.00193153680556147;0.0389610389610389;0.00264862166433344;0.0565612617512245
0.0209906627741446;0.0170801138674259;0.0295202952029523;0.0542770299609196;0.00853242320819114;0.0908647159319815;0.0016464862197187;0.0649350649350769;-0.00248748878741656;0.0058270530650299
-0.00207493907882357;0.00111834078893347;0.0405904059040592;0.0047763786365615;-0.00910125142207152;0.0982057004737163;-0.000408430690162777;0.181818181818191;0.00119842577207663;-0.0606013518763111
0.0102942713988154;0.00447336315574953;0.0184501845018442;0.00564481111593526;0.0711035267349263;0.0240533761471654;-0.000229742263216571;-0.0909090909091148;0.00234649752011262;-0.0457617900707008
-0.00170498870042946;0.0103192354615746;0;0.0134607034303091;-0.0847554038680322;0.00658968410095362;0.000502029389991755;0.142857142857155;0.000574035874019496;-0.0237743765053221
-0.00399707256656933;0.00132167547784157;-0.011070110701107;-0.00955275727312288;-0.0437997724687129;0.00990069895935475;-0.000319086476689681;0;-0.00275940051721513;-0.00846865045451164
0.015763103079434;-0.00259251728344856;-0.0147601476014756;0.108988276161529;0.0728100113765626;0.00328013949782069;0.00160394135616008;-0.0909090909090761;-0.000926514042278281;-0.00660399347369983
0.00698884519185227;0.000711671411132819;0.011070110701107;-0.0625271385149804;0.00967007963595057;0.0300417258444411;-0.000655190898802787;0.0519480519480371;0.00246734717780406;0.0159272783777477
0.00934526825423555;0.00310085400570337;-0.0073800738007383;0.041684759009987;-0.0705346985210457;0.0647279880732894;-0.000987040834560041;0.0779220779220778;-0.00011077885288191;-0.00396239608422033
0.00517930529752939;0.00208418056119364;0.0073800738007383;0.0764220581849765;0.0273037542662113;-0.0100021465726897;0.000863660730240036;0;-0.002135010619158;-0.00326314971641675
0.00588703645619706;-0.00142334282228029;0.011070110701107;-0.0581849761181072;0.0102389078498293;0.0285567680260637;-9.78531861848307e-05;-0.012987012987001;-0.000805664384590066;-0.00940097894491418
0.0170338022052259;0.000711671411147696;0.011070110701107;0.0178028658271823;0.0278725824800905;0.0128750253619033;-0.000216978804148983;-0.0649350649350768;0.002014160961473;-0.00163157485820839
0.0221165987083891;0.000508336722239822;0.0258302583025826;-0.0451584889274863;-0.0216154721274182;0.0462733439779812;-0.000744535112275898;0.142857142857155;-0.00161132876917947;-0.0120425763343952
-0.00989215142229836;-0.000406669377800983;0.0258302583025837;0.00347372991749934;0.0255972696245733;0.0225934126683104;-0.000140398049743445;0;0.00100708048073794;-0.00800248620930766
0.0132297472273844;-0.00345668971125468;0.0184501845018442;0.00173686495874903;0.0329920364050119;0.0191897717281645;0.000821115866681407;0.0649350649350381;-0.00141998347783778;-0.0120425763343952
0.00840430750918766;-0.000457503050020347;0.0258302583025836;0.0121580547112458;0.0307167235494878;0.104711580024524;0.00134016320209662;0.0909090909091148;0.00445129572485181;-0.0147618677647424
0.00894314827772091;0.00462586417242283;0.0405904059040582;-0.0282240555796779;0.0136518771331057;0.0234696848066762;0.00074028062592003;-0.025974025974038;0.00328308236720021;-0.0147618677647424
0.00940960745047895;0.000915006100040694;0.0295202952029523;0.0412505427702988;0.015358361774744;0.0222361406387406;0.000191451886013809;-0.0259740259740407;-0.00666687278247269;-0.0132079869474012
0.0294030126828625;-0.00355835705570851;0.0774907749077487;-0.0234476769431177;0.0273037542662113;0.00360065514574492;0.00075729857134347;0.038961038961039;-0.000201416096148321;-0.0133633750291352
0.0204437796060849;0.00137250915006082;0.0553505535055349;-0.0542770299609197;-0.0989761092150165;0.0500901266477867;6.80717816938037e-05;0.155844155844153;0.00457214538254314;-0.0136741511926036
0.0178621693568485;0.00183001220008139;0.011070110701107;-0.0243161094224928;-0.0773606370876054;0.0197220041343612;0.000199960858725529;-0.0649350649350381;-0.00412902997101827;-0.0167819128272862
0.00186583669103435;-0.0012708418056222;0;-0.101172383847156;-0.0784982935153579;-0.0142453032695552;0.000914714566510385;-0.0649350649350768;0.0011581425528453;-0.0159272783777484
-0.0190122324896857;0.00284668564457602;-0.0147601476014756;-0.0529743812418575;-0.00455062571103426;-0.0288052411659728;0.00104660364354211;-0.0389610389610362;0.000805664384589733;0.00520550073809331
-0.0530074553043646;-0.000813338755586646;-0.011070110701107;0.070343030829353;0.0767918088737198;-0.0884843726567808;0.000557337712617957;-0.142857142857155;0.00197387774224134;-0.00481703053375815
0.0202829316154776;-0.00122000813338752;-0.0147601476014767;0.0599218410768562;-0.0136518771331058;-0.0796643113177292;0.000587119117108998;-0.116883116883114;-0.00437072928639193;-0.00909020278144667
0.0155700854907062;-0.000559170394474395;-0.00369003690036862;0.0642640034737294;0.0034129692832765;-0.0363388291475182;0.000399921717451042;0.0779220779220751;0.00462249940657777;0.00264159738948039
0.000812282352563531;0.0174867832452268;0.0184501845018453;0.0408163265306118;-0.0494880546075084;0.0594821172852045;0.000255269181351745;0.025974025974038;-0.00232001130347115;0.0113433299665914
0.135956764060125;0.0236884912566034;0.011070110701107;0.0225792444637437;0.0250284414106927;0.0011306262993368;0.000544574253550369;-0.0389610389610362;0.00459530823359788;-0.00225312718514473
-0.106875447358475;-0.00172834485562734;0.0258302583025826;-0.0134607034303091;-0.0523321956769041;-0.00195838001393855;-9.3598699828978e-05;0.0519480519480372;-0.0057357261699843;-0.0174811591950897
0.0359656106996091;-0.00320252135014221;0.0332103321033209;0.0421189752496751;-0.00853242320819103;-0.026588096225266;0.000744535112275898;0.0259740259740379;-0.00636182810485675;7.76940408669814e-05
0.0173152861887882;-0.00223668157788237;0.0516605166051662;0.0742509769865393;0.0375426621160407;0.018980995480438;0.000255269181351729;-0.0259740259740379;-0.000857226905201514;-0.00776940408670647
0.0443297062111443;0.00183001220008139;0.0295202952029512;-0.014329135909683;0.0762229806598392;0.0254001299705625;0.000953004943713146;0;0.00435804007233476;-0.00341853779815097
0.00780112754441342;0.00213501423342832;0;-0.0851063829787241;-0.0881683731513068;-0.032823448807179;0.00158692341073663;0.0519480519480758;0.00232172334028946;0.00707015771890288
-0.00349844379569086;0.00777755185034557;-0.0184501845018442;-0.0373425966131125;-0.0858930602957914;-0.00341834349279724;-0.000187197399657942;-0.0779220779220751;-0.00490760389067502;0
-0.0549617583902334;-0.0133184221228091;-0.00738007380073835;-0.0382110290924889;-0.109215017064846;-0.0733436839304067;-0.00018719739965794;-0.025974025974038;0.00262173261550069;0.00295237355294857
-0.010599882580966;-0.00366002440016278;-0.0811808118081174;-0.0395136778115497;-0.0716723549488049;-0.146978478403417;-0.00030632301762208;-0.0909090909090788;-0.00159360415271759;0.0198896744619687
-0.0645804682285016;-0.00696421309475903;-0.0848708487084872;0.0725141120277902;-0.0602957906712165;-0.0614846049571141;0.00158692341073663;-0.129870129870154;0.000392257847248612;0.0322430269598324
0.0149427783273434;-0.0159109394062578;-0.0553505535055348;0.100303951367781;0.0426621160409554;-0.0575487316107809;-0.000450975553721407;-0.0649350649350381;-0.00162713993272601;0.0236966824644549
-0.00267007664406829;-0.00284668564457602;-0.0442804428044278;0.132001736864958;-0.0409556313993173;-0.120631504041735;0.00168903108327732;-0.0779220779220751;0.00504164630265913;0.0457617900707017
0.0347592507700605;-0.00757421716145279;-0.0147601476014756;0.0451584889274863;0.0529010238907849;0.0506341210961064;2.9781404491027e-05;0.103896103896077;-0.00589907462395756;0.04156631186388
0.00416596295670618;-0.00427002846685653;0.0184501845018442;0.108119843682154;0.0130830489192268;0.00592071795504984;-0.00145503433370489;0.025974025974038;-0.0387789431153603;0.0163157485820838
-0.0108894089640577;-0.020892639284262;0.011070110701107;0.0338688666956143;0.0312855517633667;-0.0108210787556924;0.00162095930158352;-0.0389610389610389;-0.0415791303920482;0.0203558387071704
0.0101012538100876;-0.040209434729555;0.0147601476014766;0.0729483282674772;0.0147895335608651;0.0766267639387564;0.00110191196616833;0.0909090909090761;-0.0245149573103619;0.00598244114676483
0.0185940277141072;-0.0643554290361985;0.0516605166051652;0.130699088145896;0.16268486916951;0.114278531038559;-0.00109765747981247;0.0389610389610389;-0.0259644482462862;-0.00365161992075286
0.0170659718033489;-0.0133692557950391;0.0332103321033208;-0.0303951367781109;-0.072241183162684;0.0468452732763431;-0.00065093641244692;0.0259740259740379;-0.00872494245290167;-0.0208996969932391
0.0428418622980336;0.00320252135014226;0.0479704797047976;0.0521059487624834;0.0978384527872572;0.0243533082213764;0.00180815670124146;0.0259740259740379;-0.0186055097574535;-0.00551627690156242
0.0153770679019809;0.00996339975599803;0.0811808118081174;0.0746851932262224;-0.0563139931740613;0.101180026876265;0.00188048296929112;-0.012987012987037;0.00301751524442972;-0.0211327791158426
0.0413459759853935;-0.0537820252135007;0.0774907749077487;-0.043855840208428;-0.21103526734926;0.0857202927572271;0.00130612731124971;0.025974025974038;-0.101473127114807;-0.034107683940641
0.0285424759331194;-0.0631354209028064;-0.00369003690036862;-0.247069040382106;-0.114903299203639;-0.00521646568276879;0.00327170000765808;0.038961038961039;-0.0897089164790884;-0.0253282573226634
0.02332295863794;-0.0383794225294843;0.00738007380073724;-0.0112896222318719;-0.0608646188850969;-0.00934935323470998;0.00171030351505662;-0.025974025974038;-0.0658622577757428;-0.00582705306502991
0.0449007165777983;0.0388877592517285;-0.0147601476014756;-0.201910551454624;0.012514220705348;0.0333527407028423;0.00971724683678941;0.012987012987037;0.058580965191975;0.00489472457462513
0.0131493232320796;0.0576453843025623;-0.0405904059040592;-0.0603560573165432;-0.199658703071671;-0.0673935608700416;0.0199237596045029;-0.0649350649350769;0.0226102659971441;0.00660399347370071
-0.0417883079595628;-0.0559678731191545;0.00369003690036973;-0.05601389491967;0.147326507394766;-0.0362256194920559;0.0115083855926074;-0.155844155844153;-0.0689504700699205;0.0169373009090202
0.0389091289277076;0.037972753151688;-0.0664206642066418;-0.217108119843682;-0.0682593856655287;-0.0441164795031717;0.00202513550539044;0.0519480519480371;0.00125381519851631;0.0163157485820838
-0.140733949381137;-0.00310085400569293;-0.140221402214022;-0.117238384715588;-0.0995449374288954;-0.18611814383213;-0.00191877334649389;-0.142857142857113;-0.0703782080674579;0.048247999378447
-0.0563370087099188;-0.0451911346075652;-0.0996309963099627;-0.0104211897524967;0.00967007963594874;-0.308578645424417;0.00048501144456832;-0.246753246753271;-0.0769044924148207;0.151037215445575
-0.0294190974819263;0.00838755591703944;0;0.0403821102909249;0.262229806598407;-0.0751623896941004;0.00259098219072008;0.0519480519480787;0.00810639362163457;0.190971952451249
0.0159641630676936;0.0634912566083787;0.0332103321033209;0.082935301780287;0.04778156996587;0.0839809807778825;0.00843664644367488;0.20779220779219;0.0441468834937808;0.0608344339989123
-0.0226152274792699;0.0189101260675074;0.0258302583025826;0.0664350846721666;0.0130830489192268;0.0636047130502789;0.00277392510402219;0.116883116883117;-0.00514285789097618;-0.0283583249164797
0.019591285255869;0.00411752745018296;0.0442804428044279;0.0455927051671733;0.144482366325368;0.089906109498734;-0.00136994460658765;0.116883116883114;-0.0213370141453506;-0.0522880895035343
0.022969093058605;0.0214009760065062;0.0221402214022139;-0.0334346504559275;0.0108077360637098;0.0335894518006197;-0.00140398049743454;-0.0779220779220751;-0.0253019907060572;-0.0789371455209394
0.0446192325942361;-0.00686254575030509;0.00369003690036962;0.0712114633087281;0.0767918088737197;0.0258132717002314;0.00262927256792288;0.0519480519480371;-0.00477789192475436;0.0258721156087328
-0.00376384298019156;0.00818422122814216;0.0258302583025826;0.0247503256621798;0.0136518771331057;0.0293712894432728;0.00402048960628984;-0.0519480519480371;-0.0102757456851898;0.00240851526687824
-0.000772070354911114;0.00289751931679544;0.0516605166051662;0.135909683022145;-0.0227531285551773;0.0642251607724136;0.00421619597865949;-0.0389610389610389;0.0227461211539964;-0.0458394841115671
0.0380485921779622;-0.00726921512810147;0.0553505535055349;0.0508033000434216;-0.015358361774744;0.0937111301264126;0.00239953030470631;0.168831168831154;-0.00284721793513659;-0.0504234325227271
0.0110261297560741;-0.00777755185034557;0.0479704797047965;0.0898827616152844;-0.0398179749715578;0.0156141109219382;-0.000182942913302106;-0.0649350649350381;-0.0344450729745602;-0.0144510916012742
0.0205885427976283;-0.0329910532736881;0.0774907749077487;0.0347372991749895;-0.0784982935153579;0.00189515903751358;0.00361205891612708;0.0389610389610361;-0.0646686659899767;-0.02222049568798
0.0200497020290974;-0.0460044733631566;0.0479704797047965;-0.114198871037777;-0.0403868031854384;-0.0309738676829056;0.000604137062532456;-0.246753246753268;-0.0764986389810852;-0.0428871105586202
0.0479327012007311;-0.0131150874339163;0.0811808118081185;0.154580981328702;-0.0580204778156992;0.0861025591263156;-0.000272287126775184;0.27272727272727;-0.00371874538316347;-0.037603915779659
0.0339389260179676;-0.0657787718584787;0.011070110701107;-0.0673035171515418;-0.0193401592718994;0.00701458787274489;0.00336104422113118;0.025974025974038;-0.0721293196073644;-0.02727060834434
0.0303359310283809;-0.0196217974786505;0.0553505535055381;-0.00998697351280975;-0.116609783845277;0.0440062103582421;0.00808352407613828;0.0129870129869982;-0.0155453950086885;-0.00722554580063711
0.0741670084686467;0.015148434322895;-0.0221402214022139;-0.106817194963092;-0.0796359499431173;-0.0175548478726875;0.0082622125030845;-0.0519480519480372;0.0144795010278777;0.00637091135109863
-0.0669851456880667;0.0217059780398548;0.0221402214022139;0.0382110290924889;-0.0836177474402726;-0.0381604754217446;0.0262757077338053;-0.168831168831154;0.0116356064583275;-0.0178696293994259
-0.0016969463009;-0.0235359902399362;0;0.0117238384715588;-0.0711035267349263;-0.0362315005131171;0.0344358125643491;0.0909090909090761;-0.0228295074178043;-0.0142957035195393
0.00486565171584674;0.0247559983733237;-0.011070110701107;-0.0998697351280941;0.0335608646188854;-0.0248561355222484;0.0202258281357692;0.012987012987001;-0.00450295895351349;0.0184134876854945
0.00239663506003562;0.00127084180561154;-0.077490774907752;-0.11854103343465;0.00170648464163824;-0.0162963093652333;0.0381031798031024;-0.0779220779220779;0.0127832753741722;0.0336415196954386
-0.0957849784061573;-0.00366002440016261;-0.180811808118081;-0.0890143291359093;-0.0602957906712165;-0.207067811113365;0.0145928882006075;-0.155844155844153;0.0057357261699843;0.0797140859296092
0.0156183398878906;-0.0360410736071571;0.00369003690036973;0.192357794181502;0.213310580204777;-0.0949784901654613;-0.000544574253550395;-0.0129870129869982;-0.0157935396391409;0.0988268199829073
-0.000522755969471767;0.0309068727124839;0.0369003690036894;0.108119843682154;0.139931740614334;0.123670521675972;0.00381627426120848;0.20779220779219;0.0275539233690316;0.0446740734985635
0.0104229497912998;0.0495628304188697;-0.0147601476014756;-0.0607902735562302;-0.0841865756541531;-0.0232829623879311;0.0329680147715766;0;0.0516704796412134;-0.0024862093077469
-0.0132458320264434;0.0927714518096802;-0.00369003690036962;-0.137646547980895;0.122298065984073;-0.00645295036124155;0.00399921717451052;0;0.0431936818187612;-0.0238520705461883
-0.0268857416298721;0.0799105327368899;-0.0258302583025826;-0.170646982197134;-0.0381114903299197;-0.0245856085533571;-0.00502454838627336;-0.0519480519480371;0.0177044748513372;-0.00264159738947939
-0.0638566522707723;-0.0546970313135475;-0.0959409594095941;-0.0503690838037347;-0.175767918088736;-0.110277966460537;0.00263352705427872;-0.0779220779220779;-0.0810397662848175;0.0275036904669412
0.0212238923605255;0.0551037006913331;-0.0553505535055349;0.100303951367781;0.00455062571103415;-0.0987496949220304;-0.00811330548062922;-0.298701298701308;0.0139178522437713;0.0862403853624428
-0.0716577798151857;0.0570862139081033;-0.0664206642066418;-0.0169344333478073;0.0483503981797506;-0.0378076141579716;-0.0190090450379926;0.168831168831193;0.037020278471851;0.130603682697536
-0.028043847162241;0.0693879625864176;-0.0774907749077487;0.166304819800261;0.0125142207053463;-0.0490962340881625;0.0138653710337551;-0.0259740259740379;0.036093764429576;0.103099992230595
0.00654651321768518;0.0203334688897877;-0.0147601476014756;0.10551454624403;0.135949943117178;-0.0747433669433659;-0.00491818622737683;-0.0779220779220779;0.00763367004397614;0.170305337580609
-0.0253496433195816;-0.0433102887352586;0.0295202952029523;0.221884498480243;0.0455062571103513;0.0619006871973114;-0.0187069765067263;0.155844155844156;-0.0375943143458705;0.0457617900707009
0.0440240950289937;0.0381760878405808;0.062730627306272;0.02648719062093;0.29692832764505;0.0846352443711261;0.00902376556078383;0.155844155844153;0.017724616460953;-0.0421878641908165
0.0143556831616281;0.0561203741358277;0.0774907749077487;0.0990013026487191;-0.0250284414106927;0.109556071125067;0.0052542906494899;0.142857142857152;0.0217227259694737;-0.0874057959754488
