# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;Sfygt10
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=15)
"Sfygt10";"GDP251";"MSONDQ";"MOCMQ";"CES049";"FYAAAC";"GDP274A";"GDP275_1";"GDP276_1";"GDP284A";"IPS18";"CPILFESL";"LHEL";"CES140";"Sfygm6";"EXRJAN"
0.00764818355640529;0.00674133669874321;0.0176932789667134;0.00363283052188774;0.00850520944078146;0.0205269607843134;0.00269005136934253;-0.000301755669348951;0.00110286473635205;0.000287530421745538;0.00722620164260229;0.000891729741683906;0.0516605166051662;0.00196418255343711;0.0166358595194085;0
-0.0560866794136399;-0.000199821212599236;0.00382818217643254;-0.0227869218101212;0.00986797595345527;0.0110294117647059;-0.000258366515699503;0.000713240673006578;0.000641831117057321;0.00248508435937196;0.00682534020905197;0.00071338379334679;0.0258302583025826;0.00358174465626826;0.120147874306839;0.000311407080919257
-0.116634799235182;0.000925487721512342;-0.00566989166887832;-0.00344645317803923;0.0037886842054376;0.00888480392156895;-0.000379950758381693;0.000128017556693483;0.00100342611258261;0.00325525513190455;0.00281021536303869;0.00107007569002049;-0.011070110701107;0.00748700173310224;-0.0998151571164511;0.00108992478321157
0.0497131931166348;0.00586843350686228;-0.00926484425893238;0.00216319933515227;0.003054143390101;-0.00153186274509836;-0.00120064439648622;0.000201170446232645;0.000433913994630331;0.000318337252646845;0.00401465980954802;0.000713383793347322;0.00369003690036862;0.00556903523974559;-0.0369685767097968;0.00108992478321157
0.124920331421288;-0.00134616395856339;0.00961870983826741;-0.00650181947062782;0.00256122784296202;-0.00919117647058828;-0.00113985227514518;0.00190197512801754;0.000433913994630298;-0.000410757745350728;0.00702530588936177;0.000356691896673148;-0.0295202952029512;0.00554592720970536;-0.0258780036968573;0.000467110621376943
0.0395156150414264;0.000420676237051051;-0.0100932114105564;0.00675847023920527;0.00226161251038981;-0.0128676470588235;-0.0023404966716313;9.14411119239352e-05;0.000786469115267443;0.00145818999599511;-0.000802187903564521;-0.000178345948336565;-0.0295202952029523;0.000231080300404182;0.029574861367837;-0.00604848368705868
0.0203951561504149;-0.00348109586159751;-0.00451178613651168;-0.0095877394261411;-0.00334409371194309;0.000612745098039557;-0.00135262469983899;0.00152706656912946;0.000696070366386145;-0.000996087532475548;0.000401791506481036;0.000891729741683906;-0.0405904059040592;0.00478336221837087;-0.0147874306839187;0.00170076174962741
-0.0274059910771185;0.00159856970079404;0.00205081188023257;-0.0120656414894306;-0.00360504900160625;-0.00459558823529418;0;0.000640087783467449;0.000361594995525254;0.00145818999599511;0.00200709738654197;0.000356691896673129;-0.0147601476014756;0.00339688041594453;-0.0757855822550828;-0.00184448809466653
0.00956022944550661;0.00501656412683389;-0.0013591655206249;0.0326526995688884;-0.00159472677014671;0.00122549019607813;0.00357153712878821;-0.000822970007315287;0.000885907739036883;0.00404596379170477;0.00923376406560833;0.000535037845010244;0.0147601476014756;0.00506065857885614;-0.00184842883549019;0.00933023523211918
0.0363288718929256;0.00440658358310982;0.0209906627741446;0.01180593535456;0.00465853517097494;0.0140931372549026;0.00334356667375906;-0.000173738112655435;0.000587591867728562;-0.00057506084349104;0.00742709739584271;0.000713383793347322;0.0295202952029523;0.00700173310225302;0.0609981515711645;0.00188041968092645
-0.0312300828553232;0.0056475784824105;-0.00207493907882357;0.024284051293489;0.00197166218854508;-0.00245098039215716;-0.00100307000212776;9.14411119240337e-06;5.42392493287913e-05;0.0023105123175979;0.0128475624416089;0.000535037845010244;0.0405904059040592;0.00390525707683461;-0.00369685767097927;0
-0.0420650095602294;0.00506914865646526;0.0102942713988154;0.00384365079607545;0.00707478785301454;0;-0.000151980303352655;0.00152706656912946;0.000903987488813135;0.00052371612532217;0.00301064607981237;0.000356691896673128;0.0184501845018442;0.0040901213171577;-0.0536044362292054;-0.000515019403055317
-0.026131293817717;0.00313403796603037;-0.00170498870042946;-0.0132511236109535;0.00601163667291572;-0.0104166666666663;0.00179336757956172;0.00067666422823703;0.000271196246643958;-0.0029574557665253;0.00602222223255673;0.000713383793347342;0;0.00577700751010954;-0.0573012939001848;0.00025152110381832
-0.00127469725940149;0.00267129410527425;-0.00399707256656933;0.0133030648379278;0.00290916822917869;0.00367647058823522;0.00153500106386211;0.000557790782735917;0.000741269740826793;-0.000195109929041582;0.00481824282251009;0.000535037845010245;-0.011070110701107;0.00688619295205062;0.0406654343807764;-0.00366502179849582
-0.011472275334608;0.000715149602986818;0.015763103079434;0.00666069851784207;-0.00069588077242768;-0.00735294117647051;-0.00275084349068368;0.000877834674469643;0.000262156371755813;0.000431295632618251;0.000802652940031165;0.000356691896673127;-0.0147601476014756;0.00478336221837086;-0.0517560073937154;-0.00913860010540168
-0.0197578075207138;0.00384918756901719;0.00698884519185227;0.0174308646992138;0.00480351033189447;-0.00551470588235299;1.51980303353411e-05;0.000923555230431593;0.000750309615714905;0.000431295632618289;0.0160586392381949;0.000356691896673681;0.011070110701107;0.00681686886192993;-0.00554528650646952;0.000431179035117246
0.00701083492670418;0.00371246779197558;0.00934526825423555;0.0145496542853046;0.0035663889586918;0.00214460784313694;0.00217331833794341;-0.000283467446964144;0.000524312743511628;-0.000441564576252032;0.00501867353928653;0.000713383793346791;-0.0073800738007383;0.00402079722703638;0.0147874306839186;0.0126239639725986
-0.0541746335245373;0.00566861229426304;0.00517930529752939;-0.00336701365443255;0.00205864728509846;0.00612745098039246;0.0021277242469375;0.0013624725676664;0.000298315871308352;-0.000729094997997571;0.00120444444651081;0.000713383793347341;0.0073800738007383;0.00612362796071612;0.0221811460258779;0.0026230057969624
-0.0223072020395157;0.00238733764526477;0.00588703645619706;0.0157931883663873;0.00640790211277131;0.00428921568627396;0.00232529864129618;0.000384052670080483;0.000741269740826793;0.000308068309013063;0.00722666667906764;0.000891729741683393;0.011070110701107;0.00787983824378992;0.00554528650646946;-0.000946198438175894
0.00509878903760369;0.0069306410054162;0.0170338022052259;0.0100582658352002;0.00648522219859759;0.00398284313725544;0.00153500106386211;0.00174652523774688;0.000298315871308321;0.000780439716166403;0.0072262016426022;0.000891729741683906;0.011070110701107;0.00679376083188907;0.00739371534195971;-9.58175633570812e-05
0.0140216698534097;0.00367040016827049;0.0221165987083891;0.0144702147616962;0.00438791487058454;0.0027573529411765;-0.000911881820116148;0.000429773226042434;0.000406794369965935;-9.24204927039186e-05;0.0150550905449246;0.000178345948336545;0.0258302583025826;0.00529173887926032;-0.00924214417744934;0.000263498299236997
-0.00509878903760341;0.00436451595940474;-0.00989215142229836;0.0140577403121976;0.00698780275646116;0.000306372549019329;-0.000759901516763384;0.00106986100950988;0.000569512117952276;0.00248508435937192;0.00361333333953384;0.000356691896673662;0.0258302583025837;0.00489890236857328;-0.00554528650646946;-0.00123365112825069
-0.0395156150414278;0.000872903191880978;0.0132297472273844;0.00230069081831874;0.00798329886146357;0.00183823529411761;-0.00151980303352688;0.000886978785662013;0.00032543549597275;0.00341955823004489;0.00702577092582712;0.000891729741683906;0.0184501845018442;0.00984402079722702;0.0129390018484286;-0.00562928184736355
-0.0337794773741237;0.00798233159804386;0.00840430750918766;0.0273669158827109;0.00845688438713978;-0.000919117647058803;0.000577525152740154;1.82882223848067e-05;0.000424874119742187;0.00713691582546904;0.0114422222418576;0.000713383793346827;0.0258302583025836;0.0069324090121317;-0.0295748613678372;-0.00334163752215788
0.00382409177820264;0.0045012357364463;0.00894314827772091;0.00687151879202977;0.00948137552432676;0.00214460784313694;-0.00288762576370099;0.00221287490855886;0.000551432368176024;-0.00106797013791194;0.000803583012961961;0.000535037845010244;0.0405904059040582;0.00813402657423432;-0.0166358595194084;0.00880323863364152
0.00892288081580633;0.00684650575800604;0.00940960745047895;0.00576547619411355;0.00845688438714268;0.00490196078431433;-0.00395148788716979;0.00155449890270667;0.000406794369965904;0.000318337252646843;0.00381376405630751;0.000178345948336546;0.0295202952029523;0.0124090121317157;0.0258780036968578;0.000598859770997051
-0.0140216698534098;0.00832938949361092;0.0294030126828625;0.0191907556837454;0.00716177294956791;0.0107230392156857;-0.00434663667588683;0.000521214337966338;0.000551432368176024;-0.00119119746151713;0.0106386392288956;0.000891729741683904;0.0774907749077487;0.0116233391103432;0.0295748613678372;-0.00249125664734562
-0.0280433397068197;0.00862386285954672;0.0204437796060849;0.0258331220038311;0.00813793903311337;0.0183823529411765;-0.00110945621447461;0.00384967081199707;0.000840708364596234;0.00538092646409461;0.00863154184235362;0.000891729741683906;0.0553505535055349;0.0122703639514731;0;0.000179657931298594
0.00637348629700435;0.0012515118052269;0.0178621693568485;0.00038497615286609;0.00829257920476287;0.0174632352941177;0.0025076750053193;0.00233174835406001;0.000741269740826795;0.00271100111931489;0.00722666667906763;0.00178345948336728;0.011070110701107;0.0147429231657954;-0.00739371534195921;0.00256311981986557
-0.0184831102613128;0.00238733764526482;0.00186583669103435;-0.00823115679223199;0.00943305047068507;0.029105392156863;0.00276604152101891;0.00149963423555229;0.000515272868623483;0.00386112280629689;0.0094351248553155;0.00160511353503073;0;0.0129636048526863;0.0776340110905731;0.000826426483974352
-0.0579987253027407;0.0029342167534311;-0.0190122324896857;-0.00172628195531196;0.0063982371020441;0.00582107843137224;0.00281163561202461;0.00121616678858817;0.00134694135833161;0.00575060843491033;0.0100364170056395;0.00178345948336728;-0.0147601476014756;0.0125476603119584;-0.0480591497227359;-4.79087816820378e-05
0.0528999362651371;0.00326024083714574;-0.0530074553043646;-0.0148490801819776;0.00518044575029283;-0.0242034313725487;-0.00188455576157323;-0.000667520117044625;0.00102150586235886;0.00588410470214929;0.014516113281023;0.00107007569002045;-0.011070110701107;0.0110687463893726;-0.1090573012939;-0.000503042207636639
0.208413001912046;2.10338118525749e-05;0.0202829316154776;0.00694179221675967;0.00398198442000461;0.0131740196078428;0.00348034894677648;0.000164594001463063;0.000677990616609891;-0.000441564576252031;0.00463269327264343;0.00142676758669415;-0.0147601476014767;0.00873483535528594;0.1090573012939;-0.00189239687634513
-0.0407903123008285;0.00294473365935742;0.0155700854907062;0.0135261065772873;0.00437824985985744;0.032475490196079;0.0081613422900392;0.00241404535479151;0.000822628614819947;-0.000349144083548115;-0.00109888116876736;0.00196180543170439;-0.00369003690036862;0.00725592143270021;0.186691312384473;0.000682700138935455
-0.0108349267049077;0.00282904769416836;0.000812282352563531;0.0130005835749616;0.00319911855102054;0.0376838235294118;0.00749262895528743;0.00131675201170445;0.00106670523679954;0.00192029245951467;0.018093638812687;0.00196180543170382;0.0184501845018453;0.00727902946273828;-0.0110905730129388;-0.000611316054235034
-0.0630975143403442;0.00776147657359204;0.135956764060125;0.0114942879927159;0.00393365936636292;0.0091911764705882;0.00452901303990995;0.00223116313094367;0.00126558248433839;0.00252616013390704;0.00349567911367815;0.00231849732837806;0.011070110701107;0.00885037550548343;-0.177449168207024;0.000439802615819551
-0.0643722115997451;0.00653099858021775;-0.106875447358475;0.0054079983378808;0.00880482477335356;0.0116421568627446;0.00445302288823378;0.00197512801755671;0.00147349960676544;0.0072087984309054;0.0054725491299405;0.00196180543170386;0.0258302583025826;0.00727902946273828;-0.0351201478743072;7.89297178184212e-05
0.00764818355640534;0.00266077719934793;0.0359656106996091;0.000125270017996337;0.00879515976262921;-0.0162377450980387;0.00601842001276625;0.00215801024140454;0.00122942298478592;-0.00432322526981649;0.00916912399685776;0.00267518922505119;0.0332103321033209;0.00824956672443672;-0.0184842883548981;-0.00840882958846234
-0.0152963671128107;0.00166167113635163;0.0173152861887882;0.0336579150791494;0.00836023427985916;0.0153186274509798;0.0067175294081887;0.00268836869056328;0.00151869898120609;0.00250562224663949;0.00701507508711247;0.00285353517338826;0.0516605166051662;0.00522241478914393;0.00184842883548969;-0.00575935418962426
-0.0191204588910133;0.006236525214282;0.0443297062111443;-0.00433250940289021;0.00595364660854666;0.0419730392156866;0.00370831940180552;0.00138990490124358;0.00148253948165356;0.00542200223862969;0.0105116842737228;0.00267518922505119;0.0295202952029512;0.00714038128249567;0.0277264325323475;-0.000906673693286564
0.0140216698534099;0.00114634274596415;0.00780112754441342;-0.00123742334849802;0.00827324918330857;0.0171568627450984;0.00559287516337886;0.00341989758595466;0.00169949647896875;0.000605867674392309;-0.00290322265620457;0.00321022707006143;0;0.00522241478913688;-0.00369685767097933;0.00181358693048306
-0.0618228170809434;0.00250302361045382;-0.00349844379569086;0.00967634504862641;0.00902712002010225;0.0162377450980385;0.00361713121979391;0.00439831748354058;0.0022418889722566;0.00494963083147636;0.0135860403493535;0.00285353517338777;-0.0184501845018442;0.00471403812824955;0.044362292051756;0.00260899247832114
0.0210325047801148;-0.0019245937845086;-0.0549617583902334;-0.0123956210490291;0.00835056926913191;0.0370710784313732;0.00460500319158644;0.00370336503291881;0.00210629084893466;0.00841026483605634;-0.00269488631950981;0.00285353517338773;-0.00738007380073835;0.00607741190063776;0.0129390018484287;-0.00443731135917091
0.0407903123008286;-0.000673081979281703;-0.010599882580966;-0.0420143418893777;0.00659153731660544;0.0392156862745092;0.00142861485151516;0.00444403803950257;0.00222380922248038;-0.000349144083548109;0.00483870442700718;0.00321022707006142;-0.0811808118081174;0.00605430387059269;-0.147874306839187;-0.000706055670004146
0.168260038240918;0.000757217226691864;-0.0645804682285016;-0.00149407411707558;0.00128544642684739;0.0226715686274513;0.00273564546034843;0.00293525969275785;0.00214245034848717;0.00733202575451061;0.00641610811911825;0.00392361086340876;-0.0848708487084872;0.00977469670710568;0.0924214417744917;0.00321276289943828
0.0184831102613117;0.00358626492086028;0.0149427783273434;-0.000146657582044185;0.00233893259621332;0.00735294117647062;0.00572965743639617;0.00199341623994147;0.0021514902233753;-0.000811246547067698;-0.00297809352720446;0.00285353517338777;-0.0553505535055348;0.00251877527440553;0.0166358595194084;-0.000367340583527831
0.0701083492670497;-0.00436451595940474;-0.00267007664406829;-0.0225119388437883;-0.00147874664140873;-0.0287990196078429;0.0137086233624123;0.0016276517922458;0.00259444409289378;0.00139657633419253;0.00344824539416305;0.00356691896673508;-0.0442804428044278;0.00737146158290475;-0.0147874306839188;-0.00287608393618788
0.129381771829191;0.0111689540937056;0.0347592507700605;0.0485222720925901;-0.00377901919471038;-0.0634191176470588;0.0117936715401684;0.000182882223847838;0.00254924471845309;0.0111212659553711;0.00556555642310647;0.00214015138004095;-0.0147601476014756;0.0045060658578856;-0.042513863216266;-0.000137617975374926
-0.0344168260038241;0.00233475311563341;0.00416596295670618;-0.0136391551301128;0.00107281619082591;0.0235906862745092;0.00591203380041939;0.00386795903438188;0.00257636434311746;0.000965280701574242;0.00546557358295297;0.00231849732837752;0.0184501845018442;0.00600808781050943;0.0702402957486136;-0.000888588128203804
-0.100063734862971;0.00330230846085081;-0.0108894089640577;0.0125575554625366;0.00410762955946983;0.00765931372549084;-0.00223411045928446;0.00232260424286758;0.00232324784624982;-0.001817603023177;0.0110162488391523;0.00196180543170435;0.011070110701107;0.00455228191796886;0.033271719038817;-0.0253734489531932
0.0356915232632256;0.00119892727559556;0.0101012538100876;0.0187660597690751;0.00937506040631603;-0.0235906862745102;-0.0046809933432627;0.0017465252377469;0.00160005785519928;0.00243373964120305;0.0198854243155481;0.00124842163835708;0.0147601476014766;0.00769497400346614;-0.0499075785582256;-0.085362190389496
0.179094964945826;0.00747752011358258;0.0185940277141072;0.0322891109800701;0.0133570448263208;-0.00612745098039247;0.0069758959238882;0.00435259692757864;0.00200685222516522;0.011706595742496;0.0182182685855316;0.00196180543170436;0.0516605166051652;0.0101675332177956;0.107208872458411;-0.0712045465433813
-0.0427023581899312;0.0101172635010779;0.0170659718033489;0.0134405563210943;0.0109214621228209;0.00398284313725555;0.00451381500957483;0.00143562545720556;0.00157293823053489;0.00319364147010197;0.00561112999675867;0.00178345948336728;0.0332103321033208;0.00660889659156316;0.0536044362292049;-0.0120925358118167
-0.05799872530274;0.00417521165273183;0.0428418622980336;0.0241190615136893;0.00448456497786814;-0.0064338235294118;0.00398188394784037;0.00299012435991219;0.00206109147449401;0.00155061048869906;0.00815673961073565;0.00178345948336728;0.0479704797047976;0.00942807625649911;0.0240295748613683;-0.00837948545968237
-0.107074569789675;0.00724614818320451;0.0153770679019809;0.0490691826589637;0.00993563102855133;-0.00643382352941174;-0.00300921000638318;0.00339246525237749;0.00199781235027704;0.00930366293219415;0.0148062960357037;0.00124842163835756;0.0811808118081174;0.00799537839398956;-0.1090573012939;-9.76141426736188e-05
-0.115997450605481;0.0114213598359362;0.0413459759853935;0.0518251230548774;0.0141882357489407;0.00765931372548984;0.00372351743214076;0.00791880029261155;0.00303739796241222;0.0118914367279038;0.00665048649789879;0.00178345948336728;0.0774907749077487;0.00492201039861351;-0.0129390018484287;-0.0744329995688208
-0.133843212237094;0.00533207130462218;0.0285424759331194;-0.024476539369923;0.0091914252024819;0.00796568627451016;0.00604881607343692;0.0108723482077542;0.00233228772113793;0.0194083034678223;0.00185642557161153;0.00249684327671465;-0.00369003690036862;0.00739456961294283;-0.055452865064695;-0.0556497628515308
-0.252390057361377;-0.00248198979860123;0.02332295863794;-0.017253653454244;0.0100419461465593;0.025735294117647;0.00390589379616399;0.0112106803218727;0.00237748709557861;0.0262268820406445;-0.00142812698657807;0.00249684327671407;0.00738007380073724;0.0045060658578856;-0.0573012939001851;0.000731088008433134
0.0707456978967501;0.00442761739496239;0.0449007165777983;0.0107640554487871;0.00957802563161042;0.00582107843137231;0.00250767500531929;0.0102505486466716;0.00259444409289375;0.0243887411301999;0.010590740472915;0.00410195681174533;-0.0147601476014756;0.00972848064702247;0.0166358595194084;0.0353292531020913
0.0350541746335247;-0.00405952568754275;0.0131493232320796;-0.00327229729936174;0.0156863124118067;0.0226715686274513;0.00781178759232809;0.0122165325530358;0.00169949647896872;0.0350170977911502;-0.00690114115298379;0.00392361086340823;-0.0405904059040592;0.00681686886193422;-0.138632162661738;0.0554227949983255
-0.00892288081580631;0.00134616395856338;-0.0417883079595628;0.00357477856232796;0.00741306322849827;0.0428921568627444;0.0200614000425545;0.00785479151426483;0.00160005785519927;0.0184635606535156;0.0056064796321007;0.00659880008845994;0.00369003690036973;0.00633160023107793;0.146025878003697;-0.0375079049489772
0.0732950924155513;-0.00451175264237264;0.0389091289277076;-0.0333218247869642;0.00613728181238371;0.0572916666666673;0.0326757652208274;0.0077359180687637;0.00276620171576827;0.0312792023084585;-0.00134442042272787;0.00891729741683693;-0.0664206642066418;0.00894280762564992;0.11645101663586;0.062960163848032
0.102613129381772;-0.00180890781931953;-0.140733949381137;-0.0770227288698506;0.000695880772427659;0.00275735294117641;0.0270068999057722;0.0123536942209217;0.00405890382477107;0.0298723570306322;-0.0162032655790699;0.007847221726817;-0.140221402214022;0.0124090121317157;-0.133086876155268;0.00908254683083298
0.282982791586998;-0.00550034179944262;-0.0563370087099188;-0.068305768837097;-0.0113467225948611;-0.0284926470588234;0.0144533268488404;0.00587051938551578;0.00521600781045189;0.0174572041774063;-0.0306677598123866;0.00588541629511262;-0.0996309963099627;0.0127094165222391;0.0110905730129392;-0.0247390169117988
0.165710643722117;0.00332334227270339;-0.0294190974819263;0.0152829421955248;-0.00443623992422626;0.0153186274509797;0.0179184777652815;-9.14411119237735e-06;0.00362498983014074;-0.00187921668497965;0.0125164564779351;0.00445864870841847;0;0.00649335644136573;0.123844731977819;-0.00254144109615284
