# name_prefix; us_data_stock_watson_2012
-0.131931166347992;0.00774044276173955;0.0159641630676936;0.0501905020883431;0.00672684746680063;0.00367647058823539;0.010471442901;0.00760790051207016;0.00370634870413393;-0.00189975457224717;0.026898174220331;0.00374526491507163;0.0332103321033209;0.00344309647602775;0.0646950092421443;0.0205674795189971
0.0898661567877629;0.00609980543724034;-0.0226152274792699;0.0104676849184064;0.00912377012738286;-0.00949754901960753;0.0152284263959391;0.00599853694220925;0.00473689444138095;0.00383031597539557;0.0153713153416924;0.00499368655342924;0.0258302583025826;0.00448295782784047;-0.0646950092421443;0.0195282182724081
0.0764818355640536;0.0106010411736867;0.019591285255869;0.038525113583242;0.0116753329596206;-0.0232843137254899;0.0127359494209549;0.000155449890270637;0.00424874119742182;0.00921124243949023;0.0139292372611409;0.00552872439843896;0.0442804428044279;0.0043443096476049;0.00184842883548963;-0.00455097494370849
-0.0420650095602296;0.0035967818267866;0.022969093058605;0.0148979660426587;0.00959735565306469;-0.00214460784313791;0.011079364114411;-3.65764447695371e-05;0.00357075058081195;0.00702395744549766;0.00736617761881786;0.00410195681174527;0.0221402214022139;-0.000415944540727908;0.0129390018484291;-0.0113180903559622
-0.0070108349267054;0.00232423620970709;0.0446192325942361;0.00478775898048595;0.00432992480621563;-0.0064338235294118;0.0117024833581567;0.00477322604242866;0.0047549741911572;0.00384058491902939;0.00666397255540707;0.00499368655342872;0.00369003690036962;0.00120161756210047;-0.0591497227356748;-0.0295742107028218
-0.0121096239643079;0.0034916127675238;-0.00376384298019156;0.0174278093329217;0.00617594185529552;-0.025735294117647;0.0165962491261132;0.00381309436722752;0.00565896167997036;0.011747671517031;0.0161135135411644;0.00428030276008193;0.0258302583025826;0.00473714615829468;-0.0646950092421444;0.0100980932304904
0.0395156150414264;0.00593153494241994;-0.000772070354911114;0.0504013223625317;0.00963601569597933;-0.0137867647058824;0.00922520441350799;0.00666605705925383;0.00680702579076309;0.00753740462718594;0.00867153497841572;0.00517203250176579;0.0516605166051662;-0.000323512420568495;0.0536044362292054;-0.0296719446174484
-0.0369662205226252;0.00975968869958455;0.0380485921779622;0.0108526610712725;0.0126225040109784;-0.00183823529411764;0.00553208304203784;0.0103419897585955;0.00618327442348196;0.0100122200429242;0.00242749035165601;0.00517203250176523;0.0553505535055349;0.00582322357019066;-0.00554528650646957;-0.0369117999329276
-0.12810707456979;0.00907608981437663;0.0110261297560741;0.0111551423342388;0.0147584713819033;-0.00612745098039152;0.0107146113863643;0.00479151426481347;0.00574936042885163;-0.00338875139914352;0.00472430545641178;0.0046369946567556;0.0479704797047965;0.0142345465049081;0.0166358595194086;-0.0325116178795573
-0.0713830465264494;-5.2584529631361e-05;0.0205885427976283;0.0129914174760838;0.0142365608025824;0.014399509803921;0.0141341682117996;0.00419714703730795;0.00545104455754333;0.00322444830100321;0.0162339579858165;0.00445864870841844;0.0774907749077487;0.0112305025996533;0.0240295748613676;-0.0693764672064376
0.0248565965583175;0.00166167113635168;0.0200497020290974;-0.0126919915794109;0.0158022925405447;0.0318627450980394;0.0159579318520319;0.00917154352596927;0.00471881469160465;0.0134523161602366;0.00727828572677519;0.00588541629511263;0.0479704797047965;0.0114846909301006;-0.00369685767097927;-0.0325510228524901
0.0433397068196291;0.0203922805910501;0.0479327012007311;0.0564631690870233;0.0200259022287525;0.0202205882352942;0.0165506550351077;0.0156272860277981;0.00483633306515041;0.0173545147410685;0.0161897795215602;0.00695549198513309;0.0811808118081185;0.0108607741190087;0.121996303142329;-0.0614365448186652
-0.127469725940088;0.00530052058684333;0.0339389260179676;-0.0135413834087469;0.0170394139137475;0.00765931372548995;0.0177664974619289;0.00975676664228239;0.00522504768534007;0.0116860578552285;-0.00301576148093557;0.00749052983014328;0.011070110701107;0.00295782784517151;-0.127541589648799;-0.100279188425239
-0.177182919056725;0.00715149602986803;0.0303359310283809;0.0172505980879518;0.0188950959735574;0.0251225490196085;0.0192407064044499;0.00749817117776153;0.00667142766744108;0.0238034113430751;0.00404488717982771;0.00784722172681696;0.0553505535055381;0.00120161756210746;0.10720887245841;-0.00792950222775707
-0.100701083492671;0.00107272440448014;0.0741670084686467;-0.00365727345222777;0.0164015232056918;0.0245098039215679;0.0186023891303688;0.0148683247988295;0.00533352618399757;0.022037153038067;-0.00549115058857336;0.00838225957182726;-0.0221402214022139;0.00409012131715769;-0.229205175600739;0.0395106117951432
0.00254939451880193;0.000525845296313887;-0.0669851456880667;-0.0113476304106718;0.0122262385711228;0.00888480392156904;0.0202893704975836;0.0105797366495977;0.00607479592482443;0.0314537743502326;-0.0039755967464194;0.00873895146850034;0.0221402214022139;0.00397458116695315;-0.044362292051756;0.0582621089445682
-0.0586360739324411;0.00397539044013251;-0.0016969463009;-0.0330223988902913;0.00894979993427902;-0.00919117647058837;0.0129943159366545;0.00629114850036572;0.00837996402129795;0.0189051252297676;-0.00814743888141989;0.00980902715852083;0;0.0114384748700174;-0.00924214417744923;0.00434400900685228
-0.158062460165711;0.00163012041857286;0.00486565171584674;-0.0253900938914061;0.00706512284228711;0.115196078431369;0.0202437764065779;0.00917154352596922;0.0100885003751548;0.0152801881270473;0.00550975204720788;0.0117708325902252;-0.011070110701107;-0.000415944540727908;-0.022181146025878;0.0703928520097733
0.00573613766730402;0.0017773571015407;0.00239663506003562;-0.00718927688645932;0.00898845997719055;0.147058823529412;0.0338460135566429;0.00893379663496713;0.00618327442348196;0.0245735821156078;0.00846505878758369;0.01480271371195;-0.077490774907752;0.0054072790294627;-0.022181146025878;0.0180189718775451
0.425748884639899;-0.0112846400588947;-0.0957849784061573;-0.10009074437889;-0.00476485028898566;-0.0863970588235294;0.0274476427854952;0.0104059985369422;0.0073132587844984;0.0118914367279038;-0.00930165938962052;0.0139109839702662;-0.180811808118081;0.0174465626805338;0.0573012939001848;-0.0408738561778385
0.179732313575526;-0.000914970815586003;0.0156183398878906;0.0364199662076494;0.000347940386213774;0.0343137254902023;0.0224778868658622;0.0158193123628383;0.00920259263611792;0.0246043889465091;1.76713857023003e-05;0.00642045414012288;0.00369003690036973;-0.00739456961294283;0.11090573012939;-0.0444995927753545
-0.5717017208413;0.0101488142188568;-0.000522755969471767;0.0622469774788951;0.00947171051359985;0.115196078431369;0.0222195203501625;0.0151609363569861;0.0109744081141917;0.0300469290724064;0.00177457915362433;0.0135542920735924;0.0369003690036894;-0.000184864240325822;-0.304990757855823;-0.0329630383749365
-0.0458891013384321;0.0112951569648209;0.0104229497912998;-0.0252862114374586;0.00822492412966658;0.0306372549019577;0.0169002097328188;0.00928127286027802;0.00903083501324345;0.0234748051467946;0.000618963536024641;0.0105224109518682;-0.0147601476014756;-0.00351242056614209;-0.21441774491682;-0.0179114166626718
0.0522625876354359;-0.00443813430088863;-0.0132458320264434;0.0229366347584578;0.00832157423694735;0.0753676470588236;0.0254415027812394;0.00420629114850041;0.00927491163522301;0.00403569484807098;-0.00149834749291866;0.0101657190551944;-0.00369003690036962;-0.00880415944540724;0.0628465804066541;0.0513941455468774
0.181644359464628;0.00682547194615346;-0.0268857416298721;-0.0311066842248377;0.00352772891577735;0.0860906862745128;0.0200158059515488;0.00780907095830286;0.0106399327433308;0.00151980365779769;0.00645145089052263;0.0158727894019705;-0.0258302583025826;-0.00695551704217678;0.353049907578558;0.0423393858094177
0.486297004461441;-0.0071199453120892;-0.0638566522707723;-0.0560415285386489;-0.000734540815339413;-0.0278799019607812;0.0175385270068998;0.00299926847110465;0.0105314542446733;0.00326552407553826;0.012115595044385;0.00945233526184724;-0.0959409594095941;-0.00221837088388221;0.253234750462107;-0.0257988789345087
-0.163798597833015;-0.00924436030919706;0.0212238923605255;-0.00342201024769906;-0.00641756712349872;0.0361519607843106;0.011824067600839;0.00580651060716886;0.00792797027689129;0.00548361590043245;0.00316829344173009;0.00606376224344968;-0.0553505535055349;-0.00332755632582316;-0.114602587800369;0.0332247400948606
0.00573613766730396;0.00297628437713626;-0.0716577798151857;0.00718622152016685;-0.00768368352888871;-0.0459558823529412;0.0113073345694398;0.00551389904901256;0.00630079279702772;-0.000564791899857364;-0.0029320549170867;0.00927398931351059;-0.0664206642066418;-0.00108607741189592;-0.0683918669131243;0.0370454654338139
0.437858508604206;-0.00210338118525527;-0.028043847162241;-0.00600073939864221;-0.0106991668760751;-0.069546568627454;0.00417945834219879;0.00427029992684708;0.00886811726525705;-0.00694180589642746;0.00645563621871492;0.00856060552016374;-0.0774907749077487;-0.00660889659157027;0.513863216266174;0.0540051741484213
-0.198852772466539;0.000494294578534948;0.00654651321768518;-0.0330498971869245;-0.0117333230239894;-0.172487745098033;0.00384510167482288;0.000338332114118434;0.00819012664864721;-0.00563765005493877;0.00203592964742283;0.00178345948336739;-0.0147601476014756;0.00395147313691502;-0.390018484288355;0.000335361471756612
-0.0579987253027399;0.00685702266393229;-0.0253496433195816;0.0467501596428884;-0.0052867608683036;-0.00306372549020228;0.0100914921426184;0.00189283101682525;0.00610191554948875;0.00405623273533851;-0.00958021623265592;0.00321022707006136;0.0295202952029523;0.00272674754477653;-0.158964879852126;-0.0844871364921179
-0.0592734225621415;0.0126939054530157;0.0440240950289937;0.0400130769677329;0.00763535847524677;-0.0251225490196048;0.00496975591963278;0.00601682516459401;0.00636407192124461;0.00338875139914352;0.0138013522330359;0.00517203250176579;0.062730627306272;-0.000392836510689776;0.0018484288354898;0.00651559430843573
0.0650095602294455;0.0113582584003786;0.0143556831616281;0.0418921272376737;0.0130574294937458;0.0710784313725459;0.00746223289461689;0.0020391367959034;0.00517080843601131;0.00533985068955956;0.0173342342639797;0.00659880008845787;0.0774907749077487;0.00124783362218372;0.0517560073937156;0.0177142720260622
0.0764818355640535;0.0120103065678078;0.0332311948592974;0.0445075207841321;0.0183925154156942;0.00612745098039535;0.00945317486853703;0.00375822970007317;0.00532448630910948;0.00946796603033451;-0.00571715831096897;0.00695549198513301;0.0922509225092255;-0.00180242634315431;0.00554528650646946;-0.0298831025726991
-0.0216698534098165;0.011715833201872;0.0561118215230705;0.0129272547839367;0.0218815842885566;-0.0116421568627483;-0.000562327122404893;0.0100036576444769;0.00604767630016001;0.001242542179686;0.0134325783156283;0.00749052983014331;0.0701107011070105;0.00170999422299489;-0.0351201478743072;-0.0116298567527441
0.120458891013385;0.0105063890203502;0.00917637786409869;-0.0135077743795345;0.0153770320685076;0.0854779411764706;0.00952916502021339;0.00192026335040241;0.00797316965133199;0.00627432456023247;0.00426112913644072;0.00677714603679808;0.0664206642066417;0.00554592720970537;0.171903881700555;-0.00409620083361273
-0.163798597833014;0.00603670400168266;-0.0145728279489469;0.000403308350621634;0.0157829625190873;-0.0205269607843107;0.00290282379403628;0.00437088514996337;0.00726805941005781;-0.0099916821556566;-0.0137297366172965;0.00695549198513318;0.0184501845018453;0.00799537839398945;-0.11645101663586;0.0497532697743509
0.0752071383046521;0.00515328390387554;-0.0113799953354091;-0.00615350771326917;0.0118106431098128;-0.0588235294117647;0.00284203167269514;0.00195683979517192;0.00607479592482435;-0.0104743225064439;0.0124085680178607;0.00570707034677764;0.0184501845018442;0.0049913344887349;-0.0166358595194084;0.0090427825420375
0.0879541108986616;0.00584739969500969;0.0362792642812919;0.00515134756930336;0.00851487445151156;-0.00857843137254577;0.00759901516763428;0.00448975859546452;0.00723189991050521;-0.0104537846191762;0.00435088117434779;0.00624210819178256;0.011070110701107;0.00492201039861351;0.0351201478743072;0.04100991711781
-0.00892288081580694;0.00544775726981123;-0.0373489034188241;0.00278038332625197;0.0058183364583545;-0.0575980392156894;0.00389069576582879;0.00179224579370885;0.00870539951727073;-0.00370708865179026;0.00109655598643776;0.00606376224345295;0.0147601476014767;0.00744078567301898;-0.0277264325323475;-0.0241580031619819
-0.0235818992989159;0.0100646789714466;0.0287757055194997;0.00830143021696461;0.00412695958092413;-0.0551470588235295;-0.00234049667163128;0.00180138990490125;0.00867827989260628;-0.00989926166295285;0.00326548606308996;0.00517203250176196;0.00369003690036862;0.0109763142692132;-0.022181146025878;-0.0446509845254611
-0.121733588272786;0.00501656412683388;0.00598354525056088;0.00447611161863837;0.00479384532116733;-0.0416666666666635;0.00378430955348175;0.00543160204828097;0.00794605002666759;-0.00138630739055867;0.0107586186370795;0.00677714603679813;-0.00369003690036862;0.00335066435586129;-0.0369685767097969;-0.112094571935037
-0.178457616316124;0.00629962664983963;-0.0159802478667551;0.0083472607113535;-0.00248390775713569;-0.0922181372549052;4.55940910057961e-05;0.00442574981711774;0.00772909302935254;-0.00470317618426597;0.00674581897339577;0.00642045414012293;-0.00738007380073835;0.00478336221837095;-0.022181146025878;-0.0695994825851578
-0.0376035691523269;0.0026397433874954;-0.0370995890333825;0.00151546168112049;-0.000889180986991756;-0.052389705882353;0.00731025259126439;0.00358449158741764;0.00857884126883679;-0.00335794456824223;0.00636262892554629;0.00499368655342702;0;0.00242634315424606;-0.00554528650646952;-0.0644013797729112
0.0611854684512428;0.00639427880317617;-0.00299177262528044;0.0070517854032992;0.00414628960238128;-0.0159313725490193;0.0120064439648619;0.00811082662765183;0.00567704142974662;-0.00344009611731244;0.00285067353556612;0.0057070703467777;0.011070110701107;0.00358174465627037;0.0129390018484288;-0.0504719014995459
0.0242192479286175;0.00339696061418721;0.0329497108757353;0.0104218544240177;-0.000405930450582681;-0.0140931372549017;0.0080245600170219;0.00462692026335038;0.00688838466475628;0.00820488596338098;0.00961323382172929;0.00588541629511258;0.0221402214022139;0.0116926632004575;-0.00554528650646946;0.016588415656591
-0.0484384958572333;0.00445916811274133;-0.0205885427976283;0.02467819354523;0.00666885740243173;-0.0284926470588234;0.0126599592692787;0.00614484272128746;0.00602959655038371;0.00421026688984505;0.00352172115576532;0.00499368655342708;0.011070110701107;0.00346620450606583;-0.0258780036968577;-0.0259905140612298
0.196940726577438;0.00749855392543503;0.0518895617696504;0.00901944129571997;0.00652388224150924;0.0735294117647058;0.0115657010851393;0.00493782004389182;0.00726805941005781;0.0125383801768312;0.0177755538700561;0.00749052983014331;0.0405904059040593;0.00462160600809014;0.175600739371534;-0.0378958463086259
0.0280433397068184;0.00625755902613451;0.00402119976516035;0.00833809461247559;0.00757736841087786;0.0542279411764706;0.0113833247211161;0.00374908558888071;0.00502617043780113;0.00341955823004492;0.0177095186919083;0.00588541629511258;0.0405904059040548;0.00281917966493594;-0.101663585951941;0.0154266277008564
0.0815806246016577;0.0121470263448494;0.0322258949180086;0.00876584589343177;0.011163087391027;0.041973039215683;0.00550168698136733;0.00320043891733734;0.0079098905271151;0.0161325104486501;0.0109953221981899;0.00731218388180832;0.0147601476014833;0.0103523974581143;0.22735674676525;-0.0406625784506312
-0.108349267049077;0.00346006204974503;0.0552030303761429;-0.00315619338024031;0.0084278893549582;-0.0603553921568593;-0.00396668591750504;0.00479151426481345;0.00800028927599644;0.0114601410952856;0.0176885920509455;0.006242108191788;-0.011070110701107;0.00660889659156316;-0.134935304990758;-0.0275355722703959
0.00127469725940166;0.0090445390965978;-0.0241352409905011;0.0164714796833418;0.0158312875727293;0.0232843137254899;0.00778139153165747;0.00630029261155807;0.00534256605888572;0.020486542549368;-0.00491450537093785;0.00784722172681318;0.00369003690036529;0.00570768341999317;-0.0129390018484292;-0.00815647008096582
-0.116634799235182;0.00383867066309085;0.0765234315310301;-0.000186377343854072;0.0129124543328233;0.0140931372549015;0.0101522842639593;0.0111192392099489;0.00615615479881754;0.0124151528532258;0.00532699271613346;0.00731218388180832;-0.00369003690036529;0.00517619872905362;-0.0129390018484286;0.0286853830307083
-0.164435946462715;0.0095598674869854;-0.020081871627218;0.0227899771764201;0.0113563876055911;-0.0416666666666663;0.00992431380893044;0.0057882223847841;0.00616519467370574;-0.00219755393762633;-0.00253305362940071;0.0080255676751535;0.00738007380073069;0.0110918544194107;-0.070240295748614;-0.0306855746658362
-0.107711918419375;0.00744596939580372;0.0159480782686322;-0.000241373937120648;0.0175613244930712;0.0162377450980394;0.00841970880573883;0.00901609363569866;0.00608383579971256;0.010063564761093;-0.00274325011195709;0.00713383793346811;-0.0147601476014724;0.00591565569035712;-0.0480591497227354;0.0121688305466404
-0.0579987253027407;0.0048588105379398;-0.00711752358433659;-0.0140944047077022;0.00328610364757387;-0.0183823529411763;0.00142861485151513;0.0106803218727139;0.00661718841811226;0.00110904591244698;0.000532931789846147;0.00731218388180843;-0.0332103321033208;0.0050837666088942;-0.0702402957486137;0.0338116226704354
-0.0191204588910134;0.00532155439869575;-0.0375419210075518;-0.018399415813971;-0.00111147623373742;-0.0477941176470588;0.0042706465242105;0.00701353328456467;0.00735845815893904;-0.00630513139113376;-0.01346373575884;0.0065988000884577;-0.0405904059040593;0.00677065280185096;-0.0369685767097969;0.0156901260000969
-0.00191204588910132;0.00190355997265618;0.027513048793237;0.00395669934890441;-0.00216496240310926;-0.00704656862745123;0.00481777561628005;0.00628200438917348;0.00817204689887102;-0.00306014520286302;0.0218688048423327;0.00838225957182881;0.00369003690036973;0.00563835932986478;0.00184842883549019;0.00293441287787816
0.0783938814531548;0.00869748120103059;-0.00345018939850894;0.00364810735334997;0.000454255504224399;0.02791875;0.00688470774187677;0.0133138258961228;0.00634599217146831;0.00100635647610925;0.000967740885400747;0.008917297416839;-0.0295202952029523;0.0105603697284783;0.0462107208872456;0.0174268193359843
0.0509878903760357;0.00194562759636119;-0.0509807706227228;0.0165509192069523;-0.00240658767131208;0.0185018075980394;-0.00177816954922649;0.00493782004389176;0.0082534057728641;0.00350170977911513;0.00417463235379678;0.00927398931350909;-0.0627306273062732;0.0210283073368042;0.0314232902033272;0.0266133282230644
0.0567240280433404;5.25845296314165e-05;0.0348557595644245;-0.00506274194682432;3.86600429115314e-05;0.000893351715685664;0.000136782273017388;0.00938185808339431;0.0103687364966869;0.00934473870672914;0.0119086538170891;0.0107007569002048;-0.0516605166051651;-0.00180242634315431;-0.0369685767097967;-0.0374407128826714
0.0344168260038241;-0.00577378135352591;0.023314916238408;-0.0429156749456909;-0.00648522219859771;-0.0100974571078428;0.00439223076689266;0.00514813460131669;0.00403178420010664;0.0150850781980058;0.000113468897663282;0.00838225957182881;-0.114391143911439;-0.00214904679376082;0.0240295748613678;-0.050591673453744
0.112173358827277;-0.00385970447494338;-0.0643794082402417;-0.0329612915644393;-0.0109601221657354;-0.0332413602941176;0.0142861485151523;0.0098390636430139;0.00528832680955693;0.00403569484807098;0.00107609438194034;0.0107007569002048;-0.084870848708486;0.00191796649335174;0.0258780036968577;0.0106956355099902
0.110261312938178;0.00489036125571857;-0.106143589001214;0.038265407448375;-0.0070941178744689;-0.00240980392156898;0.00282683364236014;0.00715983906364304;0.00423066144764561;-0.00587383575851552;0.00714156500582008;0.00677714603679269;-0.0221402214022139;0.00231080300404862;0.0609981515711645;0.0161093278397919
-0.00127469725940166;0.00367040016827047;0.0954069856282314;0.0362671978930226;-0.00259022287514943;-0.0111241115196075;0.00600322198243097;3.65764447696204e-05;0.00323627520995107;-0.00679804068555456;0.00700484428486459;0.00820391362349382;-0.0184501845018453;0.00378971692662733;-0.033271719038817;-0.00734202079241009
0.0465264499681339;0.00357574801493399;-0.0437667382440225;-0.0104187990577282;-0.00343107880849636;-0.0313257352941176;0.00308520015805958;0.000704096561814138;0.0060928756746006;0.0022899744303303;-0.00158251909323426;0.007133837933468;-0.0147601476014755;0.00353552859618711;-0.0147874306839187;-0.0245652278062581
0.11536010197578;0.00794026397433867;0.0299498958509252;0.0102049234172408;-0.00486150039626643;-0.0153062193627453;0.000303960606705345;0.00299012435991219;0.00536064580866213;-0.00139657633419243;-0.00760753154458604;0.00677714603679824;0.0184501845018442;0.00533795493934142;0.0314232902033272;-0.00289848129162187
