# name_prefix; us_data_stock_watson_2012
0.0548119821542389;0.00746700320765648;0.0490505947354453;0.0554060123497937;-0.00699746776718835;-0.000213664215685749;0.00381470561415242;0.00200256035113389;0.00453801719384195;0.000708557110729924;0.0084804049909577;0.0067771460367928;0.0110701107011069;0.00374350086655117;0.0092421441774494;0.0061443012504192
-0.031230082855323;0.00766682442025557;-0.0347753355691195;-0.00317452557799591;-0.0102352463611235;-0.0273181678921572;0.000759901516763417;0.00398683247988296;0.00381482720279158;0.000451833519885869;0.00792608152368235;0.00606376224345284;-0.00369003690036862;0.00635470826112305;-0.0277264325323477;-0.0196905092703493
0.0267686424474187;0.00869748120103053;0.0117338609147417;0.00605268062561382;-0.00442657491349918;0.00385965073529421;0.00276604152101889;0.00167337234820775;0.00474593431626902;-0.0021256713321901;0.0102094105709298;0.007133837933468;0.0258302583025826;0.000415944540727908;0.0609981515711647;-0.00673118382599408
-0.0675589547482467;0.00096755534521753;-0.0113397833377566;0.0142716159526786;-0.0020586472850983;-0.0265090686274513;-0.000273564546034888;0.00253291880029272;0.00537872555843821;0.000400488801716947;0.00039853625122066;0.00695549198513312;0.0221402214022139;0.0037666088965892;-0.0277264325323474;-0.00756958750539091
-0.0567240280433404;0.0040490087816164;0.0321293861236446;0.00431723257142658;0.00320878356175081;-0.0300758884803916;0.00945317486853703;0.00455376737381108;0.00624655354769899;0.00258777379570962;-0.00631147491430539;0.00677714603679813;0.00738007380073835;0.00341998844598967;-0.00739371534195976;-0.0390576342643606
-0.0783938814531547;0.00412262712310041;0.00749551636226264;-0.0091508220462978;0.00624359693039134;-0.0471222732843143;0.00803975804735702;0.00204828090709597;0.00357075058081191;-0.00154034154506522;0.0170505620198198;0.00481534060509214;0.0332103321033209;0.00626227614095665;0.00184842883549025;-0.0157260575863532
-0.0127469725940077;0.0108639638218436;0.0103827377936473;0.0361633154390683;0.00789631376491051;-0.00454522058823531;0.0089668378978085;0.0046909290416971;0.00471881469160473;-0.00126308006695353;-0.00545394767130603;0.00642045414012271;0.0479704797047965;0.00207972270363954;0.0147874306839182;0.00931825803669689
0.0528999362651358;0.0083188725876846;0.00380405497784397;0.0315038818428749;0.0113950476485026;0.0292420343137261;0.0053497066780146;0.00151792245793714;0.00584879905262115;0.00492909294420885;0.0121211754819749;0.00535037845010244;0.0811808118081184;0.00619295205083525;0.0369685767097969;-0.0023595074977255
0.0522625876354379;0.0107798285744335;0.0367537658535793;0.0221880700167768;0.0143912009742322;0.0721389705882353;0.00975713547524237;0.00293525969275776;0.0060928756746006;0.00385085386266315;0.0135985963339323;0.00570707034677231;-0.00369003690036973;0.00633160023108503;0.120147874306839;-0.015666171609256
-0.0458891013384322;0.00469054004311931;0.0161813078550124;0.0115920597140726;0.0163048730984082;0.0210496323529411;0.0118240676008388;0.00614484272128746;0.00412218294898803;0.0064899723765417;0.00399466324151765;0.00624210819178783;0.0221402214022139;0.00422876949740025;-0.00739371534195976;-0.0150912662290987
-0.0573613766730402;0.00987537466477351;0.0269500808261155;0.0198476594366579;0.0168654437206434;0.0363167892156857;0.00316119030973605;0.00243233357717643;0.00516176856112305;0.00666454441831565;0.0119811995057593;0.00535037845010244;0.0553505535055349;0.00358174465626337;0.044362292051756;-0.000706654529775072
-0.154875717017208;0.0023663038334123;0.0136399096034284;-0.00103882453948601;0.0182282102333144;-0.0266848651960782;0.0056384692543846;0.00446232626188736;0.00583071930284484;0.0112958379971452;0.00637518491012523;0.007133837933468;-0.0184501845018442;0.00305025996533792;-0.10351201478743;-0.00962966511761602
-0.138304652644998;0.00152495135931008;0.0118142849100465;-0.0211492454772911;0.00948137552432671;-0.0570557904411764;-0.00249247697498411;0.00610826627651784;0.00725901953516972;0.00816381018884593;0.00427275504808611;0.00695549198513312;-0.0442804428044279;0.00152512998266896;-0.157116451016636;-0.042027978728501
-0.0127469725940083;0.00697270862912125;0.0248429721491689;0.00817004946637734;0.00650455222005197;-0.0209746323529412;-0.00607921213410745;0.00321872713972204;0.0061290351741532;-0.00260831168297726;0.0142505774590319;0.00570707034677775;0.0147601476014756;-2.31080300380215e-05;-0.0166358595194085;0.0350332966032673
-0.0618228170809433;0.00631014355576609;0.0571090790648298;0.00845725389788665;0.00384667426980934;-0.0408831801470588;-0.00360193318945856;0.00413313825896122;0.0066533479176647;-0.00507285815508152;-0.00311806950342008;0.0060637622434474;0.011070110701107;0.00224147891392024;-0.00739371534195932;0.0262779667513043
0.0662842574888465;0.00613135615501914;-0.0180551869455763;-0.0248187403946956;0.00355672394796169;0.00555520833333367;0.00214292227727297;0.00551389904901245;0.00556856293108909;-0.00207432661402129;0.00690253626238146;0.00588541629511263;-0.0147601476014756;0.00170999422299478;-0.0147874306839187;0.0153906961146002
0.137667304015296;0.014345059683441;-0.0123531256785775;0.0581588973794126;0.0078769837434528;0.051929901960784;-0.0122648104805618;0.00733357717629846;0.00593015792661433;-0.00370708865179037;0.00370308537743935;0.00517203250176745;-0.0184501845018453;0.00242634315424617;0.0942698706099814;0.00601255210079889
-0.00318674314850287;0.00745648630173001;0.0138650967902793;0.018924938816293;0.00988730597490972;-0.00216829044117645;-0.00545609289036153;0.00765362106803213;0.00592111805172613;-0.00756821145808728;-0.00687416903796456;0.00570707034677764;0.00369003690036862;0.00106296938185779;0.00184842883549025;0.00537776074354547
-0.0605481198215411;0.0104853552084977;0.00443940454073866;-0.00835031607764292;0.0120812634102033;-0.0326107536764706;-0.0062463904677954;0.00773591806876384;0.00500809068802488;-0.0101867920846983;0.0191120686728644;0.00570707034677231;0.0258302583025837;0.00166377816291163;-0.0166358595194087;0.014013318641307
0.0261312938177171;0.00701477625282643;0.0404130576398776;0.0346478537579478;0.0077513386039848;0.0178530637254899;-0.00680871759020019;0.00288039502560344;0.00533352618399774;-0.00257750485207575;0.00350032947833612;0.00517203250176734;0.0258302583025826;0.00251877527441258;-0.00924214417744923;0.0298831025726991
0.0280433397068203;0.0139033496345375;0.0278106175758583;0.00908971472045217;0.0112500724875806;0.013454473039216;-0.0163986747317546;0.00246891002194582;0.00652678966923093;-0.000842053377969054;0.000982157015842255;0.00570707034677764;-0.0184501845018453;0.00150202195262383;0.0776340110905731;-0.00541369232980163
-0.0866794136392601;0.0115580796129779;0.0762499899470024;0.0262639286510834;0.0120039433243772;-0.0371360294117647;-0.0107754035077054;0.00428858814923194;0.00607479592482429;-0.00276234583748358;0.0170287053059266;0.00392361086340665;0.0184501845018453;0.00272674754477642;-0.0739371534195933;-0.00589278014660087
-0.0726577437858514;0.00693064100541607;0.0527259713208024;0.0145649311167669;0.0107764869619015;-0.0268177696078428;-0.0083589166843977;0.00373079736649606;0.00644543079523785;-0.00434376315708407;0.0233741278822375;0.00517203250176734;0.0258302583025826;0.00653957250144188;-0.00554528650646952;0.026313898337564
-0.0541746335245381;0.0104748383025716;-0.0647011042214564;0.0050321882838924;0.0122745636247646;-0.0192757659313732;-0.0119456518435211;0.00414228237015346;0.00625559342258697;-0.0101867920846983;-0.00350311969713091;0.00552872439843743;0.0221402214022139;0.00191796649335885;-0.0462107208872459;0.00995304939395389
0.0165710643722117;0.00633117736761823;0.0283172887462712;-0.0138713629683465;0.00769334853961567;-0.00252196691176473;-0.0109577798717286;0.00291697147037318;0.00730421890961042;-0.00557603639313631;0.0140920000241818;0.00517203250176734;-0.011070110701107;0.00512998266897746;0.0757855822550832;0.026948689694821
-0.0458891013384321;0.0110953357522218;-0.00073185835725853;-0.0112681908870707;0.00420427966675041;-0.013652420343137;-0.0114137207817868;0.00415142648134603;0.00690646441453246;-0.00784547293619908;0.00107190905374932;0.00552872439843743;-0.0147601476014756;0.00702484113229107;-0.0462107208872458;0.0155344224596357
0.00701083492670496;0.0148078035441974;-0.0442412398163126;0.0408044168375156;0.00457155007442156;-0.0145856311274512;-0.0107298094166995;0.00526700804681779;0.00761157465580675;-0.00303960731559527;-0.0212140334984368;0.00517203250176723;-0.0221402214022139;0.00577700751010746;-0.00554528650646952;-0.0737076606141893
0.0305927342256214;0.00840300783509473;0.0349683531578474;0.0248187403946954;0.00863085458024959;0.00782009803921602;-0.0117784735098331;0.00430687637161675;0.00422162157275741;-0.00214620921945763;0.01296568170393;0.00410195681174175;0.0479704797047965;0.00628538417100177;-0.0166358595194085;-0.0107555214870874
0.0975143403441689;0.00825577115212717;-0.00203472708117103;-0.00762924963259848;0.00691048267063488;0.0473874999999999;-0.00697589592388825;0.00336503291880019;0.00602055667549561;0.00194083034678216;-0.00509075419148997;0.00445864870842216;-0.0442804428044279;0.00790294627383015;0.0683918669131238;0.0156422172184149
0.0280433397068183;0.0117473839196508;0.0761052267554539;0.00684707586168976;0.00977132584617169;0.0361243566176472;-0.00574485546673154;0.00393196781272864;0.00533352618399763;0.00205378872675366;-0.00831438697265352;0.00499368655342713;-0.0258302583025826;0.00878105141536911;-0.00184842883548958;-0.0276074354429155
-0.026131293817717;0.0180890781931955;-0.00944177704859939;0.0166548016608972;0.00841822434422801;0.0145658394607839;-0.00808535213836281;0.00518471104608631;0.00572224080418726;0.00474425195880102;0.0278370828448506;0.00535037845010233;0.011070110701107;0.00866551126516468;0.0203327171903878;-0.0314281607818725
-0.0261312938177189;0.00262922648156916;-0.00879034268664325;9.77717213658247e-05;0.00674617748825801;0.0208718137254908;-0.00686950971154132;0.00506583760058521;0.0085607615190606;0.00671588913648447;-0.012290913792005;0.00624210819178783;0.0332103321033209;0.00947429231657526;0.00369685767097983;0.00933251089924778
-0.0949649458253665;0.0163117210916549;0.0809145816745869;-0.00662097875603518;-0.00307347341155562;0.00492233455882357;-0.00203653606492604;0.00575164594001465;0.00686126504009177;0.00542200223862976;0.0176095358517535;0.00606376224344751;-0.0479704797047965;0.0215597920277296;0.0425138632162664;-0.00110058448713646
-0.112173358827278;-0.0012094441815218;-0.00317674781447619;-0.0219864158414662;-0.00785765372199543;-0.0148268075980396;-0.00945317486853703;0.00760790051207016;0.00735845815893921;0.00240293281030179;0.00453317546895526;0.00642045414012293;-0.0590405904059045;-0.009173887926052;-0.136783733826248;0.00366071000814448
-0.0624601657106438;0.00547930798759011;-0.0405739056304848;-0.020385403904147;-0.00699746776718835;-0.0184306372549016;-0.0036171312197939;0.00420629114850046;0.00798220952622009;0.00106797013791193;0.0132809764277616;0.00588541629511263;-0.0258302583025826;-0.00305025996533792;-0.0499075785582255;0.00782350404829082
0.130656469088591;-0.0013040963348584;-0.071891009401566;-0.034363704692737;-0.0167011385382636;-0.0301530024509807;-0.00516733031399141;0.00789136795903445;0.00861500076838939;0.00018484098540783;-0.00219776233752922;0.007133837933468;-0.0553505535055349;0.00875794338532399;-0.0443622920517561;0.029642600488672
0.263224984066284;0.00324972393121947;-0.07826058982958;-0.0173514251756072;-0.015222391896855;0.0134058823529411;-0.0116720872974863;0.00679407461594728;0.0102331383733648;-0.00336821351187611;-0.0092928236967702;0.00606376224345295;-0.121771217712177;0.0109069901790919;0.0831792975970426;0.016144780338236
0.0382409177820268;-0.00373350160382813;-0.0801183841210873;-0.0185491287623047;-0.0103705565113187;-0.0104015012254898;-0.010638621234688;0.00833028529626911;0.0098082642536228;-0.00518581653505301;-0.0099861930673294;0.0067771460367928;-0.0738007380073801;0.0112536106296914;-0.0147874306839187;-0.00408829588463563
0.20140216698534;0.0041752116527316;-0.0505223538494947;-0.00968245578120841;-0.0122359035818529;-0.0172049019607849;-0.00592723183075472;0.00544074615947332;0.00952802813209075;-0.00912909089042002;0.00280603003484481;0.00659880008846314;-0.0922509225092243;0.00718659734257898;0.0369685767097967;0.00835624970057008
0.0936902485659655;0.0072040805594995;-0.0291939102950757;0.0206481654053128;-0.0106218467902491;-0.0276070465686269;-0.0119000577525153;0.00470921726408191;0.00977210475407009;-0.00270073217568112;0.0122913788284719;0.00552872439843732;0;0.00559214326978152;0.0609981515711645;0.0310608201983411
0.00573613766730396;0.00581584897723098;0.015369025502449;0.0191602020208163;-0.00579900643689713;0.00848523284313699;-0.00709748016657041;0.00231346013167522;0.00765677403024745;0.00706503322003271;0.00153694551957761;0.00517203250176745;0;0.00711727325245748;0.00739371534195915;-0.0203008671489495
-0.146590184831101;0.00633117736761835;0.0376947265986273;-0.00181488757779735;-0.00187501208126428;-0.0333765318627454;-0.00661114319584177;0.00213972201901969;0.00701494291319005;0.00743471519084826;0.00127792020811313;0.00535037845010233;-0.0369003690036895;0.00399768919699839;-0.0850277264325321;-0.0269097638097039
0.0108349267049065;0.00054687910816642;-0.0360138650967887;-0.012948642347991;-0.00277385807898356;-0.00645575980392091;-0.00984832365725397;0.00363935625457223;0.00679798591587488;0.00142738316509383;-0.00269535135597232;0.00463699465675182;-0.0332103321033209;0.00113229347197907;0.0184842883548983;0.0113049154409992
0.017208413001912;0.00323920702529312;-0.00526777169236381;0.0116256687433034;-0.00251290278932004;-0.0254854166666674;-0.017492932915894;0.00459034381858081;0.00621039404814649;0.0103613641264723;0.0158177503488893;0.00338857301840179;0.00738007380073724;0.00305025996533803;-0.00554528650646952;-0.0126601351027643
-0.0350541746335239;0.00928642793290224;0.0164869190371656;-0.0181183221150498;-0.00415595461311169;-0.0638015012254899;-0.0153500106386214;0.00560534016093628;0.00386906645212026;0.00279315266838498;-0.00931421537419386;0.00178345948336567;-0.0369003690036895;-0.0021259387637228;-0.00369685767097966;-0.0014925980932305
0.138304652644996;0.0199295367302939;0.0100610418124352;0.0264686381926929;-0.00652388224150924;0.0355359068627455;-0.0142405544241465;0.00641916605705928;0.00567704142974668;0.00237212597940051;0.000778936080268022;0.00410195681174685;0.00369003690036868;-0.00173310225303291;0.033271719038817;-0.00411272936329228
0.0127469725940096;0.00730924961876211;0.0213445283534779;0.0212409064660687;0.00107281619082589;-0.00374944852941175;-0.0123256026019027;0.00887893196781275;0.00677086629121049;0.0077838592743964;0.000967740885406299;0.00267518922505117;0;-0.00124783362218372;0.011090573012939;-0.0308380443635306
-0.0509878903760363;0.00821370352842199;-0.0258000176932781;-0.0208467642143249;0.00796396884000661;-0.0184873468137262;-0.00167178333687956;0.00685808339429406;0.00497193118847228;0.014232755876403;0.00849063579320564;0.00499368655342713;0.0184501845018453;0.000854997111500944;-0.011090573012939;-0.00589146265510709
0.0803059273422562;0.00970710416995324;0.0194223948657322;0.00110604259791058;0.00835056926913169;0.043536642156863;0.000896683789780806;0.00978419897585947;0.00837092414640983;0.0125075733459299;0.00694531961723321;0.00659880008845781;-0.00738007380073835;0.00353552859618722;0.105360443622921;0.00933490633833303
-0.135117909496493;0.010117263501078;0.0512863818048762;-0.00964273601940757;0.00565403127597464;-0.0261374693627454;-0.00867807532143827;0.00632772494513545;0.00652678966923104;0.00501124449327894;-0.00258839296882996;0.00445864870842216;-0.0147601476014756;0.000878105141531971;0.00369685767097927;0.000630120251043226
-0.124282982791587;0.00725666508913081;-0.00414987815764722;0.0170703314766951;0.00754837337869352;-0.0146152573529412;0.000592723183075239;0.00557790782735912;0.00572224080418726;0.0111828796171738;0.0199565748948248;0.00642045414012282;0;0.00402079722703641;-0.0203327171903879;-0.0149329277056509
-0.0777565328234552;0.00850817689435768;0.00358691019052282;0.0157809669012109;0.00466820018170233;-0.0151425551470588;0.00141341682118012;0.0027706656912948;0.00762965440558294;0.0122713876423534;0.0200542325526365;0.00659880008845781;0.0405904059040593;0.00494511842865863;0.0166358595194086;-0.00455708331336892
-0.0885914595283613;0.00753010464321391;0.123844910367457;0.0117326065635379;0.00990663599636687;-0.0159089460784311;-0.00310039818839469;0.00849487929773229;0.00602055667549573;0.00957065546667213;0.0120281681888131;0.00517203250176745;-0.0221402214022139;0.00228769497400338;-0.0184842883548988;0.0107756431753928
-0.08476736775016;0.0111268864700006;-0.0451259037646464;0.0181672079757281;0.00864051959097678;-0.00494947916666631;-0.0108513936593817;0.00413313825896122;0.00536064580866191;0.00698288167096239;0.00751219906909473;0.00338857301839635;-0.011070110701107;0.00471403812824955;0;0.0134895558855926
-0.0363288718929255;0.00387022138086968;0.156883087638027;0.0166425801957298;0.00896912995573318;0.0260891850490193;-0.00322198243107708;0.00648317483540595;0.0079098905271151;0.00896478779227994;0.00229728014121289;0.00731218388180843;0;-0.000231080300409081;0.0314232902033273;0.0215432616298592
-0.093052899936265;0.0140505863175053;-0.0691002967645427;0.0054691056637356;0.0137146502232618;0.00116691176470587;-0.00317638834007117;0.00626371616678867;0.0092206723858943;0.00813300335794453;-0.00945977178799551;0.0065988000884577;0.00369003690036862;0.00214904679376082;-0.105360443622921;-0.0014026493556281
0.0363288718929254;0.00797181469211772;0.00866970669369072;-0.0198965452973362;0.0108731370691821;0.0464834865196075;-0.00275084349068355;0.00396854425749815;0.0125383064698384;0.0162660067158892;0.00970298585963614;0.00927398931350898;-0.0553505535055348;0.00365106874639176;0.0240295748613676;-0.00860537536530326
-0.0720203951561504;0.00239785455119101;0.045117861365117;-0.0341284414882046;0.00690081765990769;-0.0196933210784311;-0.00457460713091584;0.00821141185076801;0.0120953526003199;0.0133907024984339;0.00776982927115777;0.00713383793347344;-0.0369003690036895;0.00552281917966724;-0.0369685767097965;0.00655152589469528
-0.0503505417463352;0.00453278645422506;-0.00644196202378944;-0.00282621382064996;0.00892080490209435;-0.0269176164215689;-0.00911881820116101;0.00554133138258961;0.0112727239855001;-0.00228997443033041;0.00925050537838379;0.00570707034677231;0.00738007380073724;0.00406701328711256;-0.0295748613678373;0.00521008000766542
-0.00573613766730402;0.000157753588894138;-0.0497100714969334;-0.0120045341635722;0.00883381980554088;-0.00217735906862682;-0.00621599440712495;0.0124177029992685;0.00967266613030082;0.0104845914500776;0.0102549841445724;0.0062064390021187;-0.00369003690036862;0.00399768919699828;-0.0351201478743069;0.00594068892827934
0.0790312300828553;0.0143029920597361;0.0733145141184333;-0.00090744378889851;0.00931707034194706;0.0197324448529412;-0.0053497066780146;0.0119696415508412;0.00827148552264034;0.0153109949579486;-0.00880825569936128;0.00590325088994992;-0.0295202952029523;0.00545349508954596;0.0628465804066544;0.00501149810760551
0.0605481198215424;0.0143976442130725;-0.012320956080457;0.00202570785198564;0.00523843581466477;0.0159670955882353;-0.00648955895315961;0.0129572055596197;0.00807260827510148;0.0103408262392048;0.00387840412505946;0.00592465240374496;-0.0369003690036895;0.000415944540727908;0.0295748613678376;-0.0110218943132288
0.0847673677501593;-0.000536362202240181;0.0021634054736579;-0.01967350355798;0.00446523495641094;-0.020483302696079;-0.0051673303139913;0.0101773957571324;0.00882291789081635;0.0182376438935726;-0.00733920550380429;0.00761180507501402;-0.0258302583025826;0.00806470248411095;0.0332717190388169;-0.016533081013751
0.1434034416826;0.00270284482305316;-0.0271591832139045;-0.0422526604601933;-0.00633058202694803;-0.00675894607843106;-0.000258366515699548;0.0132955376737381;0.00820820639842346;0.0267300602786992;0.014153384837672;0.00703574766188464;-0.011070110701107;0.00607741190063782;-0.0720887245841036;-0.0284862022708762
0.122370936902486;0.00871851501288312;-0.0318157325419597;-0.0344706425129806;-0.00959735565306485;0.0132221507352941;-0.00522812243533244;0.0177029992684711;0.00568608130463477;0.0324806687136094;-0.00867711541600991;0.0056999365088406;-0.0332103321033209;0.00480647024840886;0.0887245841035122;-0.00197851291141546
0.0210325047801148;-0.00159856970079386;-0.0553236663690979;-0.0436978487165903;-0.00965534571743387;0.00490196078431343;-0.00193014985257911;0.0235552304316021;0.00706918216251884;0.0208664934638173;-0.0248031849417378;0.0079524458363337;-0.0258302583025837;0.00385904101675572;0.066543438077634;0.0105837685047657
0.112173358827279;-0.0203922805910502;-0.183141522104536;-0.0789537203667693;-0.0200355672394794;0.0159313725490202;-0.0114441168424572;0.0159016093635699;0.00564088193019407;-0.0820591285774432;0.0144296164983777;0.00183339634890356;-0.0221402214022139;-0.000323512420568495;0.0591497227356743;-0.0414201360609389
