# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; FYGT1
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=8, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
FYGT1;0;1;2;3;4;5;6;7
0.0269682470639413;0.4070093498614117;-1.6761880383846366;-0.3326617442755306;0.8380959310921544;-0.9523846087790359;0.21831934095975675;1.262659461514379;-0.3134910818652661
0.0448020878642884;1.2016336451504106;0.1752506585562315;-1.679323145287854;0.31068637930137877;-1.7836245623052467;-1.1457850560561036;-1.3264974160545113;-0.5824228076440915
0.0204436711613749;0.9396140997086533;-0.375361262280936;-0.7743060814762107;-0.33144752590907306;-1.2764042494418457;-0.10128800029507545;-0.03979160223830389;0.6846714824593956
-0.0226185297955634;0.6219628492889866;-1.5764816297775455;0.6053356151835352;0.30609605473750134;-0.7123491156184238;0.9194449667060242;1.9672376835745018;1.1733035681083117
-0.0456720313179644;1.3439852483126944;0.19808434599920025;-0.2742816961119034;0.3336487475485222;-1.7034862908562567;-0.7382261470104555;-1.1495648831633956;0.31149553485108034
-0.051979121357111996;1.5632288757214852;0.31380151077601987;0.10850383943014454;-0.7463732294346478;-1.3886349045297144;0.38618820597739306;0.047846749343385946;0.38084790489579234
-0.00521966072205307;1.376210285647879;0.35616248375564863;-1.1527820044214903;-1.3169469913870329;-1.410723883120987;0.0017184610474968386;-0.58555875390924;0.4281562821397927
-0.00782949108307962;1.4777505449306354;0.13496418683709865;-0.7521357394080839;-1.5005207627360817;-1.3311790564783816;0.4529857334208105;-0.3746518388893982;0.10142889314073748
0.00413223140495914;0.9528161184931837;-1.0564706253913019;-0.12100227871600526;-1.368603074218299;-0.48878982074128935;1.8290529694641882;1.4357872325763514;0.02671404255808618
0.00500217485863372;0.6447812991203086;-1.1098448943515122;-0.516290439597447;-0.3388515023162689;-0.8468986143145647;0.7702221025731857;1.0337613730370931;-0.1971981891303189
0.005654632448891079;0.8131275542184478;-1.219146375095477;0.07531660117418182;-0.07055450024488684;-0.8654120463900469;0.4665562628411122;1.0012732635740555;-0.2101148472504199
0.00695954762940432;0.8180096668375927;-0.8191790467277938;-0.24421425582954973;0.3290965785198481;-1.1447916391740824;-0.09344036510184511;0.719778357211941;-0.40920684308712657
-0.0123966942148761;0.9749821319706042;-0.6792230532683072;0.034974092848609035;0.7083968747284686;-1.3329445608201278;-0.23412565964609783;0.11785526064499444;0.0409758991349482
0.0108742931709435;0.9854913749117321;-0.6350342168165325;-0.6211706061720673;-0.3157527037113048;-1.2025754534609634;0.04193248314487715;0.21490030799422588;0.36789426785483575
-0.0121792083514567;1.084472463955713;-0.5191544780912671;-0.1949438117587591;-0.5836208776073809;-1.2190827634507424;0.3174630513448311;0.4044700772640225;-0.3213413446111555
0.00195737277076985;0.9554192803155936;-0.6867369893031868;-0.3792680267169941;-0.7083044761923369;-0.9736723258235461;0.6562096745285748;0.36707856739078837;0.46982733883989486
0.007612005219660291;0.826156204583538;-1.0331967338162917;-0.30556794172084684;-0.5364024254738081;-0.9140133980333769;0.6815099588175278;0.35093860403522115;-0.32631423983075736
0.0250108742931714;0.8662065592293947;-0.6107342476080551;-0.643088366244926;-0.1574886402175373;-1.2223080856095432;-0.04352876754733127;0.20139112669076314;-0.3923993586113148
0.0132666376685514;0.8295921331731533;-0.7693199538281549;-0.43688625668093817;-0.29905956800084144;-1.025117988009351;0.40753302524559576;0.04221983510458962;0.1930383200675351
0.00630709003914767;0.8015009484894152;-0.7282634820110672;-0.37518801183076694;-0.20876242204866893;-1.0637484374022346;0.20878315798981176;-0.10790454104899908;-0.37395492113916545
0.00217485863418854;0.8568055354980493;-0.9504656460978949;-0.16481932594692036;-0.23975075807779636;-0.895352851741008;0.30766480666293333;0.5363848422458077;0.41264707928632105
-0.00608960417572837;0.8148772538709786;-0.9313196426562762;-0.12635693903686473;0.13745085004816185;-1.0491333261715354;0.21329784796996815;0.6079474919844896;-0.7370908209380149
0.0106568073075248;0.8433505353108107;-0.7909520525063065;-0.2573918427248348;0.10735958445536076;-1.2087205557348946;-0.061460835734839146;0.1386686313880203;0.28252377625844405
0.00521966072205302;0.5293138334422437;-1.4267863080652161;0.11946199034887951;0.09474188514971256;-0.807588905692332;0.6502190988850874;0.8653894736418867;0.39936871144978475
0.000652457590256617;0.6385588757436641;-1.0513489408957883;-0.013722217981864378;0.39069770258287795;-1.1625512296224119;-0.19060189097513483;0.31492637404471563;0.055845289371092045
0.0041322314049585295;0.6778999669018024;-1.116875572372017;-0.1061686853461061;0.4500672781337867;-1.1320044656610846;-0.1919452415777759;0.8386275177309326;-0.32126071575531445
0.024793388429752;0.5848727333198981;-1.2372042066028015;-0.5140212390788496;0.26480510325395723;-0.9468491996072769;-0.2973994066621321;0.449385677564622;-1.0693384790840048
0.0304480208786431;0.22170539502331016;-1.3618500328775847;-0.4810412689042727;0.30831010518117036;-0.9334958688819158;0.1516879656679479;1.4010752313402468;-0.43030608853718555
0.000217485863418687;0.45080238878334106;-1.0059420362904463;0.039947100500516246;1.4236101211274397;-1.1601523157768463;-0.12263576983606969;0.907206469013263;1.0026832258379665
0.0376250543714661;0.387998528121246;-0.9296617595281419;-0.989280623583018;0.6804145305749268;-1.1090009893098676;-0.34572511669359873;0.5070890722674308;0.5912392120938315
-0.004567203131796429;0.7593741095582117;-0.4737765913020759;-0.030138348351346572;0.6511686305786137;-1.0560817103089803;0.15997320330401474;0.29238053781695056;1.1668978279972777
-0.0545889517181385;1.3697690827472062;-0.09604276682701997;0.2989467302058024;0.5303266753057606;-1.5089351447719583;-0.21211122531376328;-0.6115291438972568;-0.14375740427106953
-0.0232709873858195;1.0518850549323489;-0.12813671078827468;-0.8668664868209321;-0.6351582801127198;-1.0906750555485938;0.12708127139565978;-1.1339222101842972;-0.1745276613621316
0.0574162679425837;0.4406438702924971;-0.5759927904019764;-1.2985434514034953;-0.4297485477481539;-0.8377265491548074;0.6186112753062193;-0.323257577218094;-0.9822470260510227
0.0284906481078726;0.255618678603938;-1.0175145889521713;-0.6383359212101568;-0.32988432093696207;-0.44075663409395854;1.084720749721847;0.31810719387020175;0.7151019862381884
-0.005872118312309721;0.494516271829666;-0.5791152106685655;-0.018276071975373197;0.21363619084771782;-0.6372926628412786;0.5888163165920419;0.5139569528532675;0.06018988706807576
0.0306655067420618;0.35292868787923387;-0.7336373252675491;-0.48582068612395696;0.5097699509801462;-0.7446698557007498;0.3254270463807695;0.07243932191953371;-0.4544149092394666
-0.0282731622444539;0.6557418239937383;-0.36306213558915384;0.3733122442605105;0.6857029925613732;-0.9143711927347562;0.49619331065993616;-0.286934012950178;-0.4135888013451691
0.0213136146150502;0.2259463239875295;-0.7630959349816824;-0.5035277931480039;0.29752637294518663;-0.529526759371591;0.8095654970221308;-0.17171812677969728;-0.6166304887263064
0.0343627664201823;0.1513002724924013;-0.9670232701709933;-0.9108176833161222;0.2819288394700599;-0.6256669688370706;0.16521281922994108;0.19280363121036923;0.060725986392107266
0.0137016093953893;0.30199144052475557;-0.3883785114309562;-0.5846838684303591;0.8331909849298357;-1.0060117506193573;-0.1341940912476121;-0.21755754340264247;-0.15575590138589504
0.0704654197477164;0.0816361197867377;-0.6431071834049154;-1.2829649882037202;0.19287643501912985;-0.7519207015001779;-0.02337619945796217;-0.035976181792534534;0.482217809658724
0.0160939538929972;0.5112810539495736;0.04779922559131098;-1.4403609683309277;-0.10059468864955538;-0.9957141608099755;-0.2407759654584681;-0.8965623386607016;0.1830133554684426
-0.0226185297955635;0.9372125990780826;0.6907083540432047;-1.15163245327723;0.4852798277284755;-1.5313774032511691;-0.8607858617543384;-1.0159077528120275;0.3812981188282568
-0.00652457590256639;0.8274020314976556;0.4637331300350038;-0.9700201194061666;-1.375505253095232;-0.7540007524535004;0.5821654248705347;-1.0851989265839885;1.2645751322091447
-0.0337103088299255;1.0053725188301499;0.3914466316419155;-0.20029783184972985;-0.9872316748460953;-0.7336890609416871;0.6235265803255748;-0.7024808811453046;0.8499331053281185
-0.0841670291431057;1.4034478677452102;1.4492370284553613;0.4382980792932244;-1.0705205896306527;-0.8295637554354964;1.1405261910826745;-2.3256275269443805;0.6300065535875636
-0.104175728577643;0.8219543635142561;-0.3053576867080587;1.8008810841000293;-0.45877197509432593;-0.07077221937356096;2.5834380320666552;0.45693558844951465;-0.4025669308076864
0.0615484993475422;0.21514532386399068;-0.48459506839080835;-1.220452701396685;-0.5542341237559077;-0.3448273447355833;0.6282332241896267;-0.1947630510818747;-0.876982524863897
0.0493692909960855;0.4689557885792711;-0.3243975166302017;-0.9503681936569119;-0.3482946766909619;-0.5767822685580938;0.12715149020511496;-0.17160566343972608;-0.6563103099089955
-0.0667681600695952;0.8045047720007423;-0.6777580666138017;1.3378368808851326;-0.21995475662922281;-0.5129674569632826;0.8980804487588466;0.28907116405406696;0.5992974528484312
-0.0208786428882123;-0.051611702580106944;-1.3094678982625638;0.6897285898066473;-0.12978030421485157;0.038408181833723395;1.6626856111375865;0.31106372925855996;0.035315299824755716
0.0284906481078726;0.355989560941637;-1.1175215348206733;-0.3273838213167884;0.5020484327973821;-0.7264219670653279;0.17231710218217636;0.3445654670656331;-0.10172806644305779
0.0202261852979556;0.3727320867647666;-0.7147455421433915;-0.2363229862167191;0.02624502183259639;-0.619914632454976;0.518107498319557;0.10900225392619674;-0.7226720598923364
0.0184862983906051;0.006052341052956029;-1.5035765426092278;0.43792811276359117;0.1990171617165615;-0.3273577775907343;0.7655736600501148;1.0164486438722546;-0.5215659948143669
0.0569812962157458;-0.36136243706846655;-1.439616805470033;-0.10330165977736741;0.8968696804118288;-0.7067187719149688;0.1329596859972701;0.9663624361258975;-0.4833424282797194
0.0461070030448023;-0.2995573719401876;-0.22294658996291647;-0.25982767170575816;1.4155294083941115;-1.1991626118797574;-0.383385601813601;0.5058133809687404;0.3793863785014127
0.0972161809482383;-0.3518863380567472;-0.257823187276099;-1.1312428313798213;0.6098906802855798;-0.8471509102769166;-0.40285065408102466;0.2639118199085238;0.6019348586781293
-0.0713353632013923;-0.2177275034805131;-0.07180238966518172;1.1163665231624764;0.9222031872635374;-0.8925511296850567;0.6473648930996886;1.3028838807795773;1.2288675574250367
-0.00391474554153981;-0.6562565949898131;1.007875992518051;-0.6842020660485768;0.9681847612011129;-1.8276991289743147;-0.11973725960422335;0.29218862111774574;-0.07801669573399893
0.0872118312309702;-1.0222247126515704;0.5445921323536468;-1.8207613847492121;0.46799716210133113;-0.43674302234661305;0.8078027961643376;-0.47159209962088444;0.7346423528760821
0.0208786428882123;-0.6771674694900124;1.0668433000680047;-1.2651697221513811;0.9466474786610857;-0.21646224448478169;1.7923934603617937;-0.9261199417080865;2.6346931280092822
-0.0872118312309702;0.5741905225565352;2.826279321979123;-0.3564879416698467;1.0548426177163186;-1.0892981548348915;0.8439521571373132;-2.183298031370853;2.988973354663736
-0.0891692040017394;1.5303786628774767;3.685610535017323;-1.8926995240343356;-1.6024590198469313;-1.1082883366742917;0.5020064294098204;-3.462655084581064;0.13520840908293902
0.0143540669856459;0.48374951587481096;0.8488079258923706;-1.7764860717282527;-1.9506615687509958;0.21555649539878044;2.690363884731246;-1.0273092984917471;-1.1606536459553243
0.0648107872988253;-0.7767851277619688;-0.5265742432758111;-0.2946408162656758;-0.6673636064967545;0.5319137502099118;2.217620444603943;0.8393946175970541;-1.2917582388417026
-0.0548064375815572;-0.37796371493608827;-0.3444583737038112;1.0213970602681839;1.1683312591420705;0.14158838297490733;1.7620547789376664;0.9545317119307611;-0.4323263957924572
-0.045889517181383;-0.17915976065262848;-1.067589329408586;1.301551966045274;1.307425525613373;0.39947643475480243;1.5708450814991561;0.26861483152302584;-1.0198823604238494
0.0197912135711176;0.2040078367318215;-0.5778551572249474;-0.0388228365980941;0.7593731001615607;-0.2548731574461296;0.6196594150253779;-0.4003639946276304;-0.09944558533319581
-0.0173988690735104;-0.13200800709613256;-0.004210975223510168;0.34129601497200446;0.48187782732696405;-0.02376734396879153;0.9614453186210394;-0.19085471807584334;0.3143283545328466
-0.0513266637668547;-0.015985726536438722;0.06857955914680638;1.59357068968948;0.7224858491135849;0.26059698394754455;1.728069409333762;-0.04219157823805248;0.23783071750426585
0.0126141800782947;-0.8549072250270887;-0.57666434626957;0.07838597460273873;0.9539720776723496;0.28285228559193343;1.0352559994230366;0.17557271802722932;-0.9486859795262663
0.0178338408003478;-0.915182662678586;-0.8435520558119317;0.74862385638982;1.1836597459194595;0.36358853516957507;0.7336712181900039;0.3734768643374975;-0.40037958656247447
0.0382775119617227;-0.45870161155450034;-0.3253988436520513;0.035694736986439;1.5502388892856251;0.14313682962790925;0.3721371990918523;-0.6409705057680225;-0.7027504961383162
0.0443671161374511;-0.4850981466178332;-0.31665942599970015;-0.5449588699793722;1.3442954711489081;-0.07378954939456747;0.35159726284271414;-0.9003135777590052;-1.1667230995241902
0.0228360156589821;-0.5834360511298259;0.07651133674727119;-0.8323194233103204;1.9742918203466675;-0.30049454462287106;-0.21655009337588738;-0.5283646094119783;-0.9970193253765257
0.0311004784688997;-1.6365162866892524;-1.0292527368774465;0.5812874430240796;1.4135153862702592;0.6928735860188402;1.0289455403935004;-0.36768241621248393;-0.5587812916017921
0.0430622009569379;-0.8280830285168961;-0.08855032642685838;-0.16509158534704588;1.6137589142117192;-0.09341659460732651;0.4068310814850809;-0.522297291174087;-0.25291573878873425
0.0893866898651588;-1.215421597368845;-0.36060533237193243;-0.22610748960274027;1.5873377169675496;0.3191608353421723;0.7961504268817177;-0.20530471810777604;0.1272588846468288
0.0315354501957371;-0.9064806753279783;0.2313079234539236;-0.5219102233106385;1.8033763972455255;-0.7704345521977578;0.2923064244187152;-0.14443971948493414;0.7074415279957585
-0.0237059591126576;-1.4146231731551955;1.1638156764795535;0.24979564622247186;2.101234999246444;-0.3912513251589666;0.4368547010572193;0.38479659260805155;-0.7522769413152847
0.0141365811222247;-1.2283901044959264;1.2126850969187652;0.07481793722110684;1.1210116663866503;-0.5590201561236695;0.007093168096123986;-0.2817458062253523;-0.301440227620443
0.13810352327099;-1.8813469563789003;0.7357588534538421;-2.692989439008818;0.24122845092629047;0.2789401219489959;0.101110188163785;-0.7713864296076738;1.3589626605535474
0.108525445846018;-2.561866715944427;1.2035375106833768;-2.724976419723863;0.40670981137455764;0.044992884983522566;1.0793227599203217;-0.27326765124342295;2.1818482465916578
-0.238147020443671;0.5075651245372514;4.110667699426717;1.7613712658271994;1.9880769827698268;-0.9376334406652109;1.130357799481794;-0.8981263759912146;2.4943823267607144
-0.00956937799042623;-0.9698506215083906;1.9837780270588106;-1.145620851198022;-0.7924849442262908;1.001745448481999;2.448624540932221;-0.8463381521498415;-2.8076128244423675
0.241626794258371;-3.113864390139232;-0.6155763162013848;-2.1995517577525825;-0.4161577799225908;2.5954658769506054;2.099178798062829;1.2216469839688866;0.5113490002596824
0.0182688125271857;-2.062970681864573;1.2447645437289174;-0.6381399392769023;1.3725818260672495;0.2989241463303652;0.4577829699850172;0.22942772143852141;0.40581365861220575
0.0656807307525034;-1.258646001443821;0.38645917988714446;-1.7172377810113344;1.0513080361666514;0.8405122354174357;1.1641697733417995;-0.24752981606085556;0.02303262399153362
0.0778599391039561;-1.3632459114630062;0.4270185801741398;-2.1568961924075105;0.6460867476953817;1.4220684918586208;0.1730061724022465;0.0011303318443529992;1.744027750829345
-0.18094823836450397;0.4639389570782066;2.444469933731838;1.167598317841955;1.149365606046024;0.3548459457292439;0.6626838755974176;-0.9283620232445838;1.9692582220303438
0.0513266637668508;0.21202518795086842;1.7310257227742334;-1.6140251434597257;-0.8188343872674209;0.6732114116108253;0.6958181383528066;-0.8190625041854311;0.2568582422664256
-0.0350152240104349;0.5402340874718657;1.306214929551539;-0.16952319057003015;-0.9534135443753436;1.0174600984004003;1.583366517958146;-1.0706331107204803;-0.02110244528946806
-0.127664201826884;0.1779056612809083;2.1285631857171134;1.1379422037680795;-1.2224004599395235;0.8062813194325182;1.3529795233189275;-0.019175229510250132;-0.5695278177180124
-0.176816006959548;1.4829917146172804;2.3755463556137166;3.840994474047441;-0.48613788564139654;0.711097423727468;2.0673470474458724;-0.16541978292086826;-1.9467171972616495
-0.0176163549369291;0.0760331533622538;-0.06523055399645852;0.7082770916201708;-1.0949291479499161;1.7200413988265673;1.9633090458752647;0.5601212522198326;-2.2822231823057773
0.0208786428882123;-0.5238360757042573;-0.7367375994526484;0.5714478227463503;-0.4338391951580341;0.2828067249931721;0.7897884844383836;0.5381638805096622;-1.7019776681295866
