# max_attributes; 10
0.0728577642453263;-1.7264526220851828;-1.2145762229442232;-0.921745884183884;0.06122339848720325;1.5856407411681241;0.30299531613238156;0.21793201138333923;-1.6077700250174056
-0.0224010439321469;-0.4604109310478873;-1.3048974830806848;0.8186155180361903;1.4760251561848783;0.4998011826697575;-0.17205814643948272;-0.20866862603819283;-0.7318334235349784
0.0145715528490672;-1.0918289791824318;-1.0283735075465652;0.6619333965496944;1.2040069930893083;0.7150447074004539;-0.7752063703343679;-0.10448027256838224;-0.2829374952510585
0.0893866898651589;-1.1230894049565137;-0.8803462023177363;-1.9163336591644298;0.892204711998827;0.8498583362510679;-1.377254868828425;-0.6414951353865118;-0.5178906350866664
0.0171813832100892;-0.029743478423160094;-0.19916105473956214;0.4948187959709198;1.5085626620858852;0.25362673454803536;-1.2805591943458117;-0.8084999493890216;0.23730686031363532
-0.117007394519354;0.6928364186733393;0.18985792127828535;2.3546747106631325;1.3626615944926428;-0.22674171889545805;-0.25419526468138987;-1.2415120881992863;-0.7545861907769966
-0.0408873423227512;-0.22130461056008904;0.4586422136794404;0.5229406914004;0.815933399891187;0.708874236778956;-0.41255638784647225;-0.871235238521105;-1.2320949686270166
-0.06024358416702901;0.4235382981058517;0.39662625944184154;1.4509887535057564;0.6839471826214377;-0.20746111886553764;-0.24415157180958058;-1.1101040870957692;-0.6569065223266244
-0.0308829926054811;0.5210395374577145;0.29058861403848746;0.7772364736014286;0.1291682439794795;0.27940182929718643;-0.4740906273588266;-0.7680108662463215;-1.631473257138468
-0.00913440626359285;0.13246426912237988;0.156827334313898;1.0295966955578135;0.32676334291957576;0.12065111672641979;0.36016868904369764;-0.5644715256678945;-0.6944241194770274
-0.025880817746846002;0.5393326054078318;0.32047512782845716;1.9917635530031788;0.3328975720218483;1.2430344364001473;0.442052480081782;-0.4355172272977821;-0.8883111066461443
-0.0554588951718138;1.568656845077089;0.05552460353678772;0.7522778032967964;0.7322409543938967;1.4130065897071393;0.48255508884165543;-1.7123135652516461;-1.1987851940588075
-0.0402348847324926;0.2174037192656032;0.2333145738002825;0.6763569549195132;0.464397932590459;0.548579492231747;0.6717327490325893;-0.8607930185857959;-0.3256727031731554
-0.0126141800782947;-0.018973250471426003;-0.1552789308849528;0.39014933795141093;0.16606460662477202;0.5993860716771443;0.4495588452980504;-0.49395891703935196;0.2087823309355792
0.00826446280991688;-0.746831817018612;0.022352598906167923;0.516332011394974;-0.0025980467111696138;-0.4765016092438786;1.175824883638362;0.22990830509605675;-0.6202260609849035
0.0550239234449765;-0.9730151146292711;-0.7429707789953407;-1.6590193977556453;-0.4021054244258625;0.23499938465932246;-0.24587334876868194;-0.5934735437444767;0.07461357845111118
0.0234884732492388;-0.9309607720797467;-0.43725528203086717;-0.3056715336187367;0.14196092272481195;0.41621374373273834;0.18493414508346515;-0.07845635107464168;0.12469633947447908
0.007394519356241641;-0.7598025495997188;-0.7707098039700263;0.29098896010455294;0.5259675801136042;0.9258162206997339;0.5716908082551247;0.4477916876547143;1.9862801513293238
-0.0300130491518051;-0.04027236671942934;0.25019482358024286;1.4943122803960598;0.982634715111398;0.7838486798754934;-0.1520861802500094;-0.5077255379671387;0.0177126775526859
0.0339277946933449;-1.0436484712648328;-0.10186236301769791;-0.4716194381534138;0.770506340101837;0.6768180734782004;-0.023138010931018672;-0.5095660581254323;-0.9175229718716392
0.045889517181383;-0.9055904004431545;0.3488395919165682;-0.36032150849625993;0.7251765169618233;0.5350404040351234;-0.2616494394399301;-0.46666743437982644;-0.5871398009647805
0.0341452805567642;-0.6129800812016647;0.0405297267177633;0.3448131629593202;0.7895829085669657;0.6497915357859492;0.4891241819718812;-0.7019877422582153;-1.0508927008252493
0.0498042627229228;-1.057395344656282;0.27569066167489775;-0.5293963343615127;0.8901245342893608;0.316870186896232;-0.6086913094295843;-0.6042661348797459;-0.5939215999617738
-0.0237059591126575;-0.6196364689559895;1.1707597336790272;0.8288784844748874;1.0315732686155326;-1.002250934991256;-0.9350577535806994;0.1554637980809248;-0.7315664798352055
-0.0541539799913006;0.6333123062682245;0.7659195838891094;0.9297242880189177;0.8416784170999361;0.21398148551709392;-0.4456842916195017;-0.7156413564480626;-0.7183432955539175
-0.0176163549369291;-0.10168640054788819;0.43583706316084303;0.2775399872876727;0.1497341889366269;0.7047496489615483;0.2512541043296025;0.12905042818748944;0.0780616853245429
0.0195737277076991;-1.6613543992850752;0.5801533580073823;-0.3604520788400518;0.06690868699312465;0.44443977376707267;0.029764048490618714;0.11499440298344345;-0.684341099468798
0.00956937799043012;-0.7196615812410249;0.6006372454409148;-0.362535845662719;-0.3993616162204504;1.5443743243340788;0.17746251834050722;0.6781586793059143;1.0494141185396446
-0.0291431056981292;-0.7640702976241003;1.258059357128805;0.3407567581027454;-0.6943612591484865;0.05550441767819239;0.16682396421363505;0.9572664994060647;1.6291866053062498
-0.0341452805567642;-0.3568331489999348;2.1414147956325125;0.02579698594489794;0.03419069114099711;-1.6504625626869307;-0.0807915280958245;1.4392098367321324;0.5803396501828019
-0.0565463244889078;0.7480966210429226;1.8184398933943067;-0.5102485739755427;0.33261192351846036;1.1667361779082612;0.839414650332778;-0.25471981629626156;-0.29334711364134114
-0.0126141800782954;0.3222324289438646;0.300635948895323;-0.49286907064698854;-2.1555246855891315;1.2145767973751749;1.4324833303514108;0.7860597394414934;-0.007529864547522088
-0.0232709873858195;-0.1052000413452728;0.07800027655075266;0.6877786865993023;-1.2796578496821114;1.2540382880829288;1.846855574700816;0.8792166357612062;0.43944579068937656
-0.0665506742061766;0.23481648609930023;0.8363086588854205;1.4047057191480097;-0.2260298207891875;0.45787589045769433;0.9936719777962355;1.116580805524008;0.4289785983444097
-0.0332753371030883;0.0035116057182385057;0.670333720552016;-0.18971322658273118;-1.0503182888074465;1.1664147365576167;0.38066369718936355;0.21530033617719463;-1.555784533279089
-0.00891692040017422;-0.30342955800316085;-0.3578867281754008;0.332222207472652;-1.3161469964474544;0.8869730110753936;1.103868758754653;0.6403470732453534;0.8046471107299034
-0.0524140930839493;0.2530435781027801;0.45358726010596795;1.833068339915905;-0.23576688265380977;0.29515248838374686;0.487408969098809;0.7315312050715546;0.5923926045262964
0.009569377990430141;-0.22765867871612364;-0.1785057161184464;-0.2869128354181046;-0.5178374737152761;0.7738588683778101;-0.12386008515293549;0.0390889431900529;-0.4637676092103717
-0.0102218355806868;0.11714725023794129;-0.22669361630553264;0.9637764600595305;0.4207440936201227;0.3251793896804964;0.09215344669268874;-0.1533000185807186;-0.3427428915523497
-0.00173988690735125;0.03497155357106597;0.21438594689270246;0.5424157807296616;0.6670000145785823;0.5641692162128202;-0.3369584830861394;-0.9921136145563927;-0.8203451948587408
0.00282731622444521;0.5055068557972472;-0.3139419796106427;0.40008622853911147;0.40495273971442663;0.269084717738653;-0.08348891045118469;-0.8438755626452127;-1.2722568156937661
0.00674206176598563;-0.23608999181489573;-0.6689626721611399;0.4374467631740318;-0.23336195093296053;0.2873239637612173;0.37741844416509907;-0.46576771974103487;-0.5760258436510965
0.0250108742931708;-0.1445544085114165;-0.837014830345732;-0.6315214989500634;-0.05492618802053364;0.7159119691473814;0.020151144991614578;-0.8524445254545342;-0.368016573297936
0.0798173118747279;-0.8900998830264536;-1.2544687497806528;-1.4186690836887463;-0.05456022620709831;0.6740849503163698;-0.08391057817047003;-0.900012096593641;0.23688146309424257
0.0304480208786431;-1.011105330031104;-0.2872815326108665;0.10624673197215345;0.7091229670453383;0.1909847500478583;-0.14189132749575203;-0.66020608511894;-0.16075161701702817
0.0650282731622447;-0.5485410961651019;-1.2748270391761294;-0.43377080870924845;-0.3782604347276952;0.586584557773855;-0.7349467273911744;-0.822626230741149;0.6421611651295194
0.00848194867333618;-0.07148748768573952;-0.4890600597284231;0.842260491293291;0.8152788833436222;0.2300005322880539;-0.7185680300230407;-1.0709430333377556;1.164849507246748
-0.0493692909960855;0.46037820560025106;0.4543468749489335;1.6566386448056898;0.6924274892197989;-0.23641043641060577;-0.8218071435671789;-0.4092422113262792;0.7185502023771236
-0.0206611570247936;0.2733805785619729;-0.2825901294040101;0.7392795526571727;-0.2812717664707136;0.4783036879626559;-0.5730720707498218;-0.4807025441263831;0.04811224366721219
-0.0137016093953893;0.2990543595871051;-0.2566995542837301;0.9212781017088087;-0.2530380956723229;0.31548191746048504;-0.7791129319099533;-0.5001394607571554;0.11736385765475528
-0.0208786428882122;-0.16457126889796259;0.020310256344511255;0.3847994220706066;-0.40454697192305156;-0.22346045497677894;-0.938254022959502;-0.031028487002537818;0.0902564036845662
0.0352327098738582;-0.9522622886085765;-1.0212569959806763;-0.6677454638454652;-1.7981990310810232;0.6549900930033431;-0.9992478130700772;0.06479870595988131;0.09569945078547794
0.00782949108307956;-0.07378019326502312;-0.8027013810533254;0.398685160239412;-0.32767771928358064;0.6836834815711184;-0.9993445809850268;-0.795359456713183;0.5562228318054603
-0.0197912135711176;-0.3709346135389976;-0.2625329328329327;1.4377293861826528;-0.18398253268350392;0.06989934700577265;-0.8200142799075828;-0.33174968760187473;0.34331667927433973
0.0108742931709441;-0.3880598477572773;-1.0275019586988496;0.3500539216244843;-1.1126269703552882;0.6098597344087617;-0.6853781295568082;-0.3335592074832633;1.112814921285988
0.0132666376685513;0.20727790927525624;-1.2243896393689877;0.14999791749324146;-0.711635983673603;0.9983355829790849;-1.3709571266233571;-0.7312481257975343;0.8572430852647144
-0.0202261852979556;0.11669909214153738;-1.2871944199082483;1.7135212157973594;-1.3248285163176547;0.630665772464959;-0.5330481832326669;-0.5774225199820912;1.431819730908515
-0.0036972596781211795;-0.12412371626345274;-1.4077312209106656;1.5666535318971526;-0.6750985021228402;0.830735741262725;-0.331145769482712;-0.13216881079136042;1.83331499445529
-0.0110917790343628;0.7509987989844864;-1.0478391167390735;0.8721249462920557;-0.27447712928300827;0.9256069123534203;-1.6542336507880424;-0.8602260282467;0.554204669840327
0.0063070900391477;0.5266848778100393;-0.7961635957631493;0.03910156532912791;-0.3188956067869407;0.24378344789921427;-2.237920989055642;-1.4209844399102236;-0.17622971141152466
-0.0206611570247936;0.4881158100997945;-0.27004110483013183;0.9457274740731386;-0.5132966296319588;0.22895174228917262;-1.5413970446418732;-0.5860821203397101;0.4659471263834223
-0.045889517181383;0.24373841349153091;-0.6048863587025742;1.8266817289397363;-0.7316267759179297;0.8651801110995548;-1.1643480269157274;-0.6734282732992984;0.870932802413932
0.0178338408003478;0.08891832927346813;-0.9485041303655272;-0.4237344118143113;-1.3847091783903505;0.44136096082707305;-1.2732413385533823;-1.5681874072266166;-0.11233090853147318
0.0141365811222272;-0.7410123800250014;-0.3800677345876944;-0.392213054373837;-1.2991689117043987;-0.4003990275460771;-1.6899285260976402;-0.8926128247963413;0.13808268114472202
0.0182688125271858;-0.4561975626921736;-0.4779158478168134;-0.06804455124194363;-1.07701217517769;-0.31419229487139044;-1.550868770768209;-0.41363130422422106;0.4536963827098471
0.0291431056981298;-0.8310438223719122;-0.9657832612846228;0.5399589011243109;-1.4566257673829486;0.8729779384577744;-0.6016313309419132;-0.01725686135542307;1.2950172697274986
0.0378425402348848;-1.3229525989287392;-0.23623572251066483;0.06446031410676914;-0.7270075240841569;0.43079468140380256;-1.7844574362222685;-0.8329687031832809;0.22413587564057072
0.0019573727707699103;-0.1785598407165736;-0.43944872718040134;0.8272620466382484;-0.6198539710771729;-0.10708149307955304;-1.0520552074950917;-0.0998498839962641;2.3513285095900174
-0.005654632448891079;0.3102897644605851;0.3615499990070244;0.444445729953195;-0.07634880314680227;-0.6525723569619828;-1.7560726567660474;0.39476928557929186;0.18363220939634978
-0.0150065245759025;0.5744427091241063;0.567055982236896;0.37901206332655496;0.4487484887725054;-0.14777697816159088;-1.5571168693245538;0.42728023102386187;-0.6751776912632529
-0.08503697259678099;0.3862053010227312;1.952799479996579;0.5084359120718244;0.9544646867498263;0.615948350662441;-2.30375511875171;0.9316515207112537;-2.3983025021685025
-0.0532840365376253;0.5000326432464615;1.6675518000430496;-1.0767743993885228;-1.4252975924321238;0.10431681621418931;-1.4749484144086797;1.3984164866748154;-1.634322610912621
-0.0311004784688997;1.7504796142019006;1.2410488529699844;-0.9116400313358601;-1.0977616175577918;0.4799690172184543;-0.9275354747085466;0.5870415690465729;-1.0692358576468437
-0.0691605045672031;1.8221407954970787;1.2261844208381165;-0.7466169285814718;-1.6296249202239503;1.7626051110117809;-0.7465984389382996;0.08839725443674315;-0.6611392315375598
0.0050021748586344;0.6105071470756406;-0.10684324768575933;-0.8509508047195841;-3.4562058514369105;1.2197714304476892;0.464821878474435;0.9290220374809055;0.09608062339451778
0.00152240104393195;-0.546337066446111;0.12937399380190914;0.513904132687045;-2.763419695895496;0.20732763809330065;0.7529005052379004;1.6531735158703347;1.6354326771835814
-0.0345802522836016;0.6013970330831343;0.42286342951468087;1.7821916352043026;-0.7477908332236839;0.6583939200831248;-0.19071153754494924;1.552356512371356;1.411318922872701
-0.0184862983906044;0.5493324875725846;0.5404053044502601;0.19113777519445374;-0.9083649373784592;0.1860771392707794;-0.8167784132312776;0.6818253683693613;-0.22563363071586917
-0.0150065245759026;-0.543467799474779;0.6069822045528303;0.5452676191098252;-2.1981390263756366;-0.22632772723253738;-0.8382650555706793;1.6673284378250717;0.2393836843059201
-0.00956937799043084;1.3272948843401478;0.44354289435446936;-0.12701339968440106;-1.2425671461733139;0.8956087031888548;-1.6091465044005018;-0.6268074979503023;-2.2935034127405105
0.00456720313179644;-0.4869264472625444;-0.008267423737757644;-0.6959078976456117;-2.447320893982547;0.6397197423461298;-1.0899499889020818;0.21126907484608912;-0.9178650094631712
0.0050021748586344;-0.03889656597986535;-0.5683917817243235;0.21204569667950832;-1.320043963266808;0.8944020896456546;-0.16034961273612797;-0.3633367672395629;-0.24348377019727496
-0.0050021748586344;-0.9370919796603809;0.4699372783952185;1.0240618418473242;-0.40985717978281405;0.17146502766135566;-0.43198932386209654;0.33637517438670395;-0.3941967888153587
0.0361026533275341;-1.5118827436737752;0.2639379785076844;-0.6484725631434475;0.04622542432082958;0.20925133855560477;-1.454766831121582;0.3007559927346022;-0.7277221503512177
0.0197912135711177;-0.11077781867839225;-0.06928304557519943;0.6832278624720592;-0.13783756244417641;0.4294708502756316;-1.4805190675866364;-0.018512505711015616;0.032237037832862164
0.025228360156589996;-1.0593749178600809;-0.10339467913218509;0.9244923330684501;-0.8591343608591042;0.39449378641342886;-0.46705031855976714;-0.31849170491515555;0.8915774458295743
0.0389299695519787;-0.8474876078852576;-0.40178177473148846;0.10720789472512077;-0.7713115173607571;1.3976819906764266;0.02857146009216958;-0.6629672997778627;0.9888642529911034
0.0178338408003484;-0.5199017109134574;0.09486795013481938;0.38436223142967896;0.5621275750859464;0.39170603271654836;-1.5018443098783512;-0.7705004997079061;-0.40119373790050317
0.0293605915615485;-1.809216933377124;1.091843445430102;0.4605028430773088;-0.48506521224501414;-1.674601538878928;-2.2688258215817805;0.657599617704203;-2.289930771011779
0.0326228795128316;-1.3896987993405139;-0.010933359842930802;0.23475590270242028;-0.41140589199635214;1.5072130114409248;-0.9427678972125432;0.23611701837785642;1.0519704853013812
0.0226185297955629;-0.36776156780919017;-0.46475723184881174;0.17802189174919433;0.2350284513920516;1.2390456314850868;-1.448879365619137;-1.2709306275025734;-0.13840936673665472
0.025228360156589996;-1.1943307627449693;0.43113114044296197;-0.41742945509888;-0.05352737605113931;0.1974857488685359;-1.5146655981719628;0.5580284391660577;1.3592329847981524
0.004567203131796429;-0.7762134014673795;0.6366990037111433;0.6067064092521257;-0.11954699549325264;0.1784617964032807;-1.187714851093801;0.5642334774443012;0.9756807949125653
-0.00674206176598496;1.6427733537208347;-0.4317965270044617;-0.31197579613016907;0.8297517934938151;2.3749023456779064;-1.5629553648847643;-2.3317459094319903;-0.4376638878585885
0.00152240104393192;-1.028739617069723;0.6680180541911318;0.3302051037891722;-0.3191049876210734;0.551732315379972;-1.143263656084318;0.4132436802175455;-0.13192285927781933
-0.00500217485863441;-1.295188783606679;0.6230007618832443;0.44127237246724155;-1.5156842893808378;-0.46024230124987214;-1.046814589685855;1.1518489926922673;0.2522629827981403
-0.026750761200522003;-0.35091855016035184;0.47128989437108587;0.6499732214909657;-1.0051220689442586;0.4564262190118168;-1.2156506133572809;1.0594664494119104;1.7220058557360605
-0.0589386689865156;-1.2755790507047309;1.5564997898159458;1.6585244381584527;-0.0014632292336597258;-0.8974053609190015;-1.3292216104550882;1.964735653153379;0.8054789559887577
-0.0991735537190082;-0.5410210026883788;1.648088227031607;1.6832447156079575;0.04267384988561945;-0.6122506772344146;-0.5328805556848024;3.336343542302796;1.6754548194131684
-0.0017398869073512301;-1.0528244745300048;2.2948924596885014;-1.0878475841306692;-0.9934003527651522;-1.2969976639385778;-1.7337753694077171;2.854802410636595;-1.8937332457917022
0.00326228795128315;-0.9900749577962338;3.421678487954232;-1.0188737589992232;0.7432119548627483;-1.9228541006584159;-1.2918264933546613;4.3408206570858665;-2.2130729946792678
-0.0737277076989994;7.0704734069534165;0.8614184103127693;-3.746587820628691;4.3461322129969195;6.634823935513323;-1.2860461975749529;4.489496685185143;1.6432695467501361
