# predict_model; Vecm
# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; HCE-ParAcc
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; Hits_te_(n_components=11)
# prediction_type; rolling
"V1"
18.3719690303005
-15.1641497662483
-0.363201599646856
6.66029046072217
12.9238048942286
5.69239378768763
-1.33455901665478
6.44570865603266
-2.21860471432062
-4.14007176543617
5.2069651193344
-2.49577181425997
-43.1325480529495
12.2728093252097
-23.2125553597501
9.22368699532167
-4.50493530801669
16.6098614251088
-3.61299332295296
-19.8000411050296
18.4630009000132
-15.3039016867354
-1.63963043167288
16.7484906461662
-2.82240116855508
3.88727637543966
1.00303153771893
-10.6130195071728
-0.423196639127188
-11.5164306446079
12.170552550614
-3.15985783592767
4.31633661578207
-1.95914579180484
7.93044732462599
7.45306206036384
-0.751538798663763
-16.8896595154788
1.0134917548274
-1.55487170761174
17.4103473179359
-21.8954295969814
27.1131156664088
-5.58377086603772
-12.929932684056
3.09570821753425
-10.7337232291467
20.5666305859043
-9.7429355655871
-4.67677766842793
19.1677172847507
10.8895037663911
-16.4463837837486
-13.5956941369363
-2.9284696758909
4.54971782110656
12.220288386101
11.5679005907
-1.44548244398766
18.9566680846302
-17.0665049698399
8.02338415529942
12.205111809492
0.204240179601871
-2.63718746423954
-6.8482196555488
-6.17321813060601
-6.97915672381024
3.08028776663419
15.6269097523676
-1.65220014168624
-4.45814270166635
-2.92229956471826
4.38897462959288
-8.72251741143661
