# name_prefix; aus_macrodata
# description; Austrailan macroeconomic dataset
# lag_parameter;4
# number_predictions;75
# horizon;1
# max_attributes;15
# predict;InvLevel
# prediction_type;rolling
# method; Part-GFS_granger_graph(n_components=14)
"InvLevel";"Imports";"Cons.OpeVeh";"Cons.TraSer";"Emp.FtPer";"Unum.Total";"X90daysBkbills";"Cap.BioRes";"DomSales";"IP.Min";"IP.FBT";"IP.PRM";"TotComp";"HStartsTAS";"FedFunds"
17.48515594;-1.793193953;3.606763344;2.944141763;1.550869099;-3.406307071;1.54;-11.47854947;16.50822084;45.02191652;13.00927668;10.83056158;10.78809055;19.07962263;4.42333334
7.352259649;9.516280621;2.511782194;2.657817087;4.93821429;-10.17293826;0.36666667;-18.46940131;18.86585307;27.42506857;-19.67609768;1.391305751;8.213946896;13.73525503;-0.58666667
8.800878566;-5.366970802;4.79122163;0.793913592;3.635339506;-10.14030429;1.97666666;-24.51670602;6.061164394;-24.85271244;-4.054088758;-18.47575299;12.78641946;-86.08205949;1.73666667
12.74108989;-2.693839628;-3.603627977;0.528401662;4.985436679;8.011388071;-0.13333333;-11.17574748;-0.579945587;-7.767234343;5.396371896;-19.87986742;14.20785002;-55.54447413;0.39
4.252958006;0.944908901;10.59338278;17.56253678;1.703023501;-2.614977776;-2.84333333;1.995016604;9.769167307;-32.67121241;11.88206177;-1.531590895;4.165777115;30.84379006;-2.36
3.43571944;-24.89290348;5.493182233;-13.36026569;0.037658182;24.17800085;1.71;-4.670611865;7.128912679;-12.9741103;8.367159465;-4.630276783;10.74030744;-2.232563935;0.83333333
8.209935699;10.33960374;0.479328997;19.87670053;0.764164434;7.842561751;-0.68333334;-12.26671936;15.41086543;24.16365112;5.063358749;39.39219956;4.946161402;30.17588304;-0.56666667
7.279131781;-10.37547657;-0.779201565;-16.23558306;0.558678956;-0.856867038;0.24;16.27343065;-2.674876695;13.56062067;-8.90338824;1.871348442;6.296327223;-5.808989667;0.26333334
1.267829905;19.46481319;0.898944119;12.23804823;2.182621104;-4.100658893;-2.02333333;40.41289009;13.63678131;13.11592913;23.71989691;16.45946491;10.44549449;-10.91408162;-2.34666667
6.478596302;9.321597117;2.26832424;3.748855932;2.500131738;-6.327526687;-1.89;57.00002504;5.473088943;3.852357224;3.018882254;6.66311909;13.10890499;49.69721983;-1.95
13.02890919;19.79892976;4.557273532;14.65365327;1.076629413;-1.247446951;-0.44333333;21.79132839;15.10412328;59.27985749;7.744098914;10.00595947;7.287545293;44.1994588;-0.7
2.269156488;8.580850016;8.155226415;5.714382899;6.556602781;-16.55863746;-0.98333334;26.70836907;9.194682872;-12.30866347;-0.590406011;11.85271904;7.867896956;0;-0.71333333
6.612651036;7.791154354;-8.037544744;-6.674767514;2.39256182;8.134065497;1.27333334;29.77498458;5.359795878;-5.72255826;-0.591278748;-19.22420137;11.70629958;59.28928901;1.6
7.526592871;27.34495973;1.936765577;30.31227182;3.137324023;-37.73926095;1.09;45.68310906;8.328126343;1.151079931;3.53463272;5.649197645;5.22665751;-4.121198607;0.58
5.663149619;43.66793099;-1.348875994;3.328729335;4.302052413;-5.35450646;1.26666666;16.83277817;19.31799794;20.17234145;14.40040322;-0.863931221;19.13850064;-24.60211647;1.21333333
9.565078665;19.97302524;10.66575289;12.83067328;3.2272679;-5.427157001;1.83666667;8.695994655;12.4567683;-5.502150027;-3.980132341;-29.60992621;13.82070774;-12.34721158;1.59
14.3200715;12.69568361;4.097346966;-10.84665157;4.753441249;-24.42529856;1.33333333;0;16.88356569;7.681991934;-11.59501475;121.5394825;12.30974891;-25.70638199;1.54333333
15.38243276;5.562136829;2.708431846;7.191694675;1.751832371;-4.94095803;0.26333334;4.632568483;9.864532366;19.10177252;10.45052184;-42.75559347;11.42775902;-86.89040677;0.70333334
2.464624684;-10.05869347;-0.337552763;5.576497825;2.476774707;-9.165349783;0.12;-8.594780079;-1.358537645;-2.077926751;-2.875641429;-19.19114987;7.64809692;5.025492368;0.18333333
5.84427941;2.443878646;4.978040897;6.967713789;0.692562697;26.71007246;-1.71;-15.87656486;6.985884965;29.12201615;9.130210937;-10.98187939;11.7719134;46.63730698;-1.11666667
3.686991964;-26.77852246;1.664126655;11.34974259;0.972293873;18.37421158;-1.38666667;-25.26337274;-4.691995029;14.27024105;-11.44570221;-3.312648333;9.979579053;-18.62816299;-1.93333333
-2.818864607;14.79719398;6.152277283;5.054401343;-0.446146181;45.64723907;-0.98;-42.72414279;-0.024162614;-0.935672941;15.93382783;9.856761575;4.219637645;16.29331952;-0.7
5.252210625;-20.81119527;-21.67231673;0.401606459;-4.697453772;35.36002322;-1.53333333;-42.83925422;-2.699272795;9.259672747;0;-1.626018499;-2.069157895;5.49691528;-1.31333333
-4.320324479;-2.96364465;9.608876522;15.93522743;-6.373869497;40.86109694;-0.87666667;-30.98322362;-11.39162635;-11.13761047;5.540254774;7.265588251;-1.766455896;24.43507679;-1.05
-3.638268597;1.136511161;3.356663054;18.28351244;-5.232258285;40.0977225;-0.85666667;-18.68471543;-6.866688034;11.13761047;-9.464602999;-37.72427179;-2.759038205;31.33273731;-0.98
-6.397223068;10.06070035;2.00055988;6.215847201;-2.270905599;8.482136729;-0.80666666;-19.01005675;7.033518058;8.15430277;-2.826866889;-2.646095647;1.904278379;33.61557084;-0.84
2.506736268;12.04104296;7.142065855;5.942040396;-2.005863974;13.63082076;-1.633333337;-37.71130561;-0.0750649;11.49250322;-1.136364401;-3.555578967;5.914374262;23.79520216;-1.31666667
-0.596288519;-6.743945126;-0.272349708;6.207173992;-1.160775456;10.98209595;-0.89;-13.85134274;4.503888912;-3.501116444;15.07505693;0.891862131;1.281953372;27.51275151;-1.276666667
-1.274653637;15.81714586;4.335498344;-3.712733837;-3.084567502;9.474302693;-0.773333333;9.942516842;0.667525264;0;-0.548320854;10.98366648;4.957680436;17.48517489;-0.68
2.654499848;8.218011471;4.448957086;-3.568266303;-0.456970587;7.978795026;-0.95;30.85715034;4.438212127;-2.646095647;-11.12728219;4.73888149;6.496101682;-3.693208069;-1.08
2.908180317;8.83068689;1.86133421;11.30817358;-1.93878106;9.27088048;0.11;-7.957416208;15.18841154;2.646095647;14.94983688;8.05538617;3.164313677;-39.09563977;-0.076666666
4.343863604;-5.780347574;-1.86133421;-1.571025367;2.71760242;-8.180766147;-0.186666667;1.850427356;-1.397943777;-4.419934475;-17.78070503;18.45534906;1.358034012;38.23849658;-0.063333334
3.925611524;6.693850683;7.18455659;7.107445931;1.141507119;-0.616410235;-0.48;9.125871106;4.148115753;9.660184093;24.24984873;-12.62191234;5.364565529;21.03182407;-0.443333333
-0.40737109;10.55802874;0.523217864;-5.014113635;-0.04778225;2.459961972;-0.316666666;17.64992196;-1.247734621;-2.611543553;-5.926034314;-23.42340215;-1.530646808;-2.313325053;-0.35
3.750982864;0.3553187;5.349686959;-9.507489835;3.818179928;1.948621523;-0.093333334;-9.316287202;11.45640985;-12.41784867;0;26.71899237;4.76304646;30.97644246;-0.203333333
1.221160904;17.71507208;5.940449726;21.16712374;1.302863116;-13.34490931;0.026666667;1.176471436;7.340069466;26.15310371;4.855083206;20.00416823;12.217688;8.744882829;0.006666666
5.469695286;15.25025863;-3.010410281;-6.473735852;3.041448312;-20.63624195;0.133333333;8.139815766;11.05363471;1.684213015;17.82732779;-2.34834334;10.22047165;1.356979065;-0.033333333
9.412466626;24.44219341;5.139692875;7.317796093;4.361595213;-15.54434515;0.683333334;43.58047352;12.03860676;9.959020649;-0.513149525;13.88760507;-2.351411082;-43.6797169;0.353333333
10.51225032;19.03869764;-0.65785327;11.46972411;1.259469091;-18.28542497;1.54;-13.64961833;8.346034636;3.265324256;-5.688525089;-1.519470013;6.382513756;-1.927714588;1.333333334
10.2216944;4.503545989;1.163159047;4.562167581;3.325516712;-9.405795143;1.006666666;-16.35105032;0.185952017;2.431618431;-14.31564314;-32.90611344;10.23772887;-35.18116318;1.12
11.271464;-3.825688405;6.908807544;-10.00667317;4.978993751;-13.63659021;-0.48;-22.30742382;12.56626554;2.416925782;1.616163815;38.19919635;3.936378798;18.98461865;0.02
4.919616469;0.859409258;-1.043673326;39.51097314;2.190291982;1.262307388;-0.17;-33.73645937;0.799906944;15.75006609;20.94719421;-10.27160577;9.502064938;26.95463977;-0.003333334
2.11114654;6.108649365;-1.445754674;2.550168023;1.003093796;2.036168476;-0.09;-62.19396114;-0.799906944;1.541427726;-1.021711922;-8.175467071;9.219066687;-14.08451774;-0.006666666
1.292868721;10.91291319;7.961199812;-0.299177276;0.934525028;2.060997624;0.033333334;-26.26425832;10.83495568;20.97859015;16.04225018;-1.181684759;3.373656461;-18.80688261;0.01
2.659095953;11.30433106;-4.975740002;19.56594409;0.181104881;2.958373241;0.076666666;12.57470937;-1.287931643;6.515981192;-12.98491046;18.12358179;6.529000713;-27.78475118;-0.003333334
7.620325715;0.765029878;-1.340700157;-8.934088967;-0.272753941;7.549838674;-0.433333333;67.4757632;-1.442454386;-7.246575002;1.519951164;5.615440843;8.71586162;96.63232936;-0.326666666
7.04011889;17.17101697;3.762403977;2.614388392;-0.130049735;2.23573912;-0.703333333;-31.96262055;2.451035993;-0.731930671;14.89005667;16.74493814;6.498145571;-61.47609586;-0.573333334
2.140379187;6.023407657;-3.613215189;-4.65968138;-0.725643119;0.340237353;-0.5;-8.58709185;10.62608075;-12.65221755;-17.93575667;15.38651233;2.31793089;-55.69001184;-0.573333333
8.083696791;20.31131047;4.990491513;9.551828691;-0.748363196;-5.858275319;-0.173333334;9.294430672;6.559118873;14.84400386;6.068384403;-4.831810262;10.41548498;10.23821888;-0.186666667
-2.990169741;7.859213888;12.61507317;-8.673993665;0.643676558;-6.400971501;-0.8;33.21127584;4.666688653;5.786719367;30.89593026;2.077926751;-0.865271375;-17.37978286;-0.71
0.577872598;-1.017051101;-3.68049439;5.515326856;2.035400071;-16.15495812;-0.003333333;-39.62281115;15.73419555;8.52607768;-7.976803933;-1.730855146;4.211907827;-3.53463272;-0.13
5.465025614;17.1916628;9.11503956;-1.154818557;1.451475879;-6.348609403;0.023333333;-7.246575002;8.174543774;-7.092384388;5.179589736;-37.05005976;4.458104649;8.365005773;-0.01
4.85223087;1.274730288;5.083727264;-1.73850328;0.552467272;-4.645466266;0.093333334;19.27223756;-2.261124519;4.270503197;-0.936768578;6.418259457;6.202961507;9.003858806;0.023333334
3.177818426;-0.243174145;7.756539299;28.70873029;2.126531208;4.979201337;0.063333333;54.630214;10.4253172;8.406614145;8.352971744;-7.94352346;11.58622948;-44.83320106;-0.043333334
1.965357125;1.471088727;8.766858367;1.349073791;0.08415337;-20.96333625;-0.293333333;-32.9299781;9.079367644;-19.89753;7.731906456;6.818346909;2.536247605;25.4304338;-0.073333333
4.424525869;13.5672735;1.774822657;8.9232933;2.022760295;-16.48669889;-0.046666667;-0.660611215;-0.794682007;17.81238192;2.693612873;77.59612025;3.393630289;55.00242636;-0.173333333
6.526253145;7.481446761;0.61933213;-12.03299292;1.013820391;-12.06578409;0.06;23.12039956;3.764890003;-3.499584877;-0.447677719;-16.09684651;6.495307836;-26.00303727;0.023333333
11.19798262;19.94478404;-6.461456158;10.31710182;2.932884702;3.778635109;0.09;55.28026472;11.03300834;7.659067766;-15.52706356;12.67934999;1.615204708;0;-0.01
8.578172899;5.685452728;4.289585345;4.995135567;2.615157967;-13.05152208;0.526666667;-29.89410366;6.777165486;4.116674415;6.466653542;-11.39317525;11.04726914;-5.409788138;0.16
5.854370425;15.7707353;-0.533689205;15.50234043;0.530856083;4.14312302;0.316666666;4.078695208;6.046930903;14.74203696;24.43847078;10.45604089;6.509460426;-19.8686439;0.41
5.43523943;2.892047351;2.705560018;5.615440843;4.239986317;-21.76383119;0.41;28.52361108;10.05326631;14.85239223;3.005918601;28.36784168;4.611355137;55.99260218;0.59
6.6084681;-0.327039853;1.720243044;6.026247724;3.867209733;-14.66838639;0.226666667;46.81320675;-2.025140889;4.412968321;1.707579968;2.323899057;7.433902084;66.46120257;0.256666667
12.31901281;-12.32986972;-14.70358281;13.67859737;-2.496249863;8.95190535;-0.106666667;-18.17378253;-17.61143553;1.87646943;7.176973537;-9.9711908;5.193551415;5.783826106;0.07
1.778077926;-9.573798354;12.18687933;27.57355604;-1.232635305;15.77405252;-0.766666666;6.974024729;8.111391254;6.806042002;-6.751215115;15.43693568;7.608143555;-40.87019024;-0.353333334
4.267258922;-5.567997107;4.580034625;18.81814548;-0.506745222;32.75013359;-0.64;24.8884092;6.507065824;0.61302694;-7.733860683;6.236837904;5.620615206;3.100268272;-0.86
-1.268002501;0.622507664;-4.757241406;-12.37432012;-2.445041584;2.912171104;-0.06;56.18713465;4.688907471;-7.419068942;7.308102261;-3.389850796;4.15293104;-13.10250203;-0.1
-0.444362201;5.559398437;5.457230647;-5.673853997;1.223367646;6.687492967;-0.55;-13.53281296;12.13174407;1.246106927;-9.047235435;-0.851970503;4.655709227;43.97145209;-0.49
-1.457381552;18.54177734;4.304155436;-3.088818438;1.237964854;-17.31314946;0.046666666;-15.73834053;9.999914028;5.559935076;9.047235435;3.678837392;5.400779877;21.53528783;-0.186666666
-0.744412227;13.21273884;4.856880173;19.45277954;0.925457886;-16.29454977;0.49;-24.60249871;16.81424651;-3.698023258;5.079433335;-10.56072757;6.267246067;-24.02906161;0.23
-1.776505529;5.824293212;6.357412907;18.85246549;2.09520045;-4.260624499;0.12;-82.16949571;7.035231301;2.469143643;5.430892826;14.76391861;7.437635691;0.125058497;0.283333333
1.803955836;27.98940961;-0.252365939;3.007532966;1.853007999;-5.906015905;-0.096666666;-84.89041113;16.06403388;-1.850427356;-4.590556383;8.82185998;3.350920417;21.65979242;0
1.10038103;2.58424676;2.809088637;-6.139257512;3.375378431;-1.936730034;-0.086666667;-1.403510212;3.666838111;-2.480628105;-0.840336444;18.64518616;7.025730928;-16.56576476;0
-4.02064785;3.807969119;4.610882355;-29.23771493;-1.394774033;-2.034839909;-0.023333333;75.38154324;-1.51621387;-3.750027466;-11.52079636;3.110838751;7.747998322;34.8559877;0
3.457129682;12.12357386;-3.401098881;30.35178072;2.418770748;-9.196322991;0.07;138.8086049;8.839219081;1.879408313;-1.735360639;-13.39147054;4.646179621;49.23237491;0
-1.424068431;16.81362854;8.24516465;9.49451196;3.73698459;-11.32216185;0.433333333;16.92095188;15.35807742;-8.847122101;13.256157;20.55736915;7.122678278;-35.87925736;0.236666667
6.475112278;21.77059699;4.180869155;22.09445139;1.881967735;-11.60393944;0.293333333;11.27930834;7.309888965;1.275918147;7.912803581;11.00757391;8.390069736;-59.22356825;0.263333333
9.593903803;11.14763914;-0.20194881;-1.498129092;1.582089988;-6.369908486;-0.03;1.14887585;1.806788466;-5.128275372;-3.728665011;5.635621552;6.103763241;7.791637877;0
14.10577906;6.000407542;18.66676552;7.987263295;1.712087653;4.805008335;-0.073333333;-12.82285615;7.8130479;13.94753026;-1.2506524;-30.31753575;7.859080782;-8.299574707;0
5.185143801;13.81432253;4.104567304;-1.566280937;4.105935742;-22.39821293;-0.023333333;-30.34241002;14.22929811;0.622568219;2.912129347;-4.752531155;8.681766139;-12.12604938;0
8.598578353;9.4617894;-8.251690348;6.228658028;4.054684325;0.713694244;0.203333333;-3.422480772;-1.17793805;12.25210638;-10.0739847;-16.26240226;6.886312124;32.31922083;0.08
9.361181663;10.03976906;2.408241883;5.6853749;4.038531886;0.178224732;0.076666667;19.7001571;15.02730746;18.27878813;19.49582326;10.64545941;5.292981632;20.83129899;0.17
1.856502151;-1.062527862;-5.576497825;-0.537996046;1.241847863;-5.1236771;-0.066666667;52.79858916;8.67878124;-9.329869027;-12.75172252;-2.702712985;9.334960917;-16.38614148;0
2.202188113;10.8888188;-1.652732307;8.610118299;0.334770528;6.673426544;0;-10.89985698;8.108290711;5.856619997;-1.255888002;-3.814742809;5.258091218;-2.998065182;0
0.5988076;7.786055951;2.006002533;-5.838228365;2.348664325;2.149523162;-0.013333333;-10.07046196;3.313854042;-19.66144092;-4.215002121;-22.23576297;7.966056426;36.66599665;0
-0.020399143;14.91774835;-3.190720547;19.05329184;2.962486844;-12.76131545;0.223333333;-13.05298161;7.218313013;7.261924112;6.722847327;-0.579290471;5.908477758;-2.423582077;0.16
-2.544433696;-4.596514838;6.472950549;6.4055309;4.662538977;-9.11225137;0.31;-15.92250016;3.611290328;35.00440091;16.72859794;12.83532582;7.20085264;19.62128708;0.253333333
4.660392209;20.13368552;7.249788737;15.09613119;1.778349908;-12.11558272;0.196666667;-56.61606889;8.388323808;1.644964621;-12.58348313;-3.382684007;14.49072449;-25.07263019;0.233333334
3.98438494;16.91294799;9.516166735;19.33198835;4.41881106;2.135967285;0.063333333;-14.28723304;15.96013419;1.638227546;-3.728665011;11.71631877;9.568369399;-10.32534982;0.103333333
6.147219387;8.313001869;-1.121076967;27.78122591;3.811169816;-17.41589434;0.013333333;24.44944242;11.70763615;3.796638673;-13.11592913;4.374616398;10.87930332;44.34503712;0
5.436601698;10.97413963;1.978446477;11.98538729;1.97836958;-0.313915787;0.296666667;63.54538146;1.376167478;0;20.13003356;-9.632388397;6.685573122;3.686662042;0.15
5.309133305;12.37092721;3.854022774;21.03790262;4.114366466;11.75893403;0.396666667;-15.47044576;11.39267405;0.539447149;-4.938334329;1.390338557;6.348326423;17.74524708;0.25
11.39851356;18.13184745;-1.033973988;1.184406195;2.400490128;-24.66936314;0.473333333;-6.524099775;10.81963685;5.354832313;-3.326422497;10.41154668;8.292828829;3.591821441;0.326666667
12.60616594;19.74533227;7.218626722;-8.969730555;1.828868071;18.38278105;0.21;-2.474234693;8.59318289;2.122020892;0;20.55788365;10.21310757;-81.97926915;0.273333333
20.18101402;-0.154014752;-16.23045916;19.28242174;4.524717511;-1.325765496;-0.356666667;22.12731012;3.354216809;5.256317424;-9.720499473;-63.03278025;2.326599669;-45.42638468;-0.076666667
7.505808134;-35.48971924;-17.43018352;-22.45302608;-2.37815086;23.74926349;-2.383333333;-48.63273083;-3.918361808;2.602481529;-9.086383134;-7.896991492;1.17050495;31.54657927;-1.886666666
-9.895733766;-31.21559031;1.104537191;-10.29039772;-1.149196631;74.22231929;-1.706666667;-18.54486996;-2.8812948;4.129068923;3.485860841;-73.1740968;-1.23335614;62.72906501;-1.67
-10.47314446;-0.091010125;3.334496827;-16.52863924;-2.133533616;30.93019528;-0.193333333;7.339655467;-0.48033286;-3.092798913;14.4850758;44.89714211;-1.174124954;-34.40389265;-0.596666667
-3.895427746;17.23908629;12.38560487;11.21201673;-2.709413699;0.327399282;0.11;16.03778288;-1.174668141;21.65412255;2.502615046;-39.04694642;5.922890318;-27.34387803;-0.02
-9.076073123;28.95041019;1.285688382;-0.845964362;1.373660315;-9.311889147;0.683333333;-49.1928468;14.60710257;0.489895958;-5.863979364;25.65657475;6.246128545;-24.11204679;0.476666667
5.499352016;14.92628261;-3.678971556;1.057176195;1.49127202;-13.84516041;0.276666667;10.71927726;0.445137233;17.71683957;16.93593175;-9.64732378;7.436181667;-92.0649079;0.35
3.171882502;13.82074851;4.659364204;14.51437742;3.31957888;-3.286109698;0.52;56.82345362;3.324202705;4.193398918;-18.20376165;-10.60132722;10.26972376;-12.98491046;0.573333333
3.940947992;-5.424049679;3.823117559;20.05548668;3.611754901;-8.68134691;0.05;121.9989615;6.2808017;3.231408226;2.952042919;-3.958646795;8.406843382;-10.28334268;0.1
-1.741767517;16.21461854;8.306329576;13.39488804;3.73086173;-1.812945498;0.153333333;-1.54024064;2.14433004;-10.24503034;-3.799500863;1.083522107;8.31429886;-8.776130904;0.16
12.33994769;7.81189581;9.745135963;5.518184081;2.867966877;-6.148750652;-0.02;-0.308761111;9.356407329;-7.13879745;-0.849257219;26.85103688;7.946545432;28.25912641;0.09
13.68259975;14.65193895;-0.321041619;11.77090851;-1.034977557;-0.866591012;0.03;-6.225806616;2.266206158;11.36171057;25.52305935;-17.93403811;7.024066561;-5.494363181;0
-1.15638982;19.44126636;-4.233223367;0.955509562;0.761273417;19.90615536;-0.086666666;-28.94395121;18.29226336;14.21352976;-4.008049567;6.646414393;7.745000054;-1.848354442;0
4.813475452;1.163655662;-1.553821006;8.498401692;1.112234674;-0.565156012;-0.256666667;-50.62776606;0.191679973;11.10565504;4.804862579;-64.21248477;3.983600993;-15.10260901;-0.23
3.58825956;9.858233364;0.723458327;14.11303709;2.168300298;0.869140415;-0.213333333;-20.0139831;14.87641528;3.055115779;-12.53260674;-14.93949572;9.161472121;-25.08149534;-0.27
3.128862055;-0.59946629;-4.689470715;-1.46830604;0.284870476;-1.130251233;-0.623333334;7.968390998;3.464300014;5.183657857;-11.24488418;14.12400105;3.382444541;2.413560333;-0.396666667
-1.348098181;1.059603269;0.840144595;-9.561752075;1.286091373;10.97076681;-0.23;44.03322984;2.875580125;19.27074214;18.97262834;15.21705018;-1.542204757;23.19229602;-0.353333333
2.224378424;0.948289079;2.147118834;-3.842824316;1.985388499;6.803313608;-0.383333333;-37.3827099;-0.552665696;6.491014649;8.371008042;-3.552070703;3.9917162;-1.575149706;-0.316666667
0.149483435;-13.10770729;-2.841024509;-0.175554095;-0.576945126;14.23463088;-0.17;-18.25713714;-3.313061077;5.59449679;4.315882969;-8.008275492;1.224631839;-17.38235415;-0.183333333
1.572979361;11.07502427;0;-0.761626008;-0.452827741;13.16259269;-0.12;-3.671621904;1.272935456;4.733783059;-22.88632172;-2.027373828;2.372727229;22.08931629;-0.15
8.820629321;-5.833613616;0.365363562;-4.659788744;-0.286611728;3.117980415;-0.233333333;-20.60360834;3.531045017;20.63494752;3.292199655;-3.675370422;3.180801868;23.8826704;-0.25
-1.307437707;-1.992249492;0.109544024;-0.296757933;-1.83450539;7.529364274;-0.053333334;-24.00720389;1.722251805;0;14.48850537;-0.410466942;4.25199754;44.01736453;-0.1
-0.228510701;-9.361639652;-1.829661959;-14.87924797;0.722776864;9.540295103;0.043333334;-24.07806431;2.93163109;29.43030967;-11.62989188;-8.299052878;2.377082606;-19.63308463;0
-3.432695537;11.30357468;-1.285761313;-6.962102717;2.414821192;4.229146705;0.053333333;-3.420912726;1.3313944;3.102126707;21.77677743;-33.66267163;2.297529167;13.59134146;0
2.346815953;-5.089159385;0.183933419;1.439638515;0.453338751;19.03760764;-0.043333333;14.45940565;-5.740467721;15.82032025;-16.12011751;-15.34179911;3.647978833;-0.297066497;0
-3.880470565;-7.230196721;0.257364777;1.932220352;0.936599686;0.940685043;0.093333333;-19.39773998;2.112309081;-1.322315254;-0.401404951;34.0534511;0.527398089;-17.30820291;0
