# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; Emp-HoursPt
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_PCA(copy=True, iterated_power='auto', n_components=8, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
Emp-HoursPt;0;1;2;3;4;5;6;7
0.84358592;-27.2453544703;168.615191656;3.98063344438;-31.2031667799;-21.3862169728;27.4488037083;-19.5431395735;-15.8574660682
12.8370157;-11.049414684;-86.1381681675;49.8170619474;4.72819147311;-20.7244450793;-23.1492788675;8.75810572878;23.2155863021
12.07842973;-224.702134401;57.7604541595;-14.2032653943;31.7297325664;-1.93911471483;-27.0367156555;0.513126055972;-3.37146766962
6.866692119;-225.29930821;-54.724051992;42.2877016607;29.736387329;-14.8159265194;-53.3007879911;-13.8594372951;10.1883125969
8.664815182;127.241813938;22.4278732132;15.3528823398;40.5510905192;-12.1912249978;-15.5113461786;42.8279318898;45.3154569367
2.979348961;24.8429716441;195.319244313;-15.1561094132;-22.5388991144;22.7465681102;55.1093482782;-49.9865643742;-10.4932398272
6.169541557;41.2993342469;-150.923851577;115.264772129;13.7768920798;-64.9082323238;35.2324891846;-26.9141733047;-5.06693918698
8.468259127;-18.9166672678;-20.8284961921;-21.3522924081;5.08819980155;-1.87402404448;8.62134221063;27.618168811;22.059737748
6.564980356;34.6813887723;-59.7331117032;13.713755182;-14.4188385674;-36.0965894708;6.2787186242;22.9764978969;-3.23442369431
4.637722343;113.967958652;-6.48180904214;-1.65781089686;-52.4645878154;-46.6583760759;0.0479592850614;81.7008741501;12.0329634469
4.001378224;152.260795618;121.531446914;0.75150709683;-50.2341649154;-14.2632239329;73.194011668;-31.5881005639;-72.6141484178
2.276833709;-16.7571025755;-37.5681031018;15.9559511997;-78.6691865006;4.79250287752;-4.4919635923;22.4515327457;-2.92887287361
1.053612336;250.581015689;-95.582019243;-36.0284068746;0.23450332683;36.1014223844;20.4988271508;12.1533956242;4.36364942017
7.257189479;-65.0165794265;-64.8655610341;-104.543552568;2.8813223532;44.4436950294;78.1876178891;24.9561106385;-14.7463113428
11.43372925;-51.6735621836;-63.5561570378;41.7017619086;-71.1100649918;11.1097132993;-2.19248998501;-1.01422633958;-2.40933493193
14.9758467;-94.9509967259;-2.0012202516;-24.5855490984;33.5013897514;131.718083237;-35.0876136004;61.7361397452;-42.9947404852
-0.096034733;-233.033904262;87.8240086087;-51.0313412388;-102.021267399;-74.3462944424;78.3351155195;-84.2910703649;47.3120258812
13.59263917;-208.819976912;-33.0658333944;36.3670145468;65.0696890337;-38.1133194771;-46.2026500462;52.6246368414;53.5089024023
1.678228395;62.7626635095;-24.5578489636;-29.3580569674;42.4457572115;13.0414848329;-2.44480590869;-10.6030289785;21.9679920641
3.595940758;168.03234219;49.8234228742;15.0339556908;-16.6095521329;-35.2531384442;-27.1928584844;-23.8436038155;9.21676248181
4.825166477;-105.972996311;-4.10500775799;-19.9227440507;71.8397491991;83.2921611069;-27.1875966259;2.63688928925;4.13351211934
-0.783327067;21.6820826024;-19.9011296185;17.2807090551;31.2340225032;4.87516031896;-24.5485788927;-62.5155858695;13.4945545904
3.36821639;17.6877385014;106.668974343;-12.242090217;25.1926367181;11.3473654846;-11.4068380197;-62.1063386501;-28.2247289014
3.8002564;41.8168069934;-17.9510918207;8.19097709674;160.715625451;-37.5425600789;-66.9278561991;60.1314690746;-30.5421223235
4.852175406;120.776363092;4.70293055477;26.7607304797;-46.9348869918;-13.8519206351;-59.7149003816;-30.6769786018;1.25250536605
2.184867981;107.480438379;-11.311665546;-35.3382219811;1.48878797435;-2.0724911342;39.5358294693;-32.1003496757;-6.02295076992
5.538962081;-17.9832910814;38.294055824;27.1374526839;19.6224469628;11.3371816825;-28.5203184478;0.766832473421;-1.1249490304
5.014340512;91.2440688965;52.5332645818;27.7373975266;-12.5417203621;-1.2899081825;-32.695352312;2.49266780956;-13.9737724524
6.707871197;117.579921446;15.1805953309;-35.3843373913;20.5312940972;19.8944894158;22.5327837049;-10.8215292175;-5.57712703543
7.039748795;55.506343343;106.328028208;-17.2601527528;-40.3336637339;62.5986617206;-19.2306214182;24.0855305549;-18.2857804574
-2.559070585;-30.7173636911;25.7868288528;-50.0586163369;2.36607430932;5.43883807626;50.4415579315;-82.1544429765;-23.133965763
-3.114277323;56.2122350376;-12.7009444331;5.36884795482;-0.34387928603;-25.4185061992;-0.907884150748;28.8948351607;19.3019940668
-2.189582607;73.6763913794;42.6392028617;6.0434724603;-2.43629010278;8.91118692842;-0.819059722461;7.48333371122;7.89111009633
8.909592697;5.95661340769;32.3563680907;19.7259615052;-39.729536236;-18.8082153327;-26.6849878301;32.1696185314;0.972124415796
2.763146429;74.0508747355;-5.45331557059;14.2115837603;-50.7788751044;15.826386269;-19.4696835431;-9.63685662207;22.5537704661
9.742044925;112.454863481;-129.845562604;-55.9470429364;24.6759742756;-40.8396238753;36.2850531046;-38.3392590995;-4.74793150104
7.319682441;5.3300948923;0.230249034859;-16.4812427596;-16.3722071594;16.7391444248;15.6293323375;-4.75691568248;-19.7263190133
9.743383622;-172.865465905;-26.310587985;10.1731235022;-49.2882325617;18.2567281414;-9.0836715895;38.7054698665;-4.73518402014
7.605984664;-114.54434328;-32.7924250057;8.48204738648;36.33757231;-63.3107437375;36.359525912;-3.56447476814;16.2334376387
5.613794843;-176.463172297;56.3660568006;-8.01824442555;-12.9183458356;91.1575937419;-17.369381915;-26.328512133;63.3408196118
4.579528901;-29.5776515269;88.3774214751;8.5240136242;5.70608476528;8.82717592174;19.9730654594;-16.5050319326;55.8484709881
3.922501702;102.730396985;-76.615738593;-1.06343972762;51.6199060348;-5.57817391405;-21.7427357326;-29.7435861309;15.5255236179
2.134611011;8.44242206638;-12.1963236354;4.25155431069;35.0174275068;-9.22122570853;-29.2340803807;-48.6970652602;22.983393403
1.76181038;1.50510035201;-43.0771850367;12.1818584256;-14.1852406812;-43.9381691158;4.1027590285;-55.7156894461;-6.29183982909
-0.158165108;-98.4170267861;-65.5593079749;16.7027881192;-9.90558889088;-36.6210805667;-30.4963206518;19.6376016459;-14.0361362293
3.474718029;113.556026677;34.5083567822;-11.3037154207;20.2096447829;-18.1721557467;53.8252331344;94.4429676285;9.83090026563
5.072053159;-33.401269478;-32.3793338194;-34.8432275412;-21.1248783822;53.2331134679;-27.4372848078;-63.8387874884;-10.4412696096
9.098684689;14.7331194023;11.075009017;-3.53848896059;-26.3349752734;-5.65260988274;-26.220132936;0.625993860537;-29.4291245519
1.438129536;-15.9810994724;9.90505122887;-33.1152786913;-13.7311593313;14.79687604;65.0097891621;-29.9519877956;1.17630180311
3.414245385;-12.4466708259;-9.14816863394;41.0999599637;-27.2659045046;16.724868641;12.8185725894;37.3179196761;-16.0095268286
5.39251737;-19.5716880989;-17.199305589;101.241933693;12.0023435285;59.2790684444;51.7397303853;-31.1124071597;-45.4914951835
-1.025027881;0.207271716222;-144.923068628;216.322712522;71.7572491983;103.211080094;179.318547173;-20.1118961649;-49.7294587265
5.643832861;18.6481795597;71.9137320082;2.05756272277;-39.9528875201;13.3392764993;20.3517482429;23.4656072199;-12.4807644259
0.63324552;-84.1906867721;59.5636758255;-5.54342128495;5.38473905698;32.7601230531;-19.2306511184;51.9474824348;-1.53870707289
5.53619022;17.1048110771;48.8403336552;-134.996525353;15.7112485481;-43.7291146852;-43.2252739704;-26.1393798506;47.1006408378
2.904117871;96.8881085527;-22.4951563904;19.6827920145;-11.7969574524;5.84293739737;35.107535654;0.177395186884;0.713812619922
3.394775644;71.43935378;-38.6777653381;-50.1807346177;-30.9743043401;7.08887464095;-26.3713030192;9.19440935399;14.570651084
3.854846915;31.3991367274;35.8523833718;-17.2851112337;-67.6983573784;49.0554102985;-37.5673167418;32.3396138899;-29.4528470328
8.11314916;62.846566929;30.664646817;14.452943257;-5.65786072359;-94.0474275058;8.02714177341;-7.17795990502;-1.09206026583
5.295871719;-46.9020528539;26.2271581741;-28.5927601408;-22.8225982438;23.3556240569;5.36792270669;-1.34734914754;-45.6541220224
2.767507713;-180.699831087;34.2591791628;88.5761578407;15.6333112451;-65.7064158854;44.2003274273;63.0738842586;61.0546374472
4.144718782;1.41722091594;40.4832926863;15.9414037158;-64.133037305;1.59778651126;60.6494963832;-4.8087722748;201.434706025
-5.522394617;18.0181686909;69.9612295578;-15.7608494507;124.632673149;-67.5834720303;25.2161470646;21.7634414452;-68.761332942
12.02905385;15.4035499245;-2.48380573175;52.4463099928;-27.0493492286;6.63213283352;-74.1162584667;1.07986736918;13.6000916623
12.9482817;133.147301796;11.2075145122;40.5546779841;-62.0565589797;61.1193250203;-21.7236391996;24.5643869899;-63.2234875548
9.711572965;44.7410996852;38.9715977834;-131.385426963;22.0634854894;-31.4022699191;23.1962267235;36.1200226019;-41.7269089231
-0.380589048;2.45505258102;-27.1280485622;31.4202896042;-20.4873675975;5.57310552399;38.2385565724;-4.33136941607;-6.25610399078
6.26832091;11.6375599379;-27.2826261524;-18.9760941706;-22.9277176668;-17.7941405909;0.198347823016;-20.8528867141;13.8839259348
2.036354266;-8.88893425198;-50.687084505;-33.7280138502;1.5623937032;-40.363329696;-27.6249376416;-18.456007773;-36.5387281347
9.204973638;-69.4192925754;44.3080179711;65.9989549587;-15.0152887557;-44.6728587537;-47.9870934295;-30.5685836573;-17.7818979088
8.775863337;0.800982583676;-20.5934324847;27.455662167;14.7200261797;-25.7319835647;-5.43587368923;-64.6826249858;-18.6156270337
5.91968713;65.9485081745;-54.2843552179;-23.6898111739;-21.2828760887;51.4257858671;-15.7963972202;-47.8889479845;28.8361330116
0.997256701;69.3665931277;-75.872678576;-120.33971854;98.5943811469;51.4522555101;76.927531826;52.4730395649;39.2832042368
-3.621847207;45.6287739164;-24.1943939413;3.92125770518;-116.254547012;-29.0495333039;45.0505705957;113.138525717;-1.65992786876
3.787803186;-35.9873746366;-103.453610829;-12.9045098915;-22.8809388905;48.1670677591;3.82301229812;-9.06866324481;8.47980099793
0.104045075;-158.061166177;-68.0272724722;-58.0830903147;6.68868668241;53.8726603816;15.7243292182;-23.0279441235;-15.1058000886
3.600186375;-37.9936931795;82.815649503;20.1050596231;-20.5123537962;5.90497296975;5.79714108259;23.6060991722;-3.32456720655
0.814116968;12.7725783546;13.4159199451;-16.7822792364;20.2464310623;58.9983374752;-6.48704372583;-39.4926874413;40.8419153048
4.709481305;11.327366789;-78.7426623433;18.2849089106;-14.938251525;18.0356111617;-14.7823683069;-33.4112276584;37.8583538092
9.765397991;91.8174432714;-8.59228284859;24.9535209089;0.341466630417;-41.7899548941;-22.0842350096;35.1189386652;-8.66697354174
1.263343626;-5.15517862236;12.7029498831;-21.0990055704;-32.3234665602;16.6248039141;27.2289993634;-6.96644184539;-32.2984416833
8.447286884;31.6249760017;-3.17628759126;-29.2189147963;14.9622317332;45.0889891535;39.9873366045;12.0598510857;60.6211666679
-0.02343173;26.0241603236;22.9565060057;-15.617878011;23.3849585668;-18.2971473102;0.136474345839;-15.9245593359;2.87341005279
-0.505782249;3.25460435194;26.8372854332;-6.26509956264;-7.42251146758;-19.5730500196;-27.7717393469;20.4197890099;18.0796099501
6.283234052;28.1332971452;-8.98219187127;7.81080063389;-21.4011007265;-11.9270150355;-19.7959568607;1.97296240678;-3.01120804423
2.416828546;28.0707190801;-9.48909328459;31.2475442065;27.752741307;-45.0744703747;-23.5840437041;24.0020717277;-1.6238964673
5.657589158;-62.5447383904;-36.1117489872;-0.982477538468;48.045084594;-81.7504810054;11.2063539768;-29.1677082454;1.44409041913
-6.090947932;-4.75331365735;-13.8741291862;22.4691482827;-58.3029354471;-0.770931409593;-29.8622237532;-13.0296881867;-8.30462564781
4.171125864;61.3697255553;-62.1349281537;-3.44009112876;-27.9416547602;-12.8529015159;19.2946162868;17.8469405653;29.7412898269
6.417882121;-23.2552558576;-23.5985348861;-14.5388532921;7.23510080773;21.3570698019;27.3149046551;56.9826340689;-5.29513762042
-1.531950403;-16.6464519801;-36.7090287361;9.61083926825;-43.2005063725;-0.840671432987;-2.66733558992;-24.381282104;-22.0915784011
9.765972286;-82.271199561;1.27715077287;17.8976886519;12.9732070921;-58.5152790044;24.4494816355;0.423867968089;-6.81766832226
3.414342365;-203.957520351;-61.0018001495;-10.2008119316;23.7862351678;43.7811775214;-33.4639418202;-7.46314193879;-39.7772038628
-3.706896934;-107.335020637;84.5684700596;-3.66559028563;51.8163256335;-31.3051167469;-10.1029793862;25.5175352108;-2.65798848307
9.238885418;35.702093618;332.151532234;70.833881681;115.882749583;37.9507595636;25.7431137195;-6.65099012199;25.7958620855
-0.145117457;218.646014883;25.475391655;67.6261193004;37.3624031991;51.8052103004;-123.560404546;-6.03359401559;43.2972274724
0.872104914;89.5716052026;-164.976298075;-75.5746900632;26.9016875266;-17.530280681;-21.4576742518;-51.5711962467;-5.59832329593
9.566732056;-56.8446513923;-96.0864400267;-46.2547260762;-30.9247430236;-19.6103495209;-7.57034567719;21.3235353705;-66.2645757209
4.233497867;-120.654194155;-87.5029215052;6.16152183862;-35.7590424507;-39.6350087513;-15.1210869698;-34.4924894955;-30.2405762147
7.950202934;-206.177553434;-2.66264126232;-45.2521225786;-3.95783792342;15.2544758229;-34.6500348269;13.6104339063;-46.5929204865
0.054872756;-106.067623135;33.532789206;-24.4350812253;-23.5970390281;-29.5140187986;25.2027172409;67.613673917;-9.84462437923
1.762516548;-8.88561814391;-36.0878815347;3.17111766788;-26.5629049987;36.3037601828;-3.10768105445;98.0492120535;43.4660571546
2.357685376;24.6886776871;-83.8932512414;21.7776259912;-15.5979933516;-29.3372654359;-21.7934217833;-15.3599860959;1.77317607382
-0.087424857;-49.8517090435;-16.9944906249;-38.8539290987;17.7113912;-0.0149817158887;40.0362607486;-12.1017334796;16.7013008756
1.144468705;28.9632206999;-50.6707710076;-18.3784280064;50.9470564602;-28.7902668978;13.7342636694;-13.1269228297;1.1333786372
3.839174798;-0.000162054117022;56.199969865;41.8508090122;-44.2374085711;27.4584970838;-37.4411916815;-35.5753794058;14.7023389669
3.217278333;31.2524941429;21.9034095238;-0.69578917101;77.53698929;13.221483377;-6.05102228213;-49.937791202;34.6000480647
-1.456186134;4.37195364057;-38.9194667126;-1.72248766;-1.68135606139;42.3381897255;-22.4862915526;-14.1516389544;7.35024845989
-1.453744151;-24.2651362425;55.3495173129;-5.42834740987;-13.1291474451;-26.7087968046;7.25417383383;20.3437911622;-50.1565975652
-2.30596504;23.229146088;-30.6428372932;-10.4823216689;5.71482524545;13.6872031958;21.8940480034;10.6329434197;39.3169878903
-1.01236748;6.1889207102;18.3616710973;-8.64945037981;6.35286878649;15.8343425598;-28.4566507528;-8.73528126271;-15.4440180421
8.548189308;26.7602785509;-19.7521241406;16.3247405894;-2.49797232769;-6.94533796209;-62.0728909091;7.30519136758;-6.68049324003
3.289809079;63.6224457082;62.7419315123;-9.25057522286;21.50719437;-46.1379050746;13.0640508643;-0.951326583989;-11.9060020798
2.149937562;29.1893120398;87.3211031301;11.8014068692;4.42845225721;-13.2708190303;21.5651026952;3.72366819353;-57.4934420894
8.888657188;7.58230855025;-5.53695621361;24.918883294;28.6022144221;-23.7895574986;25.5947326978;20.0852628118;3.12557359307
0.244500585;-5.1968820639;35.7801669603;16.8336598665;-27.4929387735;25.3461986002;-67.9320455161;-35.5068594363;-11.9537305711
1.850586962;-5.61640729959;-45.2608229129;-15.1868667152;33.9816182575;16.8451912438;-11.5962676621;1.59314611597;27.1230151095
2.056818299;2.80419193824;27.4509429764;-5.65940464793;5.81183051563;35.3566694662;-29.0907656434;33.2492233892;-31.6018597695
4.704653144;4.87072748945;56.7270614146;-6.31689345935;-2.3690795247;-53.2261947019;-3.73249566747;-19.8226427822;-43.747067277
