# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; HCE-Post
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; Hits_te_(n_components=7)
# prediction_type; rolling
HCE-Post;COMMP;HStartsNSW;IP-MP;Unum-LPT;IP-TCO;Hstarts-PDA;Cons-Com
11.37427574;4.547003006000001;-6.874321211;17.31336708;16.69539192;-8.721430312;9.82314031;11.38152097
-23.86028348;-58.17157487;10.25151292;-3.0372203630000003;-4.699432064;13.53194581;-10.92964193;1.3179583590000001
2.663716836;30.73715078;-56.59413376;-6.764188859;25.711119699999998;12.68648535;-29.89897037;1.9688308819999998
-2.663716836;-21.21169109;-61.81240864;-11.32151047;12.70355362;4.804862579;-44.13922299;32.06743871
0.0;-3.250982505;43.18843738;-12.96709983;11.08587198;13.88553014;-30.46454437;-11.64833268
15.62020595;45.84032805;-2.623345366;26.14476212;12.21930807;-9.334405106;-1.44144303;4.945967188
5.91708686;-32.27416387;23.14261445;-2.476788099;-15.30241246;-6.946341768;-2.8985633789999996;3.060458694
-21.53729281;6.687655164;-13.24880259;14.63577897;3.574203537;4.973951184;-4.387612548;4.2456804969999995
0.0;-11.03068445;23.69603122;8.296593722999999;-16.27767658;8.025715773;4.387612548;13.05753923
10.34883593;14.68718619;87.77741831;5.82251911;21.51925687;11.83857292;32.12895551;4.066846942
-10.34883593;13.77477667;12.82860941;18.08217471;7.20091454;5.790434995;50.38096372;-1.737873842
0.0;-2.376785697;28.16690729;0.552104988;5.316870484;2.956133547;38.339183399999996;8.614834058
0.0;-13.88613159;63.12164985;-17.47987774;37.61157986;11.25301072;40.85179793;10.6523464
0.0;-16.23113099;-68.47122547;9.117203811;-78.73986294;-1.613990085;38.82953949;12.52655122
17.67818912;-6.139329782000001;-16.65778965;38.12407192;34.62022661;8.357716807000001;-8.009166352000001;-7.578034497000001
-10.22918428;16.81464875;-30.91000229;-0.5124920620000001;9.781014419;-7.9984891220000005;-3.6117625980000003;15.54113756
-1.5880941240000002;28.19660941;-66.784965;-13.03046817;-10.37794048;0.538237354;-12.90434498;12.92937383
-0.084637053;-25.35893429;-53.28899402;3.691522575;2.38237762;-14.97891912;-85.29583839;5.056957366000001
8.309688855;-4.323107211;14.80990742;4.696727151;-14.388735999999998;-6.757551611;-14.16077082;17.2122436
-11.32733089;2.0118051980000002;55.87350702;10.7492073;14.98211964;-12.30274775;-8.498043323;-15.70753964
-1.386417585;-6.638858681;-57.00246158;-1.518028387;4.363894322;34.03921848;-22.71903935;27.56377215
4.745152429;-13.88120496;3.763729408;-17.08997787;29.39174808;-36.19239226;-17.2497708;-7.071486468
-3.42828071;25.43135945;33.75562661;1.056803785;18.42465992;7.774783151;2.7027129989999996;8.93629171
-2.689085758;-31.8360321;-30.35233259;12.46854196;36.19859712;-23.58870149;-1.3490737780000002;0.0
2.671128457;23.52359526;56.68982796;-18.85165614;8.373821134;-39.90444475;10.66729869;8.285681755
-2.671128457;-4.580496751;55.11002612;-1.073826148;-20.34093795;33.52406764;42.40727788;12.11534003
0.0;9.448737772000001;-18.98942998;0.537273419;0.09795508800000001;-2.080087891;-5.961362319;20.25203644
20.75019504;16.48017903;16.59347415;5.333412348;6.026845582000001;-13.79081166;19.91626592;-3.799500863
-20.11878213;-28.53110476;32.37095635;3.166243445;-6.026845582000001;-9.170707361;25.45810584;10.8793317
-0.631412917;22.273075100000003;20.16859815;-17.73292387;28.445090399999998;1.323044205;17.827327899999997;22.08287748
0.0;-9.76882163;-16.02611426;14.56668042;24.07273509;9.14076773;15.09613119;16.82848557
0.0;-1.239187059;50.73486496;16.60419967;-40.36352653;-13.34550908;8.791562687999999;4.098778295
0.0;-14.82484887;-4.368282549;0.0;19.8326468;25.21707463;1.927714671;32.38762501
0.0;26.9005652;12.20712328;-1.017812254;-2.357748925;-13.38059456;16.94370953;-9.68905503
0.0;-15.73287033;31.70073304;15.49225487;19.35145492;-8.072267403;6.400136446;27.08309981
0.0;-4.632707371;26.77098505;-11.43645333;0.865613755;46.54960955;8.968985534;7.779823846
0.0;-4.543463785;14.41096998;2.012582862;-6.97793544;-22.59804086;23.257357199999998;1.6019244480000001
0.0;13.22753503;-43.02138103;4.987595792;24.48786706;-8.814627413;6.639156647;17.21031975
0.0;3.7524268089999997;-23.43674701;-7.000178654;-19.24303667;5.688797492000001;-44.34503712;-1.53433253
0.0;6.018981987;-31.68763307;-12.81339539;1.646628;8.281869345;-59.36800205;22.41901599
0.0;1.119643685;6.755667379;4.145114813999999;-37.89062672;4.685564145;-40.37036744;1.161103863
1.2598435609999998;-16.35481328;3.401116387;0.0;18.21452905;8.020318818;-30.64284846;22.81505344
-1.2598435609999998;-4.5225534430000005;11.28723158;8.668280581;-11.70725363;-36.12411726;-31.80482528;15.57243634
0.0;5.34268498;5.377709833;15.33892331;26.42299186;-6.57188934;-2.768177152;18.5242103
0.0;-12.09461097;0.8113011309999999;-22.46379362;29.12371233;-8.93392804;16.32879781;10.66729883
0.0;9.768349433;52.86425207;33.94783597;2.839480375;18.5361349;6.611720912000001;9.673990252000001
0.0;-1.3472879819999999;-14.87614779;-7.13879745;11.78898566;-5.427491682;12.90434476;9.21209891
3.132357432;15.98510786;22.69088881;-20.18890014;-13.97766271;7.578034497000001;28.18930278;12.414789599999999
-3.132357432;-7.379050397;-12.37150403;6.015150946;-7.466117606;20.28132322;18.50040694;19.87163561
0.0;4.626519546;1.776569201;1.4897596359999998;-16.31154482;-12.42335881;12.24017629;-4.985163415
0.0;6.174116178999999;-10.73835169;-2.486024161;-21.07614539;8.324962297999999;3.274233834;15.82247968
0.0;-18.70773122;9.497602713;17.56379705;-23.69329125;-9.588786415;10.72450287;4.171049265
0.0;12.86460699;-0.576288851;1.429423796;-7.892108406;16.32879781;26.60827304;10.64545941
0.0;-8.657331446;-22.05655584;-2.385218755;10.77604303;8.813576391;-28.73029403;14.09225375
0.623538708;-21.41536658;4.232618761;2.385218755;16.14484738;-10.23381628;-4.27811554;14.92996273
-0.623538708;10.47929144;14.8484358;0.475341708;-7.147190773999999;-0.610221324;-3.2388840930000002;21.043040700000002
0.0;-6.779014204;53.72460074;-2.860560463;-5.279360256;-25.20518713;26.221706;14.35602657
0.0;31.92944545;11.82793364;-8.706510592999999;39.63098928;3.8835256510000002;40.51653363;11.52622122
15.28069689;1.178205617;37.03711473;-15.45363527;-38.21002864;-7.805125689;14.41597477;12.01489216
-14.68144584;3.781029637;-36.68252386;27.02070633;40.52390762;37.38696486;12.20138154;13.86316803
-0.599251048;12.08865627;-35.56994789;-35.23665627;-34.79678253;-2.199455679;-91.19342841;2.653668269
11.21844747;-9.783963733;-1.52413575;3.1007907219999997;-17.04411095;-3.4231268569999997;-127.1120416;32.69866702
-11.21844747;5.590028468;35.41348161;33.08485769;0.6803548229999999;-8.791562687999999;31.33273729;3.852357224
0.0;-25.38130841;16.5964341;-32.05657949;37.60286459;-32.05153761;-18.21680817;-0.8528787879999999
0.0;19.99134633;35.40512532;9.137453168;52.52760103;4.897111806;75.54845929;13.43253186
0.0;-21.44466713;7.199371008;17.19110481;-22.97281963;-0.664268074;85.2013167;10.32315358
5.780447415;-13.11820205;-6.513904628;25.605016600000003;10.53332074;-1.109570753;8.541249788;2.006357659
-5.780447415;15.30325014;2.442871661;0.450704273;-20.84574212;0.0;-11.42934898;6.616095258
0.0;-18.07461402;-0.582809205;-23.181457;-6.026639286;15.26070639;28.88332325;2.746455125
9.639020632000001;28.97941461;-11.89275759;8.500910264;20.01668387;-6.686594098;2.6875801;12.82572203
-9.639020632000001;-3.2701090280000003;-18.2477419;20.04975487;-4.252749035;4.971693293;0.8918623090000001;7.502564427
17.00050242;-21.48826287;18.34916886;-7.175080275;-29.15649005;-23.90091396;-21.97348752;2.716059818
-14.32490716;-30.3342355;3.781194068;23.71715455;4.485042041;-22.51473489;0.9400708440000001;5.620129107
-0.547930669;42.95514017;24.6632929;-7.3159651;-7.146986202999999;32.20262044;28.09761776;1.332325229
3.142503872;-7.344839073999999;-12.16405873;-13.24624351;5.13054349;1.776793593;-0.8762324640000001;4.329567224
-5.270168463;10.18576008;-55.32921528;4.908037037;2.540803724;-6.478778886000001;-10.66729883;10.0403913
0.0;44.61813723;-18.27557077;-6.257110827999999;-12.14766976;-11.65463763;0.0;9.452889482
1.04575223;-27.59595211;-8.894211613;-6.814474861;20.53082192;-7.72631572;-42.74525822;7.56123516
2.075199884;-28.81419023;2.1025376590000002;8.163548652000001;-16.23259386;-21.86336502;-14.28723314;5.881642938
-3.1209521139999996;14.53878507;29.45542025;15.41192287;-0.17817381100000002;-27.65065672;12.27717856;6.555732646
0.0;47.43262521;-10.97896757;-44.261631799999996;4.694993643;-24.55096538;22.52737234;10.90393546
1.5513917309999998;-23.89063558;16.73920216;11.88441546;-2.119210255;20.78749676;-57.24033757;9.895049557
2.556474924;-8.455232797;5.918141938;-4.237826573;0.353982236;-30.57920239;3.2831921680000002;2.66599295
-3.087457938;5.15261089;-5.18926197;20.75393415;8.835788549;14.31792083;12.86974281;4.471591283
1.0126325090000001;-1.237849037;21.03259634;18.01512582;4.046090756;-6.808675028;5.242539108;4.022155559
-1.020382457;-22.12969152;6.654941387999999;11.01764567;-25.09656876;-25.70097561;6.201674614;1.89644772
1.507828462;-9.384680503;-5.544666596;19.97358368;-24.54065208;21.38593916;-23.22552027;6.61661797
0.98172401;4.255138242;-9.439729813;-9.658416922;22.52921937;3.742380663;12.83532582;2.635763045
3.4115411239999998;1.496255172;11.15458819;-20.04594805;-9.554077567;39.00874021;-2.110822946;3.776810531
-5.935756767999999;-3.386138438;-11.92565304;24.90430737;22.62861006;-2.084695272;10.4444575;1.635207279
1.456582825;12.79721305;3.365511268;24.20250304;17.699699399999997;-21.7430241;31.69974876;6.663647682000001
-1.949435852;18.627049;-8.385197892;26.02841991;-20.81671404;5.479537743;-23.53620001;8.315142355
-0.48514257;31.64971081;-74.50635834;5.638859902;6.825650476;-6.584510822;-3.0418397539999997;-1.3893727059999998
10.99889978;7.1582662;-25.52610342;2.094245622;-14.86294519;-14.07604776;-37.3106503;6.899101692
2.9074833539999996;-10.07017985;15.60172906;-27.00080111;12.04044166;-20.276099600000002;-60.17328113;6.423297587
-13.90638314;-107.79714799999999;83.49176514;-22.60055344;51.73833456;24.26757962;-3.915202545;-2.8822462019999997
0.0;-61.48548992;27.77577715;-0.39428293;-9.602979739;-58.22354156;31.51235101;-4.1799562560000005
7.670849856;84.54554655;-28.99808512;-23.14191708;-4.083710777;-40.36165591;53.261013299999995;2.004560004
-7.670849856;22.45316897;-57.92937153;9.499672085;2.40722893;14.61186963;24.68649594;1.904117843
0.0;35.37300181;-66.28226616;31.01110957;6.900141361;-23.04867941;14.68953318;2.2550516369999998
0.0;51.062191600000006;-8.00049463;5.253358812;0.550044208;-10.13662878;2.8742638639999996;8.455092862
24.69652661;-58.87913154;9.700684266;2.971230003;19.76277851;17.11889151;-10.6414983;8.62496663
-24.69652661;-41.49805433;18.05759211;-15.08189961;-3.679049793;-11.45574831;17.26886875;9.033191724
0.0;56.64748329;-4.5580231819999995;-7.75970018;-3.4848706789999997;-30.36476787;-30.22143245;9.245596404
8.316307867999999;-15.28329875;9.361923997;33.07046767;-17.8948547;29.61429861;-11.29728503;0.904698648
1.038465212;-15.12933338;21.43415992;-11.71172408;24.68490835;-16.48532295;7.226002857;-2.224287474
-9.354773079;-31.39079046;38.89138796;20.981301100000003;-14.47225628;-30.90968068;-53.55872907;3.290845382
0.0;-4.479354973;-27.61605263;-14.35131507;7.453870402000001;50.01550903;2.3323682409999997;0.900256134
7.566178797;33.45120644;-21.30704964;-20.61346005;21.56277182;-25.02017956;57.31784911;0.326864165
-7.566178797;-40.46113822;6.75962982;6.485597493999999;-42.02399582;-40.95431942;-10.20463496;3.010898155
2.359888851;11.3461737;-11.37556425;-21.37468169;22.51153699;47.65068457;7.170486406;1.214207145
-1.185144982;54.65451707;17.36407662;-11.74767978;20.95260448;6.586105206;-13.42061357;6.493779257000001
6.9532571270000005;-31.27225158;26.73777277;-2.0607979640000003;-13.96978989;-6.195670817000001;34.19165795;3.168333397
-8.128000996;17.0301058;10.13015992;30.23307247;14.97481561;19.42313966;46.36284557;-1.3434765169999998
1.1477769709999999;-18.12831768;23.3984825;-2.305481887;-1.940530263;14.95842334;19.27074223;-9.613921623
25.8121244;7.148116308;-6.383367402;-22.59144166;15.82127121;-69.43452794;0.81716057;10.79957608
-34.53110532;-49.97606163;-5.0608006969999995;12.44455611;6.389143995;21.15578557;-9.917863447;7.273638683
7.571203954;22.04420941;-0.645982287;-5.572229414;41.27770364;31.8305594;14.7860777;13.86277352
4.343934094;20.69719885;8.412876381;-10.97072321;14.30988007;-50.43856565;35.47603004;0.67321194
