# max_attributes; 15
# description; Austrailan macroeconomic dataset
# number_predictions; 75
# predict; UrateLabForce
# lag_parameter; 4
# horizon; 1
# name_prefix; aus_macrodata
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=10, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
UrateLabForce;0;1;2;3;4;5;6;7;8;9
-15.666667;0.123723628568;2.70732091547;-1.03308705255;-0.864354021625;1.12285086001;0.403911767673;-0.338700902045;-1.69842611066;0.546240919034;1.8581598932
41.666667;-1.30231791478;-0.655420607853;-1.24653681923;1.01224379682;-0.285868594877;0.0923449771349;-0.687891673277;-0.685161340396;-1.55156796343;0.340294093125
-11.333333;-1.86764967757;2.0279849415;0.532605668494;0.760919214724;2.16608338476;0.338893056063;0.0690697593877;1.11615559367;-0.893392235258;-0.233836614777
22.666666;-1.15920846424;0.837783939693;1.09107897887;3.06822526928;-2.01955254966;-0.712917990987;-0.838396014955;1.24447616295;2.68161970594;2.19052135889
0.333334;-0.127917453792;0.155493413333;-2.59702024081;1.03881978478;-1.70027336798;-0.639122338354;0.731109490466;0.0487544019236;-3.60661677382;-0.968283964568
-47.000001;1.32270317381;2.71019851514;-0.714035099899;-0.0894543737188;4.00772121421;1.91881023436;0.225312716223;-0.537858713502;1.22375102101;-0.422979291765
2.666668;0.0931045260032;-1.61210137914;0.177532957409;1.09714621913;-1.01822510393;1.95550020158;-2.27663534058;-0.392349296366;-0.0296207381918;0.623280520548
-13.666668;-0.221948270782;-0.236328494357;0.371014184812;-0.0962698877056;0.574775304703;0.130655916337;0.00301845240847;1.44739101109;-0.141087477177;-0.286619591959
12.333334;-0.0941172720529;-0.792640733199;-0.750192023046;0.12571355908;-1.5545123935;-0.363277237657;-0.767713139171;-1.93764765766;0.201513322911;0.0470273555159
4.666667;0.0679939810734;-0.481430224376;-1.70800398449;-0.307934924175;-0.855815956805;-0.492145590858;-0.933250715529;0.0887667194864;-0.777452516866;0.302123675098
-19.333334;0.732039138009;0.52485083814;-1.75086587789;-1.23713960311;0.856895088886;0.551865274966;-0.761525112943;-1.98581460403;0.737089523423;0.702522536411
61.666667;-1.28822100613;-0.0648307150282;-1.84556528866;0.899074236478;-2.0513632577;-0.509201389902;-0.264262870121;-0.661328051579;-0.578004431356;-1.02507313345
-27.0;0.797135352809;-2.40677366565;-2.29015355395;0.386716352335;-0.0390148552088;-0.10017610235;1.57322443586;1.25844879282;1.30132740288;3.02014068103
-55.666666;-1.95256169795;-0.883060814239;0.808113072599;-1.63451070444;-0.502770168766;-0.370431044754;2.25750138152;0.291366645669;-0.112406050837;-1.07008818465
63.999999;-1.27231360039;-0.414220304134;-0.384150602669;0.798630661585;1.00340976376;0.50329045985;-1.11726051879;-2.27414186632;0.50469459576;1.77888342951
21.0;-1.77527081305;0.178413817884;-0.139288994061;1.4177921406;2.19439845939;-0.231561175184;2.31108582485;0.265547121027;-1.32089960463;2.27096375613
-27.666666;-2.02297319869;2.09339576767;0.242735104616;-0.0629730641779;-0.113952826193;-0.425068125628;-0.170659907257;-1.34815508263;0.710606121751;-1.75608871062
5.666666;-1.49605780832;0.809488121499;1.22136404084;1.56636359635;-0.540313101444;-0.356390492891;-1.68229039574;1.35992494141;-0.372861459618;1.30105464407
-22.999999;-0.382898025847;-0.547405289114;-0.585984596317;-0.130043636584;-0.358341016062;-0.192213268095;1.19644216534;1.85799043078;0.0725287097339;0.176016722041
8.666666;1.61457015787;-0.193817108941;-1.4349273129;0.761744669539;0.746961543291;-0.22460111744;-0.713661196038;-0.96146803031;0.972894218996;0.65891580982
7.666666;-0.27088368313;0.154468772472;1.40150866107;1.84795254592;0.952635812838;-0.345943170122;1.98544706514;0.801879804103;-0.943036635232;-1.08141617954
-12.999999;1.67372017698;-0.511294225241;1.18878625296;2.26652965812;0.471133847479;-0.0734975942302;-0.280503775731;-0.638875322411;1.06096758156;-0.0486677132069
-43.333334;2.31015100584;1.24911869886;1.39159760843;0.473804774227;-0.516217372353;-0.144705849771;0.376366513208;0.157587965841;0.392078101181;-1.32771595811
-19.999999;2.50732604175;-0.352631642753;2.60973055752;0.514689683062;-0.710688515785;-0.393712647649;-0.233859486338;0.304428680525;-1.64103183373;0.427861750949
34.999999;2.66766040399;-0.922351739118;0.536250852981;0.57569674763;0.159301580253;-0.54752017398;-1.06934683184;0.136471213967;0.693977833574;-1.21366057115
-49.0;1.65921284092;-0.880960305771;0.395301433797;-1.78280281317;-0.224484281461;0.103203875602;-0.184501565447;-1.01369143784;-1.0127873309;-1.34275332045
33.333334;1.19349352713;0.74016673315;1.41094336032;-0.0177251314308;-1.77041652579;-0.313611458642;0.196620995491;-0.506735852972;0.716024204942;0.606842754578
40.666666;0.778434082866;0.481275316759;-0.740204495322;-0.0597686973736;1.31557496959;0.290232189046;0.00893312061471;0.511031116644;-1.06197532516;-1.07544668948
-38.999999;1.52185341873;-0.381071244818;-0.182635132835;-0.746226928645;-1.23648905851;-0.337281930961;0.873269689938;-0.505033652795;-0.126260536998;0.38784781578
36.333332;0.843337190975;1.25350484216;-0.696274301756;-0.117667318183;-0.213093500829;-0.13134346927;1.62312168106;-0.687169465456;0.57112889873;-0.932502808771
-64.666666;1.02264876157;0.388590926356;1.57859849421;-1.38644472049;1.10056056316;0.0671352622562;0.25053463138;-2.42220672218;1.1613684596;0.808437309675
10.666667;0.549210266341;-0.234159136602;0.00411819489661;-1.46545973765;-1.68755232927;-0.206104618842;-0.304051425664;0.952745968293;0.942293030305;-0.826318994784
4.666666;0.955784067129;0.36014760038;-0.0105741546038;-1.39246371131;-0.818197591808;0.0913563876385;0.3982762172;-0.554230831006;0.725839782381;0.731032398211
43.000001;0.471759980104;0.689573305487;-0.289896492091;-0.035065288726;-0.94003915743;-0.25154719237;-0.996555940281;0.791017093748;0.206715717251;-0.548099421259
53.666666;-0.248708788604;-0.208388969435;-2.0271971339;0.885171735932;0.0115090786307;-0.431131700109;0.444837692589;-1.18356653254;-0.57528202102;-0.493417459906
-73.333334;-0.412934773277;-1.87633382959;-0.727690344317;-1.19226552259;0.591535865335;0.181220534106;-0.00766983375599;-0.0902834901502;0.516160360878;0.33845037657
-3.333332;-1.07499201874;-0.171275444008;-0.482153547454;-1.67879589857;2.79221425295;0.946937750738;0.480464899284;0.624997187757;0.198829587723;-0.234527400087
58.333332;-2.13541515933;0.624213419824;0.339380682309;0.735543072741;1.10021970381;0.223242414892;0.0316065191024;-0.165060673009;-1.03281086836;-0.233145534946
-59.333332;-1.2904413174;-0.0089279484761;1.02206586269;-0.864597201858;0.899274157632;0.473080891521;-1.64896174295;1.2202968996;0.140070143154;0.137548337968
43.333332;-1.27716109018;1.32325146795;0.834897184444;0.675720488141;-0.283450024582;-0.345976704763;2.03588416162;0.530715029433;0.556157399821;0.221799480891
11.000001;-0.53382184258;1.73201967362;-1.45986527956;0.0709032052394;-1.81006897494;-0.164868897507;0.891248189221;-0.554052487294;-0.460320168524;0.19987230698
-19.666667;0.149080882057;-1.45151537273;-0.634097665056;0.189403359655;-0.559807115243;-0.305130429351;0.313105803476;0.293612612669;1.19911840773;0.998668660286
-1.333333;0.0406306372114;-0.414950661388;-0.0605171290711;0.328060433508;-0.765589562416;-0.52841840669;0.431397720808;0.0942547146497;0.314367089742;-0.706386601334
-28.333334;0.20839924352;-0.596977629861;0.413498668997;-0.505617184496;0.197525892596;0.0754331303926;-1.42705436385;-1.36512321267;0.606529664107;-0.0167338329057
5.666667;-0.346381440558;-0.735722283295;1.49337481549;0.160575707148;0.866507040675;-0.0778702741451;-1.67821101963;1.4957605245;-0.0234875290548;-0.16871978275
-10.333333;1.19080464825;-0.234947609382;-0.257914267273;-0.655956208977;-0.929119162339;-0.277064361797;0.149860890448;0.784730654414;0.822829948267;1.22189047593
-1.666667;0.291270664177;-0.217863788192;1.13106814157;-0.162626410574;-1.33016533522;-0.417424903608;1.25163059571;-0.44552534298;0.057112068973;-0.0826065605873
16.666666;0.185325267603;-0.175548657641;-0.0967696700426;-0.468867677607;0.710672648837;-0.140020812719;-0.434443780686;0.335173388334;-0.70200345331;-0.768678157158
-43.999999;0.374989822676;0.139682093461;0.662092682236;-1.64827845772;-0.0796152228288;0.140241677025;0.530438623292;-2.16375292167;0.683816594556;0.752101294589
24.0;0.196223302081;0.301982059372;0.523389993356;-0.557927807806;-2.09485024565;1.25941369267;-0.204012435951;-0.259651862528;-1.26181458394;-1.43994443695
24.999999;-0.716044289674;-0.0169247608287;-0.221231511587;-0.325880920819;-1.17005581195;2.62662004267;0.616025698324;-0.496113916352;-0.439622684591;-0.436093451618
-16.333332;-0.292969521703;-1.48451028853;0.809340840626;0.473303129629;-1.69342049223;7.79376214435;0.95693446977;0.271605523574;0.652087512596;-0.277655935398
17.999999;0.274286233429;0.925229329226;-0.790716154266;-0.638380402367;-0.257931010544;0.928761105306;0.0948639259275;0.649571520366;-0.156271988613;-0.408474379464
15.666667;-0.280887792031;1.17247590971;0.77876442462;0.60508802415;0.237613232321;-0.21230389847;0.724738070805;-1.0540919111;-0.94663048951;0.157682683486
-55.333333;-0.139794024663;0.745731088008;-0.217595169974;-2.34825042102;-0.721660690849;-3.51786174507;0.652124668404;-0.138210237275;-0.178978491158;0.599251205869
4.666666;-0.0477063411196;-0.910282054531;-0.490538370182;-1.75353743401;0.2070577255;1.32073886579;0.930917167745;0.645299212324;-0.62928866757;0.601724796114
12.0;-0.0187804980515;-1.17484237447;-0.590758142095;-1.52246199181;0.783978752661;-1.08352232291;0.396795576009;1.48498814054;0.25016571422;0.269705870753
45.000001;-0.0827776013385;0.240119000543;-0.514689083572;0.148705798875;1.20219604412;-0.145578599;0.624785252751;-0.592705794022;0.187109018726;0.840673279548
-6.666668;-0.281723580361;0.239417598612;-1.66904854262;-0.993801666456;0.727953465012;-0.357196687856;-1.75217900085;0.368100517297;0.28489618673;-0.186492880487
-16.666666;-0.122866459822;0.376101704613;0.813408146841;0.0162634963629;0.910080422048;0.145503308109;0.473142664617;-0.650174861729;1.03737573568;0.346609566925
31.666667;-1.56256787991;1.59665651458;0.204039829801;0.187707193736;-1.48341949865;0.696758841369;-2.0145412584;0.227982190468;-1.93537298283;-0.0544949590749
10.0;-0.764728722833;0.260332316253;-1.38066181408;0.0106201254;-0.369592597172;-0.247429599704;-0.0948680863356;1.8661851213;4.85782070375;-3.18425421606
-113.000001;1.64012118506;0.753762119186;1.2663651345;-1.58050280645;-0.138328761487;0.85350766077;-1.24869581441;2.60812372545;-1.93426858153;3.85910358879
77.666668;0.837444486271;-0.18874481328;0.147787778729;0.599801353825;-0.742322567103;-0.375509103247;-0.672410673725;-0.957439612209;-1.28895520107;-0.462594460131
69.333332;1.09622596452;-0.431562427632;-1.69459440885;2.08838235778;1.62719706894;1.0189284646;0.602437203781;-0.320043915026;-0.643486847234;-0.660315899727
-83.999999;0.536740327613;0.159099707693;-0.03218759181;-0.77617974279;0.607905955667;-2.04020111624;0.195796955682;0.593637215034;-0.391579907017;-0.135464729248
9.333333;0.264613151841;-0.300896756613;0.430088849404;0.266081698071;-0.544887559372;0.74980260155;-0.0462589067764;-0.9025431121;-0.142610420969;-1.0646510928
-11.333333;-0.690080516326;-0.636069890455;-0.18198349513;-1.29060895173;0.764822253767;-0.336514161053;-0.294044234807;-0.0406782155932;-0.530073375894;-0.343286691569
-21.000001;-0.611947769139;-0.6125382615;0.690543757779;-1.52905784501;0.237268647925;-0.737795608884;-0.558232969358;-1.40686554005;-0.542881175342;-0.411411783674
56.000001;-0.38632243407;0.870044539895;-0.155122871183;0.306370623952;-0.796343431496;-0.163451337501;-1.52801603407;0.263485875112;-0.500625101592;0.568147504606
6.666666;-0.617832607489;-0.28731737519;-0.238427821741;0.369914780488;-0.407311711881;-0.185276697094;-0.220247555835;-0.778572965711;-0.481859319861;0.982596104566
24.666667;-0.329241950328;-1.02514674263;-1.39237613396;0.784585104392;-0.512311323007;-0.442878850991;1.43094747695;0.081794351517;0.926143287171;-1.06136816355
-106.0;0.488865156952;-1.50359895934;1.02429361939;-1.25409859792;-0.260168065174;-0.509403090855;2.65409191591;0.840284526074;-0.878128809052;1.32714782499
22.666667;0.00556032442526;-0.704611878495;-0.0408813895941;-1.36607322651;0.601913169158;0.216542230045;-1.75672277703;0.33862020743;0.240944836517;-0.134858632407
31.333333;-0.926492306325;-1.22281229138;0.384004536828;-0.426411632862;0.385956000294;0.326576972749;0.90212062421;-1.73234521347;-0.985055055411;-0.570374621631
-27.66667;-1.08653151967;-0.399301174378;2.25753626036;-0.310872422518;-0.550984315311;-0.197955039797;1.44118750018;-0.961873778301;-0.20474913806;0.601778516037
34.33334;-0.237485537097;1.25774218827;-0.16461542795;-0.448963693363;0.549037044199;0.463163643024;0.357790216588;0.587836039723;-0.0476491452433;-0.0544109020942
-6.0;0.321306539358;0.143202569893;0.0576945206614;-0.0452450565488;-0.136242959082;-0.111444132899;1.60778974807;-0.624305423474;-0.218377303614;0.93369191437
43.66666;-1.25757582152;-0.864241262006;-1.22484288649;-0.0979378219478;-0.928640184278;-0.0186044018323;0.473053505102;0.136345520074;-0.00182968183272;0.120985475473
19.66667;-0.252833578782;-0.509040854738;-1.72255104401;0.80357580965;0.427597961117;-0.0678516443106;-0.744134975875;1.43799631252;0.84490595334;0.348510662742
-12.33333;-0.452006153558;0.0771811688114;-0.717188680483;0.794566738208;-0.103541574398;-0.238226999294;0.635223399868;-1.00723152202;0.282180271615;0.451324145275
-36.00001;-0.147388578314;-0.165111467946;-0.51482160858;-0.186093106713;-0.145243011498;0.194485898716;1.34494195256;0.243109665609;0.235636412593;0.0876812187387
-24.33332;0.568897508021;0.0564382813021;-0.0215404630242;-0.381145444994;0.759260356899;-0.321744911456;-0.181809146889;-0.134568427551;0.277161681329;0.057782397501
16.66666;0.0918616563982;0.433519544091;0.0595148520011;-0.100273367852;0.121031435453;-0.841429678259;-0.172213283518;0.319284788705;-0.0560067452632;-0.590603624707
22.66666;-0.611373171531;-0.14996377383;-1.21095668731;-0.53179746192;0.639411536491;0.0702467400063;-0.588487673837;0.177707192592;-0.561743069118;0.0275547356851
27.66668;-0.770036589744;-0.231823497852;-1.1291541147;0.461733112413;0.07518706137;-0.228327249814;-0.796532962268;0.887756237621;0.26192083782;0.574634992442
-64.33334;-0.625230157618;-0.0857063546989;0.542692432069;-0.610757724402;-0.249262179343;0.0572732332332;-1.54065612139;-0.169722416592;-0.176845043873;0.6836793794
40.0;-0.35489529769;-0.171057330576;-0.217668372881;0.462197571231;0.484680857016;-0.148040325788;-0.455943607083;-1.23336740999;-0.842956243521;0.110226310181
3.33333;-0.877138141502;-1.04348246959;-1.2192946778;-0.407793391002;0.00877761727838;-0.173515776917;-0.000884026281677;0.387846137167;0.650536555019;0.000870835720107
-0.66666;-0.536827449242;-0.118664342206;0.0445208678276;0.563749813369;0.173051446943;0.125565954797;0.62298096098;-0.0228498095064;-0.560726277158;0.735506357635
8.66666;-0.188364033502;-0.498946142464;-0.0750946671541;1.18977124794;0.603592002516;0.00689847111545;-0.525922520904;-0.762881553961;0.228530693285;-0.133320575795
-15.66666;-1.36141752417;0.336899960785;-0.144969059962;-0.581361189248;-0.454149219901;0.000258980264256;-1.46385305576;0.464726974087;0.517571742651;0.349941592428
19.33333;-0.94875270879;0.162474585534;2.49781323251;2.61629716536;0.649501703396;-0.340892853386;0.836260633339;-0.54143238539;1.25858715154;0.309312302209
-33.0;-0.299360438742;1.41140147698;0.648158318405;0.236589068743;-0.529190311292;-0.816288760335;-0.896497483379;1.06176167249;0.326363454313;0.0151576662141
-9.0;2.28877581348;4.39108040627;-1.11650737739;0.21887671279;-1.21348864904;1.09441388225;1.47892436207;1.61342057936;-0.634501668072;-0.0822786045093
58.33333;3.19531612679;-0.839604768544;-0.911911532627;3.60085563861;0.839421221186;-0.714529991704;-0.51320253873;0.0441216561615;-0.894711394497;0.443165734125
-65.33333;1.00322104039;-2.8475123043;0.97935538087;0.968268931454;2.04164647604;-0.736483471348;0.0635821522255;0.61190517653;-1.45881308594;-1.7744479444
-22.33333;-0.293537786534;-1.29530909228;1.61033144703;-0.304943435021;0.744726212423;-0.349097634668;-0.584326919359;0.596837548946;-0.0862470256728;-1.63444490563
26.66666;-1.1872591652;-0.80100130219;1.489524628;0.113863670088;-0.17788988788;-0.592981954546;-1.13321623892;-1.52593262306;-0.238538367199;-0.672704083078
7.0;-1.46359182274;0.660451514985;1.77896614638;0.0701287592718;-0.129377289633;-0.669645915929;0.370515308329;0.34835744677;0.463523350351;-0.566866512349
-20.99999;-0.335173972615;0.628007235245;1.00238545095;-0.372842221247;0.128233485279;-0.406164948755;-1.31886955914;-0.218967684006;0.12575336875;0.446624445357
49.66666;-0.569402332229;-0.123743407509;-0.546936539508;0.205727271547;-1.02513833715;-0.202847416169;0.217983058341;0.555228956638;0.147823339028;-0.00470777154593
14.66666;-0.586515060237;-1.20625508531;-0.680884047504;0.627188984084;0.53758267556;-0.0250436107788;-1.05572587939;0.477235099529;0.306770198581;-0.145865186185
-56.99999;-0.502741871165;-0.0814156090238;0.788271123367;-0.338046916971;0.278989536087;-0.0790893473379;0.837082918166;0.542620038274;0.561754382812;-0.108751517133
-44.33334;0.510324022423;-0.919910545679;0.788238705826;-1.09131619437;-0.27620093367;-0.135659035895;-0.44995079424;0.0320885848741;0.8980311823;0.637959660686
75.33334;0.810411470347;0.573771208984;-0.0351629185467;1.01609172346;-0.701389554138;-0.522734836539;-0.265099205242;-2.24603318719;0.928920932092;0.0356826322555
-44.33334;0.575305533426;0.0260580468763;-0.149003194754;-0.674782602472;-0.748432443413;0.0945901666185;0.505626845114;0.819552642938;0.507184907118;0.00578410898535
26.33334;-0.151512824172;-0.7043807669;0.412124278328;0.0932429622773;0.0335297937351;-0.173855752895;0.775329748195;-0.576346470531;0.0171304455582;0.270358866088
-12.66667;0.2499443852;0.838643790671;0.263630591301;-0.372758835979;-0.89629355504;-0.104726891466;-0.564921186024;0.487159958228;-0.371437333148;-0.647961648999
4.0;0.538380247566;-0.644685737699;0.64481706951;0.464431879635;-0.243928240343;-0.157831228244;0.366106793211;0.204135392646;0.870552742602;-0.411529414236
1.66667;0.346082090812;0.205416945115;0.247198676019;0.0168777559833;0.364445076728;-0.0321316833675;0.314409166962;0.833954711982;0.179092531933;-0.363834036735
33.66666;0.421406350286;-0.415677064778;-0.173675869901;0.733365010926;1.01086411215;-0.231672983707;-0.289202192538;1.31672396566;-0.70086605909;-1.07174889124
-43.66666;1.12965585097;0.524676485999;-0.271992025442;-0.288398824831;0.415281773863;-0.204846438356;-1.02565243098;0.284131893798;0.0996898354103;-0.299048015882
-28.66667;0.683626066994;1.1429718438;0.0689717317582;-1.09004121298;1.11627465306;1.22718764063;-0.289153550697;0.47054241697;-0.167380922791;-0.145592567737
0.33333;0.58134047069;-0.319145007498;0.740765390428;-0.389748995624;0.595214103899;0.729436928715;-0.652232289218;0.571243014955;-0.880199849967;-0.574396341575
51.66667;0.372194026099;0.532801329506;0.180547732022;0.27593724616;0.39393570685;-0.300510134966;0.388592738993;-0.411451266958;0.104382570129;-0.784491064273
-12.33333;0.0752788185617;-0.675408986558;0.682583710362;0.133741713161;-0.357177462194;-0.333603477293;0.381152874227;0.140429402939;0.393860056999;0.0551156008032
12.33333;0.668519691719;0.226544998315;0.418947030761;0.935273060138;0.0830725891073;-0.458794456824;0.554362781978;0.372426965387;0.125097599884;-0.0459268168376
-27.33334;0.405620419243;0.823018457844;-0.129089193745;-0.525013952721;-0.23587941174;-0.146017196136;-0.752302629192;0.264371019144;-0.633168617648;-1.14979617687
