# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP257
# prediction_type;rolling
# method; FCBF(n_components=7)
"GDP257";"GDP251";"GDP252";"GDP253";"GDP255";"GDP259";"GDP265";"GDP267"
0.00509430094300943;0.00674133669874321;0.00379713039780874;0.00304475040472902;0.00394605394605394;0.0142744375740034;0.00772205542582502;0.000870885360887851
0.00197826978269784;-0.000199821212599236;0.00256108534643871;0.00166347339185195;0.00306693306693309;0.0141823444283646;0.00643710540296775;0.00028244930623386
-0.00219352193521937;0.000925487721512342;0.000326315893561701;-0.0042180932436246;0.00273726273726271;-0.0036574134982239;-0.00563401163868197;-0.00171823327958947
0.0056478064780648;0.00586843350686228;0.00207655568630166;0.00268086560026141;0.00252747252747253;0.0203262728588344;-0.0102178237394516;0.00551953019265394
-0.00338253382533827;-0.00134616395856339;0.00286762451917847;0.00187883378633278;0.00205794205794205;0.00599921063018027;0.00407724526483559;0.00787327441126973
-0.0043870438704387;0.000420676237051051;-0.000969059320274095;-0.00066093362444118;8.99100899100919e-05;0.0010656492566767;0.0122811569492321;0.00491932541690693
-0.000635506355063562;-0.00348109586159751;0.000266985731095902;-0.00222043992930238;0.00223776223776224;0.0196553085120379;0.00355832314022013;0.00384837179743679
-0.0020090200902009;0.00159856970079404;-1.97767208219082e-05;-0.00473792867857832;0.00232767232767233;-0.00242073411393234;0.00683247464077004;0.0109802167798425
0.00231652316523166;0.00501656412683389;0.00352025630630187;0.00160406362785723;0.00403596403596404;-0.00895934745428229;0.00119846300208806;-0.0023419754975227
0.0038130381303813;0.00440658358310982;0.00115693816808232;0.0019011124478308;0.000879120879120888;0.000131561636626733;0.0104896400904407;0.0029421802732697
0.00548380483804836;0.0056475784824105;0.00481563152013766;0.00396560174664707;0.00407592407592409;-0.00273648204183658;0.0118363665567046;0.00972096362288311
0.00361828618286184;0.00506914865646526;0.0026105271484935;0.0018639813453341;0.00207792207792206;0.00970924878305485;0.00990894152241867;-0.00256558119829118
0.00521730217302173;0.00313403796603037;0.00299617320452097;0.00219816126780436;0.0037062937062937;0.0193000920931456;0.00302704572692346;0.00257734991938428
0.00143501435014351;0.00267129410527425;0.00203700224465781;0.000757474490932587;0.0020979020979021;0.0145507170109196;0.0128247896512102;0.00458980122630074
-0.000871258712587135;0.000715149602986818;0.00358947482917857;0.00407699505413714;0.00313686313686314;-0.0137350348638338;0.000889580785055077;0.0039895964505537
0.00207052070520703;0.00384918756901719;0.00171068635109614;0.00201993197582023;0.00112887112887113;-0.019286935929483;-0.0034965466968136;0.0069317767238234
0.0083538335383354;0.00371246779197558;0.00247209010274006;0.0021090466218123;0.00270729270729272;0.0250624917773977;-0.00075367260956051;0.00341292911699289
0.00488929889298893;0.00566861229426304;0.00353014466671281;0.00109908063390218;0.00493506493506493;0.00390738060781483;0.0246611562079148;0.0101328688611408
0.00618081180811809;0.00238733764526477;0.00223476945287701;0.00166347339185195;0.00346653346653348;0.0113406130772266;-0.00544868230846217;0.00543714914500246
0.00759532595325953;0.0069306410054162;0.00527049609904183;0.00373538891116755;0.00386613386613387;0.0147743717931852;0.00213746494186839;0.00587259182544628
-0.000553505535055371;0.00367040016827049;0.00479585479931572;0.00268829182076074;0.00367632367632366;0.0199579002762794;0.00389191593461578;0.00919137117369462
0.00331078310783108;0.00436451595940474;0.00510239397205547;0.00355715961918341;0.00366633366633368;0.0200368372582555;0.000395369237802284;0.0044721140153699
0.00153751537515377;0.000872903191880978;0.000781180472465871;-0.00362399560367746;0.0037262737262737;0.00494671753716613;-0.00176680628142878;0.00438973296771845
0.00964534645346453;0.00798233159804386;0.00620989033808304;0.0101516434225965;0.00257742257742261;0.0324299434284963;-0.0013467264662639;0.00396605900836751
0.00618081180811805;0.0045012357364463;0.00318405205232919;0.000230212835479505;0.00379620379620378;0.0462570714379687;0.0076479236937371;0.0107095361947018
0.00613981139811398;0.00684650575800604;0.00499362200753496;0.00410669993613451;0.00380619380619382;0.00732798316011055;0.0209298590261562;0.0121923950524296
0.00523780237802382;0.00832938949361092;0.00831611110561756;0.00510923970354527;0.00462537462537463;0.0331009077752927;0.0135784622607707;0.00643749043791417
0.00895858958589583;0.00862386285954672;0.00447942726616499;0.00605236970696135;0.00261738261738259;0.0180107880542034;0.0114409973189024;0.00560191124030551
-0.00322878228782289;0.0012515118052269;0.000850398995342602;-0.00548797694901158;0.00345654345654345;-0.014984870411788;0.0115645502057156;0.00353061632792359
-8.20008200081851e-05;0.00238733764526482;0.00354003302712377;0.00432206033061534;0.00251748251748254;0.0165899223786344;0.017915168587914;0.00531946193407171
-0.00740057400574007;0.0029342167534311;0.0012953752138358;7.42622049935276e-06;0.00398601398601396;-0.0261676095250626;0.0110209175037375;0.0119923267938473
-0.00558630586305861;0.00326024083714574;0.00184912339684955;-0.00246550520578058;0.00361638361638364;0.00763057492435215;0.0294302976389043;0.00591966670981864
0.00593480934809348;2.10338118525749e-05;0.00423221825589104;0.0056662062409957;0.00363636363636363;-0.0213392974608604;-0.00391662651197844;0.00264796224594274
0.00233702337023368;0.00294473365935742;0.00163157946780842;-0.00124017882338961;0.00431568431568431;0.00774898039731609;0.0074378837861547;0.00190653281707875
0.00747232472324721;0.00282904769416836;0.0019381186405482;0.000230212835479499;0.00239760239760241;0.00111827391132746;0.00499153662725324;0.00852055407138902
0.00601681016810172;0.00776147657359204;0.00771292112054901;0.00847331758974589;0.00398601398601396;0.0149059334298118;0.0126888814757157;0.00872062232997142
-0.00131201312013121;0.00653099858021775;0.00510239397205547;0.00267343937976205;0.00527472527472531;-0.00651230101302458;0.00337299381000042;0.00983865083381386
0.00367978679786797;0.00266077719934793;0.00632855066301456;0.00649794293692169;0.0042057942057942;-0.00489409288251547;0.00161854281725293;0.00742606300973275
0.00624231242312424;0.00166167113635163;0.00152280750328786;-0.000995113546911439;0.00412587412587409;0.0152085251940534;0.000494211547252765;0.00449565145755615
0.00826158261582613;0.006236525214282;0.00386634892068551;0.00275512780525479;0.00339660339660341;0.0116168925141429;0.000815449052967071;0.00431912064115988
0.00119926199261994;0.00114634274596415;0.00220510437164412;-0.000490130552956367;0.00359640359640359;0.00634127088540981;-0.00320001976846188;0.00444857657318382
0.00456129561295614;0.00250302361045382;0.0016118027469865;-0.000415868347963005;0.00330669330669334;0.036745165109854;0.00103784424923092;0.00112979722493559
-0.0069188191881919;-0.0019245937845086;0.0027687409150689;-0.000750048270433235;0.00460539460539461;-0.00584133666622816;-0.0110456280811001;-0.00111802850384254
-0.00100451004510044;-0.000673081979281703;0.00213588584876742;-0.00263630827726537;0.00318681318681313;-0.00636758321273512;-0.00394133708934113;0.00495463158018625
-0.00593480934809348;0.000757217226691864;0.00166124454904132;0.00150009654086647;0.00188811188811189;-0.00820944612550983;-0.00947650641857242;0.00296571771545581
0.00463304633046333;0.00358626492086028;0.00313461025027439;0.000408442127463673;0.00433566433566437;0.00301276147875279;0.00318766447978053;0.0122983135422674
0.000194751947519459;-0.00436451595940474;-0.00102838948273987;-0.0107457410625436;0.00273726273726277;-0.00905144059992108;4.94211547253376e-05;0.00280095562015276
0.00602706027060271;0.0111689540937056;0.0069416290084941;0.0155653581666147;0.00299700299700295;-0.00209183002236546;-0.0117622348246167;0.00254204375610503
0.0112136121361213;0.00233475311563341;0.00339170762095939;0.00348289741419003;0.00366633366633365;-0.00221023549532956;-0.00224866254000017;0.00377775947087827
0.00541205412054124;0.00330230846085081;0.00295661976287712;0.00415125725913054;0.00344655344655351;-0.00288119984212604;-0.000580698568022092;0.00140047781007641
0.00801558015580156;0.00119892727559556;0.00624944377972686;0.00718858144336022;0.00577422577422573;-0.0021839231680042;-0.00532512942164892;0.00727306963552271
0.0132636326363264;0.00747752011358258;0.00504306380958972;0.00409927371563516;0.00586413586413589;0.0203920536771477;0.00258225533439585;0.00189476409598571
0.00553505535055351;0.0101172635010779;0.00728772162287775;0.00421066702312525;0.00464535464535459;0.00448625180897255;0.00436141690450598;-0.00122394699368017
0.00343378433784339;0.00417521165273183;0.00603189985068575;0.00461168293008955;0.00500499500499507;0.00156558347585845;-0.0147027935307708;0.00469571971613836
0.0148011480114801;0.00724614818320451;0.00929505878630268;0.00985459460262295;0.00737262737262737;0.0127220102618076;0.0043737721931873;0.00816749243859671
0.0142168921689217;0.0114213598359362;0.00736682850616538;0.0122012802804141;0.0038961038961039;0.0266675437442442;0.00685718521813261;0.00264796224594277
0.00299302993029932;0.00533207130462218;-0.000217543929041136;-0.0026437344977647;0.00432567432567432;0.0264044204709907;-0.0041637322856049;0.00101211001400475
-0.00103526035260354;-0.00248198979860123;0.00148325406164404;-0.00204963685781757;0.00241758241758239;0.0197605578213392;-0.00903171602604488;0.00621388473714557
-0.00352603526035261;0.00442761739496239;-0.00123604505137004;-0.00510923970354527;0.00197802197802199;-0.00809104065254568;0.0050533130706599;0.0073319132409882
-0.00817958179581796;-0.00405952568754275;-0.00357958646876763;-0.00493101041156115;0.000189810189810152;-0.0049730298644915;0.0147398593968148;0.00795565545892118
-0.0048687986879869;0.00134616395856338;0.00165135618863038;0.00112135929540019;0.00416583416583419;-0.0034995395342719;0.00475678614230818;0.00786150569017668
-0.00587330873308733;-0.00451175264237264;0.00184912339684953;0.00122532638239094;0.00248751248751253;-0.0379292198394947;0.00107491011527489;-0.000670817102305432
-0.0185731857318573;-0.00180890781931953;-0.00599234640904192;-0.0189294360528153;0.00431568431568424;-0.00988027891066973;0.00255754475703326;0.000341292911699209
-0.0189934399343994;-0.00550034179944262;0.00350047958548;0.00363142182417681;0.00376623376623381;-0.0424549401394553;0.00879696554109982;0.0184180485106684
-0.00405904059040593;0.00332334227270339;0.0067339734398639;0.0032526845787105;0.00465534465534467;-0.0295092750953822;-0.00560930106131929;-0.00471925715832466
0.00718532185321855;0.00774044276173955;0.00596268132780906;0.011607182640467;0.00247752247752245;0.0044862518089725;0.0128742108059355;0.00786150569017663
0.00546330463304634;0.00609980543724034;0.00442998546411019;0.00557709159500362;0.0049450549450549;0.000434153400868331;0.00627648665011063;0.00821456732296905
0.0124538745387454;0.0106010411736867;0.00856332011589159;0.0101962007455925;0.00467532467532472;0.0206946454413893;0.00177916157011004;0.00702592649256806
0.00528905289052889;0.0035967818267866;0.00390590236232927;0.000846589136924675;0.00284715284715281;-0.00247335876858312;-0.00820391168439652;-0.0112626660860765
0.00329028290282904;0.00232423620970709;0.00462775267232943;0.00238381678028782;0.00519480519480522;0.00774898039731614;-0.00389191593461577;-0.00451918889974223
0.0164514145141451;0.0034916127675238;0.00588357444452137;0.00350517607568804;0.00712287712287715;0.00242073411393245;-0.000555987990659423;-0.00203598874910266
0.0121771217712177;0.00593153494241994;0.00536937970315141;0.0090080054656983;0.00360639360639359;-0.00247335876858312;0.00668421117659418;0.00619034729495949
0.0194546945469455;0.00975968869958455;0.00248197846315099;0.00504982993955058;0.00289710289710288;0.0291145901855019;0.00769734484846235;0.00380129691306447
0.00482779827798274;0.00907608981437663;0.00439043202246639;0.00302989796373032;0.00687312687312686;0.0125378239705301;0.00137143704362649;-0.000706123265584779
0.00685731857318578;-5.2584529631361e-05;0.00699107081054892;0.00452999450459682;0.00512487512487514;0.00617024075779504;-0.00240928129285742;0.00107095361947018
0.00309553095530954;0.00166167113635168;0.00267974567137025;-0.00618604167594944;0.00701298701298708;-0.00185501907643726;0.00122317357945073;0.000164762095303139
0.0278495284952849;0.0203922805910501;0.0101355694212342;0.0178674865214098;0.00642357642357633;0.0813445599263254;0.0202626734373648;0.0190653281707877
0.0117466174661747;0.00530052058684333;0.00211610912794546;-0.00354230717818471;0.00236763236763238;0.059965793974477;0.00612822318593481;0.00752021277847742
0.00892783927839275;0.00715149602986803;0.00395534416438409;0.00181942402233806;0.00247752247752253;0.0405867648993554;0.00704251454835242;0.00630803450589018
0.00340303403034031;0.00107272440448014;0.00257097370684972;-0.00252491496977528;0.0049550449550449;-0.00557821339297471;-0.00700544868230846;-0.0112626660860765
-0.00343378433784342;0.000525845296313887;-0.000187878847808298;-0.00559937025650165;0.00459540459540464;0.0145244046835943;0.00821626697307781;0.00623742217933182
0.00781057810578106;0.00397539044013251;0.00488485004301437;0.00686925396188864;0.00189810189810186;0.0474148138402841;0.00111197598131874;0.00247143142954653
-0.00408979089790895;0.00163012041857286;0.00143381225958927;-0.00636427096793363;0.00339660339660341;0.0324825680831471;0.00513980009142917;0.00773204975815284
-0.00616031160311603;0.0017773571015407;-0.000791068832876773;-0.00317842237371713;0.00127872127872131;0.0169188264702013;0.0127506579191223;0.00327170446387587
-0.0373411234112341;-0.0112846400588947;-0.0111342938227413;-0.0261774272601702;-0.00298701298701298;-0.0247730561768189;0.00250812360230795;-0.00906191524167071
0.00383353833538339;-0.000914970815586003;0.00531004954068576;0.009921430587117;0.00630369630369632;0.00528877779239567;-0.0111444703905507;-0.00960327641195224
0.0157031570315704;0.0101488142188568;0.00656587131287756;0.00700292593087673;0.00768231768231764;0.0323378502828577;-0.000778383186923193;-0.00288333666780438
0.00299302993029926;0.0112951569648209;0.00213588584876739;0.00670587711090317;-0.00315684315684317;-0.00106564925667685;0.0105884823998912;0.00504878134893083
0.00273677736777367;-0.00443813430088863;0.000118660324931574;-0.00940159515216324;0.00429570429570431;0.0426785949217209;0.00174209570406619;-0.0129455932023867
4.10004100040995e-05;0.00682547194615346;0.00198756044260301;0.00720343388435887;0.000109890109890098;0.0295750559136955;-0.00182858272483549;-0.00213013851784721
-0.00149651496514969;-0.0071199453120892;-0.0038070187582197;-0.0169837662819884;0.000909090909090915;0.0880673595579529;0.00743788378615473;0.00526061832860614
-0.012740877408774;-0.00924436030919706;0.00329282401684977;0.00732225341234832;0.00231768231768231;-0.0411130114458623;-0.000852514919011116;-0.00203598874910255
-0.0140118901189012;0.00297628437713626;0.00177990487397284;0.000638654962943158;0.0026873126873127;-0.0411261676095249;0.00478149671967087;0.00209483235456798
-0.0108343583435834;-0.00210338118525527;0.0038960140019183;0.0017674404788427;0.00484515484515485;-0.0668201552427313;0.00559694577263803;3.53061632792362e-05
-0.000645756457564622;0.000494294578534948;0.00924561698424786;0.0105972166525568;0.00938061938061929;-0.0258781739244837;0.0142209372721993;0.00462510738958
0.00832308323083231;0.00685702266393229;0.0050826172512336;0.00216103016530769;0.00719280719280718;-0.0451782660176292;0.00632590780483583;0.00245966270845344
0.0148523985239853;0.0126939054530157;0.0104124435127411;0.017696683449925;0.0078821178821179;-0.0506512301013026;0.00716606743516579;-0.00168292711631018
