# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0239134891348913;0.0113582584003786;0.00948293763411096;0.00993628302811569;0.00815184815184822;0.0238126562294435;0.0147645699741774;0.00534299937625776
0.0248257482574826;0.0120103065678078;0.0085732084763025;0.0133152133553149;0.00644355644355638;0.0289172477305619;-0.0146533723760456;-0.000411905238257793
0.0140836408364084;0.011715833201872;0.00475630135767191;0.0107828721650403;0.00192807192807204;0.0608998815945269;0.00850043861274818;0.00761436254722198
0.0191061910619106;0.0105063890203502;0.0079799068516449;0.00654250025991771;0.00558441558441558;0.0571240626233392;0.0184835118672549;0.0088265408198091
0.0103628536285363;0.00603670400168266;0.0043607669412335;-3.71311024966459e-05;0.00736263736263731;0.0376924088935665;0.00647417126901167;0.0120747078414989
0.00891758917589175;0.00515328390387554;0.00750526555191883;0.00959467688514609;0.00785214785214783;0.0127351664254703;0.0190024339918702;0.00786150569017663
0.00378228782287821;0.00584739969500969;0.00969059320274102;0.0109313965750271;0.0114685314685314;0.0526641231416919;0.0102796001828582;0.00865001000341292
0.00637556375563758;0.00544775726981123;0.00532982626150758;0.00358686450118079;0.00555444555444568;-0.00080252598342323;0.0205715556543979;0.0149815819514893
-0.00413079130791305;0.0100646789714466;0.0112232890664399;0.0208454009416448;0.00950049950049947;-0.0268254177081964;0.02424107639275;0.0141930776382531
0.0096145961459615;0.00501656412683388;0.0013645937367126;-0.0126097224078777;0.00553446553446552;0.0160110511774766;0.00569578808208854;0.00875592849325063
0.000758507585075785;0.00629962664983963;0.00504306380958969;0.00681727041839328;0.00143856143856136;-0.0320484146822785;0.010427863647034;0.0188181850278331
-0.00125051250512503;0.0026397433874954;0.00645709934835703;0.011629461301965;0.00266733266733277;-0.117879226417577;0.0206703979638485;0.00956797024867312
-0.00293152931529317;0.00639427880317617;0.0106794292438371;0.030596028457277;0.00536463536463527;-0.0403236416261018;0.022659599441541;0.0076496687105011
0.00337228372283727;0.00339696061418721;0.00398500924561707;-0.00580730443048322;0.00659340659340674;0.00657808183133801;-0.00564636692736342;0.00228313189205731
-0.0101783517835179;0.00445916811274133;0.00027687409150684;-0.0235039878804081;0.00988011988011989;-0.0254177081962901;0.00261932120043995;-0.000247143142954653
0.00907134071340721;0.00749855392543503;0.00862265027835735;0.0147039165886914;0.00613386613386607;0.0127746349164585;0.00705486983703374;0.000600204775747071
0.0109881098810988;0.00625755902613451;0.00717894965835714;0.0150083916291642;0.00608391608391617;0.0451651098539667;0.00179151685879153;0.00170646455849638
-2.05002050019942e-05;0.0121470263448494;0.0015821376657536;-0.010820003267537;0.00589410589410577;0.0214971714248124;0.0139985420759355;0.0100269503713032
-0.000748257482574843;0.00346006204974503;0.0107882012083577;0.0184318792793596;0.00855144855144863;-0.0437442441783976;-0.00604173616516557;0.00995633804474466
0.0103321033210332;0.0090445390965978;0.00471674791602794;0.000155950630486068;0.00469530469530466;0.0231153795553216;0.00233514956076952;0.0101799437455131
0.00206027060270603;0.00383867066309085;0.0055374818301378;-0.00495328907305914;0.00831168831168827;-0.0152611498487041;-0.00137143704362652;0.00295394899436285
0.00537105371053709;0.0095598674869854;0.00785135816630239;0.0105749379910589;0.00551448551448558;-0.00281541902381266;0.0200155676637385;0.00925021477915999
0.00543255432554329;0.00744596939580372;0.00252153190479498;-0.00239866922128651;0.0045554445554446;0.0180107880542034;-0.00659772415582494;0.00429558319897372
0.000758507585075785;0.0048588105379398;0.00320382877315112;0.00552510805150824;0.00326673326673327;-0.012827259571109;0.0161730728838479;0.00843817302373751
0.0096043460434605;0.00532155439869575;0.00649665279000083;0.00884462861471286;0.00425574425574426;0.0393237731877383;0.00988423094505597;0.00783796824799043
-0.0092045920459205;0.00190355997265618;0.00315438697109632;-0.0128696401253546;0.00751248751248745;-0.00694645441389274;0.00570814337076986;0.0115333466712173
0.00683681836818373;0.00869748120103059;0.00562647707383646;0.017652126126929;0.00197802197802188;0.0252729903960004;0.0166796397197821;0.0138164785632746
-0.0128946289462895;0.00194562759636119;0.00232376469657564;-0.013426606662805;0.00915084915084929;-0.00581502433890269;0.00185329330219797;0.00181238304833409
-0.00589380893808933;5.25845296314165e-05;0.00287751287958943;-0.00415125725913057;0.00581418581418569;-0.00426259702670706;-4.94211547251711e-05;0.00590789798872549
-0.0153444034440344;-0.00577378135352591;-0.00503317544917881;-0.0112284453950007;-0.000279720279720341;-0.0525194053414024;0.0110950492358253;0.00986218827600016
-0.0179171791717918;-0.00385970447494338;-0.00296650812328803;-0.0109833801185225;-0.000749250749250585;-0.024075779502697;0.0044355486365939;0.00114156594602854
-0.00075850758507584;0.00489036125571857;0.00607145329232961;0.00190853866833018;0.00724275724275714;-0.0295487435863702;0.00383013949120925;0.00351884760683063
0.00167076670766703;0.00367040016827047;0.00303572664616469;0.00580730443048311;0.00305694305694304;-0.068740955137482;-0.00512744480274796;0.00529592449188532
0.000932759327593291;0.00357574801493399;-0.000613078345479523;-0.00614891057345268;0.00431568431568441;-0.0201683988948822;-0.00444790392527517;0.00679055207070645
0.00528905289052894;0.00794026397433867;0.0115990467620564;0.014347458004723;0.00884115884115888;-0.0118010788054203;0.00859928092219886;0.0120511703993128
0.0201722017220172;0.00746700320765648;0.00411355793095941;0.00300761930223231;0.00694305694305686;7.89369819760299e-05;-0.00116139713604413;-0.00112979722493545
0.00815908159081591;0.00766682442025557;0.00715917293753532;0.00836192428225579;0.00717282717282719;0.00852519405341401;0.00591818327835225;0.000788504313236182
0.0169024190241903;0.00869748120103053;0.00844465979095999;0.00810943278527826;0.00574425574425574;0.0118273911327457;0.000259461062307675;0
0.00310578105781056;0.00096755534521753;0.00263030386931551;0.00393589686464968;0.00386613386613388;-0.025786080778845;-0.0117128136698913;0.00395429028727445
0.0125666256662567;0.0040490087816164;0.00653620623164475;0.0136122621752885;0.00293706293706297;-0.00140770951190633;-0.00112433127000022;0.00784973696908353
0.0101476014760147;0.00412262712310041;0.00812823225780923;0.00506468238054919;0.00877122877122871;0.00451256413629791;-0.00315059861373657;0.00482517564816232
0.0258815088150881;0.0108639638218436;0.00670430835863112;0.0112210191745014;0.0059840159840161;0.0176950401262991;0.00407724526483566;0.00426027703569465
0.00788232882328832;0.0083188725876846;0.00841499470972717;0.0104561184630694;0.00724275724275714;-0.0399421128798843;-0.0112433127000012;0.00284803050452498
0.0148831488314883;0.0107798285744335;0.00552759346972675;0.0051983543495373;0.00404595404595409;0.0530588080515721;0.00474443085362686;0.0102740935142578
0.00635506355063548;0.00469054004311931;0.0055374818301378;0.00493101041156119;0.00456543456543446;-0.00114458623865277;0.018026366186046;0.0110979039907734
0.0175481754817549;0.00987537466477351;0.00778213964342567;0.0162485704525539;0.00383616383616381;0.0100118405472965;-0.00951357228461658;0.00341292911699287
0.0149343993439933;0.0023663038334123;0.00124593341178103;-0.00917880853718311;0.00519480519480531;0.0249703986317589;0.00455910152340711;0.00772028103705968
-0.00250102501025007;0.00152495135931008;0.00651642951082287;0.00536915742102217;0.00759240759240754;0.0204446783317985;0.00454674623472595;0.0076967435948736
0.00889708897088981;0.00697270862912125;0.00692185228767206;0.0139167372157614;0.00570429570429565;0.00769635574266536;-0.00363245487230823;0.000600204775747071
0.0141656416564164;0.00631014355576609;0.00546826330726113;0.0088817597172095;0.00503496503496514;-0.00885409814498095;-0.0126518156096718;0.00501347518565143
0.0174251742517426;0.00613135615501914;0.00710973113548041;0.00527261655453082;0.00834165834165834;0.0185107222733851;0.00670892175395688;-0.00262442480375658
0.0230934809348093;0.014345059683441;0.00885997092822033;0.0163525375395446;0.00486513486513485;0.0231943165372976;0.0182487613823097;0.0144637582233939
0.0169331693316933;0.00745648630173001;0.00524083101780903;0.00423294568462323;0.00538461538461543;0.0130640705170374;-0.00375600775912133;0.00935613326899765
0.0124333743337433;0.0104853552084977;0.00689218720643925;0.0104783971245674;0.00491508491508497;0.0552164188922508;0.0101436920073638;0.0157700862647256
0.0148216482164824;0.00701477625282643;0.00901818469479576;0.0151940471416478;0.00811188811188801;0.0096829364557296;0.00169267454934086;0.010132868861141
0.0167281672816727;0.0139033496345375;0.00392567908315122;-0.00173773559684542;0.00740259740259741;-0.0102091830022365;0.0118981430001112;0.00424850831460133
0.0306273062730626;0.0115580796129779;0.013912923098221;0.0247590191447964;0.00983016983016982;0.043888961978687;0.000222395196263769;0.00420143343022916
0.00720582205822062;0.00693064100541607;0.00890941273027523;0.0142212122562345;0.00917082917082923;0.00898565978160781;-0.000432435103846163;0.00382483435525061
0.0250512505125052;0.0104748383025716;0.00960159795904247;0.00257689851327048;0.0102697302697302;0.00181555058544913;-0.00626413136142923;0.00540184298172319
0.0256765067650676;0.00633117736761823;0.0139722532606867;0.0268829182076075;0.0101598401598402;0.0471253782397054;0.0231291004114311;0.0187358039801815
0.0125768757687578;0.0110953357522218;0.0107980895687687;0.0169392089589925;0.0101998001998002;-0.0104328377845021;0.0105267059564845;0.0202422002800956
0.0260147601476013;0.0148078035441974;0.0122022367471251;0.0371162500556965;0.00296703296703305;0.00910406525457186;0.0108355881735178;0.0103093996775371
0.0142373923739239;0.00840300783509473;0.00916651010096003;-0.00248778386727844;0.0108391608391608;-0.0236679384291542;0.00795680591076997;0.0148992009038377
0.0229294792947929;0.00825577115212717;0.0144370062000021;0.031145568774228;0.0107092907092907;0.00890672279963167;0.0072401991672536;0.00788504313236282
0.0183066830668306;0.0117473839196508;0.00983891860890518;0.0147113428091906;0.0111288711288712;-0.0096829364557296;0.0149128334383534;0.00957973896976627
0.00507380073800745;0.0180890781931955;0.011747372168221;0.00489387930906438;0.00833166833166821;0.0126956979344824;0.0194842902504416;0.0143225335702768
0.0269782697826979;0.00262922648156916;0.0153269586369882;0.0398936565224496;0.0142557442557443;0.0210498618602815;-0.00927882179967143;0.00921490861588081
0.0231754817548175;0.0163117210916549;0.00617033689643942;-0.0184764366023555;0.00943056943056952;0.0531640573608735;0.0166549291424194;0.000200068258582209
-0.0016092660926611;-0.0012094441815218;0.00948293763411101;0.0107457410625436;0.0104595404595403;0.0302986449151427;-0.00644946069164887;0.00366007225994769
0.0018040180401806;0.00547930798759011;0.00836555290767205;0.00135157213087966;0.00953046953046954;0.00388106828048951;0.00399075824406625;0.00719068858787097
-0.00682656826568262;-0.0013040963348584;0.00412344629137051;0.0121715753984168;0.00282717282717282;-0.0288383107485857;0.0161854281725293;0.0115686528344966
-0.0230012300123001;0.00324972393121947;0.00252153190479476;-0.00055696653745041;0.00459540459540464;-0.0134587554269174;0.0239569047530794;0.0211013169198904
-0.0113366133661339;-0.00373350160382813;0.00443987382452127;0.00574789466648828;0.00300699300699303;0.0191159058018681;-0.00497918133857189;-0.0071789198667781
-0.0274600246002458;0.0041752116527316;0.017176082033838;0.0629372187318987;0.005944055944056;-0.126996447835811;0.026254988447805;0.0245377834790692
-0.015569905699057;0.0072040805594995;0.00361913991041152;-0.00885948105571155;0.00464535464535454;-0.061426128141034;0.0138626339004412;0.010744842357981
-0.00337228372283727;0.00581584897723098;0.00605167657150762;0.00729254853035088;0.00667332667332665;-0.0581502433890279;0.015407044985606;0.00295394899436274
-0.00166051660516608;0.00633117736761835;0.00582424428205564;0.0227836444919723;0.00337662337662337;-0.0444546770161821;0.00751201551824265;0.0058725918254463
-0.00329028290282907;0.00054687910816642;0.00366858171246631;-0.011169035631006;0.00469530469530477;-0.0139718458097619;0.0157282824913203;0.00629626578479714
-0.000932759327593402;0.00323920702529312;0.0053891564239732;0.000868867798422768;0.00402597402597393;-0.0181160373635048;-0.0046826544102202;-0.00693177672382339
0.0239852398523986;0.00928642793290224;0.00944338419246715;0.0330466812220588;0.00458541458541462;0.0349690830153926;0.0202503181486837;-0.00249496887173262
0.0312320623206231;0.0199295367302939;0.0151984099516458;0.0342200240609545;0.00746253746253756;-0.0021970793316668;0.00502860249329706;0.00651987148556554
0.0134993849938501;0.00730924961876211;0.00608134165274066;0.00151494898186522;0.00750249750249754;-0.0124325746612288;0.00252047889098939;-0.00184768921161338
-0.000594505945059387;0.00821370352842199;0.0118561441327414;0.0127656730383637;0.0108591408591407;-0.000749901328772618;0.00530041884428623;-0.00317755469513115
0.0310270602706025;0.00970710416995324;0.00665486655657632;0.00439632253560862;0.008061938061938;0.0152348375213788;0.00460852267813228;0.0022713631709641
0.0232062320623208;0.010117263501078;0.00954226779657663;0.0173625035274549;0.00778221778221777;0.0092356268911985;0.00539926115373701;-0.00347177272245824
0.0189421894218943;0.00725666508913081;0.0115594933204124;0.0159515216325803;0.00914085914085927;-0.000513090382844306;-0.00631355251615451;-0.000305986748419973
0.0138991389913898;0.00850817689435768;0.00487496168260337;0.00134414591038023;0.00461538461538458;0.0189711880015788;-0.000728962032198188;-0.00310694236857278
0.0201414514145142;0.00753010464321391;0.0101059043400016;0.0276032615960434;0.00480519480519481;-0.00352585186159715;0.00318766447978069;0.00250673759282571
0.0144936449364493;0.0111268864700006;0.0105212154772617;0.0130552956378379;0.0104795204795205;-0.0252335219050126;0.0117869454019794;-0.000294218027326987
0.00654981549815503;0.00387022138086968;0.00393556744356205;-0.0306257333392742;0.00700299700299689;0.00492040520984094;-0.00610351260857211;0.00508408751221001
0.0227449774497744;0.0140505863175053;0.0121033531430152;0.0428121611786898;0.00452547452547458;0.0382712800947242;0.0133437117758255;0.00147109013663493
-0.00742107421074201;0.00797181469211772;0.00802934865369986;0.00451514206359815;0.0078821178821179;0.0494408630443364;0.00433670632714322;0.00910899012604294
-0.0141143911439116;0.00239785455119101;0.00648676442959006;0.0086663993227285;0.00556443556443564;0.0382318116037362;0.00600467029912177;0.00510762495439621
-0.0221197211972121;0.00453278645422506;0.0107980895687684;0.0106120690935555;0.011158841158841;0.00719642152348376;0.00559694577263803;0.00463687611067309
-0.00970684706847047;0.000157753588894138;0.0113320610309606;0.0228801853584638;0.00881118881118881;0.0316405736087357;0.00313824332505519;0.0113685845759141
0.00821033210332089;0.0143029920597361;0.00588357444452137;0.0128622139048553;0.00421578421578428;0.0515853177213526;0.0138379233230785;0.00756728766284975
-0.00263427634276348;0.0143976442130725;0.00605167657150762;0.00613405813245405;0.00688311688311694;0.0599657939744769;0.0136031728381333;0.00620211601605247
-0.0175789257892579;-0.000536362202240181;0.00288740124000042;0.00100996598791003;0.004145854145854;0.0272464149454019;0.0029282034174728;0.00506055007002404
-0.0157236572365723;0.00270284482305316;0.00262041550890435;-0.011674018624961;0.00718281718281732;0.0280226286015;0.00696838281626444;-0.000823810476515585
-0.00458179581795815;0.00871851501288312;0.00370813515411006;-0.00750790892483177;0.00197802197802188;0.0593342981186684;0.0142209372721995;0.007920349295642
-0.0145551455514554;-0.00159856970079386;-0.0118462557723302;-0.0414234579453134;-0.000209790209790173;0.0334298118668598;0.020929859026156;0.00440150168881159
-0.0634993849938501;-0.0203922805910502;-0.013220737869454;-0.061503958175526;0.00459540459540464;-0.0357058281805025;0.00476914143098983;-0.00664932741758972
