# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;LHU15
# prediction_type;rolling
# method; FCBF(n_components=2)
"LHU15";"GDP274_3";"GDP276_4"
-0.0711677414342313;-0.000904498838066846;0.0015831802925717
-0.0228420480149173;0.000250476601310837;0.00474954087771515
0.00870173257711129;0.000264391968050295;0.00243809765056046
-0.00543858286069454;0.0020038128104866;0.00187870728051845
-0.013052598865667;0.00151677497460448;0.00175205285711267
0.0219874135653795;0.00115497543937768;0.00110822620480021
0.0562504855877563;0.000918414204806403;0.000844362822704935
0.0507342086861923;0.000570530036319162;0.000316636058514355
0.0565612617512245;0.000542699302840048;0.000601608511177239
0.0058270530650299;0.000445291735663743;0.000295526987946706
-0.0606013518763111;0.000654022236756009;0.00100268085196211
-0.0457617900707008;0.0011828061728567;0.000886580963840158
-0.0237743765053221;0.000640106870016552;0.00109767166951638
-0.00846865045451164;0.000918414204806402;0.00107656259894877
-0.00660399347369983;0.00018089976761335;0.00120321702235451
0.0159272783777477;0.000333968801747781;0.00226922508601946
-0.00396239608422033;0.00218471257810005;0.00156207122200409
-0.00326314971641675;0.00168375937547827;0.000496063158339145
-0.00940097894491418;0.00276915798115857;0.000675490258163935
-0.00163157485820839;0.00356233388530955;0.0011398898106516
-0.0120425763343952;0.000250476601310837;0.00198425263335658
-0.00800248620930766;0.000500953202621675;0.00146708040444979
-0.0120425763343952;0.000306138068268767;0.00102378992252972
-0.0147618677647424;5.56614669580298e-05;0.000306081523230535
-0.0147618677647424;-0.00115497543937778;0.000749372005150593
-0.0132079869474012;-0.00208730501092354;0.00216367973318136
-0.0133633750291352;-0.00346492631813305;0.00166761657484218
-0.0136741511926036;0.000556614669579604;-0.00385240537859116
-0.0167819128272862;0.000542699302840149;0.00395795073142929
-0.0159272783777484;0.00276915798115857;0.00453845017203892
0.00520550073809331;0.00268566578072162;0.00206868891562706
-0.00481703053375815;0.00198989744374714;0.000569944905325803
-0.00909020278144667;0.0042024407553261;0.00123488062820595
0.00264159738948039;0.00237952771245285;0.00155151668672027
0.0113433299665914;0.00461990175751083;0.00174149832182888
-0.00225312718514473;0.00488429372556112;0.00542503113587912
-0.0174811591950897;0.0016420132752599;0.00447512296033605
7.76940408669814e-05;0.00744472120562733;0.00225867055073563
-0.00776940408670647;0.0081404895426019;0.00448567749561987
-0.00341853779815097;0.00651239163408157;0.00337745129081968
0.00707015771890288;0.00630366113298909;0.00246976125641186
0;0.0042998483225026;0.0026597428915205
0.00295237355294857;0.0015446057080834;0.00291305173833196
0.0198896744619687;0.00182291304287324;0.00197369809807271
0.0322430269598324;-0.00144719814090699;0.0047706499482828
0.0236966824644549;0.00204555891070507;0.00477064994828276
0.0457617900707017;0.00848837371108915;0.00594220336478588
0.04156631186388;0.0082100663762994;0.00598442150592109
0.0163157485820838;0.00761170560650122;0.00626939395858402
0.0203558387071704;0.00425810222228412;0.00902412766765877
0.00598244114676483;0.000793175904150886;0.00207924345091089
-0.00365161992075286;0.00388238732031788;0.00606885778819154
-0.0208996969932391;0.00443900198989737;0.00294471534418342
-0.00551627690156242;0.00368757218596498;0.0034196694319549
-0.0211327791158426;0.00435550978946053;0.00379963270217212
-0.034107683940641;0.00425810222228402;0.0030080425558863
-0.0253282573226634;0.0050234473929561;0.00527726764190573
-0.00582705306502991;0.00558006206253561;0.00309247883815675
0.00489472457462513;0.00477297079164526;0.0054355856711629
0.00660399347370071;0.0090589037474082;0.00753593819264137
0.0169373009090202;0.00979641818460128;0.00997403584320183
0.0163157485820838;0.0145972197097254;0.0069343296814641
0.048247999378447;0.0155017185477924;0.00402127794313217
0.151037215445575;0.0125934068992387;0.00454900470732278
0.190971952451249;0.0234334775893019;0.00523504950077042
0.0608344339989123;0.00748646730584582;0.00618495767631358
-0.0283583249164797;0.0104365250546178;0.00915078209106451
-0.0522880895035343;0.00626191503277071;0.0137314504042387
-0.0789371455209394;0.00834922004369426;0.00706098410486983
0.0258721156087328;0.00704117557018219;0.00771536529246619
0.00240851526687824;0.00878059641261847;0.00701876596373463
-0.0458394841115671;0.00436942515619998;0.00327190593798157
-0.0504234325227271;0.00648456090060245;0.00443290481920075
-0.0144510916012742;0.0103391174874414;0.00440124121334937
-0.02222049568798;0.00620625356581272;0.00540392206531148
-0.0428871105586202;0.0132891752362134;0.00589998522365059
-0.037603915779659;0.0116193312274745;0.00639604838198976
-0.02727060834434;0.0103808635876598;0.00892913685010449
-0.00722554580063711;0.0127047298331548;0.0047706499482828
0.00637091135109863;0.0123011841977095;0.00193147995693749
-0.0178696293994259;0.0167541015543465;0.00353576932007682
-0.0142957035195393;0.016573201786733;0.00544614020644668
0.0184134876854945;0.0258547514019732;0.00522449496548671
0.0336415196954386;0.0432628751930758;0.00606885778819155
0.0797140859296092;0.0423862070884877;-2.11090705676265e-05
0.0988268199829073;0.0222506714164452;0.0188081818757521
0.0446740734985635;0.01884140656527;0.00844362822704914
-0.0024862093077469;0.00961551841698793;0.0136786777278196
-0.0238520705461883;0.00926763424850063;0.0171616743714775
-0.00264159738947939;0.00503736275969546;0.0224600510839508
0.0275036904669412;0.0127743066668522;0.0226500327190594
0.0862403853624428;0.0093650418156771;0.0115255525299221
0.130603682697536;0.000751429803932502;0.0146391404386465
0.103099992230595;0.00342318021791466;0.0098684904903637
0.170305337580609;0.00733339827171142;0.00852806450931959
0.0457617900707009;0.0115915004939955;0.0146285859033628
-0.0421878641908165;0.00519043179382994;0.00525615857133799
-0.0874057959754488;0.00914239594784516;0.00672323897578792
-0.131380623106206;0.00569138499645172;0.00679712072277461
-0.111568642685107;-0.00112714470589881;0.025468093639837
-0.0599797995493737;0.00802916660868602;0.00483397715998568
-0.0445963794576973;0.00200381281048667;0.00653325734067922
-0.0322430269598313;0.00459207102403181;0.00624828488801643
-0.0231528241783847;0.00530175472774586;0.00667046629936885
-0.00559397094242875;0.00587228476406487;0.0111244801891374
-0.0128972107839345;0.00439725588967899;0.0133514871340215
-0.00924559086317922;-0.000250476601310834;0.00519283135963511
-0.00404009012508899;0.00303354994920901;0.00699765689316711
0.00435086628855647;0.00391021805379665;0.0095940725729845
0.0115764120891936;0.0133726674366503;0.00238532497414146
-0.0242405407505245;0.00584445403058598;0.00199480716864042
-0.0152280320099465;0.0200937895718242;-0.0048867498364048
-0.00567166498329497;0.00908673448088737;0.00300804255588638
-0.0479372232149802;0.0139571128397087;0.00244865218584422
-0.0238520705461884;0.0139988589399274;0.0027125155679395
-0.0125864346204646;0.0133448367031713;0.000591053975893319
-0.0353507885945156;0.0119254692957433;0.0141430772803074
0.00528319477896122;0.00894758081349234;0.0012032170223546
-0.0224535778105812;0.0196206671026814;0.0053405948536086
-0.0297568176520869;0.00608101526515747;0.00385240537859111
-0.00714785175977078;0.00665154530147638;0.00530893124775722
0.00404009012508891;0.0129691218012051;0.0033985603613873
0.00683707559630103;0.00704117557018213;0.00215312519789745
-0.00714785175977081;0.0303494148588286;0.00663880269351746
0.0104110014761876;0.0169628320554387;0.00523504950077036
0.0473156708880429;0.00258825821354536;-0.000137208958689405
0.0379146919431287;0.00724990607127451;0.00734595655753278
0.0492580219097188;0.0161557407845484;0.0167394929601249
0.0802579442156779;0.00420244075532594;0.0104595444662572
0.0275036904669412;0.0178673308935058;0.00694488421674788
0.0701577189029602;0.0160861639508511;0.00681822979334223
0.0924559086318089;0.000166984400873704;0.00533004031832474
0.0694584725351566;0.00446683272337656;0.00404238701369986
0.0283583249164797;0.000236561234571275;0.00452789563675504
-0.0111879418848574;0.00154460570808346;0.00451734110147139
-0.070080024862094;-0.000640106870016588;0.00577333080024489
-0.0306891461424917;0.00615059209885482;0.00389462351972636
-0.0110325538031224;0.00347884168487267;0.00745150191037092
-0.0101779193535865;0.000848837371108746;0.00707153864015375
0.019423510216768;0.00687419116930832;0.00912967302049683
-0.0575712842824956;0.00619233819907328;0.00528782217718959
-0.0135187631108694;0.0098799103850381;0.00446456842505216
-0.0162380545412175;0.00101582177198278;0.00265974289152049
-0.083987258177297;0.00258825821354525;0.0106600806366495
0.0223758837697149;-0.00626191503277074;0.00164650750427475
-0.023929764587057;0.00644281480038422;0.00237477043885748
-0.00512780669722634;0.003464926318133;0.00226922508601946
0.0147618677647416;0.00276915798115862;0.00573111265910975
0.0062932173102323;-0.00923980351502163;0.00680767525805837
-0.0333307435319711;-0.00737514437192999;0.00355687839064445
-0.0181027115220246;-0.00226820477853684;0.00540392206531148
-0.0107994716805238;0.000278307334789729;0.00376796909632071
-0.00233082122601197;-0.00954594158329036;0.00383129630802348
-0.0143733975604055;0.00201772817722612;-0.000390517805501034
-0.0411001476186793;-0.0052600086275274;0.000601608511177298
-0.0197342863802332;0.00263000431376381;0.000928799104975453
-0.0648745241240012;-0.0048564629920822;0.00509784054208084
0.0242405407505245;-0.00523217789404851;0.00128765330462499
-0.0124310465387297;-0.00482863225860308;0.00187870728051842
-0.0169373009090211;-0.0122316073640122;0.000158318029257143
0.00745862792323831;0.00464773249098982;-0.00358854199649583
-0.0149172558464766;-0.0119672153959617;-0.00144597133388213
-0.0175588532359561;-0.00281090408137707;0.00539336753002762
-0.0154611141325453;-0.00215688184462104;0.000147763493973274
-0.0127418227021995;-0.00285265018159553;-0.00430625039579502
0.0154611141325453;-0.00467556322446872;-0.00244865218584422
-0.00357392587988425;0.00745863657236689;0.00101323538724585
0.0313106984694267;0.006442814800384;0.0040001688725646
0.0115764120891935;-0.00378497975314152;0.00310303337344053
0.0723331520472373;-0.0022821201452764;0.00686044793447749
0.10721777639655;-0.00129412910677251;0.00330356954383293
0.0824333773599574;-0.00125238300655417;0.00611107592932691
0.0727993162924396;-0.00411894855488926;-0.00192092542165367
-0.00139849273560722;-0.0068185297023502;0.0156840394317438
0.0428094165177539;-0.00105756787220124;0.00483397715998568
0.00877942661797926;-0.0122176919972726;0.00753593819264131
0.056716649832957;-0.0067350375019134;-0.00526671310662186
0.0355838707171169;0.00300571921573001;0.00198425263335644
-0.0341076839406435;-0.00588620013080443;0.00329301500854928
-0.0241628467096557;0.00683244506908975;0.00536170392417623
-0.0560950975060222;0.00897541154697123;0.0020264707744917
-0.0411778416595455;-0.0115775851272559;0.00403183247841599
0.0197342863802354;-0.00617842283233372;0.000865471893272463
-0.0308445342242242;-0.000932329571545987;0.0082008739155216
-0.0578820604459656;-0.00122455227307505;0.0058577670825154
-0.0158495843368813;0.0107287477561471;0.00351466024950919
-0.014062621396938;-0.00212905111114214;0.00776813796888531
-0.0209773910341077;-0.00384064122009931;0.00934076372617298
-0.0251728692409292;0.0111183780248528;0.00528782217718959
0.0035739258798842;0.00524609326078795;0.00848584636818439
-0.0419547820682154;0.00161418254178092;0.0113355708948135
0.0166265247455537;0.00777869000737508;0.00731429295168129
0.0226866599331823;-0.00203164354396557;0.00912967302049705
0.0229974360966522;-0.00161418254178092;0.0085702826504549
0.00792479216844066;0.00523217789404851;0.00642771198784109
0.00808018025017321;0.0167123554541279;0.0077998015747367
0.085851915158109;0.0180899767613375;0.0145969222975112
0.143811669644938;0.00850228907782868;0.0156418212906085
0.179706316525522;0.0097129259841644;0.00863360986215778
