# max_attributes; 15
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; CES278.R
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_FactorAnalysis(copy=True, iterated_power=3, max_iter=1000, n_components=13, noise_variance_init=None, random_state=0, svd_method='randomized', tol=0.01)
# prediction_type; rolling
CES278.R;0;1;2;3;4;5;6;7;8;9;10;11;12
0.0253258283396043;0.016064869175943925;-0.5611026248692481;1.4307564454740627;-1.2552402153500994;1.0127551476838734;-0.4246243179189954;-0.6749518098891063;-0.8264753521896684;0.08725471535894058;0.4903515916128584;0.24085722456696898;0.8342968181403584;-0.11040991090830861
-0.0142202900369192;0.5769757369924324;-0.4239324867734958;1.0622260777646355;0.6336591588683663;-1.5579148182470846;0.11715634213712643;-0.9089574856591293;-1.9344089765294386;0.49969711771484937;-1.2888663224901924;-0.36308621940393854;-0.23278992296970416;0.42460970010456506
-0.0074853600829610295;1.072078947428076;0.00790173176660345;1.018889513122246;0.2981855026424296;-1.0678696338278988;0.21246866737908324;-0.8317490248215231;-1.0212099987469736;-0.13780508674963254;0.1033205260879968;0.003075449253404085;-0.01498526821391971;-0.9270445786904012
0.0494064624521511;-0.45042585785187317;0.11721478784139336;1.3747670751093166;-1.6327568440254023;1.4482183744211312;-0.39520358262988914;-0.6791403796850057;-0.5234791197057693;-0.19903205045081698;1.5336445933926535;0.9031492985645968;1.0979089661043488;-1.562616664867868
-0.00844549736787218;-1.1515805065447953;0.2689930197558625;0.9607322006162384;-0.08911191406074197;-0.8619374491899612;-0.15366618318786995;-0.7234800817321729;-1.0181533971065764;-0.41621646238724314;-1.4291330055211187;-0.23739777792191719;-0.8507847850205099;-0.12356625137636411
0.0014819548422625;-0.4442515949340381;0.8064605316291105;0.9189917337891012;0.19716974553335442;-1.268927988718967;0.06423059452792662;-0.758793217712202;-0.7718064861128635;-0.6930257348591466;0.38089413056106836;0.09840250730722651;-0.15688929691846082;-0.34961538136144465
-0.00329670749908872;-0.15169533007210226;-0.14475972414292607;1.025063263019722;0.7064486423331928;-2.036075714089801;0.39648443582368587;-0.7892445435161584;-0.871587689960119;-0.586005787246449;0.06945240448433823;-0.0559965010255022;-0.32743154358258886;-0.28256000056682995
-0.000214305658936133;0.23361243853956354;0.24058275077403873;1.088327618050755;0.7062556766271498;-2.1739458488123278;0.2192249849724898;-0.6664451141081096;-0.5857995546753105;-0.9815563410280606;0.5115893114617531;-0.08418299304284216;-0.5606573030302092;0.10671156499154134
0.0299867831823537;-0.06825721882513083;-0.026287762802070905;1.3774096181193536;-0.5626885739992816;-0.274987404935441;-0.2220816226653822;-0.6143702266210745;0.03528431361019092;-0.6208806848904765;2.4106193597235634;0.63527271812393;0.6346881917798138;-0.05805402854206581
0.0117808244458264;-0.25825234170132527;-0.4479047702619946;1.3045073762885047;-0.759044984040059;0.10878837861438086;0.0043807844394968005;-0.6234506220962852;-0.5173470078131422;-0.21800458777201792;1.0211967560158322;0.42686806624910756;0.10117282520961841;0.12619079674402736
0.0205898657935665;0.2914418640557469;0.055783496737856667;1.3246108428802468;-0.7200779555235517;0.08124060092171133;-0.14991318582273336;-0.6175607960997124;-0.4236430602871096;-0.37630762931245515;0.8141005953477622;0.4247526047424751;0.4077065624914;0.03979963974358219
0.0132575516828584;0.4004525083329026;-0.02993597665480173;1.161086868703314;-0.5352864701066143;0.01542298929752849;0.023966709320571312;-0.7538218905981992;-1.1292243360074148;0.1354491189969251;0.2605583905655038;0.3889879997159153;0.5244834931273259;0.04350618050364002
-0.00161825802361949;0.21121054461192132;0.32713885987855057;1.1252384455413036;-0.5155656073128535;0.07554678901102156;-0.03383228660677588;-0.9368913194653843;-1.0175799954790854;-0.005675292834916642;-0.4075229404497459;0.22271964446849465;-0.27210831298503435;-0.08717410281281614
0.007359921647951;0.05694941344652369;-0.24132854605880916;1.255414879174796;-0.16252926880542304;-0.6355678739962911;0.07978720813548507;-0.8736790722326503;-0.6724916006928752;-0.3377482842877932;0.17358184851909786;0.1568210529545088;0.11295686925973537;-0.39298776870310564
0.00644003038445874;0.09551580893232524;0.1892741199401149;1.1486138681296658;-0.23457998731665247;-0.6501615924521803;0.0784214895617011;-0.7004848481545283;-0.7681473077711334;-0.6038188849528252;0.5150432005407802;0.2251609331162073;0.16986059510023463;0.3021276954500424
0.0130203657009813;0.18870481301734784;0.045250293136802844;1.1666169699948223;-0.21834366368808156;-0.6876021034035693;-0.03767185435081616;-0.5777031358457535;-0.5028178915161783;-0.6224558549570097;0.9049018323018014;0.21784719865666277;0.02940507679818166;-0.44987508664029846
0.0161179189926138;-0.02856778037599829;-0.15856225424266465;1.325641946503129;-0.5220958064209769;-0.376131744190346;0.002154071454925501;-0.5649363906627465;-0.2361671052464593;-0.5410575740271515;0.662607704627511;0.032560265251028286;-0.19907484938649597;0.4398878319003556
0.008515837050329291;0.5148166966390164;-0.06608401130852071;1.1164723702358528;-0.15157931783933476;-0.7056582644726043;0.37543616619784154;-0.6868876203490238;-1.039837639058932;-0.21443319210692233;0.13193597578204624;-0.09053229564275352;-0.1292943492906648;0.2428315331998001
0.0110412487387156;0.23606605190384514;-0.14828171485360567;1.16346804270237;-0.24672698036693827;-0.5019750517276924;-0.08704626843428397;-0.6516993687755626;-0.498201591995812;-0.43525835728353945;0.34629918422493006;-0.017460829860572902;-0.08778586920499742;-0.14519369867170398
-0.0010590777151884801;-0.014144287309085348;-0.1352531647855438;1.1458386767519713;-0.4142260807574795;-0.48496027686976834;0.23976810623006886;-0.5162301654570636;-0.6734789701793065;-0.3438801493479655;0.07101467288837356;-0.3113876045174935;-0.37788892016132336;0.33338000019660047
0.017223430506819;-0.1036169022799655;-0.0670629486967912;1.2060930593555992;-0.41175346963705056;-0.17436383123468707;-0.6058361321915406;-0.6687833961187772;-0.125135606536781;-0.6969610390034314;0.4028927703625451;0.44563417813396755;0.29894951899439465;-0.3661454249199299
0.0115305814960708;0.05937139896981157;0.01628755891720708;1.2089503369078198;-0.703361705555957;0.139069692892332;-0.1438898313101187;-0.6227968954319193;-0.841032986641124;-0.11140019880744097;0.26310615325574505;0.1949640710819834;0.30250334555450237;0.5646123219932143
-0.0109043880379278;0.361615471835651;0.09553214838999936;1.0782084352655925;-0.19646352580902063;-0.28409368977964333;-0.61639853806054;-0.7487382645888649;-0.47278579475999716;-0.6687010582540401;-0.2054014651600695;0.14265908944809147;0.04149211640712925;-0.1654229976809124
0.0299250650908089;0.32345953767287494;-0.015233603575553019;1.2495444081081462;-1.0151371974754848;0.5944332913846914;-0.12063028820657408;-0.5995468693598024;-0.46859571511640724;-0.36782254241367823;0.9578418374969879;0.35204581936975887;0.27225100433998994;-0.5297595332639772
0.0103714689605299;-0.01731490114377343;-0.01761806858148191;1.1339156754170872;-0.8382703151438612;0.3820819201487437;-0.14113680999248437;-0.6245460254393187;-0.7740120091382894;-0.41355879585838057;-0.19947475001361362;0.20277881792605734;-0.04516835753125907;-0.07971225017461701
0.006903609184638279;-0.053220298348216524;-0.10019486449258369;1.2409724470488175;-1.000654445594285;0.6451115817727398;-0.1794851646517155;-0.7081030741689526;-1.0485662844380372;-0.0720658873179334;0.13440459045968958;0.36713401475463053;0.6154697071315809;0.10757276824165649
0.0145551837116412;0.19828446108849657;-0.44667321095223905;1.2528056759509987;-0.6834658687471852;0.4123907973758025;-0.7886696648996901;-0.6463513732507605;-0.6594736753644374;-0.17707287798891472;-0.11724441444438083;0.5384168725225723;0.8142959872450779;1.0545786610621706
0.00947144879154105;0.3407109328421223;-0.5684144923528811;1.1711918977579585;-1.1093469564380312;0.7097826834321901;0.5212263548573337;-0.5538096487355851;-1.193118496835042;0.08839589572949763;0.6905652781144426;0.10597692995792729;0.5965059753809546;-0.024936368029443847
0.0056307227599364205;-0.038251046992640154;-0.03508428629513995;0.9329021253518275;-1.0727231220455207;1.4490774175041845;-1.0033810892699468;-0.8645762666763097;-1.2753451165387488;0.20437108432339146;-0.04522472657751089;0.5791102451854709;0.7904910067877055;-1.3106778001531456
0.0122239691256796;0.2720030807835363;-0.7121855184257904;1.120346997702992;-0.6215452122222646;0.3013742019545217;0.2891634185075716;-0.8151847761744955;-1.2846604334006673;0.4642233926842531;-0.22369123327326235;-0.14794324351495525;0.3957517398811052;-1.054270786413567
0.0086557372645894;0.49592814466081064;0.36169172916891656;0.7924186272701824;-0.32000569977593374;0.22944808554589072;-0.5655216341699734;-0.8151920645602907;-1.0599274141138137;-0.02110557199170529;0.1335023072794707;0.2549336659930661;0.06309589864507908;-1.3907406613669477
0.0111513264804252;-0.5614120634759636;0.7726180067588848;1.0065906511772444;-0.47122720180229943;-0.21276769194632866;-0.5403940974269293;-0.6010046595923454;-1.2954200884031657;-0.13763754712873721;-0.5945637754536091;-0.0018807709210135457;-0.2699145317219628;0.19075784168091486
0.00895608056415015;-1.7745873960605139;-0.8032890999775838;1.1579040540806438;-0.1889083009479618;-0.8727170818680212;-0.3343104325327795;-0.5110308048633535;-0.3082305413550533;-0.5053524332939424;-0.4488548796990076;-0.3776446474727311;-0.4338461428977481;0.6280944207955913
0.0104276366361856;0.48716038314364174;-0.8145971443569624;0.9017414901035905;0.1983462329060771;-0.8837402633894685;0.08751618586145862;-0.5730177216162039;-0.517296093871251;-0.2795428117851584;0.1667806276329654;-0.5999073988884804;-0.6702972139407056;1.2602864700943106
0.005552897174337879;0.21345663302191442;-0.798615558289371;0.9435293575505347;-0.24565023831871804;-0.05441299834164449;-0.41776556513055996;-0.5843680741834824;0.12244822908346566;-0.48111917679116234;0.8958831055460503;0.22620155294184008;-0.6359146416274487;-0.3747444292087487
0.0352471588485205;0.5676352347412267;0.15840021300895324;0.6631121100150914;-0.2694312012813291;0.13212420497635816;-0.1996900151551444;-0.6651119632225615;-0.6067034228056781;0.0010488218198437492;0.7059451693138361;0.6916188411234246;-0.38585611080153387;-0.24381451636214296
0.0125139294858398;0.621576802763309;-0.17999253170408372;0.7385741622596623;-0.2924380345702947;0.015725235993416728;-0.2728146611319976;-0.4605108631470231;-0.7687817650945155;0.08771714821334754;0.1805733335909916;-0.30146241790106565;-0.1540561098109325;0.26708907354853206
0.0029767505275724;-0.12458466880887008;0.561951310647597;0.6142197948623483;-0.5317620912770736;0.21365076506937594;-0.17302380937329584;-0.47969481667432884;-0.727831488037617;-0.12719788022058526;-0.07191170005933192;-0.5028631463315771;-0.7596726482265621;0.4720269294262192
0.0202609919523185;0.2309154693985529;-0.6149063529298187;0.6557456481661363;-0.1001032730402079;0.09900611249496699;-1.072829955942488;-0.5086972891742324;-0.04137282777037878;-0.4147418791508132;0.1771996618104878;-0.1166001147766923;-0.31767492339097797;1.0104204533100676
0.0118596790333881;0.2895972201225909;-0.8065116700645741;0.8740561457778036;-0.3145558935103971;0.16864223928716954;-0.2516667275747743;-0.6727551225061463;-0.26169230626530704;0.027040557659532474;-0.04654133023091471;-0.07348685765607951;-0.06469665162850692;-0.029500751856122085
0.00101361716618992;-0.06355311185793905;-0.386963349759693;0.5879332183933699;-0.3244173780051216;0.1749539189944229;-0.24834030876713176;-0.537781897023093;-0.9968105948134308;0.18636183753498717;-0.6586168025787325;-0.323529673336453;-0.3125626802116712;-0.0167890276956371
0.017792441741551004;0.6935545051042974;-0.9393547834388997;0.6956593230139009;0.08147675310614201;-0.3000080011628062;0.17895814250248063;-0.7422114310128838;-0.6172217825947155;0.06080871619224641;-0.15739145910400487;-0.2044416212258346;-0.2625563293884163;-0.45834982807919605
0.0028962853283041;-0.05847471331537921;-0.935264227198139;0.620158259694889;0.6437288963510922;-1.2104766974281465;-0.24037953252124747;-0.6357731290574127;-0.4781598081900971;-0.32925271850315335;-0.9405640448231154;-0.8162306980654893;-0.44383328960724144;-0.02991390954882295
-0.00276249442594145;-0.3285613640637325;-0.20961798314512864;0.5255430687061657;0.45861540918103827;-0.9574169269321005;0.04575221670134551;-0.8559404426790812;-1.720612019343386;0.34988872337944643;-1.3702402193476664;-0.5248505122640775;-0.3822095724979178;-0.5489092144067749
0.0065848023551008895;-1.3898614709157562;-0.9672110815037657;0.5586857030747303;0.8962186792285016;-1.4242736742016646;-0.9714681934700998;-0.8856113032639868;0.7626426348598432;-1.3532811630394344;-0.15341427826711568;0.01656948639199713;-0.46684536111481256;-0.2807152038276681
0.0143816568149333;-0.2131372971732577;0.4843177197634727;0.5360189419692468;0.47739442315850966;-1.6284518765314488;0.7234766881607186;-0.44374173977574083;-0.09878898870835694;-0.677715081790009;0.2901399213743734;-0.9332906477374793;-1.154995825272196;-0.6553442177387021
-0.0226607167309826;-0.7619746647532;1.127766352294994;-0.03924344884988851;1.4262823328377414;-2.660039123011973;-0.24690330927403537;-0.2790667206873335;0.6825393283772034;-1.4968072786290563;-0.464859710683549;-1.2448104863304013;-2.7719459214886384;0.39975599812612306
0.0525108236757474;-1.3471952886365222;1.5078183637197737;0.36418610882034336;-0.9782129638124386;0.924906256375777;-1.4132882173290815;-0.1711700150730194;0.669326676306588;-0.9288429320546435;2.2898581902418607;0.5270705900542375;-0.15559818839556294;0.7755841994854215
0.008740330860991909;0.3802649863803973;-0.42265353889349017;0.5183558077143249;0.3081489445270681;-0.6462278618734146;-0.4915864330730996;-0.43147785418142365;0.12589156659855108;-0.41710532143693324;0.48316962131610197;-0.26532874374465376;-0.2254657062920381;1.1859046234044897
0.00710786090945259;0.9649761019345788;-0.337044802704446;0.6000184020851529;0.5294023785779818;-0.8543460011358536;-0.19880988459990823;-0.7105360464633272;-0.20633867292252792;-0.22356891696303263;0.06266820589938452;-0.3401378824524618;0.3167250453558494;0.8929387176431598
0.0136368232176192;-0.45291105305260676;1.1525595071747723;0.6636011980647848;-0.6497950072998033;0.34292013641230984;-0.6532872118053449;-0.546057485208887;0.7685862781698642;-1.4634532778442635;0.5649878108479759;-0.3360253960424033;0.10039557668171047;-0.05161247695397647
0.0383559974350884;-1.538083361533891;-0.5683981762171428;0.7376234760067313;-1.3433084926406058;1.2184195800343351;-0.8832816642688699;-0.044993650806976725;1.0867959911868812;-1.255452923097665;1.1394331625186789;-1.1829760271574754;0.6139811625980325;0.7330055709893758
0.030299995545089;0.42316120398901413;-0.1651005437446622;0.9734463806295225;-0.6881979938515588;0.48843973415976893;-0.3499911956165016;-0.5378447291481996;-0.5747257844407594;0.021593304222061422;0.15234228548078257;-0.21449702008035082;0.42496797804671627;-0.10574031901298978
0.0172426752523163;0.5683839312075124;-0.2168512258579484;0.7041594252354739;-0.18980792923030035;-0.003248640117791257;-0.35473591504624596;-0.5628618968255906;-0.33287157290032393;-0.24730063739710212;0.43239106574343855;0.23217668852488205;-0.027449710507357387;0.8868299970102735
0.0326098956806153;0.9880276299297777;-0.013354772825906448;0.7409234841663257;-0.8219680578248738;1.0794299708401647;-0.8385841055392361;-0.43157546959779935;0.009707772416418637;-0.6156156724844478;1.0242817496838275;1.026948630765783;0.4005643445699524;0.701230413421302
0.01660130694069;1.1047777359331261;-0.2993494902272728;0.5730828178126078;-0.9254647027221815;1.241016683810088;-0.1844353983116922;-0.5011495205198977;-0.6867875285670461;-0.5724875928549941;0.3086581393887016;-1.049872143372812;1.318307564133233;0.3894299485039211
-0.010238236265948001;1.2564454580076114;-0.21792558520289904;-0.10996600041344073;0.03644632362416412;0.5741411171173991;-0.2257793946064967;-0.7845859471238058;-1.2705059214577277;-0.4545019180185925;-0.559214726836584;-1.4476362813758767;1.171730517908088;-0.5778787152503992
0.0011934020466696199;2.359545725228603;-0.4403257558474191;-0.13113439451166997;0.9053953095665255;-0.49730543297846375;-0.32886023225622946;-0.7161222228897623;-0.7702303719394864;-0.5904995636775995;-0.3347139338823941;-0.6582155804743126;0.6742659173782348;-0.6944164233806593
-0.0103804126738122;-0.7284233800614166;0.813708514939614;-0.344107362858266;-0.9629582923695592;1.4454696868905303;-0.13175232011725635;-0.2805661962103615;-0.786742486405669;-0.9978000202787113;0.41809437028175395;1.034345003212587;-1.1210395076955613;-1.204321730544976
-0.0412306338013065;-0.2188019900025383;-0.6705894122703016;-0.9300853333641038;0.32034503891379273;0.2906952720468729;0.27168552254828915;-0.49508731017137225;-2.101693688507118;-0.5485363422835432;-0.4434187078409552;0.46082448797555164;-1.1081796127335253;0.15364461673626045
-0.0032501353526313;0.22034361734435337;-0.9920847968840261;-0.9220060293278511;0.7433844358682705;0.17355134898022712;-0.6967065032283941;-0.4794616284788095;-0.5677098145014446;-0.5682392569566695;0.40765850868157216;-1.8146045116482614;0.299803171622949;-0.6015902073069797
0.0166584017505234;-0.5277301548218276;-0.9734182831489198;-1.00904033554098;1.0453906974305043;0.33694557739166264;-1.7745679168810113;-0.8661257088265574;-0.2314025326261664;-0.11062653615985621;0.7659180559195937;0.050448230125409235;-1.5975850814377899;-2.4216068266333686
0.00588141929651154;-0.9705200925975853;0.43883640380602335;-1.3862570140813637;2.0643500794686056;-1.2435072876200182;-2.095564229812255;-0.8866733020681375;-0.9617685165173133;-0.7899062573179954;-0.7734698435268744;-0.9494117629996821;-1.6189993309569657;-2.3942394299740473
0.00126944907637561;-2.530603759894518;-0.16729429106431648;-0.9189191126176102;3.016317616900168;-3.53470334665193;-2.288276145431249;-0.5955288199218055;-0.40200758295457967;-0.9851534140104654;-0.8004080935573847;-1.529507594102343;-0.2399779648223471;0.6044349598041442
