# max_attributes; 15
0.0068453931412007;-1.3254518244419713;-1.2968709282604451;0.13023304189150062;1.1612817198800134;-1.4658287924988531;-1.5694322745429123;-0.3363087617995558;0.4780973738395384;-0.18265916536709126;2.377488104608882;-0.08589271768963799;-0.41059658735700705;1.7711439319320375
0.0033037129719018;1.250546149471992;-0.3092985962452226;-0.3511831255008039;0.19286748815843016;0.09704708114626905;0.298895021856442;-0.1349979728779673;0.5502646457063347;-0.3433158090784761;2.256031416663243;0.7849827381760492;-2.031067460707623;1.7858651455399936
0.00163758261141522;-0.8419712243778629;0.3355874443341861;-0.252565714737733;-1.1024705195267832;1.8809060041041143;-0.761181091597916;-0.11867614724884092;-0.16759092434886957;0.3752329471414755;1.5590585145048041;0.3353924225320897;-0.5085334928004089;0.36767115304341863
0.0313083589507877;-0.7427115249069409;0.5123640564913073;0.29791256288182405;-1.5990990813147563;1.9971012622416633;-0.7885835425884025;0.1274019309116366;0.2964600821979262;0.6816027584958586;1.0444214285227698;-0.3085156944823245;-0.4447855295615142;0.8559296121492509
0.0259979579590522;0.3944855637236875;0.01770848393301678;0.3985242442664044;-0.18573871126542205;0.6216644874434281;-1.3998677885292545;-0.5379137241255868;-0.02762362918697975;0.38776706601770183;0.3003545871852582;0.5913944055463343;-0.027354112081059465;0.1008584421473759
0.0269811242387783;0.06697551212222275;0.09404741788485069;-0.20818009970872844;-0.15448469946916168;0.5464131704504809;-0.5552948334371782;-0.2213768015666548;-0.10001751486913517;0.12993409118915833;0.8136987483178946;-0.2218681951952154;-0.16994482951574086;-0.24248237658597618
0.00297407099274283;-0.014753182572890029;1.115905602864201;-0.4704833791336607;-0.299994616253046;0.9263912760435277;-0.7925662782173777;-0.22991648281608015;0.5344621793134882;-0.303936721075462;1.1787818265563899;0.19173959280089048;-1.219669639260405;0.1911747854936173
0.0177990342369929;-0.29337296807271573;-0.3982708281843408;-0.41215214196252037;-0.5430930400738513;1.63246411077241;-1.307856532637674;-0.20961218428584028;0.500054014343816;-0.10989313303869766;0.6128091521792834;0.13749568275123328;-0.1929076890721466;1.3588702544843734
0.0158984910376767;0.3483511306595435;0.016808004763530057;-0.44237604443281275;-0.6031845074761963;1.6838789995916041;-1.011094291459687;-0.18614850972088073;0.8360986663572115;-0.5316446850416935;0.19289214924878534;-0.13465797607164756;-0.42574286297380004;0.8907937543007971
0.0187902157192045;1.1500958021805643;0.21581964120449457;-0.39947172987943935;0.06624515405949108;1.0723609309175939;-1.4294214787591093;-0.41352341894615635;0.023075124858032307;0.5533092093406432;-0.3253642071965033;-0.3793094107959373;-0.17929465542091236;0.8621130808716659
0.0130625609755928;0.7111170874660814;-0.38720078509377187;-0.23537188025860556;0.1423127118915947;0.8567784203487333;-1.3868363081570638;-0.5537631568849751;0.017677248021707306;0.33402918447609503;-0.6113906345637324;-1.1142274177221598;0.2296760915673474;1.3934316402160194
0.019735503714426002;-0.09925553454713532;-0.8865935775479602;-0.351401328525404;-0.18303309958281347;1.3455188617725384;-1.110676767809456;-0.5011596072702297;-1.0188746280073184;1.202926704174899;-0.8811753952856076;-1.3521503052187127;1.261603570842282;0.6149846753542416
-0.00523588060170477;-0.289827962258393;-0.7035319208092746;-0.8011496815861965;-0.6894303984911194;1.8063094111176756;-1.1161495344037278;0.3456167724479527;1.6367824222298761;-1.2493634666835576;-0.5017035859674084;-1.0062793072067227;-1.688195758120573;1.6953180609682126
0.0137148236302911;1.1913186984007282;-0.15949504367872677;-0.6846690471155514;0.13990123671590954;0.9225736019861909;-1.034766443506514;-0.18638556839521367;-0.4181660096418166;0.08858160540420285;-0.3681814873982273;-1.8028044687982825;0.5478648560557833;0.23372665601362105
0.0194656574171491;1.6737348254089683;-0.411063172270673;-0.8037249398861724;0.1813331103287458;1.2381347846533217;-0.898093311852172;-0.34198580845309207;0.033522142836545706;0.41030832027671144;0.2007335682442512;-0.6954640836272814;-0.15478231688543084;-0.04855760896746948
0.0137272287822324;0.9834227170704927;-0.43817789199402324;-0.8395925821079246;0.20051605407273318;1.058291256289246;-1.1160319788118132;-0.4545006113026383;-1.5263539405448223;-0.3175495260063112;-0.21977811644052245;0.17393304144406427;-0.6493724356090399;-0.7373006379409135
-0.0325171051716835;-0.005141999764224773;-0.022498653059316077;-1.9539485867307564;0.2126035257072424;1.6652740906752794;-1.1771643982674491;-0.027199634438941703;-1.1501630901249873;0.18125053321766182;-0.05347513289256992;0.3187159145487672;-0.5171689120791846;0.7844969706586086
-0.0141992041006563;0.5339803592789938;0.10401166774065344;-1.8429386640266492;0.7518625447406073;0.7296786897795777;-1.132164883772638;-0.029604825863222856;-0.6655169683196315;-0.6746916374787397;-0.30755287467385806;-0.3192284023415662;0.34631444456427846;0.46921538668456164
-0.0165402413533916;1.7630630793771596;-2.509104306391394;-1.3805939448660371;1.847962943737121;-0.903059200975991;0.05096031231424724;-0.08960388411783347;-0.2136868990127697;0.29715635472269253;-0.327279698365409;-0.5788589497584488;-1.1833473667502088;-1.354316295708172
-0.0278013420371385;0.3586703621363872;-3.158253379906443;-2.0101304812265277;1.398251033962755;-0.062139772948934836;-0.055608187068336465;0.20523966013995623;-0.773117504842676;-0.14185974798541814;0.6267808328828937;-1.415260394257128;-0.8650725408325144;-2.158765776330481
-0.007768007990476059;-4.151403116687307;2.434766742627314;-2.5001146334579043;0.503810896686619;0.762867101378099;-1.7907091334305787;-0.12537052843100088;-1.5140021253580636;0.016654093155580585;-0.2963113947857879;-0.5156408797527202;-1.1718736069795836;-2.4190036317724064
0.0157307354997305;-1.4585016548823984;-1.2500005105663798;-1.7712970513891473;1.2608575407873375;-0.5731329513188028;-0.9012092765641017;0.4948648068328489;0.3204747009606769;0.35415549017196596;1.9454316558046147;-1.345633686671145;0.1648179168687456;3.388963850820899
0.016947436353084;5.468960730574317;-2.142555904008458;-1.853057748427652;1.9321148238175099;-0.21820094439577342;0.26530763142129105;0.4712875193604469;1.1027005344434637;1.0686027971300411;3.140208814302104;0.24288445775689327;-0.4456572280039782;-0.9662655989063909
-0.008420716660714641;0.5605723244214922;-1.0315023944531934;-2.304893628247055;0.9074888664159559;1.3630204433228454;-1.4149444234647173;-0.014412622888763934;-0.4778545089256976;0.4669624576389587;0.5204888565896053;1.161205245023883;-0.3714236865590338;-0.4953723061641261
0.0196918258510518;-0.24632294540650934;-1.697138050510485;-0.9034150134803103;0.4349043014576289;1.1765002899815575;-1.8412472493045675;-0.189512093879814;-0.28850443210551513;1.9004139371349744;1.1969519209433106;1.886374887484455;-0.6264763393930398;-0.4745643031769967
0.009889706766718409;-1.3169320254873231;-2.5188785295124627;-0.7172726014692503;0.4349730733189623;0.6339983497534873;-0.8186979506334118;-0.06438464565104893;0.6121134048235662;2.044639238789345;0.28542769497175174;1.4586338548574749;-0.5844099463319603;-2.0431019504364536
-0.0027524088302481897;-4.497332571798381;0.8118148096761468;-1.2795550863911034;-0.00481782377325633;0.9464917161192838;-2.19906588974693;-0.11276437339386779;0.5449465736028475;0.4541272187510601;-0.41082386938522114;-0.7602768624204015;0.7403714417720195;-1.7095675309552592
0.0202863281140402;1.5233297231775849;-0.17945590087703134;-0.8752143512683962;2.4681120995991597;-2.249326389594043;-0.29553712100376567;-0.5573157863726498;0.10322089943448644;1.2248002531362878;0.7427942309686761;0.9568045808386334;-0.9289084905629177;-0.39090097523252015
0.00390124029411265;-0.12806211711625773;0.7281945769875339;-0.5363095571179647;1.3739424049485545;-1.4242977340450773;-0.8225237462921087;-0.22434506981637198;1.0651677561266333;0.7165790830264981;1.2626290173174013;0.9822323384745473;-1.646628305255167;0.14263039136328726
-0.0104102723143258;-4.080791928397649;0.9939290136664861;-1.2359743817123876;-0.31224889448751225;0.15867914089837912;0.37162517559747005;0.5069780586307961;0.7218571064680782;0.4095494623240411;1.4736025670803623;1.2904493892782873;-1.4319590653622294;0.8996938448203988
-0.0196583795020698;1.1552641916358255;5.298217143150156;-1.5113908462843073;0.6509230009651144;-1.168253115625847;0.7541749154780059;0.7457119416826095;-0.2179284381164364;0.9188145239495031;2.4377645459067017;0.282823841839241;-1.6209619095526344;1.3925145168896536
0.0101595509991087;0.5044523139478365;0.29362782468360915;0.0635139141469106;-0.19844005594149594;-0.7063014749554255;1.9067295897810335;0.6245375816301185;0.8979980469699117;1.6770818583182892;2.303007804396708;-1.9252575955475453;0.10910683620393377;1.7380466958082492
-0.00290119907071174;0.537083405374513;0.12539456286564957;0.07679172019580281;-0.9733515234766138;0.36545285897512575;1.75226842644258;0.5810446727557355;-0.33489106020602116;0.11204320864465851;1.206828620711459;0.03489329646172328;-1.1760292559054084;1.6051989774644235
-0.00774282738355758;-0.2845149558653785;-2.3153662900238663;-0.0648449461656802;-1.0132385234284866;0.9375881050079793;1.9880476826719728;0.7793877721416543;0.9940907466073019;2.2005937927569765;0.5275923903248941;-0.2558742844719048;-0.8813165967793974;1.0921143647735712
0.0167322496757694;-0.6480927903278243;-0.24314489423395294;0.4774158924091567;-1.5441429948432592;1.7084226412857382;0.18699390867033922;0.12656185716443505;0.5981784710077106;1.0195843938711135;-0.9191825644713817;-0.4057969718945417;-0.49774892098570184;0.4202191052350367
-0.00027339239631751804;0.27387932255247;-0.49637133930160626;-0.13180654530584973;-0.9930788995092081;1.2688017371294402;1.094991233085956;0.22727094360793706;0.7603756582278366;0.46861097106909555;-1.1942126925138672;-0.2241310712486985;-0.993564908962135;0.45878081631927964
-0.0053592796168103795;-0.7326312738606532;-2.7531066974735676;0.35295493318151044;-0.4886488542180526;0.6993811592631971;0.5058659804648735;0.08732063099281918;0.46396967918156656;2.251409386176109;-1.6429955818845936;-0.4698064903185084;0.2777323937877152;-0.032377900698572736
0.00543559645840586;1.385237648553233;0.9231786715164104;-0.1013984748012502;-0.15703698846356196;0.25989827733751997;0.4157227683548652;0.08344877662317123;-0.4717240522061091;1.678322067842542;-1.5395257658884631;1.5904426610602167;-2.1091915105322983;-0.8379916309525017
0.0135854261188894;-0.939381825970514;2.1750494122233652;-0.0716188043836825;-0.9508764511628711;0.8268761224387634;-0.1694633483129267;0.09207559043721307;0.08933674445420758;0.2007396760871348;-1.504394288782703;0.5319497665916116;-2.3188356944268445;0.9789858891465919
0.00237419314098031;-0.8062372630143103;0.18873704816697645;-0.4624325411204989;-0.3626661291265123;0.21672577318487146;0.6376324807286443;0.6219579327682464;-0.07418575487420215;1.5858205313874159;-0.9184171918514182;1.1826246610425288;-2.4605261534493583;1.0440033129084443
0.0019116020450274899;-0.10187154761015985;1.580729986103931;-0.2429920967685337;-0.22559771432569603;-0.19900923073351628;0.5023675285957814;0.16741194624727146;0.15056050304117585;-0.3342120960846182;-1.3957947963359216;-2.09104219275192;-0.8626396616633651;0.8253395417509684
-8.56694024752302e-05;0.10332737238524335;1.0039241946001947;-0.016783077339450902;0.09945793147560845;-0.3416364216962845;0.004383426767001671;-0.04202118134872621;0.46187839551716897;0.22856839791711903;-0.9313866662291084;-2.1803829875793714;0.9875258615509502;1.5087720844768664
-0.0012832087940740599;0.9494340440493257;1.3564661939409577;-0.3676465590702557;0.16574779429033407;-0.11751287774354563;-0.21185005905777354;0.02320014301502165;0.418219958764234;-0.714374333897417;-0.28528354031903247;-2.6702223455772076;0.7681683058229943;0.9461071090920957
-0.00355786199929986;1.292941594818416;2.721802069392648;-0.49427328073077426;-0.0674658469446753;-0.040020503111068216;-0.15143017649472235;0.6073795315780925;0.776820282377574;1.1859704488400873;0.5530646201154247;-1.7296875594081254;1.0420128908043826;0.32673289915557924
0.0043414906908829706;0.10595678365777571;1.9984307107704933;0.6757353071501658;0.029311477638528937;-0.3037760973423725;-1.7882715836473133;0.09592100116961902;0.901424446878399;2.3620127958597914;-0.10755514844244694;-1.6300830789116973;1.1343287816595096;0.4955026789035531
-0.0136222127665158;-0.6034558152002322;0.5082582631835529;-0.17566110620668515;0.04213310665451674;0.1785954441205574;-0.7420512180814698;-0.10825118545628488;0.8668994524763439;-0.08059118749006358;-0.3238088764652781;-1.9910405769434238;-0.16922535718823092;0.556512866118238
-0.009523338709940491;-0.2103770040174107;0.046845091456974505;0.0034377070680036695;-0.026029154811628635;0.15353740329652094;-0.43219737178791556;0.035942536688878785;0.9210894514398228;0.24126789982231978;-0.03849973110709675;-0.4559581057915155;-0.4922889287552924;-0.10717487226334076
-0.0173270582302802;0.4280727203498903;0.21111390549820183;-0.6774717412515767;-0.36860432012220673;-0.0051291193740342226;0.6848812332317188;0.9120047737757048;-0.729684370402207;-1.6253687438468092;0.8205525374411508;-2.5268805283883538;-0.24699276346544258;1.0045311188080173
-0.0136537009144697;-1.4391393904291043;-2.65089999549312;0.3876280208813191;-0.5779473606346687;-0.06526681316241932;0.8544145893977428;0.5005972934264509;0.3910821195933792;-0.11491340345100372;-0.764692994395791;-2.132535237800026;0.03268223714986738;0.06257886058697108
-0.00849682976682109;-0.09686966767305218;-1.1364399799529903;-0.2026246815722124;-0.582232822087458;0.1975460778957667;0.93659622977288;0.8738249658465159;-0.10840189142757771;0.6213186334798335;0.11172120899281313;-0.5405727149908203;-0.8412839198841314;-0.3907126607017581
-0.00375668857805511;-0.6456393000722859;-0.6320091463678889;-0.054720934981381524;-0.2701485616282902;1.5574420278902508;0.08749447444329835;-1.4736368918919796;2.5987801215745487;-0.29057372413140664;-0.41376382343657225;-1.8198306977682164;0.2189986391715965;-1.501981471301377
-0.00819491302349673;0.7973242852233348;1.6016855381551662;-0.6533155293924962;-0.07992016370796816;0.7262814714098708;-0.5710747922755538;0.0739680285342396;0.5983800441770893;0.795652628949349;-0.3721956508621312;-0.643845547332938;0.47113417054095;-0.3302627199025452
-0.00463761060851386;0.13063198631538078;-1.0143041687216283;-0.5229027974942753;-0.1079149096549571;0.44537820384757465;0.4828823223687175;0.34929995284292764;0.23274704911789026;1.0097616345530132;-0.5388410077977093;-1.1941532501141143;-0.3794014731424829;0.6992902926341524
-0.0157004181426238;1.100208850749296;-0.21670964038697646;-0.8552849835046596;0.27909816914781427;0.019250871867371802;1.0750747508688137;0.33343850751476145;-0.4788197171121781;1.2732706938478389;-0.48671004210300517;0.4877181059967529;-1.972623728558172;0.3038436710203591
0.00136761655070106;1.43948590037153;0.53617771917237;-0.7318588644718975;0.21368201443114124;0.4902740637951896;-0.469170678970496;0.10505279439530715;0.1877149831892288;0.6929919040816056;0.23289461597138944;-1.4860479785644944;0.3117205469102621;0.7807624680394945
-0.012033245162947;1.0363088684752602;-0.3527110663543792;-0.875513915862403;0.09704619070936282;0.14628438229906837;0.8261703265767235;0.5682263767883176;-0.7387788746394937;1.264757156957835;-0.7173280743289527;-0.40294244349533714;-0.9217615731896392;0.055961909994553485
-0.0242766607047257;0.4200626344599252;0.9674597171853974;-1.3962243812727033;-0.07496313298462752;0.3414895470910119;0.6123363568817224;0.5346641707032835;-2.0450877290457243;-0.29013877455415554;-0.8389642405068166;1.016845124514577;-1.497542235560333;0.5572696679809362
0.0047231650656138794;0.015117588160024028;1.3851450059208557;-0.2471358222251573;-0.09014427834566884;-0.2581991580738454;-0.25901104225651256;0.53886215749129;-0.8608530293984142;1.386754548204497;-0.3417238349712615;-0.019513187358120205;-0.07974932158881251;-0.004358679560660975
-0.005095855805944289;-0.018370349545292205;0.40624116090042683;-0.4251599414232587;0.11086016162041043;-0.035431521249689416;0.19795075891650518;0.12159083798274618;0.3206599257642648;0.6216533183307799;0.11697184542286604;-0.7772349574184754;-0.002831257254670634;-0.2613352663563597
0.00225858356740405;-0.5482919629879937;-1.1785101680409305;-1.3445590082768764;0.035123326192497015;0.5092636396055173;1.401634999932039;0.2819173162006526;0.22114061787935083;-0.42707133980538853;-0.3441209898246274;-1.4258770541997072;-0.7212806237829588;1.053799664537217
-0.000218802294199127;-0.3722422622213722;-0.5993827796028833;-0.707075361714203;0.007169650379232849;-0.07004777377621095;1.0527890778138063;0.7752966469706837;0.23856474673636074;1.8169481685218327;1.046283005408639;-0.2867241949974233;0.6585875092521326;-1.9792118916262496
-0.0104636902489988;-0.4811492159413429;-0.1452183364053378;-1.2480858852492107;0.46456872910856994;0.014060317041678526;0.9472511970064528;-0.15239756727888676;0.034364607648111195;-0.8682181800970181;0.7924409804110946;-1.100238458981413;1.1068526952451316;-1.604543809326349
-0.0126716489853569;-0.368282409526673;0.569136427739483;-1.4948143012628572;0.6566756935344835;-0.05781349498960907;1.1258151119105084;-0.6264419829967995;-2.103307974837806;-0.796456865770084;0.5180661393073575;-0.9577351881444078;1.17859739405297;-0.8507211433811152
-0.00298815420940957;-1.0775868015580548;0.6013528147318257;-0.5196166452986738;0.5090515618505389;-0.718570373103163;-0.7495173759103871;0.8025512009468115;-1.2989951328637233;3.0121819671847083;1.5527311470443146;0.21188141059110263;0.7487886817565242;-1.0352211640934001
0.009695162763302291;-0.9344476946889333;-0.4031024564582943;0.25310573091340566;-0.05575870202833376;-1.0574850111849148;0.807291906714975;0.6824511878857235;0.14004981502367572;0.8675999203386191;2.9758202743036266;1.846962578530018;-0.5515607901271726;-0.38222200076705987
0.00696197252331043;-0.021473338321832736;0.384858756794192;-0.1753925138125446;-0.19633113056476462;-0.2726404395458716;1.1852781447963954;0.4557532387042796;0.9277861703936452;0.8300737028524875;2.557173327336354;-0.17286720168407663;-0.1995377410719088;-0.9155214233476769
-0.00550150971175323;-0.5491354277997674;1.136182984359108;-0.4280554309429427;-0.48867595107563966;0.039057940326613236;1.8503750538798303;0.34776309985293535;-0.32759699848359514;1.0792399430231716;1.5707763234652103;-1.6880328598548986;0.6660191096764917;-1.1346832495871215
