# max_attributes; 15
-0.013153699575040001;-1.0197935210133449;-0.09090889890815448;-0.221994235889233;-0.2631952806969906;-0.6185491976580288;1.5002086111822601;1.0833289674159052;-0.175444555467918;1.9142995436306753;1.3256685089924214;-0.46929950642363605;0.36852086455825905;0.706713764856949
0.0059056645096846605;-0.4522345102429325;-0.23761758115995693;0.07637543816334369;-0.40535775039559246;0.062489932543640506;1.022688101196119;0.21490144109523168;1.1411769118189596;-0.02046003729847044;1.596937062582865;0.15054424196734306;-0.2744476866326273;-0.7414865394795978
-0.0030812702821756397;0.09879465646477104;1.5940267530755023;-0.44860562066363996;-0.3187995957737758;0.1611379109645873;0.743578708508704;0.28931996599465637;0.21196794043755193;-0.24399648026056095;0.8671902817613025;-0.994347169571591;0.703751399403932;-0.7873838177293504
-0.008480932202917459;-0.18954455618742536;-0.30413391148901237;0.029183552702865753;-0.07515792644114946;-0.14408527467141988;0.6135838597138868;0.4111381718576906;0.596336288173409;0.8315966841461666;0.14974504957244375;1.434723683790174;-1.2235490358942078;0.45779813665215735
0.00483369501754538;0.49729469628333284;1.0431672339421265;-0.06735280196816404;-0.27197220872414835;0.269791409330688;-0.44715552601479547;0.3606603267742052;0.26240739719413364;0.2563016005753756;-0.054445533313807803;1.0524379875519223;-0.9864465352028992;0.29591306517156474
0.00203534107815528;0.4453962301246771;0.6728587683041438;-0.23384323927109277;0.06460370798960502;-0.08309324882268404;0.463761716134558;0.22485067406498788;0.4515356360497351;1.3500851135039111;-0.8666505988391772;-1.3298557418678116;0.1305014187643808;0.45486330403577613
0.00781745583601412;0.6165343883506623;0.8757713091055745;0.38219686352040566;-0.06032263940449458;-0.24500713401728474;0.0016426519045563642;0.08208735578873373;0.3427053863710261;0.8880706971225176;-0.6531841050838686;0.12431444321610034;-0.9576736646815992;1.2382516024559964
0.0104843425590222;0.12644202192667353;0.03465349382298637;0.19717371253617413;-0.45968255906925637;0.09577929734312902;0.4996289290750321;0.3860616493655542;0.6542717097804603;-0.3380414542084208;-0.06712430861592757;-0.0745414772474597;-1.3084614092072797;0.9244380230526043
0.0138895536677476;-0.3363728829047779;-1.0242685225757;0.5885728806303873;-0.2461442146654112;0.18446089619527917;-0.5838202451092135;0.06374153598197888;1.0985793733885636;0.7130220104073066;-0.5477622218199629;0.002634848362279305;-0.03376578562226701;0.4858814787377505
-0.00580906703767947;-0.18835830774372286;-2.1599719611323724;0.5527803276212653;-0.1545764021128904;0.17048711454735377;0.5756098748135755;-0.35564996386336317;1.6950115714665166;0.37300299563937694;-1.0932641845555024;-1.5746847288531423;-0.6598364551377632;0.09254442905911436
-0.006804177311247829;0.4872641387082965;-0.4461525913281552;-0.5494402807044888;-0.3390168951068922;0.518908517321936;0.7720943218090726;0.5053313030620887;0.20565536458423364;0.2713736728282074;-0.9220271547135809;-1.893492270679549;-0.26966217868151243;0.12456416481552071
0.009041635021229571;0.6539327368308218;-0.9460980899884283;0.5134172990171383;-0.25803535459157867;-0.005515633791072414;0.44530416407668433;0.037135999028280374;1.4840175502754527;-0.006903048195192145;-1.0677505989955949;-0.3565044774502392;-0.22524849359962426;-0.4545146729938717
0.00408472476354937;1.3008795526045918;0.9505306136090599;-0.011433407840099313;-0.21153800995092403;0.09954465551380536;-0.19302252387457103;0.39524304563996737;0.3879667505933428;0.4092944625448497;-1.154946174122974;-0.22962079840102612;-0.3875924883234208;-1.4132312716391897
-0.00249181529097275;1.0232924759583863;1.966861704880025;-0.3827309168777362;-0.2851983688282236;-0.16035992781172131;-0.15816554738398733;0.894574216302683;-0.969631239422028;0.22596796046843456;-0.4932944741311941;-0.9950248268366987;1.0375335940948418;-1.2996398759442132
0.0129875250521366;0.0531337958571889;0.6200028967957579;0.2090262516429262;-0.48204319275400676;-0.45371204719970826;0.09018768479788479;0.9967007218977508;0.13720146903183228;0.2421810805646955;-0.3126390038271887;0.7209627568174507;-0.6209160373509256;-0.1738010164012289
0.00331807632487136;0.45487659915429096;0.9664336582204052;0.1830974554861063;-0.45001890444185044;-0.4627359313678785;0.47065221829778026;0.7577092025675018;0.1257836951306977;0.35330136733380185;-0.49933688121570696;0.506189155376253;-0.40576993627348734;-0.4008275135853743
0.00354468733287028;-0.5686102616844391;-0.13924865028014358;0.028173504482944804;-0.8347189401735046;-0.4179576463103969;1.4662131905810598;1.1127311773440212;-0.913292529876911;0.08571327286579325;-0.4939890418063268;0.3542499620290207;-0.5692808551936361;-0.32426458465718777
0.0183289860719585;-0.9996826143073297;-1.867060147848324;0.3276059731064766;-0.7953505576003256;-0.4103697629631515;1.761873522687704;1.0229364572478878;1.218123039387699;-0.6926038217502245;-0.6485342114478463;0.07939076151538936;-0.48201577981002236;0.30614138382776346
0.0101028168561651;0.05943903363436156;-0.12273029752524464;0.3923509558611984;-0.2960616095377719;-0.010749386470312709;0.06443038339677219;0.06558050784956641;1.6099396595901647;0.13779533797302707;-1.2216910461220793;0.29085941192122544;0.07488321724923276;-0.4338867944727322
-0.0012484299047808;0.44185126310853706;0.9781195895114079;-0.3944061257669808;-0.9243739765492697;-0.2162249383063564;0.7791934317983795;1.8585570990284874;-0.4431864648721808;-0.48392585957843565;-0.4188159007790881;0.051291201829078176;-0.5936798005833114;-0.5648518036720107
0.0126551822009701;-0.16001648185709016;-0.493749410432933;0.40346338980062;-0.9337208521068692;-0.502749109424093;0.7067947538048907;1.683068684076135;0.5306036323936493;-0.40525739992728493;-0.14080206828143238;1.3509146094706639;-1.0749211517851625;-1.0458413018159232
0.00549763529570246;-0.19916019351310285;-0.31967311960057554;0.9728090614244332;-0.8284792691813034;-0.49126247022256386;0.26560251695728293;1.0268976449254064;1.110148501995519;0.4777366734563394;-1.111135545833569;0.3990684210709479;-0.16559863040356138;-1.0454308281549796
0.0103944332555636;0.6696596379076838;1.0516476386115454;0.46407135514011416;-1.212951726577118;-0.6622249478465764;-0.41245694789975457;2.6720120989594123;0.4104001332007171;-1.2594750911619579;0.5105673078327604;1.1737148600428668;-0.23405578170709468;-1.3547482782634126
0.0287277473303721;0.5749687647676356;0.7922311174800182;0.4856510564925756;-0.9805554347140455;0.20130823930342231;0.7840051147497993;0.7318549509372786;1.7324974799476647;-0.9623045644373912;-0.34256640959071;0.5156137478104984;-0.9304144029050541;-1.3112319212182288
0.0136023664506547;0.415083458544188;0.730263289199991;1.1066574699594005;-1.133399226248992;-0.7965235351017689;0.6097096499486045;1.8037615714857524;-0.15483551099576;1.159198786061979;-0.9308095999026123;0.8405597493603052;-0.1911798397415345;-1.223953820810658
0.00373869515399305;-0.1288151920727343;-0.050497057070532;0.9489658786315289;-0.9256998429321106;-1.187754896332487;0.1150713273214644;2.101137800866516;-0.6961136832937932;0.4238442624524183;-1.8087707986003272;0.32952008861371646;-0.0035962892788089043;-0.21469711415896134
-0.00669713564154606;0.32274682893709356;0.8674806412543749;0.38163674670822834;0.07690243303245706;-0.5149825763260806;1.0376850802616244;-0.594706185428791;1.3474756206628977;-0.6565785958506155;-1.9940966809665317;0.5660340448965782;-1.3039206665947298;0.010108244853325463
0.009354651219734;-0.18285600259779555;1.0733936525966992;0.2509937099699808;-0.7674578513693149;-0.2884406707818689;0.3438781980411401;1.2465267306731485;1.4230629284023186;-1.018031383826437;-1.132718243493868;-1.2529750883452402;0.694884033961718;-0.6749460720215542
0.0140398609117611;-0.17577049536728204;-0.6910713079419596;0.709081538142452;-0.7544582657662372;-1.7291547088715817;-0.9651822823788372;3.2911646330458453;-0.574917260114044;-1.0583640342176672;-0.7093304600298528;0.18464174533898914;-0.0937571619225124;0.265708238473438
0.0157349602582377;-0.7078705571918844;-1.289085879393348;-0.017598374997935647;-0.6084327840847094;-0.9602899360153692;0.8180330920487632;2.0218033770613597;-0.454797539064205;-1.399686697102878;-1.4592673575709765;0.44061954768744976;-0.7472624397185632;0.1604494942880039
0.0135133202698611;-0.14545769437600267;-0.7484756804635053;0.18156467058713266;-0.3427956037007567;-0.5536424933136878;1.37753116619094;0.5315023765973682;0.38367129985956056;-1.216559927521045;-1.4369197967418899;-0.2233859898201948;-0.10437241042105246;-0.14470530902580744
-0.0020344380343106897;0.31350105717838506;-0.4896279272754117;-0.03466686677017605;-0.32354788976894605;-0.3493069856243698;0.8429002510758191;1.335549157192359;1.7790989850467789;-1.7756603674427083;-0.46735578014668283;-0.3994680578248873;-0.059847934650193634;-0.5970112759108045
0.0030091651214569897;0.3348115852156384;-0.6597878451606175;-0.7871829582942207;-0.27045704942055493;-0.08719172903083766;0.3433977638004394;1.5351726288530798;0.3790850846056888;-0.7204647206827981;-1.0571706950594295;1.1861569127911367;0.09792758819840501;-0.04583134664244121
0.0058034670645053;0.7816018722173393;0.7578831950786175;-0.08954672688703709;-0.29087901104369374;-0.29657924785742457;0.12692670027943553;0.4418714757528991;0.27360884636707655;-1.53503896656201;-0.5608151795174714;1.4847614160587086;-1.3186126753491223;-1.9782805626981228
0.00839186674987347;0.9395432714240926;0.7430544390312889;-0.09495885348416402;0.1111582929020832;-0.4416286284534102;-0.19602843414685434;0.22800009723269865;-1.2553213838666255;-0.4287759896469866;-0.894810856310461;1.9570640332632154;0.6756435428354619;-0.3348763074617477
0.0169217016681991;0.4869618683970555;0.7563990164128845;0.07859080592164183;0.8626558607111797;0.32070498540762665;1.394423784197091;-2.9518743509518646;1.1962906140402971;1.0095878244377199;-2.044459580969189;1.7388382433239564;-0.5510776413577468;0.8127694018686352
-0.0156338358659556;-1.2766834618115503;0.8524784961930939;-0.7650174395953632;0.4330465860442583;0.5456252317363197;2.3719652382186216;-1.789053401534027;0.26975076426462846;3.1540108706764234;-2.3849262738761787;0.5541391283237613;1.5673862774877683;1.6283666553081568
0.0108886907680493;-2.265631509289084;-0.8521024524193639;-0.23040899761011685;0.9126543571870787;-0.880055727868609;0.8005897638368863;-1.0662855072788646;0.23350655621356955;0.6294230422137892;-0.7679255872624325;2.3087402287319585;0.9868886467836712;1.6524965587190208
0.0280847801080102;-0.3979818871534898;0.5293253884525202;0.6735404972744534;1.9820187942425358;-1.3800841751133843;0.10512808014679002;-2.5486666661086637;1.5062655860972314;0.5725893449006411;-1.0679373861237729;0.912787336584839;1.2889889595748094;1.2389142915381832
0.0165663071084621;-1.8265490839222998;0.1193634676365271;0.8444841357869765;0.853951073484594;-1.7438214061644646;0.3658910586725908;-0.7624204557227005;1.244441757256062;3.0240386395624506;0.3061119075198125;0.7851084158701791;2.0026986722413387;-0.43192408150789846
0.0245458483031162;-0.7378406695763957;-0.7728264803026956;0.7979582819894152;0.5483855646471217;-2.073656335123986;0.7350631616175675;0.36953100752273776;1.6826222852501433;-0.49103003039125903;1.8758678281147092;1.7361978848903648;0.6359448386276141;0.14236035401147362
0.001072597217743;-0.02918122768762808;-0.06134651039153724;-0.44148850103226334;0.5882619514583077;-0.32918579472440546;1.9258776380698739;-1.344704538755142;2.411902487581455;-2.4440611932343717;1.4561624165350509;-0.23227857511814817;0.8773798341375408;-0.9176425863889888
0.00850021824615166;1.1028426824709554;1.9317403056830489;-0.12546371543922152;1.3330283930643685;0.4434919363937013;2.3692076426714683;-4.170607404439672;3.8877866926638864;-0.27632605696516405;-0.4473768182980732;-0.05369481077662758;0.7555303316470621;-1.1059301380096909
0.019214733742999;-0.14521421562600706;0.49587725839510643;-0.03045080322185357;0.648093448314389;-0.6253141672584408;-0.587025742565561;-0.41412395105761063;0.8441503810286132;-0.2855818844419554;-0.4502338551255807;1.4699857626235107;1.2693258192139867;0.5322162876674059
0.0018370658241906302;-0.15919571652989206;0.1459245014609319;-0.8429357471737541;0.7264257407075468;-0.2312482653250486;0.4319681055696115;-0.5679923560526171;1.6761314159975358;-2.5237151300307623;0.27195008068195015;1.3064037508442654;2.9008774860795525;0.7645075617140495
0.00596117555132014;0.25039024983463004;0.6605256667524794;0.6712865890438622;0.17734300247673698;-2.243473171532702;0.2255635147009248;1.8420323307101811;-0.6479526664118378;2.082579956113681;-0.0678092290277684;-0.44815262224055713;3.137665452801137;1.0838633105067512
0.0029040596273164397;-1.0556357550178046;-1.4664465580421995;-0.05047618229205128;-0.050233703078782076;-1.232250169128594;0.2184447571938335;1.7937313703251714;0.3944399492967412;-1.0794118820489162;0.3288457616971499;0.8548074152720646;1.3011317626589705;1.1739783131960408
0.00876057157026278;-0.08377219862703775;-0.1332004283888507;0.147384548470999;-0.08885271616204973;-0.5255753773610303;-1.5436012405023565;1.2366089493666317;1.478476261815213;-0.7394770294649831;0.3145433229987543;-0.20638304580500802;2.4685988246680535;0.4831304869231145
-0.00855993959210666;0.4004208948289068;0.6165438583971974;-1.3165909557676116;-0.18786687362282284;0.05431377090558185;-0.9281861319185315;2.015553444859594;-0.3416214126606008;-1.3133721761220385;0.27441162222946697;0.4719286748872472;1.5769618719425023;0.6182542739920628
-0.00915316919646147;-0.5490767081408969;-1.3107214997913565;-1.108847731110743;0.16811121459731518;1.0434119022931558;-0.31468168216641107;0.010317770463278513;0.5068499437137264;-0.5924862657504332;-1.2896497205558155;1.6289990040684827;0.3414075582300166;1.3279393280218512
0.0123860076802103;1.1399027794614505;0.804959215193095;-0.331462151539199;0.5539081595017257;0.3511702353027672;-0.8203643551749513;-0.5639492743444346;1.4226198409317938;-0.21877897561222837;-0.9939723627950476;1.6119157472162347;1.9251270281726018;0.07628850850011021
-0.00791302361774637;1.0862995009132905;0.4482632731088405;-1.0388617216681426;0.0850537877104235;-0.13286389282545488;-0.8230972634690158;1.533072525360307;0.7841505699683426;-2.182403041224792;-0.01655148084042786;0.007010581579458729;1.1827313791346588;-0.2352646959292037
0.0026679714769167803;0.7378848726403902;-0.13934405868686872;-0.589336041106157;0.4038890525258582;-0.05717334226739878;-1.4155351531352969;0.8177682685924034;2.046803336217503;-0.5259928375089798;0.3244872041852849;1.0191484000902966;0.6721677616049857;-0.5282372865647887
-0.0018992547099181399;0.7676203615999706;0.40793051245628703;-0.7009216575160506;0.5067096218354797;0.3606885029072908;-0.8191253716897366;-0.2670773857513315;1.276619394080046;0.2009731082921233;-1.8974959449510969;1.6491473627209374;0.08834917697540885;0.674163679365899
-0.0191856725254099;0.7822468261605203;0.014186119872444966;-2.1805496909836752;0.40087789309374966;0.379150584975054;-0.4363744520399546;1.1069860228888322;-1.3072427688836485;-3.1840285719481;-1.8198975184160895;2.729706614098574;0.9225181389823414;3.46062923261703
-0.00978925277435505;0.40917966198517575;-0.5150535587962676;-1.1605526450839678;0.49395307998376764;0.694181332263157;-1.2620209633518107;0.44898933986444683;2.3086604349212085;-0.0527772410665234;-0.5525922364153806;2.656780772161277;1.4179719271067;-0.6450003959093235
-0.008347643756369759;0.8626495356279426;-0.027741388270559178;-0.22600953846069208;0.26589182347185847;-0.03552254139752489;-2.349863669682525;1.1636068476298795;1.2186737416542213;0.21660369919571462;-1.3334577094540427;1.1203896271007898;1.4637525729183054;0.038152138281553734
-0.0147061200578575;-0.1789772238274264;-1.0808993330110672;-0.9213790158421036;0.3092778802135061;0.428727508858709;-0.025089795419166148;0.1271905929920736;0.3844809270114865;-0.49730596527968357;-1.0740806733076882;0.12639134929477797;1.8716406023978487;-1.5091946037670683
-0.0135961153498328;0.6110770844090999;0.45775454409180816;-1.0482950728462515;0.16622302293166827;-0.020107684903776575;0.8970837046281129;0.3420459665913921;-0.02241682561843501;-0.21252959666600565;-0.52148142696966;0.5063475819968235;0.5817547625519827;-1.2766679745957563
0.026408831898832995;0.39476062843820886;0.6155813373505952;1.2265094014131834;0.11741747804156245;-1.4770750771892092;-3.218120545325613;1.9702130159766524;0.48115935687320843;3.468461443656029;-1.41384297012224;0.5845083331609014;2.0531353534112458;-0.8664910522013128
-0.00440759116062517;0.07952276396563714;-0.09845822743430742;-1.1522390434927992;-0.055771316389785906;-0.1119707510920555;0.7579940139384336;1.2523667127724847;-0.2807576809155646;-0.1926602696651982;-0.5330577459724638;0.6236650825834291;0.5173818682175626;0.08226966937720132
0.00529654560095327;-0.6434564313944977;-0.4648026894531306;-1.1631133666143312;-0.6779064190005616;-0.5057988762150415;1.7741030128440567;2.3252495701963904;-1.1767238373719437;-1.4564337086885908;0.41390717690539885;-0.33130860957173563;1.337845806200256;-0.4871020447857834
-0.00112021419694974;-0.5517648302414204;0.14167661290223205;-0.44759704097141517;-0.2537573150312699;-0.14635142420972097;1.7265365657370346;0.320259435951924;0.381131344251869;-0.026715664221019758;0.02980551212250737;-0.10685070089335547;1.5127691697730468;-2.3129130649650946
-0.0231817441249571;-0.8572111517095626;0.8265472590015871;-1.9575389740969482;-0.4686366550856647;0.8929286817592439;1.629623590595213;0.594046196321104;-1.1085466896660654;-1.641144951379964;-0.5311626445243044;-0.28448210152678066;1.346955455928335;-0.9394872304704535
0.0059930147300397705;-1.410346649477178;0.9965652361538202;-1.322522169995718;0.1211239975765975;1.6622119589052815;3.3236960341526434;-3.117458698278568;0.8046818888867951;-0.9410035100850705;-0.13684031747339975;0.475384922919445;0.46880463826672214;-1.5590253485082277
-0.0137230377502034;-1.0138626626075222;-0.6460167539255731;-1.7113138325617325;0.1728307662386755;-0.26069555994118526;2.0897771568523646;0.8480299802862047;-3.1471834380138652;0.5415461718280877;0.8059822239368607;0.6827064675647723;3.7028632893454905;0.7025008106022949
-0.017575396666066;-0.17696128673500564;0.01082287655936734;-2.388216401771523;1.7736073507795695;1.2199667234575302;3.015010947735309;-2.309981672852724;-3.3118941795792685;-0.24236869266855623;0.09089756810840277;2.1372337522479166;1.3553160710879097;1.9441963210593756
0.060373150191407994;-1.1364039964716512;1.0709956127284948;6.215057347603479;9.6264653427678;6.231998539857023;1.7221666046007194;4.545987840594491;-0.5864138100381731;-0.7559229005468079;0.11718934760194011;-0.2053187334504522;-0.25738616306968176;-0.12227365883890479
