# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; FMFBA
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_KernelPCA_fit_inverse_transform_True_kernel_rbf(alpha=1.0, coef0=1, copy_X=True, degree=3, eigen_solver='auto', fit_inverse_transform=True, gamma=None, kernel='rbf', kernel_params=None, max_iter=None, n_components=10, n_jobs=1, random_state=None, remove_zero_eig=False, tol=0)
# prediction_type; rolling
FMFBA;0;1;2;3;4;5;6;7;8;9
0.000129475674818692;-0.020959240666335085;0.029408605099046706;0.020469516152188477;-0.002921159837923537;0.005975200062745771;0.035246915711347776;-0.02689025221782787;-0.01582999643490779;0.009123581437010397;-0.001917797253147699
0.000182487413376498;0.06010853721713623;0.016722932391463784;0.008500518256795018;0.021422194647920802;-0.03353598739622328;-0.022666528242559596;-0.0021180080087350173;-0.00850784111623078;-0.012825154378462303;0.009708055563365162
-7.7441111165152e-05;0.016225303569037498;0.01472872378007645;-0.01576489271619715;-0.00994999991365269;-0.0047562983314747695;-0.022326429093717036;0.005753439251768033;0.0014655343085470437;-0.015169543648006505;0.0008842903610248126
-0.00012923138109256898;-0.013032409375150399;0.00826527346006629;0.006900639446132004;-0.017959297517793408;0.009261923399717467;0.022526420511040715;-0.02336207265442072;0.013568478332061783;0.01764898775504895;-0.00911109968246074
-3.10253032112406e-05;0.05870866686713616;0.0021677059335275;0.009424155735205763;0.018398558969132;-0.0031262286003790034;-0.009784933908665618;-0.006424823259675811;7.938279179963651e-05;-0.010953957361131018;0.0026012469850527162
0.000190549106336906;0.016396851722112207;-0.018314988830159397;-0.0065055762607057095;-0.014272241896407186;0.00825703056449932;-0.00450553271112064;0.003189880771546711;-0.0012256203893126604;-0.008271945334364235;-0.012634358647908007
0.000116039519884629;0.02151323537705732;-0.014049977177289702;-0.0023141394551894727;-0.008251724381930054;0.0026124726746189725;-0.014485673307098025;0.0078053056086617965;-0.008630631714490487;0.0076872794674311025;0.009277769112183356
-0.00010944358928066;-0.007313456511724669;-0.010497884480658571;-0.014316700241371477;-0.008244666412842305;0.005145724718323467;-0.0062619734901402;0.008449471373340215;-0.006813585957227606;0.0003390971247402354;0.0011765809377498665
-5.86304942575095e-05;-0.05949736204424311;-0.027016358317833927;-0.0010141769463156637;-0.03261633501473961;0.012505697675496428;0.001983420850061531;0.007900128347991066;0.015012342056495771;-0.0014622506642068993;-0.0032260441707189047
0.00027067744848881096;-0.027643190731449;-0.004740130224317685;0.004150836308834696;0.009479630454342103;0.0030066212452753583;0.021887216181176904;-5.837515492460527e-05;0.0005519864736115897;0.017169597545885394;0.008927764835535736
0.000406016172733253;-0.022377349408816638;0.01410453546598701;-0.001762112196100486;0.011858784166309781;0.0009968792050855037;0.016434234263851145;-0.005150244012427106;0.004948485710878902;-0.001208792760661975;-0.0032533478185901243
7.59753488087144e-05;-0.0016829264010628222;0.019673460933940987;-0.003918067080595586;0.0024771159135443302;-0.00019306839025392235;0.009082613605873969;-0.011412684985336081;-0.008967134040185759;-0.0009952813467648787;0.004718560041452811
0.000232567627221429;0.030568922194268846;0.012084708741874547;-0.016093530718540198;0.033249714222436694;-0.016142173584238147;-0.00679803437535883;0.0011224220848327783;0.016445411417451702;-0.013409377929209319;0.007446210560139052
0.000214245597765958;0.015470650613622076;0.004553254734047807;0.005061444281463254;0.00245484611090218;-0.013300302589357844;-0.007193999824305399;-0.0011264949636539713;-0.002709762654350648;-0.013295724804185184;-0.007767909101655786
0.00026676874887166804;-0.022213109388708976;-0.01057470862838613;-0.015546376154019497;-0.0020227243723670023;0.0016258745450174843;0.005623632200163464;-0.0011037824926136974;-0.0048313170177882265;0.012174218477666506;-0.00694131738978431
0.000228170340152191;-0.002101576844695682;0.006553233088552557;0.00511279739477124;-0.020506191293340845;0.005681213993524744;-0.0004553747821900857;-0.010206867840770439;-0.01480041650438335;-0.014570829294313293;0.004215077344079769
0.000331750880007025;-0.0376842234874764;-0.011727384775777049;-0.004853381676654805;0.027287404209662074;0.006293025763024766;0.002054023591126931;0.021668831647979815;0.008489695555737886;0.010891308948657882;0.001997384813492217
0.000424093908462677;0.004827012958372819;0.0065435101462382505;-0.002198262930636751;0.003901800370381807;-0.013256299538338562;-0.0044215920959689735;-0.00402318812407721;0.000511216368425735;-0.0008419705465004094;-0.0002842898081381014
0.00040186317938998797;-0.008555943230615504;0.0038300726566075096;0.0028489258491972537;-0.0009075023372833242;-0.0004284327627014716;-0.012979744949425819;0.001572282586462005;-0.001408533905155324;-0.018490884695190814;0.0010017960654402714
0.000325887830581349;-0.006935620771865215;-0.002046988787709156;0.00016205779230098742;-0.002283627950168683;-0.004821710158241328;0.01180907386675448;0.0010461001307004566;-0.003997315945692805;0.01538850151792939;-0.013424075959547687
0.000379876744043422;-0.0056680902479345355;0.014998635980102416;0.01427157381465452;-0.007990541127234733;0.012107734048261484;0.00957964277738024;-0.006069554599775067;0.01522092890742025;-0.0003700457864561653;0.005044291334294499
0.0005342703789215549;-0.024822578369725443;-0.001986483011146518;-0.0046840844776135;-0.0029056913277244697;0.004031049908643359;0.00979314860970308;-0.0003734603265437156;-0.003051548654177;-0.0010855371632407219;-0.004495428307928656
0.000445347462631025;-0.0015480278486584922;0.016491559434157615;0.00501222083125776;0.008177782720553129;0.008891154457228937;0.0053220185814047815;0.001471916789829567;0.008466639805183009;0.008203060461300697;0.014423267565028616
0.000311474500743019;-0.010111057695878082;0.015760806742326244;0.0007144418743579523;-0.009863761204792808;-0.0007552711920537408;0.008615498029931477;-0.011486239228044546;0.003755412457785693;-0.003505804633684295;-0.00889199854410033
0.00029706117090468997;0.0008493467529065732;0.007184347400128616;-0.0021163704652215056;0.020980885609499966;-0.0031590572674755867;-0.0014622674233425626;0.0038806784522997673;0.00917383352919348;-0.0010691188057435769;0.0034147798598965205
0.00045560779912608797;0.0026007656945582778;0.003045223143808941;0.0020483398153025995;0.005966726397403334;-0.010859131541726413;-0.00044632615016411723;-0.003080077343799292;0.002085999375723079;-0.009427678904183967;-0.007185973122670856
0.00059534381043977;-0.015531383503202158;-0.001157034996143627;-0.0007147632516027367;0.006054357881772679;-0.018605648082004704;-0.011889078504689754;0.0008551651372735042;0.016615607541051163;-0.020909234963879093;-0.003964484121578714
0.000535491847551945;-0.033778210198649315;0.021915205861531336;0.0184718943277377;-0.012410896531134401;0.01621434451202267;0.010049298098934383;0.005862318580401036;-0.00477861592829262;-0.016630201940632694;-0.002384384214458601
0.000417497977858707;0.027195423122573645;0.02682096151327269;0.012242513091209165;0.007572417967747351;0.009804304205761895;0.013570621964324542;-0.005788256494039647;-0.006999633300767347;0.0036336836770486758;0.001259152513488608
0.000336636754528509;0.013223749694439645;0.0197293116253526;0.021996833654954785;-0.012288651105815791;-0.0015205684164461201;0.007049171670131165;0.0009291074089071386;0.0005210856446686417;0.009153565899526657;-0.009309907483657124
0.00025040106922480496;0.03263984342988511;0.018318481723977258;-0.006143684874897144;-0.013392490875795176;0.0006014515859413197;0.005429757549665311;-0.009711172088501691;-0.0008306950061632828;0.0034475474509572303;-0.003163872169714412
0.000575556018627861;0.03687125890358742;-0.01957401435798756;-0.028687438815196;0.020620714199575813;-0.01628444451621135;-0.020578061021658847;-0.011427475153259726;0.00658370720517233;-0.004386844950198003;-0.0002995798949624525
0.000372059344809137;0.01560855983230748;-0.03580458324822538;0.013121651584084168;0.019870450484053462;-0.02228590581855577;-0.013008699604965483;-0.0069786044372802366;-0.006627709003057424;-0.006522009056026259;-0.01274691684011407
0.000516925524370351;-0.051358517099760435;-0.019324305926125614;0.00857850758800451;0.006367429293142582;-0.004489379169404794;-0.0037975906430244523;0.017059280236328765;0.0014433441770826212;-0.0022861206349163764;0.006371321876148881
0.000655195773327668;-0.02503472060569404;0.0050235620941279525;0.003650975549858594;0.004215414875675055;0.010633351996514771;0.008971336498199834;0.015614494359686487;-0.009092223716931379;0.007392907965880255;0.005408577825228677
0.0006437139682022151;-0.005202037185685996;0.014612938023473087;-0.022441401817697812;-0.009605684908888095;0.0026531702595026176;0.01456871547729667;-0.006854727739117179;-0.011505429640150864;0.0013442354190974645;-0.0011776388729136027
0.0005833734178622201;-0.005757009809046326;0.009619557793379842;-0.005444315427716391;-0.0006413303060718604;-0.007979438724903948;0.004366230217608393;0.00048238203931071804;0.00962947808913876;0.008242304404239516;-0.005344954789889766
0.0007023444624598;0.007119038234323627;-0.000773709081939297;-0.01012799292938196;0.015785232888729003;0.00023293267256225812;-0.00412409868386851;0.0005344025534963487;0.011717164218421849;-0.009821036898723592;0.009288182415347328
0.0007228651354498519;-0.021250940135310623;-0.002625156336099556;-0.003724933144249314;-0.006821377788973659;-0.014200119168679866;-0.006324275831718195;-0.0007631577046301497;-0.011949895680894626;-0.02256047770458844;-0.012365769463103079
0.0006820680831957191;-0.011496142855996396;0.005751600124981318;-0.0001019555407542615;0.019357563657582767;-0.007741289377038282;-0.0014360565045337145;0.013029420140062723;0.007990662340993713;0.0071696367746391905;0.007660860323580143
0.00046293661090820304;0.0041638302417305395;0.015545563764491364;0.014011120911401586;-0.009534320935517478;0.008787982146877813;0.007534372219033407;-0.007471739193148668;-0.009535184080987583;-0.0025535891626122945;0.013201777352103669
0.000439484413205272;0.00930263013465584;0.021645657785442068;0.022999981953761166;-0.007170258487878997;-0.008768150802233692;-0.0014014156372866356;0.0088042856288832;-0.02826456541688468;0.003290322480867438;-0.00692460647514708
0.0007876029728592361;0.00866514728768229;0.008053711733580975;0.010506568225394376;-0.009412356208895403;0.008511138527542825;0.00043256245544973467;0.001729693567927337;-0.003990074548662017;0.00718528675646899;0.005576951153249212
0.000610001434004147;0.049511226177953595;-0.002108289691001007;-0.011516603037565014;-0.005965021332811746;0.007378668196404448;-0.016745696979960735;0.00793316800288903;0.015166673465058449;0.010889266831099309;0.0016779420782363156
0.000706253162076943;0.011914542036883713;-0.03579786211091356;0.0177686310385544;0.0050446738742938165;-0.007879637191759166;-0.019824756824294406;0.01426881064073464;-0.01624376989219689;-0.010360064101408155;-0.005687535342407174
0.000595343810439769;0.006917435417858363;-0.027453278529871183;-0.020589904777086297;0.0023166336275009685;0.0021150100264697813;-5.6467662826015116e-05;-0.0015420832811644195;0.00011929433352304305;0.014572480121493644;-0.0004000366686242788
0.000643469674476167;0.03137392795098125;-0.03354676197132312;-0.029978218423612042;0.02435380213128305;0.006329308324926202;-0.0062452891517349824;0.006083663850752688;-0.008839711577874063;0.014332291707387914;0.005921657347014088
0.000994275465116958;-0.04371034935060552;-0.043175370296181716;-0.016117088755528832;-0.01397148392079387;0.021452953494086872;0.01294117730013977;-0.012805338295506558;0.00042188967161668224;-0.006253887382975753;-0.012595039000193374
0.000919521584938559;-0.034289038821020745;-0.011137160500499349;0.006982312232627404;0.0179359515215888;-0.005666497945218302;0.009126946145200506;0.014031091017701313;-0.011427569690698022;0.017916947369836397;0.011379843812338968
0.0008782359452323281;-0.0005782845382241557;-0.002410553984494583;-0.01086159578438495;0.001611052405975366;-0.027317147753717207;-0.014509594345505259;0.009123292572515878;0.002912354271763995;-0.0049737484425354545;-0.0027164783185939785
0.000314161731729771;0.000706920135715434;-0.01589945096136081;-0.023670763025584452;0.006019722458054279;0.001032882804573264;0.0006631372040462262;-0.0019046576235088415;0.018305536202226656;-0.018730840680284404;-0.012862333142725207
0.00108368696885966;-0.05490757374018238;-0.025830060767597814;0.020071024728124026;0.01838047344937541;0.010898125767808513;0.012965914571051427;-0.017575963432164717;-0.010299758016280865;-0.0010866059255087884;0.024435338042970798
0.000813986695275114;0.001742395415953616;0.020889489001040117;0.01579288603454527;-0.005553217588001286;-0.001391763033084755;0.006422530572041997;0.005116321919451974;0.0064145689888525335;0.005656230022129965;-0.01624869626754757
0.000832308724730512;-0.025362745533874055;-0.0025797644125129617;-0.012276271630308602;0.006709149671315826;-0.014557614858837716;0.0001698004653794485;-0.0018846728695286483;0.005918850252457677;0.0010077737690947586;0.009438512735236326
0.00131943041452009;-0.04745415068979614;0.01717572245730055;-0.013822457625305665;-0.007243718254441405;0.01362251357732452;0.015964405101794914;0.001888672391217078;-0.006466052352061523;0.0030249544532107734;0.0019017196753144013
0.0013599831730481;-0.01799069122542798;0.037280162357213965;0.011258985953000431;0.016391480084947663;0.003841893143128664;0.0006166329499115047;0.028192570042130806;-0.008001106958670009;-0.008100765842742118;-0.025845738613355214
0.000842569061225651;0.02346609747778363;0.0465180753227178;0.00639182258103547;-0.0018623237462889386;0.004257177101963318;-0.005712000015765555;-0.00021194591536463918;-0.006308865976121373;-0.007047225063475015;0.004110345198896382
0.00108246550022927;0.017232820318767113;0.05210467308574408;-0.0038006802842961754;-0.008464438209779351;-0.012499165813997208;9.277889764017275e-05;0.010565481380555948;-0.011151080797557;0.016046100717182807;-0.0006955559110774591
0.00124516512179386;-0.002065273789850206;0.01186517681702391;0.020921991173732828;-0.04221935646925773;0.04675850107225429;0.008858708102557823;-0.008221594269123701;0.015330681272058704;-0.020031425494786228;-0.00045403446600832104
0.00129500104191274;0.03401137267556914;0.012956440882877103;-0.0011471303253224238;0.011380013899436957;0.005591138344310851;-0.02248796214092689;0.01493851400935305;-0.00343842485304258;-4.677189072551422e-05;-0.004034410144338243
0.00144670744580405;0.018303577764693005;0.002490856579685967;0.03177088427812346;-0.007325615564556971;-0.027094981423154862;-0.006910809129735999;-0.005944130018878851;-0.011899088690970446;0.015419706028129847;0.0024519105718149485
0.00118287022164525;0.044031408881185535;0.012945656986122179;0.03567873096017461;-0.01769379668381165;-0.0005466014586154777;-0.005243627064761016;0.00279723169917415;0.015056575232744531;0.0023194723541178196;-0.0021680690490446498
0.000806413589766804;0.11088411268020885;-0.007917720280605127;-0.017512113356953192;-0.0037464723413744346;0.006279556745045698;-0.020255654639612503;-0.0012191386752430293;0.004338790066353623;0.008677423097987781;-0.001173579641490071
0.00092172022847329;0.07296518388286524;-0.07444027053361424;0.0010895221980818848;-0.0281545585373219;-0.012645033238641086;-0.04297246680099227;-0.002048041722516459;3.66158356321466e-05;0.009650093486655294;-0.005423169697251079
0.00114305034429539;-0.042554161099294455;-0.06781151463612342;0.010792980385346916;-0.03616459573825493;-0.023512717570215565;-0.01622349522955101;-0.0027019936828346107;-0.007466160159480371;-0.002837582930437138;0.012397447035149351
0.00138001525858613;-0.07735735177724405;-0.007093793302211758;-0.0025632000248930957;-0.0015108065232905111;-0.0020330250235842447;-0.00407502865749399;0.028383781842387944;0.007537574871717186;-0.014704965012806515;0.015480580426886707
0.00110323046694544;-0.03179035652356193;-0.007415271019352919;-0.006116482742625201;0.00753482538208366;0.024476510024465572;0.029250869070859827;-0.005431575232148327;-0.0032412164653361987;0.011784935548885898;0.003123933666625099
0.00131869753334179;-0.038648425556094365;-0.007396624582392778;-0.004101023334301749;0.012812508107875079;0.009102480216632843;0.025074255308591593;-0.015503207334224937;0.009889850527973351;0.0026075867626611663;0.004804422243184739
0.00155273092291974;-0.007316831741229701;0.014706717331618194;0.004630674902851657;0.011243314609390976;-0.0013900193651840656;0.01037789044570904;-0.006855124458939294;-0.018670120119332667;0.004434538052155288;0.0003752957053792546
0.00124736376532851;0.013028777851075502;0.0035212429844274393;-0.017880948209689954;0.019011346016277245;-0.01015463672664183;-0.0009727538291401816;-0.008055538712357592;-0.006880913162468458;0.003197930893954489;0.011351558134010432
0.0014425544524605599;0.0009827096001288923;-0.012080093119921214;-0.028520096089828532;0.00881317575697115;-0.0024487056895178497;0.0028622619711662764;-0.00861181885820457;0.0024849560916301687;-0.011380005405259892;0.00027117118171583293
0.00140591039355036;-0.029150256623328093;-6.376464086601193e-05;0.011894203961504486;0.01820536644095677;-0.004358203157639654;0.010717254494009735;-0.004707619123719557;-0.0222995848982859;-0.007091833954620798;0.003581792186210193
0.0013836796644772198;-0.025414090702015887;0.006727856750749442;-0.0033927508407736334;0.016022845478256057;-0.009036736448508994;0.005975053636808424;0.009703405498501341;0.02972156958464076;0.006826339814376193;-0.015582774128329554
0.0018590752554147;0.009472147756910099;0.013009676023645857;-0.011426959401740341;0.008953741592976388;-0.02260741999138704;-0.0025164427180208275;-0.002454160327835213;-0.008116879559185261;-0.010984623785680965;-8.937144771089605e-05
0.0017423028543528199;-0.014757342403986023;0.007830546004100143;-0.001326354008619016;0.006581056216463419;-0.013375055240537278;0.0008548291225615219;0.008809731938402116;-0.0001084911733747098;-0.002515381647069461;-0.01464434959653588
0.0019648544388047896;0.009185755286403618;0.0260840454233297;0.023552522541655928;-0.010923471612632374;0.00968117864465648;0.00219503673156608;-0.0073754092761771336;-0.03350566753539018;-0.011957264357462633;-0.012097255547128222
0.00158644345711728;-0.04940530000765697;-0.009857912558118976;0.010210594568433649;0.03732252727711258;-0.009224221167878716;0.006373091818088303;0.013030121270843478;0.033011833400485587;0.00685900866164294;0.008382574837608084
0.00198317646826026;-0.012458659913180807;0.026627173501152686;-0.005510522923947047;-0.01221859816809695;0.008195919633047373;-0.0034682790137454743;0.0005451328262696687;-0.0002153358434649965;0.0033611681444034465;-0.00022584580310628258
0.0019379821289372602;-0.006040752668360116;0.025651115041949515;0.005668675411509741;0.012349412968594741;-0.018269651471034643;0.002322131740598214;0.016336407123378326;-0.00871724679401114;-0.0020941328873501923;-0.0046061425411860904
0.00137268644680395;0.0243421692925398;0.044194661444777614;0.003664321003238301;-0.039620431351382476;0.018880477380063442;-0.014971990340654323;-0.0036924118394341798;0.011284967117918217;-0.010917796423139564;0.012415999877607104
0.0014901917290447801;0.016558458060519116;0.0035290794325659406;-0.01920054807410173;0.030228213183502363;-0.004241086279913019;0.0008457601388959004;0.010034566405460691;-0.028243172630545474;0.004435571238602599;-0.012776743791354902
0.00250572074833032;0.01591508222658294;0.01861665618773976;0.0019407655128222913;0.006072254639305555;0.0018743923785210215;-0.009467210882165915;-0.0012709726215229453;0.003851951778978194;0.010666805609281713;0.0013561262926639896
0.00238723829118467;0.015742553257235493;0.036107104682527535;0.012305562841945441;-0.03254850746962551;-0.021635645729446224;-0.03125783988166958;0.012388830559556398;0.022629900037669185;0.0006955777317484451;0.013883761004430142
0.0018126594474618398;0.016635632143043394;0.02268935082661721;0.03019453296809449;-0.04324023049274776;-0.0019040069679334994;-0.01651882548284154;0.007033820645807088;-0.0068637157307220595;0.014823615696504496;-0.006430936494901806
0.0017166520131144099;0.12784597336453551;-0.04064064945141495;0.01572725300895888;0.014236635277516162;0.03710893548214866;0.0017144540520663953;-0.01260365698949278;0.00924411227817912;0.009057998062556383;0.014907837968973896
0.00205622029235632;-0.06179069963009701;-0.081217694834516;-0.009336679517869706;-0.011424520835891145;-0.020908729907332644;-0.015558197160259496;-0.001119986120265954;-0.011440662283535486;-0.001309602188461146;-0.01404286126216494
0.0024150877759570003;-0.09700188598267794;0.05683408799508889;-0.048490648782295774;-0.04856726788844126;-0.01979904150148817;-0.004118175413934666;0.039972981899512275;-0.00201572321329467;0.0239734988058706;0.006893739216822998
0.000742897220988109;0.03377417708622274;0.038696501102407924;-0.008158940961266225;0.0016742767079910886;0.00541816999604057;-0.012911886527609683;0.006376882379453251;0.006007300930804854;0.008327060580464927;0.017762911679842435
0.00164751688863601;-0.011376647345965085;0.0023109460844237643;0.02898042107645804;-0.028208782027355047;-0.011842826869647712;0.005497762617977756;-0.013559165598733316;0.0037983774487543;0.0073705895233697975;0.0019257235766368466
0.00140273457511092;0.03581677615010922;0.0014554447504180545;0.07278556556107336;0.007044206647321263;-0.027447607083863304;0.00065554224680976;0.0013812496372863994;0.01294408401525385;0.005501553827121309;0.015184944271451551
0.00112008673404425;0.07879727579931954;-0.05202870218904459;0.042301057039877986;0.02471499736089491;0.02927331056580881;0.012841882500714628;-0.009013536272544313;0.003280868416039873;0.004173180666172365;-0.01296385674345282
0.00177796973835898;0.02702509368387155;-0.00802402739994659;-0.027505732866963613;-0.035113121182724874;-0.022685907232968896;-0.025676490085539405;0.01702826016720676;-0.012038982328855011;-0.00730091132147548;-0.007446978415545465
0.00176502217087687;0.004385118625702971;-0.025610211289944597;-0.020886241714476086;-0.006366626818105897;-0.006721853018615517;-0.00725960305920336;0.012832084787999016;0.007649027047865564;0.0017945165089042528;0.013545196983030652
0.00199074957376902;0.005371855105464086;-0.08599663107643536;0.05491578590969021;0.02307748807436497;0.009145120825873388;0.014547383493565864;-0.005925796103072229;-0.004479364109662738;-0.0017783227891213131;0.010442599801036125
0.00244928889760745;0.003447927333201583;-0.02861440732660291;-0.09861844422741253;-0.01917926149734491;0.04029381472475714;0.0008685979518041496;-0.006870524301110041;-0.014175253198725871;0.0009186352723673964;0.013707964620898015
0.00313868579258485;-0.07788537357442855;-0.028893444966741014;-0.04463073254033294;-0.002352434690647209;0.012565369867192047;0.005934985126320247;0.013600410646890347;0.011012041532371003;0.004940045000308981;0.003201696050450989
0.00352418129232872;-0.05455476763098577;0.0037375812321656684;-0.0030865708411522337;-0.004031384724664842;-0.0031078926109112774;0.012777901772078118;-0.024292700161113262;-0.013361462138922897;-0.0037020825575624443;0.02076119692324162
