# max_attributes; 10
# description; Stock and Watson 2012: US indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# number_predictions; 100
# predict; PMCP
# lag_parameter; 4
# horizon; 1
# name_prefix; us_data_stock_watson_2012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# method; dm_PCA(copy=True, iterated_power='auto', n_components=9, random_state=None, svd_solver='auto', tol=0.0, whiten=False)
# prediction_type; rolling
PMCP;0;1;2;3;4;5;6;7;8
0.0176297747306562;-0.17791153273395208;-0.24853299712517787;-0.17455262204152833;0.023612411696068925;-0.04847713932828933;0.3003989332317019;-0.22649082839839899;0.13458154227758312;0.07727012682993921
-0.0739471106758089;0.5090384685556295;-0.14330473713935007;-0.07328056142305499;-0.17997982713888974;0.2833019381996885;-0.19806119427133692;-0.022277346101279502;0.07321775960712196;-0.10779793744503376
0.0426052889324191;0.1365930829489297;-0.1254930104744686;0.13351303590391858;0.08423181819088164;0.03759157900948932;-0.1896344181815151;0.04710686351033959;-0.012492036180351855;-0.12845174461163514
-0.0479921645445632;-0.11033030141809828;-0.06978743683386807;-0.05830597607872869;0.15133280257962087;-0.07824888672532505;0.1931755880461893;-0.1963522524927691;-0.11481127563870439;0.14925360738205745
-0.058765915768854;0.497196329105034;-0.019200439551913386;-0.08038370478005719;-0.155702400559555;0.026537275563594656;-0.08478071525042494;-0.05633697842734658;7.380399502052736e-05;-0.09254981546378677
-0.10333006856023598;0.139240099794777;0.15488054955741795;0.056283372310046265;0.12134016621453578;-0.07069034003513383;-0.035467941234205706;0.03007350841290694;0.009695757128288324;-0.07178038945165512
-0.0509304603330058;0.1822071025182445;0.118660596102009;0.020586282332873726;0.07066597822277833;-0.023555054245317016;-0.12190538648883446;0.06693977561451951;0.07269046564999108;0.06571368604686098
0.054358472086190004;-0.06179586774178539;0.08864768294159023;0.12193516366327933;0.06954231411859671;-0.04424791297364;-0.05214618754092411;0.07182504119756462;0.057666315341718836;0.0030032704748023556
0.0352595494613124;-0.5045758600324075;0.22904680972168176;0.009907527923047036;0.2757390964287646;-0.10796410082778807;0.019120790171621;0.06777607671316184;-0.127868831219151;-0.013081379397578074
0.0009794319294799132;-0.23349729630132454;0.0409982678500376;-0.03545360123532392;-0.08022025168062485;-0.02253642807419166;0.1864771727580204;0.0014224390194534436;-0.004791434125970558;0.14606782452515826
0.0328109696376111;-0.18947676965319096;-0.11875643592864307;0.013897935266912595;-0.10092029918654954;-0.006129002444892822;0.1397535015156462;-0.042924620711985335;-0.04180992911906428;-0.010598013934419476
0.0239960822722817;-0.014455099346290632;-0.16626572749201443;0.032450169603600414;-0.021344976472497244;0.0023549489605266673;0.07770798953972069;-0.09617353726172723;0.07606002701752788;-0.008021697683700504
-0.0553379040156714;0.25839479484723793;-0.10323351715612326;0.1348979155493168;-0.28162369151470645;0.13823789801694567;-0.060905986399193056;0.006757577899072901;-0.13905046983529856;-0.11251737508184634
-0.0617042115572968;0.13095515371805808;-0.03820966361178477;-0.04295143529664723;-0.01897037868041157;0.11227354182947409;-0.061134273863541005;-0.008886731960925;0.022780684127014523;-0.1134735296188816
-0.0313418217433883;-0.18777732764356292;0.0897080911229973;0.13184003909140204;0.017051889455351306;-0.013074692985664752;0.049011655729654414;-0.007490868785857941;0.040510613358137784;0.10214417990054875
0.0460333006856018;-0.017763812119723804;-0.05510715632078533;-0.042734027076253636;0.17368191269054178;-0.0495538532990941;-0.00168241180757631;-0.08570937567361595;0.1254885754116866;-0.12294962321426361
0.16209598432908998;-0.3193565539575699;0.09983015146104388;0.040349241386471564;-0.23209560917824054;-0.05082011790373103;0.016182623196961756;0.18290851940708902;-0.0721118737532434;0.09245912252557083
-0.0107737512242909;0.04078880035558495;-0.05509445031553887;0.018319354755261977;-0.03168839010152181;0.11209678811494632;-0.037997684777510685;-0.034151762386063926;-0.0041948013440668;-0.007010681152483813
0.141527913809991;-0.07259541170942553;-0.03187086730403054;-0.024243323176156798;0.00813888389474442;0.002542892934482629;-0.10957802336848098;0.012411658004177453;0.012012943734545145;-0.15621701489943499
-0.13124387855044198;-0.058220634829226806;0.01784284668663507;-0.0011693143517532462;0.020451772047705017;0.042147015109554466;0.10134221584269822;0.01223133030291036;0.03333288542164966;0.12849727487311607
0.0190989226248777;-0.047925228641430416;-0.12616158033806685;-0.12103642482984399;0.06704669806831916;-0.10228251782086763;0.08308610934769706;-0.050632366817415765;-0.12870613130492994;-0.0025796116507870756
0.0137120470127334;-0.20973058879742965;0.01743392128507198;0.03965700488929974;0.02455927054447252;-0.03304479345924183;0.08480972076485407;-0.0011906928479501469;0.025510289257759958;-0.009961118224084917
0.0954946131243879;-0.01327765806327796;-0.13905974252523948;-0.04317659470941154;-0.07001995158554726;-0.07430519930575406;0.045537176050014734;0.012069305181551656;-0.07138185150273416;0.07098503730535535
-0.0337904015670911;-0.08564062834406082;-0.13296019149435198;-0.0062867137461466395;0.0835287343493515;0.0063547318436520455;0.07431510372897616;-0.09619621780921855;-0.03173670022920573;-0.030565684994625333
0.0582761998041126;0.007072948441924534;-0.060386359977707624;0.01697403302979876;-0.17735245874768024;0.028168938579556338;-0.013083857996043209;0.03233116636436959;-0.07755662039850522;-0.008554069654159835
-0.0161606268364347;0.02220322286303141;-0.025221243576557605;-0.01759598533687778;-0.04905948474359622;0.09246214467097;-0.0037095964348459187;-0.025322311926017634;-0.017686094937715335;-0.08049291420025609
-0.0117531831537708;-0.1315689454363809;0.010289335116093765;0.0056354784396922255;-0.049563189867181084;0.15706797246524404;-0.1018451033811293;0.006052499325233093;-0.14066457095856458;-0.17743171791250523
0.177766895200783;-0.286586567466911;-0.18488562137909034;-0.15692299457099732;0.10371823084146917;-0.13727991747322363;0.08702471315995466;0.050221822840973075;0.04030811452419442;-0.14155227339025536
0.0303623898139085;0.23006248272811988;-0.2271068206684003;-0.10448836038223168;-0.06502603513341815;-0.0816125319258711;0.11574685368282171;-0.04806454433490206;0.05943885312884399;0.030983470178286333
-0.0773751224289917;0.11196099579465302;-0.16653425824840662;-0.18617106758060492;0.10503257266906707;0.012744270534775287;0.060729030609289726;0.010280079328230949;-0.004857627784568494;0.0762335971798022
-0.113124387855044;0.27609384299431505;-0.15587343851965607;0.052189110187728316;0.11318489669109799;-0.005804277808802301;0.04689839472922218;-0.08111482138834568;0.0071232329830578835;0.028936900833990236
-0.10333006856023401;0.31204832562077545;0.16459838496582505;0.24305951955154115;-0.1742117428526525;0.13738249051007048;-0.17703884645579177;-0.09952980288941514;-0.05533416147888671;-0.036561466288215376
-0.0876591576885411;0.13283500025315947;0.30388016918949073;-0.11070632815892703;-0.1650486253867594;0.18930611546426515;-0.1116810612363415;-0.058801786432756506;0.0561416084888189;-0.05630732763974707
0.175318315377082;-0.43525922214497825;0.16440744524778547;-0.07273603443694762;-0.05341264239315208;0.03859187546166658;-0.03324658094980718;0.14375466612372217;-0.01238803195771319;-0.019045807975355294
0.173849167482859;-0.21183851156949057;-0.04193412873927341;-0.03113985386538807;-0.03636736452623996;-0.08845387752266465;0.0769362409357753;0.13339151805546157;0.07664851377870774;0.06272200243739297
-0.0572967678746328;-0.04415101847846245;-0.1241833581042205;0.1899331813474235;0.08034942586072373;-0.021753971148826667;0.12515908447708102;-0.05612488720458226;0.09702387534048633;0.010713275408252624
-0.0945151811949063;-0.048694697750787136;-0.08119271763475455;0.04579904366917784;0.006164210215019719;0.06812772003539914;0.037201021790348864;0.005249797931690608;-0.08183012085429055;0.06908505549037093
0.0132223310479921;0.06026969421994657;0.0067669557833733894;0.08516280267380927;-0.13358098286862746;-0.0010821537438821924;-0.03488254618685457;0.003899255805930058;-0.09904178770297432;-0.08214395733486674
0.0161606268364349;-0.17985046167767033;0.022608288754521384;0.031716464236927346;0.059181213120531304;0.11950694477252345;-0.053334259849582705;-0.006010368539272873;0.10097083526110978;-0.19256491856869376
0.0930460333006851;-0.0974477486711391;-0.048271027160403365;3.7022568614836496e-05;-0.1633180833632516;0.0670359778642852;-0.013636237391435388;0.10963033188295174;-0.06762572585613863;0.0614183810255271
0.0142017629774736;0.035179377217582505;-0.13113099248714144;-0.1186948391676942;0.08044247009761593;-0.07451141292480087;0.06549138892275298;-0.0624776165930643;0.08075527096824149;-0.020441820280397986
0.0465230166503418;0.07851355981049093;-0.18294661355271766;-0.19486624143743764;0.062136321128861846;0.07378752455804304;-0.012369871468865411;0.07572363011869772;0.23915067594446526;0.02684782168502254
0.00391772771792398;0.07336600693432303;-0.0677764722354435;-0.08863027327310793;0.0797712327843375;-0.0724455843785145;0.0051047096693769755;0.015818655626416434;0.03352435067897005;0.06130546635386687
-0.129285014691479;0.4189031901373844;0.016199136213272413;0.09825215507309921;0.049819430620584054;-0.06444135899506051;-0.1425477506835737;0.06643509418658575;-0.12869264259132238;0.0925444805101726
0.021057786483839002;0.10147499602148767;0.3036308877952825;-0.14933786054784345;-0.04017737429047843;0.06601976071776011;-0.1684128504582589;0.12177974056917897;0.13713485535257122;-0.08871165857178186
-0.0763956904995103;0.05900968851226632;0.23201921828287772;0.17519018431951988;-0.01943197105255039;-0.017311747227184662;0.0004347397899760495;-0.011605994306669015;-0.0013683344211834494;0.12355361788652765
-0.0548481880509301;0.2659118275094212;0.2831188324974204;0.2545480117259523;-0.2071933065761172;-0.051989816263789054;-0.05365567857167027;0.05160118986068161;0.07480962620908319;0.12220401221588507
-0.018119490695396;-0.3699953518614189;0.3661335148991257;0.1379448161585247;0.11666972274974706;-0.1817098469170601;0.11348407070096406;-0.10659469675817043;-0.0037763545278669585;-0.054011196819105135
0.116552399608227;-0.290148055132055;0.09514676462870467;-0.05949014508029185;-0.1511600615362947;0.05058621209432221;0.0764505422170518;0.11949813860596861;0.09675646243094292;0.15264849798020555
-0.113614103819784;-0.004948089255817928;0.020289690836655366;0.09198350942088238;-0.011205657659388704;0.2305308211824893;-0.12457295826293988;0.07710846697539242;-0.0250158738882302;-0.042727701062045126
-0.13026444662096;0.0063081332726224;0.13438961648195433;0.2005714217974346;-0.05118572015849119;-0.007900034410632788;0.006817497253900207;-0.015078895627368328;-0.1553343362420359;-0.15998692632627345
0.27717923604309497;-0.4656711829041686;0.22036494576695811;-0.1707574467980831;-0.15708208614610056;-0.0907541901350713;0.10963326948057214;-0.15181269790289365;0.08843157175119293;-0.005708793937163237
-0.0602350636630753;0.014641496453537363;-0.17632257889504124;-0.13403387979187328;0.04759151250478078;0.01208371397114063;0.05500562017495951;0.04517620536442401;-0.05461926386597472;0.04599602695858132
-0.0318315377081297;-0.21470884999551543;0.022147521236341207;0.10348322608505073;-0.05597644419427634;0.12388337026927637;0.0007663364834424795;-0.016431711616134673;-0.05014284193512119;0.009134968510838276
0.0783545543584715;-0.4029731787358854;-0.14572671527534006;0.11650175459839167;0.05878156255040767;-0.11463201973169816;0.13667142967319557;0.01640683356642961;0.05443207377242118;0.02497255921513237
0.177277179236044;-0.15373539755017726;-0.316023793341785;-0.09707974994000432;-0.1403187734463014;-0.03125681188618673;0.003436031113513278;0.23860966536038025;0.0672721371907896;-0.0716633389808429
0.0220372184133203;0.19757953247801752;-0.3949183235809792;-0.05535246967276561;0.014293685376444588;-0.037360611684391275;-0.04937483982352084;-0.003871501433141853;0.053691780083782455;-0.05914235307198345
-0.0852105778648385;0.1447442444803501;-0.4428830670551866;0.03124746289243892;0.0711539642653497;0.10491687796585789;-0.0013011107264852342;0.08890083972695481;0.09421848419942667;0.1353916541678048
0.18070519098922602;-0.017823445387294346;-0.10059008686628514;-0.17640526044331703;0.3545994949344886;-0.39913193502226557;0.08037271497447816;-0.06846014799987844;-0.12995260361253272;-0.16983206016010394
-0.008814887365328209;0.287119620571281;-0.11053499804797537;0.009269742971663168;-0.09708993962424223;-0.04864487224904094;-0.19217630585141368;0.12486826480024799;0.0289246559153403;-0.000814981599224252
-0.0416258570029379;0.15510763229955735;-0.02083208910203889;-0.26890271929644244;0.06536103639968532;0.22831700627751295;-0.060881812194982746;-0.050777824403880754;0.1012858938827923;0.13123900938263208
-0.0827619980411369;0.3729738645529084;-0.11024511921085536;-0.30194893822822194;0.150893588457779;0.0026629796823121397;-0.045167334487529825;0.02364748578123469;-0.12743971730596731;0.019304494474751667
-0.225759059745347;0.9421761124406036;0.062051727258320144;0.14998106893480365;0.028864952773080856;-0.05677295438039288;-0.17790258787793164;-0.01593807909597373;-0.03557975694165919;0.07410660989776142
-0.332027424094025;0.62074618620869;0.6302749561559654;-0.005622965291039322;0.2411034339584752;0.10128234426379353;-0.3694299023110036;-0.020779059467737795;-8.392291127021406e-05;0.08107155511805501
-0.0568070519098928;-0.3606201964114008;0.5754474483807898;-0.08873886347236941;0.3101102727467442;0.1957511585374452;-0.138188389664577;-0.023877416147497724;0.06338866816412392;-0.02271088324954731
0.310479921645445;-0.6578773647137941;0.05965060853824574;0.02134749511716868;0.011052114646268308;0.016903105334225593;-0.03734025678695416;0.23680679366345736;-0.06365801348571577;-0.12410983014258989
0.0739471106758089;-0.2688651943983435;0.06335248121501144;0.0515825944704914;-0.066214465696087;-0.20417517169111155;0.2506462731077713;-0.04394730927911292;0.02745283378266513;0.1001364724708
0.0352595494613125;-0.3270476561859208;0.06344610912773165;0.0340530359509234;-0.10987339540312345;-0.07419517543229462;0.21402163810091593;-0.1307975170891296;-0.08331897050483035;0.02271936864693346
0.0798237022526929;-0.06206299753893155;-0.1238407507633287;-0.04004724893983625;-0.09509906421358261;0.013399825957967829;0.08824846955201708;-0.057048165354754606;0.15804672590328014;0.037499478278253166
-0.028893241919687;0.1100812230634536;-0.03006085286756827;0.15066390296045992;-0.16076389363323135;0.08703226176424093;-0.009550464688218789;-0.06945330842246589;0.058785645300370594;0.02854911883973946
-0.0759059745347689;0.00850851436190974;0.10193805462944193;0.24138324637749814;-0.07480359146508961;0.02183153847988187;0.025147432521811723;-0.07208409308281423;-0.0213731026710529;-0.0964682996943381
0.115083251714005;-0.24674337971560892;0.0017105445758466879;-0.10156109676114103;-0.15363797634764462;0.039174204872047855;0.09063460037197917;-0.03952654121662363;0.1889078037879102;-0.05982933494356928
-0.0475024485798232;-0.2154349343858885;-0.05663808756721876;0.027734975916565173;-0.13550162268219837;0.07834104517032797;0.049254415406495514;0.08213299385894915;-0.25195215545454325;0.05617471185529002
-0.105778648383937;0.07993706805428812;-0.11027180753017113;0.09603033494802876;-0.07429076008482625;0.19187375082492777;-0.022605755786044374;-0.0206204221357236;0.06845425798921796;-0.09344042548016615
-0.0543584720861898;-0.12493036088313142;-0.0657833227533016;0.01072154761500437;-0.05441365366029171;0.11421629049507526;0.006709978799017495;0.07577935522539929;0.0003761149865302143;-0.023128099978502296
0.11802154750244802;0.07734954100292907;-0.22054830356093277;-0.19982075602518926;0.09218806296134302;-0.08291551430742758;0.02007048552348193;-0.06134929223631636;0.2839337476199855;-0.1026230398737869
0.122428991185112;-0.4195694626890559;0.08422467172050316;-0.08819090253441876;-0.31697851730727783;0.08124842686423725;0.05006238173002014;0.10705297449862933;-0.2797072464406675;0.05933002379535314
0.060724779627817006;-0.10626099737655491;-0.22552011766703495;0.046234842443959596;0.10205556131333252;-0.07076430185704968;-0.02891153010962144;0.003603609942794033;0.001811708517356222;0.02858288400771207
0.000979431929479802;-0.05158461490549414;-0.2168902793419116;-0.04910781017267799;-0.10324820925135567;0.1561798713549921;0.017968007536139734;0.13906571320738859;0.07326246663569887;-0.018904505909170817
0.0225269343780617;0.20494460593940778;-0.3762765665821969;-0.030877982118141047;0.333241905672843;-0.16522446385568826;-0.12613168244085626;-0.034151890455227166;-0.0954402201040383;-0.09144847049629666
0.009304603330068;0.1398708171908913;-0.030572290933036518;0.16185607662489704;-0.2565371930193342;0.038389174000751175;0.005565397619363899;0.08564227826945733;0.23895876882323736;0.03628640920906414
0.00881488736532832;0.13403347704129442;-0.15764583435764043;-0.017061681547654264;-0.05178622430796086;-0.01664432058329224;-0.08122446379679911;-0.012470663111818752;-0.032199957446563496;0.0910492921519065
-0.0220372184133203;0.13201537582091172;-0.3073554568067097;-0.10416102443628239;0.27699130167919445;0.17785203144943426;-0.26851859764471664;0.10080534589995653;-0.1917456518721829;0.007031394908161431
-0.0377081292850152;0.14023796809635342;-0.19275643475329032;-0.25477223690131745;0.3674400761243917;0.011350973607355683;-0.140342996184888;0.05932477689040363;0.05822430049195001;0.12494573331726937
-0.19490695396669802;1.0902524827991036;0.34176433063123796;-0.13326925345859383;-0.12711031855767946;-0.31722915629890963;0.009873406151826638;-0.11439305986184067;-0.07651390999867676;0.07790642616863391
-0.0852105778648384;-0.5252616919568185;0.6898181362647003;0.08165800977614086;0.09838775306184519;0.17553542199443511;-0.1340775102642116;-0.01088012341164248;0.09711202615150501;-0.012156107120724437
0.15768854064642499;-0.8335175553499092;-0.4911679245520337;0.4135736732820366;0.40856900398979373;0.1646169269470081;-0.04355131062210438;0.3308834674200249;0.017488869312838728;0.20171340231287954
-0.0328109696376098;0.28486192069179245;-0.32966166040940553;0.06826195724247534;-0.016333812536312862;-0.0477711488973037;-0.1117255205801626;0.05032103868829343;-0.05046895545180145;0.07260300715412568
-0.0617042115572966;-0.09612006243347362;-0.018816513115427626;-0.24470845233307845;0.24111958519069604;0.09866154604155489;0.04767511162825085;-0.11332532348618503;-0.032209599228846246;0.06232639359951851
-0.0435847208619008;0.304368951752318;-0.011829176563126449;-0.6184411173630858;-0.05622556998994975;0.2333299138732587;0.0015683332121850134;0.010381382453614686;-0.10947886455438349;0.04773138079948727
-0.135651322233104;0.6707391247849431;0.4414196527753656;-0.358876856742154;-0.21187954768032338;-0.24635729545594623;0.10863464289647988;-0.07693685568059698;-0.02715360604487155;0.03339605195561419
-0.201273261508325;0.228645669246971;0.06588193318851256;0.23502825999913374;0.29938230221617756;0.18800206032085776;-0.2188756740424559;0.14517624660078457;0.1010006064712875;-0.06378751619868007
-0.0626836434867781;0.03760625356952197;0.21614445981263072;0.17810344303258474;0.05467559052668048;0.056510489879262195;-0.061508913400472216;0.10895456626913423;-0.06499023118565307;0.01632549076064859
0.0220372184133203;0.04740466325759193;0.7325697106742861;-0.46525690366105255;-0.19472375489142552;-0.07482282442642679;0.12438278468880425;-0.04879834209365406;0.03820046076491575;-0.014884109442491305
-0.0186092066601376;0.02810249325965772;0.23919790799529977;0.840633184757492;0.15559386646503687;-0.34454476438638953;0.009420322119545384;-0.06035177159367841;0.12053017059488708;0.008797235136318412
0.112144955925564;-0.6628180080603306;0.2438127214261441;0.3795212938431456;0.015709177120149045;-0.10646599780310274;0.049333377349899156;0.11252361754813058;-0.09354921841758493;0.04177800859952713
0.18168462291870602;-0.4632094927259318;-0.03148216666854559;0.02558617670199913;0.03288091539679427;0.02644357705024785;0.10790312698537073;-0.20895194233763184;0.11454884945547807;-0.028842313702381085
0.11361410381978501;-0.5308860927882819;-0.004028425866897815;-0.1832809153135322;-0.07267164045725412;0.11238437597127121;0.05192440568259508;0.01833539340497722;-0.021201706480061505;-0.025673349699329984
