# max_attributes; 10
0.0401567091087164;-0.24377555989641353;-0.12697937889225167;-0.11098880858046065;-0.021101831671771546;-0.09064792064535569;0.1958374663619512;-0.14381544089731663;-0.0606767220157388;-0.05271894199142138
0.0014691478942214801;0.0029991775408979267;-0.17275207129369088;0.1208957805100485;-0.4298797182135714;0.25976382744847026;0.03680633291187122;-0.14455916084626474;-0.03256182717897388;-0.06203368964293117
-0.0523996082272288;-0.019509669280573433;-0.11137144667494182;-0.42730404162037716;-0.05515062356218379;0.19319667757331585;0.0498422871124632;0.004901819877085915;-0.04525945035295621;0.0606827801836686
-0.122428991185112;0.3250070707886342;-0.2946113588411891;0.12291069003291413;0.044293480951059436;0.09414692258474694;0.0020908455948282336;-0.10155015876103785;-0.09464496588023096;0.006839350758125424
-0.0783545543584716;0.19416675830117913;0.11835202049053299;0.13369567220782033;-0.08294937696395305;-0.12824073492174184;0.009564576325566376;-0.10712054223486027;-0.2163551517836797;-0.14694482295629924
-0.092066601371205;0.07877086113025858;0.12592507092161115;0.03663067934605285;-0.08756084421418868;0.06994506193973356;0.056777949820303555;-0.11013615517212802;0.0669973348137098;-0.0734401501988466
-0.0166503428011749;0.10065363104248781;0.04778845333990547;0.13036738123353964;-0.09066937955969132;-0.07803775975759569;-0.0327040606136864;-0.0022011922837270373;-0.13346262563150998;-0.048615957478027966
-0.00636630754162687;-0.04175498502401709;0.009302069223252054;0.06759911326430677;-0.00423132787669823;-0.06124762064397009;0.02741909608092007;-0.06365454819164004;0.11450194664094847;-0.011128411073043892
0.0337904015670911;-0.1735368279731105;0.0007914558057456757;0.17478018832012168;-0.037668719943112765;-0.09223105623835703;-0.0016182009238826427;0.07588818004346182;-0.09701023162723488;0.03397888996406635
0.0308521057786484;-0.012432501129856822;0.02464895135715231;0.24145952682365807;-0.08360918907491709;-0.026651509493754263;0.016290491482101425;0.010290510892763779;-0.02969810446252594;-0.03320736691488297
-0.0171400587659147;0.06670496057566276;0.10926335155270489;0.14508276406562465;0.0408560678976491;-0.09429244308173644;0.11157782917550278;-0.07540108395091859;0.08476192047668622;-0.05973585734302128
0.0700293829578833;0.03119894373767185;0.0014039190848692392;-0.06695092367177476;0.003271275548617492;-0.17490447761978073;0.047463196046538154;0.037799924240292146;-0.08857234789215375;-0.011201894088607348
0.0641527913809995;-0.01447108515689869;-0.03196675576250175;-0.025500485789354103;-0.028609894559595842;-0.016714420374937308;-0.040675587916575884;-0.028362879656782077;0.05524631337380427;-0.1380378870381512
0.0749265426052889;-0.2790032147114393;-0.031847441108256054;0.03278126475930867;-0.05992859375613917;-0.06611167486988244;-0.02863509410667942;0.020379734155327907;-0.04545777866604586;0.1158133698947936
0.0954946131243877;-0.14296759419348187;-0.0013107227330857614;-0.4798558525223709;0.08688664167974199;0.024995181780096107;-0.026763063075732976;-0.05016550444447236;0.03709525219460262;0.002499533156512728
0.113614103819784;-0.17579565648615417;-0.07241601390654233;-0.009220577936479669;0.03258270687232361;-0.03364184942017596;-0.03156763777633572;-0.04169523670319679;0.023991096576171128;-0.08589248508106812
0.0416258570029392;-0.02193240325383117;-0.06845847081337693;-0.3037628108500573;-0.08192071985185112;-0.08393418996524984;0.15683503173547048;0.11715340449681447;-0.07141523342523988;-0.032776859374870224
-0.0151811949069549;0.16886568379416142;-0.13699709582938446;0.1867859307741548;0.024257849768743355;-0.030050333216237252;-0.061958615784486686;-0.1462881486425144;-0.054410042375472485;-0.09274160617247702
0.0430950048971607;-0.17577023247429954;-0.07228232500074928;-0.034020932049513466;-0.06590273650205089;0.0752543121513169;0.03133390906545242;-0.012885187945286569;0.11082463531922725;0.06492927698382608
-0.0548481880509315;0.0021621833757536984;-0.10383797209929085;0.0651787692154689;0.0676944785693577;0.1170923712776014;-0.0006700629749858759;-0.019874931746426763;0.03529905983445646;0.03820638279732257
-0.09696376101860901;-0.05781950293135751;-0.12813454152409698;0.16906213971790454;-0.04516098629589592;0.15504508657545757;-0.022456563109476822;-0.03650175567947857;0.09704342204794637;0.024083443988827724
-0.0288932419196858;0.047623576128271006;-0.203663308612904;0.005044319566285547;0.03094695391934074;0.08030662252457552;-0.08323721237063074;-0.017175174428179143;-0.07144606830869403;0.02725271004632276
-0.154750244857983;0.2879681393895201;-0.12050051014602038;0.09249735245485372;0.047427130311269994;-0.03669024386836905;0.0012302462346123384;-0.04838265384793607;0.010513565471782765;0.017654472461990377
-0.200293829578844;0.24410788155131705;0.023178520117426875;0.1625928551567938;-0.007182181732396133;0.036574816367902496;0.03991793229229681;-0.12529278433484325;-0.03574045163992708;0.05753482734701207
-0.0533790401567086;-0.0021449470207027615;0.09237548055017074;0.06645851834767609;0.05123467971006444;7.723036843629885e-05;-0.030111686644386734;0.0038455474647725732;-0.003824974626283095;-0.019330900227708725
0.110675808031341;-0.1489560871356861;0.07369963905262171;-0.11560837937383837;-0.08601419432075236;0.01338871669174292;-0.07899375405705324;0.06900410664746252;0.04885574167104343;-0.05945700541280603
0.0426052889324192;0.05778616330719609;-0.05680375132764954;-0.21787256585252052;0.2196671062213685;-0.09012386336113601;-0.017427591892465823;0.0198908041955863;0.0018370056068775834;0.0019434483570956176
0.10039177277179198;0.21834577543674916;-0.07778231322162646;-0.055966329778169045;-0.08869143239977514;-0.2190051496751531;-0.09885143069680573;0.12702348722029677;0.09601129935568;0.01831260737200759
0.106758080313419;0.2979211936736252;-0.023570800966541957;-0.0924484731489866;-0.07482040118096828;-0.26776839166850547;-0.12779201723324143;0.21820148010397283;-0.009823123136706377;0.053939228649104304
-0.289911851126346;0.29082205854781096;0.2383128328128005;-0.0019987938256367903;0.25488347302485753;0.09787810749763892;0.07474990371733871;-0.2411674624075086;0.0358879156158269;0.14097370514620072
-0.10137120470127302;-0.2503664887761516;0.40645166307398883;0.015592309671583577;0.14435315219456502;0.1550233029633846;-0.053085397883490947;-0.017476861191537157;-0.09337192461530396;-0.02399712733929299
0.0445641527913804;-0.33438459033157375;0.11304390504684171;0.07953459119639134;0.15215974696074241;-0.12981698975773504;0.04098918662718206;0.02238769976397908;-0.05300895755531626;-0.004633343545680083
0.101860920666013;0.14742141632963268;0.0593793535364104;0.0697292905015851;-0.15514428712214393;-0.22663502895072382;0.0025789278246500396;0.11616561639529255;0.013856090677891767;-0.03360523486745046
-0.034769833496571;-0.1206528723169388;0.2930670430097832;0.03424039617073969;-0.05785663838266539;0.01602856932544827;0.03924537962893902;0.07889736131072193;0.03382298928099441;0.12231787683018265
0.100881488736532;-0.14770628511706566;0.047373424562913186;-0.08924781179465778;0.14613385444271057;-0.0745828037502042;-0.009200356149044539;-0.060344241720131184;0.0013421212220871219;-0.04463209863519583
0.00734573947110673;0.12513749393592713;0.02296402893341253;0.14488354646410884;-0.08100711688844278;-0.15151793336191835;0.05671569754572802;0.03672097327563908;0.03924898338531852;-0.009977049091335323
-0.122428991185112;-0.053859970681750365;0.10290044885683707;-0.0032611056325947455;0.043766181129223175;0.21097572280464444;0.05403956645709413;-0.09465245890533439;-0.1014844129812093;-0.024554567193846317
0.101860920666013;-0.1382313380270835;-0.08591618519583938;0.02318370234747081;0.038122865677451705;-0.08449819363225777;0.05280989609378674;-0.045765572434625305;-0.05909345736140131;-0.08797537879585719
-0.0083251714005867;0.10375905399402725;-0.1134467326279971;0.056603213004810506;-0.23548531700603553;0.003524437217786441;0.06027184973592448;0.004705131589967888;0.055139350389710594;0.018590328214526514
-0.0142017629774736;-0.06844100641643219;-0.022615284050839717;0.06152570399655082;-0.06906629035552289;0.039951625821789516;0.02064618550611315;0.053738628195183116;-0.03242552097374026;-0.02381194428842576
0.0195886385896176;-0.2712788534524724;0.1126954205826246;0.07385282439646353;-0.010070863324918584;0.10107928304373226;0.02666145881593754;-0.047121842497491455;0.011669779555509777;-0.0332158245201675
0.137610186092067;-0.17772426512517223;0.03181503034929265;-0.11750588009726981;0.1192027024751814;0.06896818543850762;-0.032425830652448646;-0.09452842239776878;0.0601485867411749;-0.13872638268220394
0.079333986287953;-0.2620899316971656;-0.06292254328450465;-0.24191606157064674;-0.1731428583883301;0.11364465519164355;0.04907099042236388;0.11026725404809909;-0.10107127249315745;0.06350323053409147
0.127815866797258;-0.07260847177656478;-0.11250380242459795;-0.02674312995344147;-0.02408371568819216;-0.01736285186976072;-0.0726032047307819;0.025724832690506804;0.06005141613678167;-0.09365628075093914
0.140058765915768;-0.17589113469949452;-0.14428863239439674;-0.09303720585411256;-0.07105476362908264;0.08558608007953336;0.010122257229687015;0.008519327221163005;0.002925393783108188;-0.022185435467620206
-0.0445641527913805;0.17605271395223138;-0.3136315727804238;0.09245125075151557;0.03469500593713342;-0.025010234581192673;0.010323395214276955;-0.10560874264749226;0.004416786892939461;-0.017089383916662305
-0.18070519098922602;0.4084196924712078;-0.14105006243003584;0.3306868336027496;-0.03700229979954223;-0.03186014830275911;-0.06007445654932582;-0.07532249752514766;0.06455022854548598;0.06202481646314738
-0.263467189030362;-0.0018015099618630265;0.11021646970802812;0.16616175011029738;-0.02349105627413535;0.14043004378001975;0.06983038685198059;-0.09918153955577944;-0.028939570893351838;0.07446306035813703
-0.120470127326151;0.10711266740932668;-0.048442020182064116;0.09316806978266849;-0.05731016588499531;0.05737443782683566;0.010800857344648206;-0.05242484598806024;-0.007942273151953476;0.009955333216395766
-0.0602350636630754;0.05130597152244038;0.10000168954626781;0.029209788199007197;-0.021045368147099168;0.010141191037676163;-0.011862625500996147;-0.030139952943901486;0.06533864710494064;0.03044676946303473
0.100881488736532;-0.34802812775441944;0.14719249110630397;-0.22710970268207836;0.01975634826510492;0.03970402016570139;-0.059973646014236257;0.029904118317310734;-0.14851941920864345;-0.04130717613484921
0.00587659157688536;-0.06994109839752763;-0.044575015712770095;-0.01492067735657949;-0.03164299175533111;0.05303581133146758;0.014275113545246954;-0.06769280398541007;-0.042459505775669176;0.007410906939031471
0.0156709108716949;-0.08394086921142058;-0.03779427672323181;0.05499393924040084;0.10233747783506905;-0.07959447076624612;-0.04467722899365375;-0.10970386124174912;-0.07801049735687107;-0.021331913219581656
0.0822722820763956;-0.10910113642568284;-0.01033110212018599;-0.033220917042269545;-0.03328783269753592;0.012517027504458154;-0.00715984303254412;-0.059403936716148895;0.010095658823115665;-0.03985404953543281
-0.0641527913809995;-0.09253866986545504;0.031230750349024516;-0.07021433035514855;-0.013561595201378788;0.08987192672692483;0.10726125598355295;-0.05404961320373344;-0.008526676768529324;0.03219751690485875
0.0460333006856034;-0.11639631588887166;-0.060357170414157155;0.1564176807246376;0.04277243178124624;-0.06008404580971519;-0.02707519605562422;-0.09358149457072258;-0.047682815991775825;-0.00854590849808156
0.00391772771792254;-0.05104896407400447;-0.07192210855040608;0.09007520774247899;-0.11214267666215236;0.030778515450302458;0.04744702462416421;-0.05049999300796939;0.01742707096206816;-0.06369808522958499
-0.10381978452497401;0.0930493594172465;-0.028653120585417705;0.14346346401078575;-0.0892579040289394;0.07004553455302218;0.06260601028517455;-0.05400141613180972;-0.06250636025252017;0.07795370908483909
-0.0773751224289916;0.1085249129264729;-0.022796054138129875;-0.06741057962658355;-0.05891378332992376;0.10368919312815711;0.003947709744220305;-0.13003981867865425;0.08188631685576332;-0.010832478881992801
-0.0523996082272286;0.10296247978735436;0.019591336504472503;0.14286890469743538;-0.04083790581378009;-0.011931554263696196;0.03360674785958087;0.056414505814427994;-0.0004335615401420101;-0.022468576944805575
-0.0445641527913804;0.0513508644300908;0.060484091214187664;0.1294781603409231;-0.16553486695011396;-0.09604059115357386;0.09414477922570907;0.06970405014882529;-0.08604921803496532;0.026091363473268757
0.0504407443682658;-0.20374899680176414;0.06452239420647249;-0.04301958417629452;0.1480336200401224;0.057068990522800074;-0.10504177687863964;-0.16054101996649803;0.019106579991175248;-0.05614619964783818
0.20274240940254604;-0.14699705706680782;0.010024360919352894;-0.21256912081451637;0.029651189692420345;-0.12569590904119854;-0.09439022055002531;0.014286291920018783;0.0030055282320898646;0.027275959862655397
0.142507345739471;-0.12509457525786596;-0.011178168321779366;-0.04434383169589215;-0.06991584349161233;-0.031787158853414495;-0.05349587172508301;0.012317057317893303;0.004406764591409439;-0.045915882922117894
0.109696376101861;-0.19917346411995215;-0.05941901857117682;-0.056674309099602915;-0.027696973059306268;-0.027913280956127728;0.019254575564748588;0.043153115242127234;0.05995161878614488;0.03933487579367259
0.0901077375122425;-0.042015157164902915;-0.09457377800950523;-0.05220165511209352;-0.03931979598564689;0.06070339751489466;-0.08689636477691066;-0.09422896159693996;-0.006976310106569817;0.007010665934212181
-0.11214495592556299;0.20976851758827167;-0.13931453649837094;0.0508513854334101;0.008689696888851193;0.019987791783092075;0.05462326575089005;0.011721856299869427;-0.031806079692910216;-0.015951499186663564
-0.0974534769833491;0.16260846829716244;-0.12107896918690741;0.1881428130453374;0.0869243038027437;-0.025219688800726916;-0.028805286844703196;-0.04329390817872104;0.003935619067305309;0.06184510602586683
-0.0210577864838402;0.21204817164703554;-0.046134911310673724;0.13004832156717538;-0.07212412176083359;0.01881743065950006;-0.03284766094565803;0.08623380488882419;0.02152367219801461;-0.10900444991730733
-0.0269343780607243;0.35922030079482276;0.13498999453562827;0.05264954598470235;-0.18112546840907343;-0.13514659332242135;0.041268636295934774;0.13457079535568847;0.16459359251568328;0.02911500509301743
-0.16748285994123402;0.09242815969345715;0.3830340530536244;-0.13922238488847571;0.06461313254683579;0.07183286436624331;-0.061851384864236414;-0.052244935444010425;-0.06672631600083304;-0.00846175024876157
-0.119490695396669;0.05807630853126649;0.25737914211938867;0.051007545768992;0.2240239759296253;-0.05701864880233354;-0.03199238342258464;0.11920474992440347;-0.04284949272567235;0.01897745053833764
-0.0636630754162595;0.2907044389302021;0.3084962507501312;-0.07758741544262408;0.0014249304079040402;-0.0942715063854236;0.030080013011689603;0.09842570531966147;0.06698706767786344;0.10451129497034474
0.19000979431929604;-0.46834262552837863;0.32486225139474334;-0.07263076587645977;0.12058103812901128;0.0657122577426463;-0.09185592841265737;-0.000345919165390513;0.07358170235654303;-0.030062074343373865
0.252203721841331;-0.2115958488735269;0.05887160011022532;-0.054006206128941546;0.09137447225797152;-0.24729318161751565;-0.05382322845892769;0.07789005098554615;0.0744842352640407;0.05169910864144325
0.0171400587659162;0.20755058690650927;-0.1774541735361109;0.22240228062125314;-0.15346233065223247;-0.16864675268474047;0.10393172721197284;0.188689652739832;0.014047341265007661;-0.060152372559744594
-0.104799216454456;0.08476778612852112;0.11620658642156338;0.061662046675043575;0.0035820130452938093;0.019065373727760185;0.04191665237768748;0.02018850004394646;0.07779713066921717;-0.022594144922818606
0.10822722820763901;-0.003248060410468797;-0.02690595146746177;-0.03866261843533587;-0.06987563423752771;-0.10424384001756287;-0.10194209319313358;0.04392418819780261;0.09716606446397148;-0.03346298861888361
-0.105288932419196;-0.012632151778128533;0.1217826401770514;0.10806113315634228;0.0807498322111668;0.11909671132611412;-0.07552346769872555;-0.17495502108016575;0.03847065817434121;0.17262760378909967
-0.0465230166503433;-0.24949630341811782;0.22315580268346513;-0.06093613686237412;-0.02663156808020609;0.0669390497891271;-0.06839347578326603;0.09107690427512172;-0.0744048894497492;0.06305941789343257
0.129774730656219;-0.42884779858025335;0.09561554514617934;0.01009296735398263;-0.006496703175392217;-0.03143278190003827;0.011976484177446622;-0.07735544855447539;0.07288248807352368;-0.06979367714452242
0.266895200783546;-0.16423574434306934;-0.1353050464652459;-0.053823884246376075;0.03190899013005153;-0.19103847307112873;-0.0373563484361025;-0.0625510529455127;0.022774983830599553;-0.09665486871778696
0.058765915768854;-0.019255178223246332;-0.02769413960569906;-0.21915632890957273;-0.1637286018773485;0.057963529910875417;-0.0010180202524217392;0.08054335284638078;0.03718931248679507;-0.038751577234765286
-0.10039177277179198;0.04642433505896675;-0.14219038727419145;0.10402159031420183;-0.08696996752401871;0.07875394989939954;0.05258734830823332;-0.09713924790530627;0.009712899605614975;0.10447809263901857
-0.048971596474045996;0.024396013971370135;-0.10686801284657722;0.08815187649901915;-0.009639108885264456;0.031150932265930464;-0.09503765662022097;0.005890913719918455;0.017205816315848124;0.06525421948369532
-0.0832517140058755;-0.04240772821543163;-0.08229016233595873;0.027497591498681483;-0.11305405373043514;0.1550937589986445;-0.010547056484276065;-0.02462179297657031;0.03685691963534212;0.08002691129043708
-0.137120470127327;0.12706954068984627;-0.14542742336540732;0.04917038355636968;-0.06383302629933998;0.09733906447746905;-0.030716963204253347;-0.001248785661510135;-0.08643802118119394;-0.019208675163272095
0.0465230166503433;-0.15887798750618354;-0.025345876545440106;0.047301169495088474;-0.03944543572376151;0.013014431003279179;-0.1251105264515145;0.03850530344973871;0.03494833580239888;-0.011001192252828512
0.15670910871694502;-0.16765831276425952;-0.1280134452572119;-0.10979971494848753;0.038792873896268225;-0.08030876363969879;-0.013604568968439546;0.07477984611917467;-0.034703406545775146;-0.057783887267581775
-0.132223310479922;-0.030167514629096438;-0.11260187932868393;0.16209076016668222;-0.014976547510262683;0.12424963604558906;0.006191489383939448;-0.11361550520548233;-0.07882567573654478;0.08079251687607898
0.15181194906953902;0.09617790113269031;-0.22629750215170302;-0.2547061609150855;0.04995966776566793;-0.17785060621404308;-0.08237560447940546;0.048862973607432074;-0.023649147889418354;0.008200801675151347
-0.0612144955925568;0.11696550239784603;-0.14350433986423636;-0.010806029203621436;0.15611603830601362;-0.035237111177138215;-0.027290900303664305;-0.044416390289755595;-0.019517156056816497;0.05472485960056891
-0.31586679725759004;0.15897691441975467;-0.06334176043486289;0.0850086181448344;0.14117010951554848;0.17028647071846076;0.10378246971316564;-0.2532397917804699;-0.15068652781132263;0.08615266175826633
0.14446620959843398;0.02228679669954942;-0.037114989839553844;-0.0436018054923512;0.1052343059951163;-0.061902803424164446;-0.1418411454933088;0.025444496431376838;0.03524685654086339;-0.1288816319711216
0.16895200783545497;-0.16372359669083159;0.06267077107304654;-0.14268127033567884;-0.04878045612414802;-0.16187122819836075;-0.1169086987124069;0.079211839003797;-0.05732313224179413;0.036258529727942926
-0.122428991185114;0.21250731246267918;-0.02680643244694205;-0.0868008767787198;0.07664612488429708;-0.09409053643070867;0.005327460256676511;-0.04822799906061133;-0.0463419120477107;0.06492177466724078
0.0563173359451528;0.1707540349645143;-0.04702274223264859;-0.136412686789619;-0.03476685232546428;-0.2977088205972088;-0.016095714676390736;0.018238997188926638;-0.059506323659758796;0.03483296103734574
0.178746327130263;0.16569402873291583;0.052501924684841;-0.033816248579880186;0.02517842850909274;-0.37404644242232143;0.03585572021784666;0.05344638015303728;-0.026726946606016207;-0.12255786359931559
0.137120470127327;0.0691320044044655;0.13866290355327948;-0.22976530744078494;-0.09043231424894264;-0.18796445913560927;-0.1889876778569614;0.1713879696661778;0.08142517389856821;0.11787073078752429
-0.21547502448579897;0.32225022684210225;0.14656692469839125;-0.06191673725386026;0.2543206562454157;0.11118428973222887;-0.0032740150652020134;0.06170534889267766;-0.027270572771007882;0.12118580727873766
-0.6782566111655239;1.26627762752261;0.31358222418507453;0.10666356476893506;0.44097697697607535;0.4455811015962929;1.0194683135535105;0.4724444729172527;-0.0016912615168058372;-0.1974411679133469
